"sample","dose","age_group","compartment","value"
"1","b","1","C",0.0000000000439565044331498
"1","b","1","D",0.0000000441996282735917
"1","b","10","C",293.429567377445
"1","b","10","D",45.9256273771189
"1","b","2","C",0.00015505643099941
"1","b","2","D",0.00000367883901380078
"1","b","3","C",0.172507609278207
"1","b","3","D",0.0053370153499413
"1","b","4","C",20.2764277046593
"1","b","4","D",0.732328268365131
"1","b","5","C",63.9555289171504
"1","b","5","D",2.70416443723475
"1","b","6","C",106.600636660897
"1","b","6","D",5.92403984041878
"1","b","7","C",270.582474532462
"1","b","7","D",20.277213755404
"1","b","8","C",645.525806730271
"1","b","8","D",67.6724527384904
"1","b","9","C",527.599610220366
"1","b","9","D",69.8541153421439
"1","u","1","C",118.16273857246
"1","u","1","D",7.90339447730235
"1","u","10","C",1316.32021110881
"1","u","10","D",699.248264473728
"1","u","2","C",8.64917742845148
"1","u","2","D",0.815195042576582
"1","u","3","C",13.001061394166
"1","u","3","D",1.36709049975837
"1","u","4","C",299.888028610749
"1","u","4","D",35.8232510129912
"1","u","5","C",736.532793477094
"1","u","5","D",105.978662556859
"1","u","6","C",758.856173261975
"1","u","6","D",145.122744716519
"1","u","7","C",1072.86596337972
"1","u","7","D",279.309328162298
"1","u","8","C",1738.02134315703
"1","u","8","D",634.394689257347
"1","u","9","C",1604.4215035
"1","u","9","D",738.228145623283
"1","v","1","C",0.00468884361184727
"1","v","1","D",0.000312662603472091
"1","v","10","C",124.829895318491
"1","v","10","D",66.185640295756
"1","v","2","C",65.8769387436294
"1","v","2","D",5.27558150017108
"1","v","3","C",18.2538435270596
"1","v","3","D",1.91523873348731
"1","v","4","C",120.117611607595
"1","v","4","D",14.2923049189242
"1","v","5","C",161.277782800588
"1","v","5","D",23.0912928065566
"1","v","6","C",127.851755915254
"1","v","6","D",24.299596129105
"1","v","7","C",170.684396231002
"1","v","7","D",44.0787773267853
"1","v","8","C",178.681502026692
"1","v","8","D",64.9046212103608
"1","v","9","C",131.215817895909
"1","v","9","D",60.2173786143182
"1","w","1","C",0.00288630825210397
"1","w","1","D",0.000137928343590514
"1","w","10","C",532.039488596273
"1","w","10","D",280.060111608228
"1","w","2","C",9.06397116542982
"1","w","2","D",0.298773449195647
"1","w","3","C",43.1417349566479
"1","w","3","D",2.72475266897399
"1","w","4","C",247.762936281208
"1","w","4","D",24.6713322985656
"1","w","5","C",412.990721588143
"1","w","5","D",49.8117795375856
"1","w","6","C",411.87637314736
"1","w","6","D",66.2157053094395
"1","w","7","C",575.795368064284
"1","w","7","D",134.382133788792
"1","w","8","C",680.763573104231
"1","w","8","D",242.122361288811
"1","w","9","C",559.044968041488
"1","w","9","D",254.1099214272
"2","b","1","C",0.0000000000517865958056545
"2","b","1","D",0.000000027664880835938
"2","b","10","C",315.488497156117
"2","b","10","D",30.9872963215741
"2","b","2","C",0.000169710645223564
"2","b","2","D",0.00000251601416841395
"2","b","3","C",0.189967959761755
"2","b","3","D",0.00368456647130073
"2","b","4","C",22.0095432477415
"2","b","4","D",0.497178769109144
"2","b","5","C",69.3344246582716
"2","b","5","D",1.83729725168244
"2","b","6","C",115.617977684966
"2","b","6","D",4.02798593200446
"2","b","7","C",293.802232560165
"2","b","7","D",13.8016324775273
"2","b","8","C",701.577441874702
"2","b","8","D",46.0861640650082
"2","b","9","C",572.768068286104
"2","b","9","D",47.528418241314
"2","u","1","C",119.888894163917
"2","u","1","D",7.9953017383532
"2","u","10","C",1326.16139744368
"2","u","10","D",702.853051349557
"2","u","2","C",8.62622504240859
"2","u","2","D",0.812678261775453
"2","u","3","C",13.3059713615892
"2","u","3","D",1.39331443479924
"2","u","4","C",303.498709802999
"2","u","4","D",36.1631772369842
"2","u","5","C",744.790405613418
"2","u","5","D",106.889356413557
"2","u","6","C",767.559603204399
"2","u","6","D",146.37287374896
"2","u","7","C",1085.89101661706
"2","u","7","D",281.794857440989
"2","u","8","C",1759.98114760323
"2","u","8","D",640.185547557028
