"dose","age_group","compartment","mean","q025","q975"
"b","1","C",0.00000000000280924287758628,0.00000000000240390391063088,0.00000000000340277479594206
"b","1","D",0.0000000154345363581045,0.00000000605792378837098,0.0000000294050084012054
"b","10","C",154.679813597588,131.763498757781,177.587041699694
"b","10","D",21.8170641453863,9.11149090412148,40.2548807564048
"b","2","C",0.0000499191869897363,0.0000422606909977711,0.0000578930696034766
"b","2","D",0.00000106402573617305,0.000000443381876950685,0.00000196538522292089
"b","3","C",0.0302018198727251,0.0255341113635651,0.0351131325710278
"b","3","D",0.000847756490270553,0.000351359002586879,0.00157482878888592
"b","4","C",7.53915276799714,6.40570252301486,8.69752591126782
"b","4","D",0.252579351264363,0.105033183864489,0.466932431561584
"b","5","C",27.4086883670544,23.3181080287234,31.5132372205561
"b","5","D",1.05099364788071,0.438489446489135,1.94163117113626
"b","6","C",51.765202757193,44.0252354905026,59.5402988684332
"b","6","D",2.56083647226203,1.0705369768658,4.73182136746488
"b","7","C",143.691437236242,122.208947390496,165.262595846945
"b","7","D",9.43071992265457,3.94325901851548,17.4231131862172
"b","8","C",376.815647988417,320.473783330655,433.369735330731
"b","8","D",34.1001945862244,14.2575115152957,62.9965709490277
"b","9","C",331.670445175782,281.950604034161,381.642302563588
"b","9","D",38.0862229588336,15.9247345444371,70.3791929719066
"u","1","C",64.5324715702624,63.2753884834965,65.6893267078213
"u","1","D",3.51375359200297,3.43511669361357,3.58750716057199
"u","10","C",63.2556273591679,61.7566979930216,64.6716765656895
"u","10","D",26.943054983348,26.2378235915463,27.618040768652
"u","2","C",2.10100690382018,2.03195324214838,2.17019515550797
"u","2","D",0.215787959935859,0.208652639008992,0.22290241817198
"u","3","C",19.1903136087874,18.9311123456829,19.4332704871074
"u","3","D",1.69167768715603,1.66322330506494,1.71932729110467
"u","4","C",61.7684860532056,60.5051777669453,62.9250306064647
"u","4","D",6.02340397670558,5.88495426995304,6.15410174424171
"u","5","C",181.938760686651,177.908651009021,185.743004858448
"u","5","D",21.071923941418,20.549804423797,21.568228308114
"u","6","C",97.8734508545685,95.7170903589222,99.8921091041713
"u","6","D",14.8652232097857,14.4992117583407,15.2129953779042
"u","7","C",51.1141761044636,49.9930189973257,52.1659258833117
"u","7","D",10.3643576464252,10.1056729794376,10.6069039103629
"u","8","C",31.4367449456967,30.7443677912507,32.0843231318619
"u","8","D",8.77183075888211,8.55223039536146,8.9785901748323
"u","9","C",24.905933041678,24.3650955656045,25.4103391834591
"u","9","D",8.80226245155335,8.58628182687509,9.00720103725342
"v","1","C",0.0038038482733763,0.00372751764010679,0.00387407135750733
"v","1","D",0.000205965127521901,0.000201316201413451,0.000210382709384828
"v","10","C",42.7547873460595,41.737980594861,43.7151725575895
"v","10","D",18.1964262932575,17.7190031535428,18.6533596055677
"v","2","C",29.033869539966,28.3947804466743,29.6465131570834
"v","2","D",2.17327084350062,2.12288011774592,2.22198654031991
"v","3","C",14.862603184357,14.6430316401947,15.0695425463573
"v","3","D",1.29121052380927,1.26789237765737,1.31380825324974
"v","4","C",68.0740050550817,66.6598714049976,69.3717006181646
"v","4","D",6.61703696974711,6.46312636679297,6.76249098946431
"v","5","C",78.465278790512,76.7137970068366,80.129195515142
"v","5","D",9.0573008044494,8.83026537837573,9.27320100348183
"v","6","C",64.8479060888086,63.4110000638089,66.2096265215192
"v","6","D",9.80493449618001,9.55994910692697,10.0378303912662
"v","7","C",82.4345050776394,80.5963982940082,84.1687386175278
"v","7","D",16.6169170837366,16.1947121423735,17.0124484472615
"v","8","C",77.2019245054685,75.4944720090948,78.8148831158063
"v","8","D",21.4591616174451,20.9160006966727,21.9707159807004
"v","9","C",55.1839659692511,53.9778213396484,56.3084511697925
"v","9","D",19.4769036624112,18.9971199268639,19.9321926909618
"w","1","C",0.000438432167914844,0.000427606321429308,0.000449943686819161
"w","1","D",0.00002112894021262,0.0000182390233020272,0.0000243723338579493
"w","10","C",128.910403694596,125.809695137968,131.772204536162
"w","10","D",54.6902375257208,53.2214879378379,56.0292311002283
"w","2","C",18.2443671718191,17.3277697572684,19.2009411556687
"w","2","D",0.601769795833642,0.344044480470584,0.882339257254391
"w","3","C",25.6593991835301,24.3746016395803,27.0213933337634
"w","3","D",1.58964292344039,0.911661124346121,2.32961038353783
"w","4","C",146.111624587815,141.563583429169,150.745556533891
"w","4","D",12.0370741163661,9.70305012535997,14.6227048558937
"w","5","C",214.643251569269,208.390768111751,221.133734569466
"w","5","D",21.5376503467881,18.0098139463436,25.4589238733238
"w","6","C",202.382337869719,196.483043332712,208.498985244518
"w","6","D",26.5431723094843,22.1566458007132,31.4186144074836
"w","7","C",270.308193104631,263.42118592871,276.664002674026
"w","7","D",49.8703784147229,44.8048108887659,55.3794608368082
"w","8","C",271.152990554982,265.260672603756,276.746485822494
"w","8","D",74.4478273443536,72.2907139416232,76.5101386789527
"w","9","C",219.550168517177,214.900359449111,223.923528156189
"w","9","D",77.0986905014104,75.1452529817675,78.9373909196216
