"sample","dose","age_group","compartment","value"
"1","b","1","C",0.00000000000308415797429521
"1","b","1","D",0.0000000138022976298974
"1","b","10","C",176.433405300646
"1","b","10","D",22.5219429564249
"1","b","2","C",0.0000579588637892126
"1","b","2","D",0.00000112069788935926
"1","b","3","C",0.0340395121056436
"1","b","3","D",0.000871399205826297
"1","b","4","C",8.36739954001811
"1","b","4","D",0.252315385325032
"1","b","5","C",30.7408431773669
"1","b","5","D",1.06466370044215
"1","b","6","C",57.9917664795163
"1","b","6","D",2.59565032796567
"1","b","7","C",160.640736082805
"1","b","7","D",9.53976416754538
"1","b","8","C",424.790752346791
"1","b","8","D",34.8022794972032
"1","b","9","C",377.018609274368
"1","b","9","D",39.2497572920759
"1","u","1","C",69.6468960798787
"1","u","1","D",3.80573378141308
"1","u","10","C",70.164122785162
"1","u","10","D",29.8898622431419
"1","u","2","C",55.3295409965081
"1","u","2","D",3.710194885117
"1","u","3","C",20.672060564323
"1","u","3","D",1.84170149844698
"1","u","4","C",66.4623118529169
"1","u","4","D",6.48800459203172
"1","u","5","C",197.801626643635
"1","u","5","D",22.9191828234646
"1","u","6","C",106.255645606741
"1","u","6","D",16.1487496629027
"1","u","7","C",55.3633637652886
"1","u","7","D",11.2316378079118
"1","u","8","C",34.3126218301148
"1","u","8","D",9.58743972486988
"1","u","9","C",27.3839652795643
"1","u","9","D",9.70734951731886
"1","v","1","C",0.00411595065270367
"1","v","1","D",0.000223547437222816
"1","v","10","C",47.4422879032275
"1","v","10","D",20.1925245507856
"1","v","2","C",27.0060542705167
"1","v","2","D",1.80447299954351
"1","v","3","C",16.1391016211227
"1","v","3","D",1.41561350038166
"1","v","4","C",73.3446898002205
"1","v","4","D",7.13505541029251
"1","v","5","C",85.4342104817634
"1","v","5","D",9.86294453728465
"1","v","6","C",70.5359668903222
"1","v","6","D",10.6673929544106
"1","v","7","C",89.4944664146718
"1","v","7","D",18.0394476421705
"1","v","8","C",84.3984576465829
"1","v","8","D",23.4828214225022
"1","v","9","C",60.7117937813706
"1","v","9","D",21.4897169009998
"1","w","1","C",0.000469125924302786
"1","w","1","D",0.0000216089240030348
"1","w","10","C",142.973409485824
"1","w","10","D",60.5849657008975
"1","w","2","C",4.4027360085187
"1","w","2","D",0.111926983919754
"1","w","3","C",27.1728312448599
"1","w","3","D",1.43047589622894
"1","w","4","C",155.282753984308
"1","w","4","D",11.9326688148705
"1","w","5","C",230.991825512375
"1","w","5","D",21.873397138008
"1","w","6","C",217.63234284105
"1","w","6","D",26.9236008954678
"1","w","7","C",291.499225204505
"1","w","7","D",51.9768345547453
"1","w","8","C",296.056780337247
"1","w","8","D",80.9948749370488
"1","w","9","C",241.345439880974
"1","w","9","D",84.826740876564
"2","b","1","C",0.00000000000354082596121935
"2","b","1","D",0.00000000856112353472217
"2","b","10","C",185.355646179779
"2","b","10","D",14.8696543371808
"2","b","2","C",0.0000615689078076824
"2","b","2","D",0.000000745551688999292
"2","b","3","C",0.0363130463873346
"2","b","3","D",0.000582563737285818
"2","b","4","C",8.8343606793213
"2","b","4","D",0.16677996909246
"2","b","5","C",32.3573842050975
"2","b","5","D",0.703299304658065
"2","b","6","C",61.0620262911296
"2","b","6","D",1.71627556767942
"2","b","7","C",169.135311081071
"2","b","7","D",6.30732952916438
"2","b","8","C",447.291044966241
"2","b","8","D",23.0091872772695
"2","b","9","C",397.210809585616
"2","b","9","D",25.9650002920414
"2","u","1","C",69.2818665118961
"2","u","1","D",3.77720128916728
"2","u","10","C",69.4989202290557
"2","u","10","D",29.5543782878976
"2","u","2","C",55.2182692882773
"2","u","2","D",3.69315871590097
"2","u","3","C",20.6951817166269
"2","u","3","D",1.83836296751203
"2","u","4","C",66.0770705424027
"2","u","4","D",6.43744207829315
"2","u","5","C",196.159066194627
"2","u","5","D",22.6839481838764
"2","u","6","C",105.399492711539
"2","u","6","D",15.9848184496226
"2","u","7","C",54.9109787405814
"2","u","7","D",11.1143653636139
"2","u","8","C",34.035545769384
"2","u","8","D",9.48773385060304
"2","u","9","C",27.1755781951758
"2","u","9","D",9.61113363455578
"2","v","1","C",0.00409242724934419
"2","v","1","D",0.000221786139744674
"2","v","10","C",46.9900098665767
"2","v","10","D",19.9650337029882
"2","v","2","C",26.9254655540121
"2","v","2","D",1.79562359946031
"2","v","3","C",16.1370560643993
"2","v","3","D",1.4116427512832
"2","v","4","C",72.9011528411469
"2","v","4","D",7.07800100193703
"2","v","5","C",84.7004518765532
"2","v","5","D",9.75946761772139
"2","v","6","C",69.9419299663702
"2","v","6","D",10.556035222064
"2","v","7","C",88.7221032066907
"2","v","7","D",17.8446674214054
"2","v","8","C",83.693121546205
"2","v","8","D",23.2335294886769
"2","v","9","C",60.2439428891672
"2","v","9","D",21.275125827055
"2","w","1","C",0.000471540515463218
"2","w","1","D",0.0000235514087417477
"2","w","10","C",141.662776716849
"2","w","10","D",60.0600316253784
"2","w","2","C",4.54152944673006
"2","w","2","D",0.152481663151082
"2","w","3","C",27.9192700424108
"2","w","3","D",1.93847517659332
"2","w","4","C",156.589654032491
"2","w","4","D",13.5348608111709
"2","w","5","C",231.854189930982
"2","w","5","D",24.2019841664362
"2","w","6","C",218.485250344416
"2","w","6","D",29.8200575047461
"2","w","7","C",291.206171248758
"2","w","7","D",54.9615712401751
"2","w","8","C",293.939340369783
"2","w","8","D",80.8884751631818
"2","w","9","C",239.6296585785
"2","w","9","D",84.3378943091077
"3","b","1","C",0.00000000000342672838075773
"3","b","1","D",0.0000000168566739596635
"3","b","10","C",179.147572710945
"3","b","10","D",28.0180121864233
"3","b","2","C",0.0000595816079745083
"3","b","2","D",0.00000140793213711409
"3","b","3","C",0.0351487598701805
"3","b","3","D",0.00109936941667373
"3","b","4","C",8.54561746815576
"3","b","4","D",0.315114262088536
"3","b","5","C",31.2910199869464
"3","b","5","D",1.32647099825597
"3","b","6","C",59.046247613564
"3","b","6","D",3.23536554998755
"3","b","7","C",163.546461041923
"3","b","7","D",11.8887626796769
"3","b","8","C",432.474500560428
"3","b","8","D",43.371703835731
"3","b","9","C",384.004895633648
"3","b","9","D",48.9373099169311
"3","u","1","C",69.4207702054741
"3","u","1","D",3.79077854387752
"3","u","10","C",69.7304380143064
"3","u","10","D",29.7001451115035
"3","u","2","C",55.3324013701776
"3","u","2","D",3.70714810352514
"3","u","3","C",20.7114646836334
"3","u","3","D",1.84276927933054
"3","u","4","C",66.2474862436216
"3","u","4","D",6.46430499545231
"3","u","5","C",196.681761505462
"3","u","5","D",22.7798291583437
"3","u","6","C",105.663742409593
"3","u","6","D",16.0513994050533
"3","u","7","C",55.0404483015469
"3","u","7","D",11.1601212375773
"3","u","8","C",34.1160325199074
"3","u","8","D",9.52762954070989
"3","u","9","C",27.2366286712216
"3","u","9","D",9.65046839040624
"3","v","1","C",0.00410145722672566
"3","v","1","D",0.000222626144015531
"3","v","10","C",47.1481529141294
"3","v","10","D",20.0640850731703
"3","v","2","C",26.9811478524439
"3","v","2","D",1.80165399881782
"3","v","3","C",16.1549114375795
"3","v","3","D",1.415573680912
"3","v","4","C",73.0987162986257
"3","v","4","D",7.10838228621879
"3","v","5","C",84.9376401371554
"3","v","5","D",9.80190099468669
"3","v","6","C",70.1291341274229
"3","v","6","D",10.6015981744946
"3","v","7","C",88.9493489167077
"3","v","7","D",17.9213541672679
"3","v","8","C",83.9018792729027
"3","v","8","D",23.3338650939294
"3","v","9","C",60.3820266100394
"3","v","9","D",21.3630539233459
"3","w","1","C",0.000468258286297156
"3","w","1","D",0.0000215020322014041
"3","w","10","C",142.097141518105
"3","w","10","D",60.199083530975
"3","w","2","C",4.42144432075101
"3","w","2","D",0.111445482190193
"3","w","3","C",27.3068512302552
"3","w","3","D",1.42545801419261
"3","w","4","C",155.091922843087
"3","w","4","D",11.8719485918689
"3","w","5","C",230.064857228388
"3","w","5","D",21.7134463932209
"3","w","6","C",216.763430392709
"3","w","6","D",26.7261043785466
"3","w","7","C",290.031170745058
"3","w","7","D",51.5991629615907
"3","w","8","C",294.371735289794
"3","w","8","D",80.4751183733361
"3","w","9","C",240.063004270704
"3","w","9","D",84.3257495582221
"4","b","1","C",0.00000000000300100869733449
"4","b","1","D",0.0000000146384582326857
"4","b","10","C",154.723592737347
"4","b","10","D",20.3393584612878
"4","b","2","C",0.0000517939163479443
"4","b","2","D",0.00000103350279415958
"4","b","3","C",0.0306017527297904
"4","b","3","D",0.000804951770390526
"4","b","4","C",7.40844127792548
"4","b","4","D",0.231665833886559
"4","b","5","C",27.0873052930011
"4","b","5","D",0.967263830458427
"4","b","6","C",51.1103274534324
"4","b","6","D",2.35384424925721
"4","b","7","C",141.555453608808
"4","b","7","D",8.64445126340083
"4","b","8","C",374.222272290589
