"sample","dose","age_group","compartment","value"
"2","u","4","C",886.385491713346
"2","u","4","D",109.886162388548
"2","u","5","C",2456.11855017253
"2","u","5","D",367.734339514522
"2","u","6","C",3130.70468681978
"2","u","6","D",624.822549300891
"2","u","7","C",3106.14460475249
"2","u","7","D",845.695631845667
"2","u","8","C",1860.39926224248
"2","u","8","D",710.160758243797
"2","u","9","C",3210.49013106037
"2","u","9","D",1545.04977468683
"2","v","1","C",0.0361064164983568
"2","v","1","D",0.00247976290782954
"2","v","10","C",1932.79565564356
"2","v","10","D",1086.60892700427
"2","v","2","C",41.5464262195424
"2","v","2","D",3.29918729266084
"2","v","3","C",181.473107614251
"2","v","3","D",19.3376338287938
"2","v","4","C",1110.99453639301
"2","v","4","D",137.470877641865
"2","v","5","C",1641.15082676376
"2","v","5","D",245.152596853371
"2","v","6","C",1440.77925581914
"2","v","6","D",286.662045280334
"2","v","7","C",1964.52428367069
"2","v","7","D",532.941717684197
"2","v","8","C",2223.45022751769
"2","v","8","D",846.252926573
"2","v","9","C",1652.08401648061
"2","v","9","D",793.946083832191
"2","w","1","C",0.00642253254193082
"2","w","1","D",0.000364447444019369
"2","w","10","C",5055.47149564681
"2","w","10","D",2836.2277791609
"2","w","2","C",0.132276156947604
"2","w","2","D",0.00847429325568204
"2","w","3","C",198.771839551136
"2","w","3","D",16.906536143429
"2","w","4","C",2025.50026942626
"2","w","4","D",224.175187939674
"2","w","5","C",3706.67502034078
"2","w","5","D",505.576823064965
"2","w","6","C",3624.0150274935
"2","w","6","D",659.175891475493
"2","w","7","C",5464.52580008214
"2","w","7","D",1378.90387080494
"2","w","8","C",7131.02337973204
"2","w","8","D",2689.26801440244
"2","w","9","C",6378.8916193881
"2","w","9","D",3055.84726078358
"3","b","1","C",0.000203669412311295
"3","b","1","D",0.00000519081383978864
"3","b","10","C",3999.78181682723
"3","b","10","D",819.192195013486
"3","b","2","C",0.00283944733251418
"3","b","2","D",0.0000838899970456146
"3","b","3","C",1.43561888404365
"3","b","3","D",0.056592958214999
"3","b","4","C",158.30280088336
"3","b","4","D",7.34453702035123
"3","b","5","C",577.966504083802
"3","b","5","D",31.6384155972559
"3","b","6","C",974.076293179442
"3","b","6","D",70.3293846624548
"3","b","7","C",2867.92634146766
"3","b","7","D",280.585020699121
"3","b","8","C",8000.48906716961
"3","b","8","D",1094.10151932579
"3","b","9","C",7263.7136425553
"3","b","9","D",1252.32341044857
"3","u","1","C",745.662965929775
"3","u","1","D",51.1728148117316
"3","u","10","C",4577.49471360716
"3","u","10","D",2578.24015522044
"3","u","2","C",1023.8121037837
"3","u","2","D",81.2872462472426
"3","u","3","C",147.259190433013
"3","u","3","D",15.64951371406
"3","u","4","C",885.508946521814
"3","u","4","D",109.767700803474
"3","u","5","C",2453.26876421164
"3","u","5","D",367.264284475397
"3","u","6","C",3126.84793982669
"3","u","6","D",623.973314771904
"3","u","7","C",3102.46549779288
"3","u","7","D",844.571020442356
"3","u","8","C",1857.92725672752
"3","u","8","D",709.106193713949
"3","u","9","C",3205.46662321487
"3","u","9","D",1542.39087643525
"3","v","1","C",0.0360892851669307
"3","v","1","D",0.00247825690150575
"3","v","10","C",1927.8377291878
"3","v","10","D",1083.863617215
"3","v","2","C",41.550175924847
"3","v","2","D",3.29927197828521
"3","v","3","C",181.510119989485
"3","v","3","D",19.3402870456409
"3","v","4","C",1109.60029768335
"3","v","4","D",137.286778447995
"3","v","5","C",1638.74676561128
"3","v","5","D",244.766870955016
"3","v","6","C",1438.51803998052
"3","v","6","D",286.180466386932
"3","v","7","C",1961.47730918652
"3","v","7","D",532.048103421916
"3","v","8","C",2219.99850985448
"3","v","8","D",844.825221768229
"3","v","9","C",1649.35836210271
"3","v","9","D",792.521540709091
"3","w","1","C",0.00629084150523677
"3","w","1","D",0.000283546361268993
"3","w","10","C",5041.03750078201
"3","w","10","D",2821.46033592707
"3","w","2","C",0.129307539200282
"3","w","2","D",0.00631836162211645
"3","w","3","C",194.200212221314
"3","w","3","D",12.3944587005892
"3","w","4","C",1998.51648333418
"3","w","4","D",196.259087988996
"3","w","5","C",3664.46640423898
"3","w","5","D",454.628191177213
"3","w","6","C",3582.90025083344
"3","w","6","D",593.825351450737
"3","w","7","C",5412.77800045548
"3","w","7","D",1270.07962925716
"3","w","8","C",7112.6730317193
"3","w","8","D",2658.82287252796
"3","w","9","C",6366.03111702437
"3","w","9","D",3038.86156957745
"4","b","1","C",0.000177579109707812
"4","b","1","D",0.00000379954651991531
"4","b","10","C",3399.96460240628
"4","b","10","D",584.039003364075
"4","b","2","C",0.00248133136813155
"4","b","2","D",0.0000615515299677063
"4","b","3","C",1.2572705728712
"4","b","3","D",0.0415552203511346
"4","b","4","C",137.191641879649
"4","b","4","D",5.36525436333848
"4","b","5","C",500.399345027272
"4","b","5","D",22.9948304107046
"4","b","6","C",842.80862941615
"4","b","6","D",51.0150220592948
"4","b","7","C",2482.45557724647
"4","b","7","D",203.453850632702
"4","b","8","C",6912.12096410549
"4","b","8","D",792.014456736116
"4","b","9","C",6258.39098925105
"4","b","9","D",904.143778456036
"4","u","1","C",740.065133475799
"4","u","1","D",50.8668537642965
"4","u","10","C",4560.45845854131
"4","u","10","D",2572.36573573455
"4","u","2","C",1014.67780030197
"4","u","2","D",80.7098712997855
"4","u","3","C",145.726786873918
"4","u","3","D",15.5188712207128
"4","u","4","C",880.724481735036
"4","u","4","D",109.335354660287
"4","u","5","C",2440.34837877625
"4","u","5","D",365.850729482025
"4","u","6","C",3110.77706083164
"4","u","6","D",621.719779124638
"4","u","7","C",3086.04846455291
"4","u","7","D",841.524839243267
"4","u","8","C",1848.67758630277
"4","u","8","D",706.814272723066
"4","u","9","C",3190.74291919545
"4","u","9","D",1537.81035411092
"4","v","1","C",0.0358475211253717
"4","v","1","D",0.00246525239893732
"4","v","10","C",1920.51445981938
"4","v","10","D",1081.33587061557
"4","v","2","C",41.182981052654
"4","v","2","D",3.27608516416347
"4","v","3","C",179.838553843096
"4","v","3","D",19.1993464034183
"4","v","4","C",1104.28854056201
"4","v","4","D",136.820787134206
"4","v","5","C",1631.13497942933
"4","v","5","D",243.958791641846
"4","v","6","C",1432.06286059923
"4","v","6","D",285.309658418732
"4","v","7","C",1952.49467351465
"4","v","7","D",530.455330427539
"4","v","8","C",2209.76266556509
"4","v","8","D",842.359230096723
"4","v","9","C",1641.95559984641
"4","v","9","D",790.239793418436
"4","w","1","C",0.00611075927380295
"4","w","1","D",0.000297908725370465
"4","w","10","C",5020.18511564092
"4","w","10","D",2816.3341579499
"4","w","2","C",0.125104096298057
"4","w","2","D",0.00670212037437056
"4","w","3","C",187.409583515021
"4","w","3","D",13.187568703828
"4","w","4","C",1962.21084742272
"4","w","4","D",200.990882218568
"4","w","5","C",3607.18069627645
"4","w","5","D",462.933700852106
"4","w","6","C",3528.19723928135
"4","w","6","D",604.606203768735
"4","w","7","C",5341.51064769413
"4","w","7","D",1287.24999615175
"4","w","8","C",7071.14860826609
"4","w","8","D",2655.97968735617
"4","w","9","C",6333.89443604042
"4","w","9","D",3032.13323186368
"5","b","1","C",0.00019474300257598
"5","b","1","D",0.00000399555988257095
"5","b","10","C",3741.71234314937
"5","b","10","D",617.247242718287
"5","b","2","C",0.00271667420653592
"5","b","2","D",0.0000646370966299798
"5","b","3","C",1.37437642666924
"5","b","3","D",0.043631440086403
"5","b","4","C",150.694178585232
"5","b","4","D",5.63494769734828
"5","b","5","C",549.90964552805
"5","b","5","D",24.2289285850258
"5","b","6","C",926.275957934282
"5","b","6","D",53.8082981961319
"5","b","7","C",2728.24383228851
"5","b","7","D",214.70110043024
"5","b","8","C",7597.05199570527
"5","b","8","D",835.822261134546
"5","b","9","C",6879.19371504375
"5","b","9","D",954.335504059314
"5","u","1","C",731.470082307066
"5","u","1","D",50.343832070283
"5","u","10","C",4538.06249642799
"5","u","10","D",2561.02924748134
"5","u","2","C",1000.52575930604
"5","u","2","D",79.7084917993161
"5","u","3","C",143.3438734836
"5","u","3","D",15.2927028930267
"5","u","4","C",873.335682930668
"5","u","4","D",108.518657131574
"5","u","5","C",2421.08745632279
"5","u","5","D",363.301512503131
"5","u","6","C",3086.90206969128
"5","u","6","D",617.55012711427
"5","u","7","C",3061.92959466253
"5","u","7","D",835.855105734404
"5","u","8","C",1835.25147977341
"5","u","8","D",702.430552444032
"5","u","9","C",3169.80764077572
"5","u","9","D",1529.19179304611
"5","v","1","C",0.0354746774822384
"5","v","1","D",0.00244263413312453
"5","v","10","C",1910.94161508494
"5","v","10","D",1076.49909594055
"5","v","2","C",40.6138896053569
"5","v","2","D",3.2358284423673
"5","v","3","C",177.23471168858
"5","v","3","D",18.9533202812057
"5","v","4","C",1095.97387274106
"5","v","4","D",135.902121773751
"5","v","5","C",1619.72379918262
"5","v","5","D",242.448538043425
"5","v","6","C",1422.42449516146
"5","v","6","D",283.624552158761
"5","v","7","C",1939.27560827884
"5","v","7","D",527.342324871227
"5","v","8","C",2194.9262339524
"5","v","8","D",837.504412983578
"5","v","9","C",1631.45642354546
"5","v","9","D",785.913038476808
"5","w","1","C",0.00633154756148593
"5","w","1","D",0.000365569893478678
"5","w","10","C",4998.24618584181
"5","w","10","D",2810.32085453818
"5","w","2","C",0.13008555853494
"5","w","2","D",0.00850346215509829
"5","w","3","C",194.819522503764
"5","w","3","D",16.9318521494784
"5","w","4","C",2001.21910345647
"5","w","4","D",223.781203491193
"5","w","5","C",3662.86846231696
"5","w","5","D",503.928932805233
"5","w","6","C",3582.43647004831
"5","w","6","D",657.261529577897
"5","w","7","C",5400.74872444698
"5","w","7","D",1373.01379703128
"5","w","8","C",7039.40094016074
"5","w","8","D",2663.17097455844
"5","w","9","C",6298.27280731625
"5","w","9","D",3025.34212232062
"6","b","1","C",0.000221475556926151
"6","b","1","D",0.00000194901663218053
"6","b","10","C",4394.9701523416
"6","b","10","D",311.199363780746
"6","b","2","C",0.00307728934507356
"6","b","2","D",0.0000314005209612836
"6","b","3","C",1.55086955111451
"6","b","3","D",0.0211389582964871
"6","b","4","C",172.824010439663
"6","b","4","D",2.76211808910143
"6","b","5","C",631.623029586292
"6","b","5","D",11.9369057941163
"6","b","6","C",1064.79129480001
"6","b","6","D",26.5643584563016
"6","b","7","C",3134.64051969514
"6","b","7","D",106.026877818595
"6","b","8","C",8748.31776526926
"6","b","8","D",413.648824578547
"6","b","9","C",7947.29533855679
"6","b","9","D",473.780352000643
"6","u","1","C",732.05399012098
"6","u","1","D",50.3647418765603
"6","u","10","C",4545.84856393604
"6","u","10","D",2564.1685022688
"6","u","2","C",1001.16901001619
"6","u","2","D",79.7196268401317
"6","u","3","C",143.438775085761
"6","u","3","D",15.2940867412674
"6","u","4","C",873.911484070732
"6","u","4","D",108.539651673788
"6","u","5","C",2423.32967403129
"6","u","5","D",363.489134909455
"6","u","6","C",3089.84148502458
"6","u","6","D",617.862878707128
"6","u","7","C",3065.05107740546
"6","u","7","D",836.303011593197
"6","u","8","C",1837.17745370936
"6","u","8","D",702.813615253991
"6","u","9","C",3173.35980971797
"6","u","9","D",1530.20922773249
"6","v","1","C",0.0355008792814282
"6","v","1","D",0.00244354492568513
"6","v","10","C",1914.31246340351
"6","v","10","D",1077.85936264886
"6","v","2","C",40.6397383230983
"6","v","2","D",3.23626862701421
"6","v","3","C",177.336481591323
"6","v","3","D",18.9542647159748
"6","v","4","C",1096.66345393065
"6","v","4","D",135.925967089602
"6","v","5","C",1621.22064675998
"6","v","5","D",242.576358157588
"6","v","6","C",1423.79039762836
"6","v","6","D",283.773760336271
"6","v","7","C",1941.27544497411
"6","v","7","D",527.638257631473
"6","v","8","C",2197.28639787699
"6","v","8","D",837.985398164182
"6","v","9","C",1633.32094931927
"6","v","9","D",786.451965039625
"6","w","1","C",0.00612918085247938
"6","w","1","D",0.000362111530784149
"6","w","10","C",5004.58919320485
"6","w","10","D",2813.50234834845
"6","w","2","C",0.125401061935444
"6","w","2","D",0.00840859161162634
"6","w","3","C",187.524347501363
"6","w","3","D",16.7330641531395
"6","w","4","C",1962.89790064741
"6","w","4","D",222.587879589332
"6","w","5","C",3606.69808137429
"6","w","5","D",501.958046154202
"6","w","6","C",3528.6023461655
"6","w","6","D",654.744300865305
"6","w","7","C",5336.7644055485
"6","w","7","D",1369.05150014517
"6","w","8","C",7034.85321628562
"6","w","8","D",2663.54552163189
"6","w","9","C",6301.11508595645
"6","w","9","D",3026.87736549246
"7","b","1","C",0.000194258217873913
"7","b","1","D",0.00000427188613846399
"7","b","10","C",3787.57692112862
"7","b","10","D",669.465082382148
"7","b","2","C",0.00270457862982227
"7","b","2","D",0.0000689640503489424
"7","b","3","C",1.36567736385796
"7","b","3","D",0.046456724482648
"7","b","4","C",150.898448540776
"7","b","4","D",6.04709930789616
"7","b","5","C",551.058014800906
"7","b","5","D",26.0236206945017
"7","b","6","C",928.553419034193
"7","b","6","D",57.8216792299432
"7","b","7","C",2734.32889341308
"7","b","7","D",230.698041092243
"7","b","8","C",7621.87219441575
"7","b","8","D",899.071722180168
"7","b","9","C",6911.81848270719
"7","b","9","D",1027.9836003219
"7","u","1","C",730.757813134522
"7","u","1","D",50.3026591320257
"7","u","10","C",4539.26125101159
"7","u","10","D",2562.20327068207
"7","u","2","C",999.177217775815
"7","u","2","D",79.6146005035265
"7","u","3","C",143.110714278469
"7","u","3","D",15.2708284424356
"7","u","4","C",872.654011940893
"7","u","4","D",108.448339706112
"7","u","5","C",2419.66732998794
"7","u","5","D",363.143848706244
"7","u","6","C",3085.19786078183
"7","u","6","D",617.312122038197
"7","u","7","C",3060.316883016
"7","u","7","D",835.572201085753
"7","u","8","C",1834.45845233214
"7","u","8","D",702.265993683747
"7","u","9","C",3168.85401238147
"7","u","9","D",1529.0280431197
"7","v","1","C",0.0354434955965967
"7","v","1","D",0.00244084647164171
"7","v","10","C",1911.50020368462
"7","v","10","D",1077.02393288353
"7","v","2","C",40.5596170924
"7","v","2","D",3.23205014503512
"7","v","3","C",176.979238699931
"7","v","3","D",18.929395502078
"7","v","4","C",1095.19812795245
"7","v","4","D",135.823321711194
"7","v","5","C",1618.91186087857
"7","v","5","D",242.36369557271
"7","v","6","C",1421.77247829465
"7","v","6","D",283.541668790786
"7","v","7","C",1938.45386006491
"7","v","7","D",527.218230517202
"7","v","8","C",2194.11737862143
"7","v","8","D",837.362663598723
"7","v","9","C",1631.00944768116
"7","v","9","D",785.850863139221
"7","w","1","C",0.00620713129710476
"7","w","1","D",0.000245726168636492
"7","w","10","C",4998.26975394652
"7","w","10","D",2800.30976787529
"7","w","2","C",0.127197987040619
"7","w","2","D",0.00531107977269747
"7","w","3","C",190.284923587219
"7","w","3","D",10.2627830322031
"7","w","4","C",1977.01455741202
"7","w","4","D",182.533150851111
"7","w","5","C",3626.75574168233
"7","w","5","D",429.035262486363
"7","w","6","C",3547.85777386177
"7","w","6","D",561.348007900805
"7","w","7","C",5358.60827169407
"7","w","7","D",1214.10879026704
"7","w","8","C",7029.81375050623
"7","w","8","D",2623.95678135157
"7","w","9","C",6293.98214312971
"7","w","9","D",3007.69213223532
"8","b","1","C",0.000207859472006655
"8","b","1","D",0.00000393337644958033
"8","b","10","C",4190.51030374921
"8","b","10","D",636.307711960763
"8","b","2","C",0.00290603489742259
"8","b","2","D",0.0000636863970075557
"8","b","3","C",1.47399304623484
"8","b","3","D",0.0430584469060579
"8","b","4","C",162.025436853142
"8","b","4","D",5.58074263730082
"8","b","5","C",591.481938461961
"8","b","5","D",24.0555039275053
"8","b","6","C",997.495548592488
"8","b","6","D",53.5079958701574
"8","b","7","C",2935.45744298397
"8","b","7","D",213.35986937531
"8","b","8","C",8208.24170585903
"8","b","8","D",833.65478603099
"8","b","9","C",7479.15394970184
"8","b","9","D",957.391150908365
"8","u","1","C",782.772487157256
"8","u","1","D",53.3191466803735
"8","u","10","C",4666.58346458047
"8","u","10","D",2615.19875634017
"8","u","2","C",1085.15410452624
"8","u","2","D",85.4119527191962
"8","u","3","C",157.512958858079
"8","u","3","D",16.5760491094765
"8","u","4","C",917.528285467358
"8","u","4","D",113.019248293074
"8","u","5","C",2537.04821609353
"8","u","5","D",377.434303239294
"8","u","6","C",3230.72216991179
"8","u","6","D",640.406681617605
"8","u","7","C",3207.69661150158
"8","u","7","D",866.796386410231
"8","u","8","C",1916.51430445999
"8","u","8","D",725.976527970347
"8","u","9","C",3296.52307801316
"8","u","9","D",1575.16713680978
"8","v","1","C",0.0377019348876625
"8","v","1","D",0.0025707497996046
"8","v","10","C",1965.95624494258
"8","v","10","D",1099.66355018707
"8","v","2","C",44.0176872208042
"8","v","2","D",3.4650987579276
"8","v","3","C",192.804371467952
"8","v","3","D",20.3539752827963
"8","v","4","C",1145.36879870217
"8","v","4","D",140.878397847635
"8","v","5","C",1688.02920642971
"8","v","5","D",250.670396923236
"8","v","6","C",1480.08854613452
"8","v","6","D",292.651322512742
"8","v","7","C",2018.72390078208
"8","v","7","D",543.910803976294
"8","v","8","C",2284.355737633
"8","v","8","D",863.144623218081
"8","v","9","C",1694.88293570241
"8","v","9","D",808.840651238416
"8","w","1","C",0.00665951084568273
"8","w","1","D",0.000377839518663343
"8","w","10","C",5142.71536829548
"8","w","10","D",2870.75338957591
"8","w","2","C",0.138299557266662
"8","w","2","D",0.00885594628162166
"8","w","3","C",209.787975995851
"8","w","3","D",17.8184966529453
"8","w","4","C",2081.92642335188
"8","w","4","D",230.015942533009
"8","w","5","C",3803.25991573404
"8","w","5","D",517.461977649585
"8","w","6","C",3713.18223190504
"8","w","6","D",673.4363986726
"8","w","7","C",5599.98242510848
"8","w","7","D",1407.27324648111
"8","w","8","C",7327.9666804854
"8","w","8","D",2744.34616753904
"8","w","9","C",6548.33836124647
"8","w","9","D",3115.2079673092
"9","b","1","C",0.000170414483199222
"9","b","1","D",0.00000748915691742927
"9","b","10","C",3374.46281188905
"9","b","10","D",1189.82961032685
"9","b","2","C",0.00236490085476624
"9","b","2","D",0.000120498927857365
"9","b","3","C",1.190505119602
"9","b","3","D",0.0807992857615833
"9","b","4","C",132.989213698053
"9","b","4","D",10.6822573749522
"9","b","5","C",486.179898932907
"9","b","5","D",45.8769362390277
"9","b","6","C",819.545037278025
"9","b","6","D",101.885051630888
"9","b","7","C",2412.87590279978
"9","b","7","D",406.306146877716
"9","b","8","C",6732.18666706152
"9","b","8","D",1585.40671001067
"9","b","9","C",6113.28836701708
"9","b","9","D",1814.99104422292
"9","u","1","C",721.389328748385
"9","u","1","D",49.7554419758111
"9","u","10","C",4519.71325866888
"9","u","10","D",2555.08667641772
"9","u","2","C",983.518528334885
"9","u","2","D",78.5470481965679
"9","u","3","C",140.46039394671
"9","u","3","D",15.0277610898063
"9","u","4","C",864.481422731453
"9","u","4","D",107.609690887453
"9","u","5","C",2398.73721202094
"9","u","5","D",360.600467816185
"9","u","6","C",3059.33188515336
"9","u","6","D",613.225508113031
"9","u","7","C",3034.34802052416
"9","u","7","D",830.119338858761
"9","u","8","C",1820.19163530647
"9","u","8","D",698.209484495159
"9","u","9","C",3147.15487061973
"9","u","9","D",1521.39202445186
"9","v","1","C",0.0350375113773583
"9","v","1","D",0.00241731585901627
"9","v","10","C",1903.22334878056
"9","v","10","D",1074.02894768767
"9","v","2","C",39.9300109588408
"9","v","2","D",3.18914533392706
"9","v","3","C",174.092998390204
"9","v","3","D",18.6662576861768
"9","v","4","C",1086.00554990537
"9","v","4","D",134.890040291913
"9","v","5","C",1606.55843165952
"9","v","5","D",240.886082195174
"9","v","6","C",1411.38341399236
"9","v","6","D",281.933471896841
"9","v","7","C",1924.30969875567
"9","v","7","D",524.323356608332
"9","v","8","C",2178.44790857505
"9","v","8","D",832.985085212957
"9","v","9","C",1620.17264831377
"9","v","9","D",782.066381099102
"9","w","1","C",0.0064465484267127
"9","w","1","D",0.000306928554392407
"9","w","10","C",4979.93593587993
"9","w","10","D",2798.44044999769
"9","w","2","C",0.132546115570831
"9","w","2","D",0.00693733651212553
"9","w","3","C",198.172367599877
"9","w","3","D",13.6362131090789
"9","w","4","C",2019.31219695886
"9","w","4","D",203.129979832893
"9","w","5","C",3687.77599230362
"9","w","5","D",466.164851207077
"9","w","6","C",3607.43514316183
"9","w","6","D",609.148893142279
"9","w","7","C",5424.14507634938
"9","w","7","D",1292.13464057305
"9","w","8","C",6996.87806967786
"9","w","8","D",2630.60156162512
"9","w","9","C",6257.48717370762
"9","w","9","D",3001.99813951655
"10","b","1","C",0.000204084889824096
"10","b","1","D",0.00000287007522535382
"10","b","10","C",3959.7648653235
"10","b","10","D",447.951711113238
"10","b","2","C",0.00284228934101713
"10","b","2","D",0.0000463544970675989
"10","b","3","C",1.43564239634377
"10","b","3","D",0.0312566064638345
"10","b","4","C",158.364558764881
"10","b","4","D",4.05354387918311
"10","b","5","C",578.231012508919
"10","b","5","D",17.4623886017798
"10","b","6","C",974.221563715441
"10","b","6","D",38.8092252554322
"10","b","7","C",2869.03409174993
"10","b","7","D",154.879063836825
"10","b","8","C",7994.13163951754
"10","b","8","D",603.317671603926
"10","b","9","C",7245.14221253621
"10","b","9","D",689.468080705997
"10","u","1","C",728.530463806312
"10","u","1","D",50.1645670635782
"10","u","10","C",4531.12290180892
"10","u","10","D",2557.71739169167
"10","u","2","C",995.608096713724
"10","u","2","D",79.3586174291644
"10","u","3","C",142.512509636005
"10","u","3","D",15.2133722414577
"10","u","4","C",870.740395723028
"10","u","4","D",108.230249072508
"10","u","5","C",2414.50273597664
"10","u","5","D",362.432345782359
"10","u","6","C",3078.75560932779
"10","u","6","D",616.133371050732
"10","u","7","C",3053.75835834109
"10","u","7","D",833.947768835249
"10","u","8","C",1830.7142465806
"10","u","8","D",700.964797766729
"10","u","9","C",3162.74903698683
"10","u","9","D",1526.33227707512
"10","v","1","C",0.0353466680326742
"10","v","1","D",0.00243484506587598
"10","v","10","C",1908.00398525977
"10","v","10","D",1075.10153285756
"10","v","2","C",40.4160990245486
"10","v","2","D",3.2217588372322
"10","v","3","C",176.326631931369
"10","v","3","D",18.8669584574127
"10","v","4","C",1093.02807317539
"10","v","4","D",135.57491810993
"10","v","5","C",1615.80539545943
"10","v","5","D",241.9325347615
"10","v","6","C",1419.12246362241
"10","v","6","D",283.051687322009
"10","v","7","C",1934.78236987193
"10","v","7","D",526.296622864899
"10","v","8","C",2189.91051445887
"10","v","8","D",835.886865124431
"10","v","9","C",1627.92006588062
"10","v","9","D",784.481787712554
"10","w","1","C",0.0062137544345381
"10","w","1","D",0.000278766043629539
"10","w","10","C",4989.36838406038
"10","w","10","D",2798.50042477093
"10","w","2","C",0.127335761900874
"10","w","2","D",0.00619141947682959
"10","w","3","C",190.411678483304
"10","w","3","D",12.097267303381
"10","w","4","C",1977.44215973477
"10","w","4","D",193.759322542382
"10","w","5","C",3626.32122667676
"10","w","5","D",449.280665623384
"10","w","6","C",3547.54926583319
"10","w","6","D",587.303164967926
"10","w","7","C",5356.25269115631
"10","w","7","D",1256.63440673652
"10","w","8","C",7017.46290651458
"10","w","8","D",2630.16938790571
"10","w","9","C",6282.30340809232
"10","w","9","D",3007.25556047305
"11","b","1","C",0.000195293054230329
"11","b","1","D",0.00000310470413023909
"11","b","10","C",3977.80451560047
"11","b","10","D",507.867699510687
"11","b","2","C",0.00270471783863721
"11","b","2","D",0.0000498402567009827
"11","b","3","C",1.35915041974672
"11","b","3","D",0.0333996136548439
"11","b","4","C",153.394424675234
"11","b","4","D",4.44055270655233
"11","b","5","C",561.317150018027
"11","b","5","D",19.1652592834009
"11","b","6","C",946.884659247887
"11","b","6","D",42.6487158875366
"11","b","7","C",2786.43485723313
"11","b","7","D",170.129269434309
"11","b","8","C",7790.66701055737
"11","b","8","D",665.104718287989
"11","b","9","C",7095.96384993205
"11","b","9","D",763.65173412085
"11","u","1","C",731.203625008084
"11","u","1","D",50.3302944262362
"11","u","10","C",4551.96197468952
"11","u","10","D",2569.59173635631
"11","u","2","C",999.334405207799
"11","u","2","D",79.61571030346
"11","u","3","C",143.113150420522
"11","u","3","D",15.2684065347113
"11","u","4","C",873.15657145826
"11","u","4","D",108.502083921455
"11","u","5","C",2422.12525955369
