"dose","age_group","compartment","mean","q025","q975"
"b","1","C",9.57887270963911e-16,6.04233557315193e-16,1.26944944885872e-15
"b","1","D",0.000000000000946825985422983,0.000000000000369669482324313,0.00000000000186940538441362
"b","10","C",493.36455018027,411.287388111874,583.000221189852
"b","10","D",88.9578953233206,36.6277255029629,164.244644113188
"b","2","C",0.000000000112724329044909,0.0000000000923989506433245,0.0000000001410500241837
"b","2","D",0.000000110724920552344,0.0000000438426403923069,0.000000208878223146351
"b","3","C",0.146256265385276,0.12058363160191,0.175328485761008
"b","3","D",0.00512853638625918,0.00209255556853173,0.00948039901363442
"b","4","C",16.8208059343806,13.9703592848465,19.9470286839694
"b","4","D",0.729183104187088,0.299369743938477,1.33703998779908
"b","5","C",60.6193304397076,50.3543228330917,71.8020329679017
"b","5","D",2.96132711381783,1.21126903486112,5.45102755344526
"b","6","C",97.2137500025288,80.7545112838056,115.193239753855
"b","6","D",6.20299565146148,2.54077169934155,11.4342105047572
"b","7","C",285.849405633024,237.521454171832,338.981125030259
"b","7","D",24.5343201389706,10.0508022642711,45.2396686992498
"b","8","C",781.527399696132,649.293097360305,929.01913408637
"b","8","D",94.3762482910355,38.6299308314495,174.195924883473
"b","9","C",873.880893806706,725.743078001183,1039.17397789521
"b","9","D",133.892594540131,54.8150560597529,247.093324230585
"u","1","C",155.837192437195,154.230223483514,159.361605655918
"u","1","D",10.6282463850446,10.5398361329458,10.8172506550345
"u","10","C",53.3440465475434,53.0203381466468,53.8867366862484
"u","10","D",29.6808363647294,29.5245858482099,29.9152605284678
"u","2","C",218.165985432843,215.183339392855,224.687910949224
"u","2","D",17.4513205799897,17.2555000387536,17.8841516017835
"u","3","C",50.0776820132195,49.2086486253531,52.0408532908439
"u","3","D",5.37556581162396,5.29799878372273,5.54644727778737
"u","4","C",160.701789456823,159.367565654824,163.385970385057
"u","4","D",19.6878239638973,19.5553020126656,19.9453219487916
"u","5","C",344.76461909082,342.114667194504,350.182105910266
"u","5","D",50.8541876469069,50.5250488296466,51.4384903167443
"u","6","C",429.568344933617,426.142553437403,436.503280085605
"u","6","D",84.4098336796855,83.8509773828058,85.4237504384832
"u","7","C",547.451988031546,542.522862473938,557.877696360611
"u","7","D",146.945190244947,145.884583621508,148.927030050145
"u","8","C",92.2297571338895,91.2951339518332,94.302308859227
"u","8","D",34.8331718240743,34.5581144409381,35.3878730795603
"u","9","C",109.906405851864,108.76480180075,112.423886433605
"u","9","D",52.5477138793699,52.1211201127106,53.4408236781154
"v","1","C",0.00456748713793676,0.00452741599965192,0.00465198157531129
"v","1","D",0.000310060069506688,0.00030786158412559,0.000314429562276189
"v","10","C",224.687822760148,223.315827671088,226.936998329578
"v","10","D",124.656950106056,123.996343869417,125.645150841669
"v","2","C",2.9271289645431,2.88870528174321,3.0112857335462
"v","2","D",0.233933255613587,0.23141957851499,0.239508056837461
"v","3","C",37.6189565927982,37.0697151169395,38.825487030933
"v","3","D",4.03159195540537,3.98339366836469,4.13819917334234
"v","4","C",226.162992474094,224.46265898696,229.645049597098
"v","4","D",27.5814764782936,27.4097176038928,27.9078968351524
"v","5","C",331.705997224484,329.389001686131,336.219802606316
"v","5","D",48.671734308501,48.3809512846369,49.1588312743922
"v","6","C",258.576133830255,256.713492569475,262.268385333169
"v","6","D",50.5137669001733,50.2073372523706,51.0244879058989
"v","7","C",301.965919305045,299.577324673694,306.784164242348
"v","7","D",80.533597206481,80.0122856794136,81.4429586400391
"v","8","C",290.762763236739,288.129722340994,296.325411168218
"v","8","D",109.254453162707,108.470578401891,110.710315662533
"v","9","C",195.30534867594,193.365064665836,199.602919217999
"v","9","D",93.1920102158655,92.4670437543331,94.622775361629
"w","1","C",0.000107679398764374,0.000106810206077589,0.000109432769551432
"w","1","D",0.00000729036913489084,0.00000724204995426443,0.00000738279812569868
"w","10","C",832.9126757074,827.766058942158,841.757284082895
"w","10","D",459.832203702354,455.984939086993,464.69208771076
"w","2","C",0.00997393575240388,0.00949169099795751,0.010505135928714
"w","2","D",0.000583809040348638,0.000357770109073227,0.00083164460328071
"w","3","C",32.4939069677758,30.7584755000252,34.472492928787
"w","3","D",2.49227637347576,1.42843265348737,3.65739640972914
"w","4","C",362.749866426472,353.224222469884,373.090549489991
"w","4","D",38.1295739543689,31.6198998429557,45.2929957612329
"w","5","C",705.554450890999,688.192191274344,724.184464540445
"w","5","D",89.8375240620992,75.2680214059357,105.79104559023
"w","6","C",720.474091242903,703.043464591181,739.254581898885
"w","6","D",122.62507196601,103.426446518643,143.660651507636
"w","7","C",1052.37017135712,1028.54193771996,1078.50408499987
"w","7","D",247.752882356863,213.091136364373,285.68084970964
"w","8","C",1275.0576453887,1262.550806435,1299.29488577509
"w","8","D",470.149387028921,459.775116512527,482.382971580443
"w","9","C",1080.62850685158,1069.38828244968,1104.63590238884
"w","9","D",511.681440326048,505.094294006341,521.185903640266
