"dose","age_group","compartment","mean","q025","q975"
"b","1","C",1.93660776770125e-16,1.58694043117362e-16,2.40973812938625e-16
"b","1","D",0.00000000000100614269922466,0.00000000000039154031708309,0.00000000000189161139521445
"b","10","C",17.1825349032287,14.333994580452,20.1826405823992
"b","10","D",2.5896436067409,1.0643568787796,4.78568992552111
"b","2","C",3.01463912023758e-16,2.47888852257742e-16,3.67089497790512e-16
"b","2","D",0.000000000000468951856951377,0.000000000000182163172719991,0.000000000000887044601570479
"b","3","C",0.00785410979640323,0.00653852914305829,0.00925143628881373
"b","3","D",0.000232819039088263,0.0000953284973440047,0.000430972036181566
"b","4","C",0.387152204924493,0.323029159093592,0.454669446445992
"b","4","D",0.0163502944880585,0.00677207487155191,0.030229061402008
"b","5","C",1.37038932382794,1.14400940684517,1.60845495359101
"b","5","D",0.059239032732585,0.0245965874775722,0.109256460342312
"b","6","C",2.42751537607177,2.02419540502796,2.85308980748954
"b","6","D",0.132892985240186,0.0548734801713805,0.24547285213305
"b","7","C",6.21268221042867,5.17124959285386,7.30703793359279
"b","7","D",0.447650591227908,0.184091285868881,0.829142521895616
"b","8","C",37.3685873996445,31.1088159275409,43.9752605156578
"b","8","D",3.74380642340355,1.53736478999255,6.93831531861968
"b","9","C",34.4152701312562,28.6538657817713,40.5212689831766
"b","9","D",4.35881274075994,1.7870958035062,8.08290577463719
"u","1","C",13.3526357673321,13.2797256094658,13.414679144515
"u","1","D",0.765533476787809,0.760938738116,0.769402421401985
"u","10","C",2.21989625234051,2.20691544027102,2.23018347878607
"u","10","D",1.03142451284488,1.02477758031068,1.03684037274084
"u","2","C",22.5275906790681,22.4187034959054,22.6360962204808
"u","2","D",1.53336531750242,1.52509992037447,1.54074330033581
"u","3","C",6.20290583470759,6.17552645825359,6.23751815877739
"u","3","D",0.576611537129659,0.57379181441343,0.579395792289029
"u","4","C",29.8765837477114,29.7098569960568,30.0199076357381
"u","4","D",3.09397107560412,3.07505319744944,3.11012194509084
"u","5","C",74.9790574512026,74.5366214328213,75.3394568379679
"u","5","D",9.27654786033017,9.21814553201439,9.32680167033889
"u","6","C",55.0806628075606,54.7782579372623,55.3399910312595
"u","6","D",9.02398238291333,8.96899258225502,9.07109020183902
"u","7","C",51.3033698664916,51.0393350096485,51.535710348024
"u","7","D",11.4328246049727,11.3669954181872,11.4908961642069
"u","8","C",10.1200835477317,10.0718363492131,10.1680998092227
"u","8","D",3.17194932660072,3.1544718445774,3.18755334895152
"u","9","C",9.14754764353735,9.10402046279288,9.1931692402844
"u","9","D",3.68684763670467,3.66762749789113,3.70380247398785
"v","1","C",0.00156472322459785,0.00155609780518243,0.00157216969107549
"v","1","D",0.0000893911297931814,0.0000888438280405959,0.0000898500936344054
"v","10","C",17.4732023426001,17.3704403516666,17.5544122012774
"v","10","D",8.10603161746888,8.05355326020959,8.14877336467714
"v","2","C",0.29893890818061,0.297480917748133,0.300358253679582
"v","2","D",0.0202758887865148,0.0201661864122971,0.0203745576187196
"v","3","C",3.30169743799774,3.28675521660525,3.31842278279266
"v","3","D",0.30278765454144,0.301214064724015,0.304248843501829
"v","4","C",18.4308362780909,18.3256161757415,18.5208403589523
"v","4","D",1.89979835014355,1.88795713720263,1.9097373907413
"v","5","C",26.5670419987471,26.406388680548,26.6980087126493
"v","5","D",3.27040360986771,3.24948243232413,3.28848318851433
"v","6","C",26.1836508639286,26.0343576194521,26.3106840579348
"v","6","D",4.26137686861364,4.23470226644856,4.2842398293139
"v","7","C",38.7555305664968,38.5498654716963,38.9311691552045
"v","7","D",8.55989822242309,8.50901622003796,8.60412547663397
"v","8","C",35.7563697041569,35.5760105430896,35.919812730311
"v","8","D",11.1338491846028,11.0718357872323,11.1890976193869
"v","9","C",24.8145701490887,24.6966290561948,24.9338350048431
"v","9","D",9.94146943429227,9.88831788695008,9.9878810140728
"w","1","C",3.23305171935436e-15,3.027304746558e-15,3.55377580245294e-15
"w","1","D",0.0000000000112124729745054,0.00000000000965863501007167,0.0000000000129719440407197
"w","10","C",67.793487784598,67.4105104305948,68.0593667105749
"w","10","D",31.2724395952452,30.9696957319277,31.5715828021804
"w","2","C",0.00433352606681889,0.00412416295384377,0.00456057117400548
"w","2","D",0.000208038715559979,0.000119046048578367,0.000304848039216953
"w","3","C",3.97697809993371,3.7828416877693,4.18592471249928
"w","3","D",0.260202391113042,0.14944025512517,0.380664631070989
"w","4","C",16.8118149216102,16.5095944968663,17.1230841690478
"w","4","D",1.54235239529349,1.33863039807886,1.76560825185475
"w","5","C",29.2625418922136,28.6541853273391,29.8904651420917
"w","5","D",3.14650806056939,2.65854206926127,3.6794817754538
"w","6","C",38.0103707144913,37.2210381126849,38.8266990450883
"w","6","D",5.40591777035995,4.57580326114423,6.31234014329796
"w","7","C",69.4042238372045,68.1281291438878,70.7158034969845
"w","7","D",13.592451481313,11.780713091975,15.579941017996
"w","8","C",139.691011373789,139.083712685652,140.303128203506
"w","8","D",42.9111234260861,42.0411792414863,43.8399932958933
"w","9","C",88.3844554734746,88.0377014589683,88.8003758104972
"w","9","D",34.9811929592852,34.4218829775242,35.5984943046054
