"dose","age_group","compartment","mean","q025","q975"
"b","1","C",5.47123295661438e-15,4.2736143926746e-15,6.88809315088982e-15
"b","1","D",0.00000000000609301950074982,0.00000000000233677366220577,0.000000000011601293455292
"b","10","C",998.586859605457,832.847468191257,1175.55017960591
"b","10","D",180.49695420882,74.3528911914533,333.766604964102
"b","2","C",0.000153424664082824,0.000127149428969508,0.000182778564460044
"b","2","D",0.00000467872390704952,0.00000192908550473034,0.00000858630208777349
"b","3","C",0.371051702703611,0.306355056588071,0.444114647299264
"b","3","D",0.0130670509349474,0.00533142895200176,0.0242100232406731
"b","4","C",34.3647056107475,28.5528075906599,40.6332535630058
"b","4","D",1.6498552520917,0.683915288854966,3.03476579365202
"b","5","C",120.091713618878,99.822248555244,141.77858002926
"b","5","D",6.0507697367809,2.48255390508408,11.1168455807478
"b","6","C",205.930593673121,171.108615443772,243.190720184975
"b","6","D",13.3009958912569,5.44426167684977,24.521284482394
"b","7","C",677.53054410083,563.147139289241,801.131449411984
"b","7","D",58.4122144624931,23.9345602816631,107.677118853542
"b","8","C",1818.68424854813,1511.98760399931,2152.16750977142
"b","8","D",219.955356924847,90.1022340851446,405.5992713407
"b","9","C",1875.19620600079,1558.29996358444,2218.00746288241
"b","9","D",286.883070230255,117.607729912497,528.608170956411
"u","1","C",275.90829675341,273.260211260644,281.728948206238
"u","1","D",18.9460636769764,18.7936583978229,19.2540749395501
"u","10","C",90.6097046668177,90.037438834451,91.4773455802744
"u","10","D",50.143144100769,49.834624440947,50.532430925856
"u","2","C",390.778066267374,385.934589194204,401.386914900925
"u","2","D",31.5174129244383,31.1975637888427,32.2306836126311
"u","3","C",75.8719283934789,74.6642588281341,78.5588454060423
"u","3","D",8.26801237860177,8.15893627660696,8.50931049507158
"u","4","C",333.677626771879,331.233439976006,338.527451089395
"u","4","D",41.3459958609632,41.0837508339124,41.8022642410411
"u","5","C",754.971311109537,749.795185805596,764.485313716883
"u","5","D",112.166009653637,111.470274192677,113.27403245189
"u","6","C",768.079594370625,762.676307918612,777.921998745808
"u","6","D",151.924918988053,150.969024698661,153.442139482106
"u","7","C",649.241809878978,644.210564684737,658.936391485724
"u","7","D",175.325539004843,174.16063089125,177.239987589323
"u","8","C",147.695737581302,146.484197421773,150.056881048747
"u","8","D",55.961546769564,55.5794945618362,56.607305968745
"u","9","C",117.942913756372,117.011698225435,119.760023276131
"u","9","D",56.2744899528519,55.8975596014616,56.887667181985
"v","1","C",0.00301132931744542,0.00298639037466003,0.00306101929002133
"v","1","D",0.000205760576331894,0.00020431359832264,0.000208451773132305
"v","10","C",324.128862706785,322.057384935938,327.262600635086
"v","10","D",178.99415012054,177.884391442936,180.40173453735
"v","2","C",9.83780551079946,9.72399420936655,10.0879354203587
"v","2","D",0.791678211949147,0.784184386377653,0.808195942347626
"v","3","C",68.8672892783126,67.952686967894,70.8679149470366
"v","3","D",7.47403556271277,7.393029211339,7.65511847640083
"v","4","C",434.895710477117,431.894049048538,440.828403663886
"v","4","D",53.6776291679321,53.3494176430373,54.2250251032881
"v","5","C",630.989081440204,626.886697328677,638.353039070947
"v","5","D",93.275412178012,92.7140081923312,94.1045937641714
"v","6","C",502.54539266105,499.226856312114,508.575134602391
"v","6","D",98.7967217225914,98.1988840911166,99.6655866799359
"v","7","C",525.282099762617,521.601043113457,531.913672866191
"v","7","D",140.814939235246,139.929718701574,142.160986322169
"v","8","C",421.624549264346,418.452158113892,427.627366628007
"v","8","D",158.785826268754,157.754998641891,160.443063893317
"v","9","C",291.781289241645,289.541975817613,295.996531921297
"v","9","D",138.848983308316,137.940686370079,140.336396978525
"w","1","C",0.000565359952695259,0.00054217510708006,0.000590145892805828
"w","1","D",0.0000295738920279598,0.0000199675025728366,0.0000401282299040206
"w","10","C",1416.63788488327,1407.86693749251,1430.52915521835
"w","10","D",780.312802008192,774.799631408872,786.914892054366
"w","2","C",0.0211205758378072,0.0201166930345562,0.0222168184178992
"w","2","D",0.00124319186194091,0.000761599298210455,0.00177209585666281
"w","3","C",64.8536366028639,61.4547453169979,68.6561063719773
"w","3","D",5.03303084845456,2.88606374553817,7.39043708643674
"w","4","C",735.731477123682,717.368692691691,755.440629310678
"w","4","D",78.5964144540479,65.6420632850492,92.8433623891885
"w","5","C",1340.6380484331,1308.32876938166,1375.1160371223
"w","5","D",171.405194802683,143.148247001838,202.403594722015
"w","6","C",1356.64021846485,1324.16624877439,1391.58618578042
"w","6","D",230.760482951942,192.977317547043,272.221174415657
"w","7","C",1902.04273603627,1864.53243144641,1942.559807157
"w","7","D",456.756864514657,401.341267527127,517.955071359844
"w","8","C",2084.80458280717,2068.5777063362,2114.94828392096
"w","8","D",776.820057584483,766.442879327712,789.242637770666
"w","9","C",1760.06526085569,1746.28764070966,1786.72685437192
"w","9","D",834.727507082547,827.670531605773,844.914695871173
