"sample","dose","age_group","compartment","value"
"1","b","1","C",0.000181193984229551
"1","b","1","D",0.00000344747628169334
"1","b","10","C",1104.97445122745
"1","b","10","D",161.532691281889
"1","b","2","C",0.00102039751246596
"1","b","2","D",0.0000242105054754225
"1","b","3","C",0.336089603997118
"1","b","3","D",0.00982543514094904
"1","b","4","C",33.4812485698038
"1","b","4","D",1.29044374087385
"1","b","5","C",142.363556923099
"1","b","5","D",5.79111609941265
"1","b","6","C",257.481703289404
"1","b","6","D",13.4279238103727
"1","b","7","C",800.016036676713
"1","b","7","D",55.5086462738292
"1","b","8","C",2121.35150479528
"1","b","8","D",204.911996862594
"1","b","9","C",2059.11370328671
"1","b","9","D",250.813550380162
"1","u","1","C",431.282484428831
"1","u","1","D",27.2447733604064
"1","u","10","C",119.2727585272
"1","u","10","D",58.4845286337151
"1","u","2","C",29.9085984076209
"1","u","2","D",3.0691236921746
"1","u","3","C",186.366987198487
"1","u","3","D",18.8684461319558
"1","u","4","C",943.728831413436
"1","u","4","D",105.905733445535
"1","u","5","C",1437.80900556679
"1","u","5","D",192.733085318451
"1","u","6","C",1402.62622057138
"1","u","6","D",248.835674577098
"1","u","7","C",1094.83149736399
"1","u","7","D",263.619854844447
"1","u","8","C",231.421648671942
"1","u","8","D",77.6480037768124
"1","u","9","C",189.699128952463
"1","u","9","D",79.6389077088132
"1","v","1","C",0.0458622851372269
"1","v","1","D",0.0028773967024045
"1","v","10","C",830.614706763044
"1","v","10","D",406.68266307379
"1","v","2","C",220.5058900884
"1","v","2","D",17.6436338514963
"1","v","3","C",120.592348345918
"1","v","3","D",12.0630110699582
"1","v","4","C",644.543388863029
"1","v","4","D",71.9790734702756
"1","v","5","C",1005.26947868317
"1","v","5","D",133.917816650086
"1","v","6","C",893.554588644964
"1","v","6","D",157.308992680595
"1","v","7","C",1280.83682644147
"1","v","7","D",305.322839184802
"1","v","8","C",1374.66248187244
"1","v","8","D",457.667346158387
"1","v","9","C",1147.93948271665
"1","v","9","D",480.557900572655
"1","w","1","C",0.00432868346907978
"1","w","1","D",0.000208336084095492
"1","w","10","C",2076.44495408823
"1","w","10","D",1013.64486836831
"1","w","2","C",64.7506693599008
"1","w","2","D",2.03719377247071
"1","w","3","C",98.7739506950566
"1","w","3","D",5.94057596782969
"1","w","4","C",947.651801777375
"1","w","4","D",87.3102746249357
"1","w","5","C",1722.24629773424
"1","w","5","D",190.122622212683
"1","w","6","C",1708.80959003091
"1","w","6","D",251.225406531685
"1","w","7","C",2566.75402052971
"1","w","7","D",531.325109796918
"1","w","8","C",3493.17966210053
"1","w","8","D",1149.26277324237
"1","w","9","C",3281.67704652185
"1","w","9","D",1369.07847881577
"2","b","1","C",0.000194778666096224
"2","b","1","D",0.0000023178245540757
"2","b","10","C",1175.15700721353
"2","b","10","D",107.890930258682
"2","b","2","C",0.00110038961796879
"2","b","2","D",0.0000162624584381961
"2","b","3","C",0.36390858534038
"2","b","3","D",0.00666440494004622
"2","b","4","C",35.8663378212687
"2","b","4","D",0.858027378699504
"2","b","5","C",152.210139254872
"2","b","5","D",3.87449078668065
"2","b","6","C",275.420484280257
"2","b","6","D",9.00332485031876
"2","b","7","C",856.761202996665
"2","b","7","D",37.2801068016312
"2","b","8","C",2272.69758146912
"2","b","8","D",137.631283218981
"2","b","9","C",2202.62322839765
"2","b","9","D",168.269263941555
"2","u","1","C",434.02806496311
"2","u","1","D",27.3509413269715
"2","u","10","C",119.39536866553
"2","u","10","D",58.4257265786321
"2","u","2","C",29.7179554120128
"2","u","2","D",3.04862333369552
"2","u","3","C",188.430970165943
"2","u","3","D",19.0179979468298
"2","u","4","C",948.16525609926
"2","u","4","D",106.173541564439
"2","u","5","C",1442.64796422588
"2","u","5","D",192.958018331536
"2","u","6","C",1407.6762208351
"2","u","6","D",249.14325002955
"2","u","7","C",1099.37063576343
"2","u","7","D",264.012564791606
"2","u","8","C",232.416886830878
"2","u","8","D",77.7643388064314
"2","u","9","C",190.357494873299
"2","u","9","D",79.7097657147796
"2","v","1","C",0.046121138965731
"2","v","1","D",0.00288688693643091
"2","v","10","C",831.429597194683
"2","v","10","D",406.255505009157
"2","v","2","C",221.0536377488
"2","v","2","D",17.6796206183695
"2","v","3","C",121.696924679653
"2","v","3","D",12.1399910212006
"2","v","4","C",647.337346237897
"2","v","4","D",72.1388159778701
"2","v","5","C",1008.18885546541
"2","v","5","D",134.021795806817
"2","v","6","C",896.281186888571
"2","v","6","D",157.431433247716
"2","v","7","C",1285.20573228026
"2","v","7","D",305.595202000132
"2","v","8","C",1379.83314750191
"2","v","8","D",458.155220171858
"2","v","9","C",1151.72970653797
"2","v","9","D",480.918923027615
"2","w","1","C",0.00442277555778532
"2","w","1","D",0.000243143197460371
"2","w","10","C",2079.1071814701
"2","w","10","D",1014.5600147841
"2","w","2","C",68.1427294164804
"2","w","2","D",2.83093963514936
"2","w","3","C",102.408700624626
"2","w","3","D",8.11837870557637
"2","w","4","C",963.350523680503
"2","w","4","D",97.5271923886967
"2","w","5","C",1747.76939237772
"2","w","5","D",211.486572439059
"2","w","6","C",1733.46058818204
"2","w","6","D",278.067365530811
"2","w","7","C",2598.36566757753
"2","w","7","D",574.594512346842
"2","w","8","C",3509.75920720602
"2","w","8","D",1158.57831146263
"2","w","9","C",3293.87441203242
"2","w","9","D",1373.5176025708
"3","b","1","C",0.000187804663553447
"3","b","1","D",0.00000435997352350762
"3","b","10","C",1130.37275398383
"3","b","10","D",202.225938471436
"3","b","2","C",0.00106166443646586
"3","b","2","D",0.0000306695993693936
"3","b","3","C",0.351380491213564
"3","b","3","D",0.0125358992436262
"3","b","4","C",34.5564044998439
"3","b","4","D",1.62091102062533
"3","b","5","C",146.601047187545
"3","b","5","D",7.28288323852249
"3","b","6","C",265.287170922155
"3","b","6","D",16.9056711560462
"3","b","7","C",825.436523535651
"3","b","7","D",69.9790625909118
"3","b","8","C",2189.72128125669
"3","b","8","D",258.375341488541
"3","b","9","C",2121.33828438424
"3","b","9","D",315.76536140332
"3","u","1","C",433.076404184508
"3","u","1","D",27.3074352720971
"3","u","10","C",119.165421609716
"3","u","10","D",58.3742817358948
"3","u","2","C",29.8996902699304
"3","u","2","D",3.0677801848876
"3","u","3","C",188.0977847114
"3","u","3","D",18.9922197080083
"3","u","4","C",946.057901494785
"3","u","4","D",106.02827656919
"3","u","5","C",1439.28810831572
"3","u","5","D",192.680719492464
"3","u","6","C",1404.3601858763
"3","u","6","D",248.788096758216
"3","u","7","C",1096.74597710346
"3","u","7","D",263.628427513931
"3","u","8","C",231.863158863927
"3","u","8","D",77.6526842228388
"3","u","9","C",189.900235036706
"3","u","9","D",79.5966245989065
"3","v","1","C",0.0460179167957406
"3","v","1","D",0.00288233515076266
"3","v","10","C",829.852213329768
"3","v","10","D",405.909960314592
"3","v","2","C",220.839443205906
"3","v","2","D",17.6651458159205
"3","v","3","C",121.454008450867
"3","v","3","D",12.1222489490223
"3","v","4","C",645.919873063887
"3","v","4","D",72.044205239612
"3","v","5","C",1005.88031453972
"3","v","5","D",133.838478874426
"3","v","6","C",894.200906646587
"3","v","6","D",157.218681480724
"3","v","7","C",1282.14454860086
"3","v","7","D",305.170936208047
"3","v","8","C",1376.54073347772
"3","v","8","D",457.51809901131
"3","v","9","C",1148.97340951069
"3","v","9","D",480.24779753397
"3","w","1","C",0.00435260069035268
"3","w","1","D",0.000208354963214121
"3","w","10","C",2074.70727383799
"3","w","10","D",1011.73617038016
"3","w","2","C",66.076091459648
"3","w","2","D",2.05780435618937
"3","w","3","C",99.8372322015526
"3","w","3","D",5.94728807329094
"3","w","4","C",951.326798347793
"3","w","4","D",87.2957494934747
"3","w","5","C",1726.19913962534
"3","w","5","D",189.807132667856
"3","w","6","C",1712.73837726212
"3","w","6","D",250.816382472726
"3","w","7","C",2572.34439678619
"3","w","7","D",530.598632440878
"3","w","8","C",3498.74430453801
"3","w","8","D",1148.90002620058
"3","w","9","C",3285.11489543952
"3","w","9","D",1368.26782116364
"4","b","1","C",0.000161695017237351
"4","b","1","D",0.0000031697997606985
"4","b","10","C",963.724518263252
"4","b","10","D",144.739400055777
"4","b","2","C",0.000915999413751124
"4","b","2","D",0.0000225374816454643
"4","b","3","C",0.303941739096842
"4","b","3","D",0.00910445975967357
"4","b","4","C",29.6614036569571
"4","b","4","D",1.20020178477301
"4","b","5","C",125.698058470153
"4","b","5","D",5.27896317020526
"4","b","6","C",227.520593116381
