"dose","age_group","compartment","mean","q025","q975"
"b","1","C",9.40266269206523e-16,5.93027176157111e-16,1.24279868694063e-15
"b","1","D",0.000000000000946825535787601,0.000000000000369669264436831,0.00000000000186940460185427
"b","10","C",484.975051009064,404.256270474402,572.633979906371
"b","10","D",87.0346936349357,35.8244418690202,160.844802839227
"b","2","C",0.000000000107651303012985,0.0000000000883672308631833,0.000000000134474439249452
"b","2","D",0.000000110724777699312,0.0000000438425820659168,0.000000208878000157141
"b","3","C",0.1439517284659,0.118792218353979,0.172403129140354
"b","3","D",0.00502673413020328,0.00205066477596609,0.00930926472180779
"b","4","C",16.668351921647,13.8463558694636,19.7547706540715
"b","4","D",0.721438863519978,0.296355595268605,1.32256543119798
"b","5","C",59.9228276955323,49.786735888429,70.928145334247
"b","5","D",2.9191689219077,1.19378402632637,5.37436368504655
"b","6","C",96.1453556008608,79.8989032201881,113.845416293702
"b","6","D",6.11496407348798,2.5042893506728,11.2741570748407
"b","7","C",283.036273134099,235.227739834293,335.422451217304
"b","7","D",24.2067568303654,9.91543185700916,44.6432971872673
"b","8","C",772.565325961061,642.186723727276,917.821680279098
"b","8","D",92.8912215928247,38.0172782253553,171.471826729178
"b","9","C",861.85768719451,716.208374755793,1024.14021740796
"b","9","D",131.395492453494,53.7846759592641,242.509066277527
"u","1","C",154.968308432842,153.42444369264,158.363144964797
"u","1","D",10.5478742127862,10.462638847058,10.7232915839639
"u","10","C",52.7442764412015,52.4387834682764,53.251864073122
"u","10","D",29.2256300844761,29.0712466953952,29.4455083792259
"u","2","C",18.1387093491442,17.9001993947632,18.3825689292544
"u","2","D",1.74105642797677,1.71755550716632,1.76521609350907
"u","3","C",49.6187864677357,48.7971779078062,51.4431048742329
"u","3","D",5.31676394905015,5.24410503691985,5.47620993047223
"u","4","C",159.941553694674,158.651584528471,162.561320365544
"u","4","D",19.559042027725,19.4291416242588,19.8043785585297
"u","5","C",342.633880460792,340.079865281612,347.712290174012
"u","5","D",50.4229282500459,50.1076759587921,50.9848288837641
"u","6","C",427.077411867453,423.766455932578,433.800847609001
"u","6","D",83.7139742184904,83.1775295681738,84.6582711702536
"u","7","C",544.752612142387,539.996091340078,554.870607513779
"u","7","D",145.863547190854,144.827138302439,147.76710685444
"u","8","C",91.7110435078944,90.8114861959499,93.6883228567421
"u","8","D",34.5379419119907,34.2724754063285,35.0477618005014
"u","9","C",109.16981734078,108.082411678072,111.57294170946
"u","9","D",52.0245631112567,51.6179831438145,52.8244631184205
"v","1","C",0.00453857556320734,0.00450027607662263,0.00461648474502373
"v","1","D",0.000307395885925568,0.000305275292887241,0.000311529527220861
"v","10","C",222.044558315735,220.75364297874,224.191302764657
"v","10","D",122.672706692869,122.016502715081,123.598169919761
"v","2","C",84.701665588519,84.0893823154605,85.9360068425656
"v","2","D",6.85065501196165,6.80350571157216,6.94566674837291
"v","3","C",37.2707338615465,36.7547872969745,38.3984023974728
"v","3","D",3.98534905927044,3.94046006973604,4.08473494698522
"v","4","C",224.978490366733,223.332519926762,228.274627491908
"v","4","D",27.3834993822058,27.2177749055651,27.6879195363061
"v","5","C",329.421109983214,327.19074514704,333.618219344448
"v","5","D",48.2164345185011,47.9351106993429,48.6784622857605
"v","6","C",256.895317019077,255.095651354627,260.338206433642
"v","6","D",50.0524281466676,49.7550966988493,50.5497728560184
"v","7","C",300.284853507248,297.978909836649,304.949619267121
"v","7","D",79.8708537820423,79.363419882254,80.7471258380333
"v","8","C",288.964634578118,286.442596309682,294.318945885145
"v","8","D",108.238838629532,107.480906349634,109.622285933155
"v","9","C",193.941348249034,192.095048814247,198.008595402879
"v","9","D",92.2261129790275,91.5336476039708,93.5611587335369
"w","1","C",0.000106949774143691,0.000106121601576087,0.000108641864732956
"w","1","D",0.00000722347766837423,0.00000717719708891636,0.00000731076698236274
"w","10","C",823.266367380488,818.513790465056,831.295499446421
"w","10","D",452.614474230494,448.853908389293,457.198015923387
"w","2","C",8.84076116864533,8.10562891755767,9.97835642343006
"w","2","D",0.343135896964643,0.194676846299825,0.511478691367423
"w","3","C",32.187537975522,30.489455379474,34.1063926757428
"w","3","D",2.4628558056057,1.41224339176943,3.61577324405609
"w","4","C",360.785827596184,351.4000909768,370.96579121111
"w","4","D",37.850998547766,31.3848059043072,44.9558999451348
"w","5","C",700.504400016083,683.484158065065,718.810106494493
"w","5","D",88.9753214142826,74.5718288213253,104.754462894802
"w","6","C",715.568013415587,698.471185224079,733.897677192241
"w","6","D",121.466085150896,102.481549842835,142.277530128841
"w","7","C",1046.16133800771,1022.65736866919,1072.04867284391
"w","7","D",245.614244883503,211.306810707333,283.2525038891
"w","8","C",1267.1099740199,1255.11978825427,1290.39384989576
"w","8","D",465.765333994545,455.565320816807,477.738157139326
"w","9","C",1073.19772701636,1062.4895287701,1095.97549121102
"w","9","D",506.476158050737,500.088225490641,515.491331328064
