"dose","age_group","compartment","mean","q025","q975"
"b","1","C",1.3894676256569e-16,9.48364706311304e-17,2.03910437638153e-16
"b","1","D",0.0000000000000881084500428711,0.0000000000000339094338344928,0.000000000000173977688258828
"b","10","C",556.895820502833,463.765264785842,657.971346858378
"b","10","D",99.8992237940949,41.1180062189338,184.10150037331
"b","2","C",0.000546270202491349,0.000450899204751171,0.000654238182965449
"b","2","D",0.0000142088349537991,0.00000579810281894745,0.0000263063949997994
"b","3","C",0.132456213581195,0.109173972709381,0.158922637248274
"b","3","D",0.00460121043400461,0.00187586759638541,0.00846401699484604
"b","4","C",20.6053878610685,17.1126538882815,24.5048263717752
"b","4","D",0.831358417631419,0.339417709221483,1.53634792201036
"b","5","C",85.9583490120736,71.3380473545936,102.245407085555
"b","5","D",4.11481321078171,1.68289371631761,7.59889457687337
"b","6","C",152.41514805539,126.36879803233,181.41728279783
"b","6","D",9.6522295398108,3.9479112812146,17.8216842639766
"b","7","C",412.045034882076,340.919351967408,491.702016195242
"b","7","D",35.4839239108848,14.4992892356176,65.5839504251668
"b","8","C",1047.53490905538,865.857032407557,1250.29742774503
"b","8","D",126.510355486539,51.6753119645911,233.93453661953
"b","9","C",990.178890960297,820.160593795461,1179.96223085858
"b","9","D",150.767631338926,61.6515073137814,278.458368882879
"u","1","C",152.955010480537,150.850506256526,157.553083187674
"u","1","D",10.3887220186933,10.2723544868796,10.6449269945734
"u","10","C",82.5996584583608,82.0754638443296,83.5709821649782
"u","10","D",45.8556996163694,45.6117531833788,46.2246800044931
"u","2","C",11.5829330684829,11.3953929548346,11.7703928075979
"u","2","D",1.05984109073447,1.0424557599083,1.07718871919073
"u","3","C",58.3213317453623,57.2370661154589,60.83975004872
"u","3","D",6.1559753263359,6.06125588437429,6.36845595725624
"u","4","C",387.346145275474,383.481119690431,395.82783241643
"u","4","D",47.0024192621565,46.6311974826384,47.7918829869686
"u","5","C",537.40663130435,531.851466289505,549.637592660288
"u","5","D",79.1378891605564,78.4855584245945,80.5519410435665
"u","6","C",492.538681827129,487.176531939344,504.32096045358
"u","6","D",96.6373686787985,95.8126918654954,98.452693387212
"u","7","C",347.84811813599,343.470570044842,357.415338095541
"u","7","D",93.1226672157057,92.216397652853,95.1264451460363
"u","8","C",74.8233912084863,73.8373847058566,76.9794521611286
"u","8","D",28.1202106839502,27.8380507755168,28.7462214906801
"u","9","C",127.186670379794,125.687293204749,130.486696396469
"u","9","D",60.4389351100048,59.8992586114098,61.6137314272588
"v","1","C",0.00209716309156284,0.00207176634480879,0.00215278134755393
"v","1","D",0.000142245591809214,0.000140859979287249,0.000145335120415932
"v","10","C",242.069394160731,240.521296080836,244.906360812189
"v","10","D",133.585625040299,132.871618513884,134.650856523728
"v","2","C",93.586231673961,92.8385172712891,95.1257802818662
"v","2","D",7.63030625531193,7.57251648593121,7.74439927310864
"v","3","C",37.9489784669996,37.3500705020216,39.3023207442919
"v","3","D",4.00911115540792,3.95757381154705,4.12296030972925
"v","4","C",200.906990380494,199.105407037258,204.755633587635
"v","4","D",24.2947448883413,24.1226608414572,24.6403705063548
"v","5","C",288.712597880196,286.073411180568,294.555732975197
"v","5","D",42.3669200465815,42.0569512816656,42.9715126854424
"v","6","C",232.486935199001,230.26624187805,237.424958678024
"v","6","D",45.4408040913287,45.0993978584437,46.1278964025368
"v","7","C",295.085027971483,291.872661820885,302.148926904355
"v","7","D",78.7270517906769,78.0701395925584,80.172780532013
"v","8","C",272.720188439379,269.45308884988,279.892659159188
"v","8","D",102.252436969973,101.326220122626,104.274704192376
"v","9","C",195.415446045601,193.275736785826,200.147115842972
"v","9","D",92.623642537166,91.8519557309461,94.3047522876542
"w","1","C",0.000265866729466123,0.000252261512302973,0.000280945616228827
"w","1","D",0.000012882172200858,0.00000737385603332339,0.0000189311480148611
"w","10","C",681.710434972956,677.307431332326,689.583190529126
"w","10","D",374.531486882836,371.646658455764,378.245773618731
"w","2","C",9.37805784761359,8.5015517865736,10.9761005456568
"w","2","D",0.368915128051113,0.208493486992888,0.552978932486064
"w","3","C",41.115504037708,38.8820327964962,43.6225880492199
"w","3","D",3.10993980890798,1.7799273185832,4.56364201038487
"w","4","C",370.002256633279,359.127664242607,381.934715648494
"w","4","D",37.9426886165756,30.7219926197762,45.9130139294851
"w","5","C",639.215577381276,623.633861276718,656.880064812492
"w","5","D",82.5042603484073,70.4981048659861,95.7213049739171
"w","6","C",674.97119897486,657.557381825549,694.678495249174
"w","6","D",115.033192798741,97.1356415929775,134.74945860844
"w","7","C",1014.88610835885,989.690854386742,1044.2757530307
"w","7","D",238.766088582307,204.840405084913,276.205744378094
"w","8","C",1276.06356882205,1260.11812940333,1310.71356564271
"w","8","D",472.251282328712,463.655777678549,484.268773193055
"w","9","C",1055.80494397889,1043.65400284817,1082.01728942903
"w","9","D",497.951961665565,492.276100577447,507.573728731204
