"dose","age_group","compartment","mean","q025","q975"
"b","1","C",1.4031639553218e-16,9.5731605958443e-17,2.06041259849369e-16
"b","1","D",0.000000000000088108488930664,0.0000000000000339094466679588,0.000000000000173977767199227
"b","10","C",562.022423732378,467.882813161199,663.880215275788
"b","10","D",101.240415204091,41.6796837351337,186.456739965065
"b","2","C",0.000552645481618682,0.000455830075200111,0.000662572282728006
"b","2","D",0.0000144328636826265,0.000005890689590766,0.0000267187933012468
"b","3","C",0.133442425538011,0.109970994231513,0.160093965936804
"b","3","D",0.00465077349452699,0.00189634981481908,0.00855945186749632
"b","4","C",20.699877562959,17.1875822962836,24.6239682541387
"b","4","D",0.837019551339747,0.341767239293597,1.54700948981822
"b","5","C",86.4206447909569,71.7035352054543,102.828383798512
"b","5","D",4.14786278792271,1.69657375400049,7.65946198896523
"b","6","C",153.191646773903,126.985936020317,182.398886509364
"b","6","D",9.72953141327212,3.97986900657231,17.9634643613048
"b","7","C",413.859710904022,342.33915332676,493.855892296042
"b","7","D",35.7484668822634,14.6082965357893,66.0704882116527
"b","8","C",1053.06787550339,870.190394568272,1257.34705222103
"b","8","D",127.644616146439,52.1425519675216,236.023404769306
"b","9","C",996.983455090321,825.249210806842,1188.56768483016
"b","9","D",152.448995319455,62.3457267811339,281.550102020276
"u","1","C",153.332319973751,151.184453179204,158.032447004246
"u","1","D",10.428884151805,10.3094513967796,10.6914510833119
"u","10","C",83.078871927743,82.5335480303143,84.083255264199
"u","10","D",46.2837503845153,46.0299908225115,46.6861306578988
"u","2","C",136.96735102707,135.123818239473,140.999972671789
"u","2","D",11.0606867599527,10.9351066644557,11.3337342214486
"u","3","C",58.5853285584833,57.4669153483139,61.217801414548
"u","3","D",6.19403317981671,6.09558310998827,6.41664428490819
"u","4","C",388.149844012262,384.225927409921,396.76795175275
"u","4","D",47.1716901302355,46.7932236057126,47.9804221704578
"u","5","C",538.752889183784,533.078137070442,551.233279474738
"u","5","D",79.4693032542889,78.799871900485,80.9399572683417
"u","6","C",493.691936692313,488.221807589218,505.70041196231
"u","6","D",97.0395038091736,96.193486832456,98.900339573102
"u","7","C",348.55276785255,344.105811111964,358.277953286547
"u","7","D",93.4812114367663,92.5588018656563,95.5378264880447
"u","8","C",75.0142024015159,74.0097383782114,77.2150266370428
"u","8","D",28.2536627153279,27.9655363307056,28.9023065481476
"u","9","C",127.598699137752,126.059804200945,130.985493225919
"u","9","D",60.7961298929041,60.2399550304272,62.0278013911304
"v","1","C",0.00210267119708608,0.00207679027490444,0.00215949466119252
"v","1","D",0.000142839404494746,0.000141413196065516,0.000145989029522098
"v","10","C",243.615747209721,242.014653211168,246.563680265307
"v","10","D",134.929721192232,134.18474923376,136.084004510126
"v","2","C",43.8842379657054,43.2113074153991,45.3384731816662
"v","2","D",3.48553517631363,3.43854165587616,3.58543436466538
"v","3","C",38.1196976153061,37.4991947548899,39.534458611611
"v","3","D",4.03465408196033,3.98087422292071,4.15356222275666
"v","4","C",201.374983835912,199.541584940152,205.342559640065
"v","4","D",24.3914876895008,24.2154367535019,24.7440285386023
"v","5","C",289.516726343967,286.815116114136,295.497049901747
"v","5","D",42.5628378127146,42.2462398553388,43.1972882933992
"v","6","C",233.093242383879,230.823752151981,238.126440637162
"v","6","D",45.6500207217537,45.3021482018494,46.3758821865243
"v","7","C",295.740703604437,292.467225079788,302.932267246193
"v","7","D",79.061034414411,78.3888157247568,80.5418131655493
"v","8","C",273.452817619489,270.114157877067,280.782911333952
"v","8","D",102.768885359825,101.81734698745,104.869099582906
"v","9","C",196.08528824965,193.882945099744,200.948851539315
"v","9","D",93.2034935105082,92.4085026062826,94.9435301171544
"w","1","C",0.000266612889244391,0.000252919857766823,0.000281832511600113
"w","1","D",0.0000129400328340804,0.00000740571685050804,0.0000190150314279527
"w","10","C",686.035868248628,681.475976086135,694.273169523405
"w","10","D",378.275708727725,375.28152481737,382.142435565148
"w","2","C",1.82716378360049,1.64917018444716,2.17232537520682
"w","2","D",0.0676867997205607,0.0384801587604766,0.102077077403881
"w","3","C",41.302350995258,39.0448682806709,43.8638683498836
"w","3","D",3.13018392393803,1.79095046247454,4.59343354108175
"w","4","C",370.901880492601,359.944719490064,382.903997070647
"w","4","D",38.0972362165519,30.8420184702135,46.0976856071152
"w","5","C",641.069819570119,625.323585644148,659.131554124813
"w","5","D",82.8963745170073,70.8224697282112,96.1891925861959
"w","6","C",676.81741404455,659.282246478114,696.937721441556
"w","6","D",115.581584463969,97.5849326519362,135.408768934366
"w","7","C",1017.25194174783,991.911352671013,1047.07072091106
"w","7","D",239.821160253058,205.70613502699,277.446417506901
"w","8","C",1279.49140233181,1263.20936938329,1315.1005143438
"w","8","D",474.621704041587,465.893176055176,487.219917039215
"w","9","C",1059.36033489691,1046.85238504389,1086.17647849422
"w","9","D",500.999832991834,495.206562136829,511.144078417625
