"sample","dose","age_group","compartment","value"
"3","b","2","D",0.0000814110631060633
"3","b","3","C",0.117336078739704
"3","b","3","D",0.00495161325679408
"3","b","4","C",51.6000939321223
"3","b","4","D",2.73223003255607
"3","b","5","C",205.416921159278
"3","b","5","D",11.5017976081469
"3","b","6","C",332.734082174968
"3","b","6","D",24.1454095610751
"3","b","7","C",929.681855222515
"3","b","7","D",90.7890866287143
"3","b","8","C",2500.91328397266
"3","b","8","D",343.15024672169
"3","b","9","C",2392.19803159972
"3","b","9","D",413.043858273811
"3","u","1","C",383.396580315302
"3","u","1","D",26.4562587356275
"3","u","10","C",149.505184594097
"3","u","10","D",83.7477517883542
"3","u","2","C",62.2264196151033
"3","u","2","D",6.01100300562871
"3","u","3","C",135.218562240252
"3","u","3","D",14.6699208448653
"3","u","4","C",883.821489801854
"3","u","4","D",110.045816875888
"3","u","5","C",1672.40045901416
"3","u","5","D",250.784716818604
"3","u","6","C",1444.26398951078
"3","u","6","D",289.06166196568
"3","u","7","C",1929.24804337507
"3","u","7","D",527.122511960146
"3","u","8","C",921.127673055151
"3","u","8","D",353.394006174246
"3","u","9","C",742.838455571395
"3","u","9","D",357.581592334528
"3","v","1","C",0.0760484183678507
"3","v","1","D",0.00523887029947939
"3","v","10","C",1403.95835750875
"3","v","10","D",783.915897660289
"3","v","2","C",212.394204603871
"3","v","2","D",17.3351076875914
"3","v","3","C",68.4461477682672
"3","v","3","D",7.41108219273804
"3","v","4","C",484.144903799647
"3","v","4","D",60.1177490692823
"3","v","5","C",747.542783030241
"3","v","5","D",111.70015546413
"3","v","6","C",665.239718425333
"3","v","6","D",132.580770091709
"3","v","7","C",1020.73767352442
"3","v","7","D",277.463592778053
"3","v","8","C",1584.04030419286
"3","v","8","D",605.308087723959
"3","v","9","C",1296.58768176806
"3","v","9","D",623.386997429885
"3","w","1","C",0.08744467374612
"3","w","1","D",0.0048749016780505
"3","w","10","C",2122.72149952895
"3","w","10","D",1183.27060649497
"3","w","2","C",17.1291366055688
"3","w","2","D",0.558996914287487
"3","w","3","C",111.485060198483
"3","w","3","D",7.22861333821595
"3","w","4","C",1126.33993559544
"3","w","4","D",115.333996527214
"3","w","5","C",1877.31589609158
"3","w","5","D",228.529875517359
"3","w","6","C",1641.48680577404
"3","w","6","D",279.525386023543
"3","w","7","C",2374.50803236395
"3","w","7","D",557.947979442662
"3","w","8","C",2764.76506750769
"3","w","8","D",1044.20303153883
"3","w","9","C",3363.69862574403
"3","w","9","D",1611.80964650702
"4","b","1","C",0.000574136850791051
"4","b","1","D",0.0000187822025142344
"4","b","10","C",1237.51647059426
"4","b","10","D",211.681846365403
"4","b","2","C",0.00155142435724125
"4","b","2","D",0.0000629350660409072
"4","b","3","C",0.102285789477993
"4","b","3","D",0.00366137496068894
"4","b","4","C",44.4558175436536
"4","b","4","D",2.0303320058876
"4","b","5","C",176.931167337072
"4","b","5","D",8.36497924699265
"4","b","6","C",287.019952845144
"4","b","6","D",17.499497038354
"4","b","7","C",803.128684531846
"4","b","7","D",65.7448547148334
"4","b","8","C",2162.90003585565
"4","b","8","D",248.750075019196
"4","b","9","C",2059.94579201938
"4","b","9","D",298.243632643795
"4","u","1","C",381.517628566214
"4","u","1","D",26.3619056637541
"4","u","10","C",149.155574367455
"4","u","10","D",83.6629116908694
"4","u","2","C",63.0650303560156
"4","u","2","D",6.09686311264986
"4","u","3","C",134.231450384337
"4","u","3","D",14.5904133102887
"4","u","4","C",880.894607803266
"4","u","4","D",109.839241388433
"4","u","5","C",1666.7144043895
"4","u","5","D",250.268011587049
"4","u","6","C",1438.80141653393
"4","u","6","D",288.388971947004
"4","u","7","C",1921.21839987432
"4","u","7","D",525.770908016848
"4","u","8","C",916.982135739846
"4","u","8","D",352.401203919224
"4","u","9","C",740.193860395698
"4","u","9","D",356.845364521383
"4","v","1","C",0.0757127953851924
"4","v","1","D",0.00522248700214883
"4","v","10","C",1400.5857081438
"4","v","10","D",783.096179891406
"4","v","2","C",211.384222978432
"4","v","2","D",17.2576814336619
"4","v","3","C",68.032219888888
"4","v","3","D",7.37894500752423
"4","v","4","C",482.669884329687
"4","v","4","D",60.0188458425583
"4","v","5","C",745.248383340862
"4","v","5","D",111.502598298779
"4","v","6","C",663.021943791093
"4","v","6","D",132.324247950379
"4","v","7","C",1017.10027545319
"4","v","7","D",276.896083690498
"4","v","8","C",1577.72026286403
"4","v","8","D",603.875136444311
"4","v","9","C",1292.07701002917
"4","v","9","D",622.148693331206
"4","w","1","C",0.0859839098514724
"4","w","1","D",0.00498135212166216
"4","w","10","C",2117.21971300029
"4","w","10","D",1182.36775779356
"4","w","2","C",16.0784905583985
"4","w","2","D",0.577980497662609
"4","w","3","C",107.934582994326
"4","w","3","D",7.71201196575243
"4","w","4","C",1110.15601691489
"4","w","4","D",117.732497667958
"4","w","5","C",1849.09697876407
"4","w","5","D",233.612455028412
"4","w","6","C",1620.76912130352
"4","w","6","D",284.006905295615
"4","w","7","C",2345.63938712493
"4","w","7","D",566.034818772398
"4","w","8","C",2751.12860632498
"4","w","8","D",1042.97030742319
"4","w","9","C",3350.93930538861
"4","w","9","D",1609.13653981801
"5","b","1","C",0.000631028835240563
"5","b","1","D",0.0000190772343732198
"5","b","10","C",1363.29575737197
"5","b","10","D",223.824310884168
"5","b","2","C",0.00170366143888799
"5","b","2","D",0.0000636500568434569
"5","b","3","C",0.112196350115314
"5","b","3","D",0.00382269191158396
"5","b","4","C",48.9124741451918
"5","b","4","D",2.10269904649763
"5","b","5","C",194.723113830629
"5","b","5","D",8.78981701503333
"5","b","6","C",315.797103757629
"5","b","6","D",18.4446581938653
"5","b","7","C",883.462812613091
"5","b","7","D",69.3858410843383
"5","b","8","C",2378.51720841246
"5","b","8","D",262.459454675222
"5","b","9","C",2266.48679301562
"5","b","9","D",314.819779199231
"5","u","1","C",378.458290650524
"5","u","1","D",26.1720741313016
"5","u","10","C",148.513950415867
"5","u","10","D",83.316131096205
"5","u","2","C",62.3625962281541
"5","u","2","D",6.02664467403415
"5","u","3","C",132.708648631254
"5","u","3","D",14.4416923333653
"5","u","4","C",875.824068131785
"5","u","4","D",109.245017667952
"5","u","5","C",1657.33143269761
"5","u","5","D",248.959544435404
"5","u","6","C",1429.97908357456
"5","u","6","D",286.777413163811
"5","u","7","C",1908.4889576527
"5","u","7","D",522.656378877957
"5","u","8","C",910.479898337977
"5","u","8","D",350.208690610277
"5","u","9","C",735.945158750019
"5","u","9","D",355.017577716671
"5","v","1","C",0.0751551757569272
"5","v","1","D",0.00518783165455676
"5","v","10","C",1394.41638509094
"5","v","10","D",779.770180852813
"5","v","2","C",210.243795438103
"5","v","2","D",17.1672861685398
"5","v","3","C",67.3797166616174
"5","v","3","D",7.31535671722017
"5","v","4","C",480.023708762142
"5","v","4","D",59.7076232102852
"5","v","5","C",741.341128382209
"5","v","5","D",110.954499393567
"5","v","6","C",659.325636461166
"5","v","6","D",131.644015721315
"5","v","7","C",1011.15516649627
"5","v","7","D",275.427717215047
"5","v","8","C",1567.61974220093
"5","v","8","D",600.445998578396
"5","v","9","C",1284.79826316794
"5","v","9","D",619.010937387824
"5","w","1","C",0.0875350450384359
"5","w","1","D",0.00549190554879111
"5","w","10","C",2108.64389506767
"5","w","10","D",1178.90993297197
"5","w","2","C",16.3991824117976
"5","w","2","D",0.727617564067171
"5","w","3","C",112.734393211441
"5","w","3","D",9.93488775092808
"5","w","4","C",1129.86635199189
"5","w","4","D",128.691270434821
"5","w","5","C",1884.79803314315
"5","w","5","D",256.985492246962
"5","w","6","C",1642.87890154331
"5","w","6","D",304.927728738289
"5","w","7","C",2373.84291184316
"5","w","7","D",604.080345899578
"5","w","8","C",2737.38482153923
"5","w","8","D",1043.00692775038
"5","w","9","C",3333.33096374643
"5","w","9","D",1603.70489393875
"6","b","1","C",0.000724283284538761
"6","b","1","D",0.0000089640062146193
"6","b","10","C",1601.8177853192
"6","b","10","D",112.866019076602
"6","b","2","C",0.00194785775076176
"6","b","2","D",0.0000296649559319113
"6","b","3","C",0.127672781956378
"6","b","3","D",0.00184959575838902
"6","b","4","C",56.5934024690041
"6","b","4","D",1.01886605066291
"6","b","5","C",225.422745444605
"6","b","5","D",4.34211363304859
"6","b","6","C",364.85375900986
"6","b","6","D",9.13363913337569
"6","b","7","C",1018.74183289719
"6","b","7","D",34.3667419712967
"6","b","8","C",2738.26401551344
"6","b","8","D",129.81181548179
"6","b","9","C",2623.60868245522
"6","b","9","D",156.492632461031
"6","u","1","C",378.696141101358
"6","u","1","D",26.1788979678715
"6","u","10","C",148.693152078155
"6","u","10","D",83.3775064247827
"6","u","2","C",61.7630872174021
"6","u","2","D",5.96532531516938
"6","u","3","C",132.792276945647
"6","u","3","D",14.4421257930966
"6","u","4","C",876.325597449071
"6","u","4","D",109.247691724501
"6","u","5","C",1658.755221904
"6","u","5","D",249.062786065823
"6","u","6","C",1431.2171615529
"6","u","6","D",286.894474436298
"6","u","7","C",1910.19568420565
"6","u","7","D",522.877243497922
"6","u","8","C",911.278728987928
"6","u","8","D",350.352420144392
"6","u","9","C",736.604852655108
"6","u","9","D",355.184353430761
"6","v","1","C",0.0752003037479968
"6","v","1","D",0.00518906149074345
"6","v","10","C",1396.17013806268
"6","v","10","D",780.372241224796
"6","v","2","C",210.513952812788
"6","v","2","D",17.1877926690545
"6","v","3","C",67.4137719727464
"6","v","3","D",7.31498131667793
"6","v","4","C",480.288029793948
"6","v","4","D",59.7079941969338
"6","v","5","C",741.9842266798
"6","v","5","D",111.001570749195
"6","v","6","C",659.900640211045
"6","v","6","D",131.698871657389
"6","v","7","C",1012.06407712031
"6","v","7","D",275.546492063096
"6","v","8","C",1568.99529113899
"6","v","8","D",600.694214979857
"6","v","9","C",1285.96213932328
"6","v","9","D",619.306147812146
"6","w","1","C",0.0859856061204422
"6","w","1","D",0.00546543973146265
"6","w","10","C",2110.69079837704
"6","w","10","D",1179.72651508007
"6","w","2","C",15.9107705857775
"6","w","2","D",0.725208482394475
"6","w","3","C",108.513214991364
"6","w","3","D",9.81742348981972
"6","w","4","C",1111.49946790927
"6","w","4","D",128.100748838441
"6","w","5","C",1853.05272049963
"6","w","5","D",255.844580281789
"6","w","6","C",1621.5100492639
"6","w","6","D",303.915610268251
"6","w","7","C",2345.36636419207
"6","w","7","D",602.253904902855
"6","w","8","C",2736.53766622575
"6","w","8","D",1043.12822977636
"6","w","9","C",3335.15360470701
"6","w","9","D",1604.32555021515
"7","b","1","C",0.000632159530931515
"7","b","1","D",0.0000204712095498091
"7","b","10","C",1380.33390463858
"7","b","10","D",242.800607680352
"7","b","2","C",0.00170359848229269
"7","b","2","D",0.0000681978936884161
"7","b","3","C",0.111941130609754
"7","b","3","D",0.00408821312321824
"7","b","4","C",49.1796790056471
"7","b","4","D",2.26354814409628
"7","b","5","C",195.839671721695
"7","b","5","D",9.4721934001804
"7","b","6","C",317.316329909242
"7","b","6","D",19.8640628721955
"7","b","7","C",886.931295347823
"7","b","7","D",74.6763873759778
"7","b","8","C",2386.13225469006
"7","b","8","D",282.302947944751
"7","b","9","C",2279.41933613491
"7","b","9","D",339.407651523058
"7","u","1","C",378.170250146247
"7","u","1","D",26.1557583868503
"7","u","10","C",148.53121436516
"7","u","10","D",83.3397272740795
"7","u","2","C",62.3655394376962
"7","u","2","D",6.02700677394091
"7","u","3","C",132.539646979272
"7","u","3","D",14.4256287917055
"7","u","4","C",875.25540816628
"7","u","4","D",109.188699758193
"7","u","5","C",1656.57146065618
"7","u","5","D",248.884896415366
"7","u","6","C",1429.26684275102
"7","u","6","D",286.683226718981
"7","u","7","C",1907.49131659976
"7","u","7","D",522.482305766536
"7","u","8","C",909.996831996224
"7","u","8","D",350.091339871622
"7","u","9","C",735.687893338227
"7","u","9","D",354.958174497666
"7","v","1","C",0.0751022106794915
"7","v","1","D",0.00518486869312252
"7","v","10","C",1394.63290143437
"7","v","10","D",780.022200535017
"7","v","2","C",210.0737207201
"7","v","2","D",17.1538306866324
"7","v","3","C",67.3057654811271
"7","v","3","D",7.30834028552637
"7","v","4","C",479.730183813602
"7","v","4","D",59.6789901602891
"7","v","5","C",741.046120629369
"7","v","5","D",110.927820070387
"7","v","6","C",659.045759601742
"7","v","6","D",131.61023686939
"7","v","7","C",1010.71856615438
"7","v","7","D",275.360410113796
"7","v","8","C",1566.90285342952
"7","v","8","D",600.287836558354
"7","v","9","C",1284.37144274914
"7","v","9","D",618.918229236279
"7","w","1","C",0.0865517687771072
"7","w","1","D",0.00456337497479111
"7","w","10","C",2108.60810268119
"7","w","10","D",1176.60177175708
"7","w","2","C",15.9753243272329
"7","w","2","D",0.441602355270907
"7","w","3","C",110.152182469229
"7","w","3","D",6.03354891978856
"7","w","4","C",1118.25524326244
"7","w","4","D",108.92970765284
"7","w","5","C",1864.85007129523
"7","w","5","D",215.167676190851
"7","w","6","C",1629.08691890519
"7","w","6","D",266.776926212765
"7","w","7","C",2355.27944071713
"7","w","7","D",534.151119299881
"7","w","8","C",2734.2196918585
"7","w","8","D",1032.2655106105
"7","w","9","C",3331.50459120906
"7","w","9","D",1598.64479467547
"8","b","1","C",0.00067544970537774
"8","b","1","D",0.0000184272132042549
"8","b","10","C",1512.53269666973
"8","b","10","D",229.001144433119
"8","b","2","C",0.00181963982733852
"8","b","2","D",0.0000611691556125224
"8","b","3","C",0.119567292788918
"8","b","3","D",0.00374245054022529
"8","b","4","C",52.8799948166208
"8","b","4","D",2.07271486694591
"8","b","5","C",210.390092325021
"8","b","5","D",8.75101186909468
"8","b","6","C",340.363348499046
"8","b","6","D",18.3595189927054
"8","b","7","C",949.705583353639
"8","b","7","D",68.9557549633291
"8","b","8","C",2553.23639484816
"8","b","8","D",260.426135238163
"8","b","9","C",2453.20773485119
"8","b","9","D",314.775322726876
"8","u","1","C",395.94037640623
"8","u","1","D",27.1646086036674
"8","u","10","C",151.476097027654
"8","u","10","D",84.5079886856301
"8","u","2","C",61.9572439298506
"8","u","2","D",5.98097770672904
"8","u","3","C",141.715408342486
"8","u","3","D",15.2551034243031
"8","u","4","C",903.544438547469
"8","u","4","D",111.960774075849
"8","u","5","C",1708.98238168565
"8","u","5","D",255.042668480643
"8","u","6","C",1479.42965987981
"8","u","6","D",294.480277484794
"8","u","7","C",1980.78039220636
"8","u","7","D",537.814615069015
"8","u","8","C",947.687258264319
"8","u","8","D",361.06533910558
"8","u","9","C",759.531121731681
"8","u","9","D",363.464916769478
"8","v","1","C",0.078306206169014
"8","v","1","D",0.00536505867928089
"8","v","10","C",1422.84168657327
"8","v","10","D",791.189891500059
"8","v","2","C",217.61621564622
"8","v","2","D",17.74055850148
"8","v","3","C",71.2136251170159
"8","v","3","D",7.65665874534517
"8","v","4","C",494.195482538803
"8","v","4","D",61.083582312463
"8","v","5","C",762.328081115245
"8","v","5","D",113.396131315172
"8","v","6","C",679.53605433988
"8","v","6","D",134.744127446366
"8","v","7","C",1044.09233167765
"8","v","7","D",282.197461034017
"8","v","8","C",1624.51144896477
"8","v","8","D",616.784175383054
"8","v","9","C",1324.99172991093
"8","v","9","D",633.353300617118
"8","w","1","C",0.0907660012512592
"8","w","1","D",0.00563276931470875
"8","w","10","C",2151.78949886086
"8","w","10","D",1196.18664032786
"8","w","2","C",20.7172515795169
"8","w","2","D",0.897166739495405
"8","w","3","C",117.971293808329
"8","w","3","D",10.1935551118907
"8","w","4","C",1158.49119010598
"8","w","4","D",130.697891842032
"8","w","5","C",1929.85779952904
"8","w","5","D",260.597065921431
"8","w","6","C",1686.64310837044
"8","w","6","D",310.091832873956
"8","w","7","C",2441.6089144826
"8","w","7","D",615.067994582669
"8","w","8","C",2839.4960939608
"8","w","8","D",1072.02961552738
"8","w","9","C",3439.62323904627
"8","w","9","D",1641.53682814939
"9","b","1","C",0.000557830770002901
"9","b","1","D",0.0000376424320808975
"9","b","10","C",1231.84136809142
"9","b","10","D",432.031493601482
"9","b","2","C",0.00149962780711535
"9","b","2","D",0.00012572354219725
"9","b","3","C",0.0982442544345349
"9","b","3","D",0.00723262654582539
"9","b","4","C",43.5740190869012
"9","b","4","D",4.08574749341375
"9","b","5","C",173.608341036611
"9","b","5","D",16.8411987640201
"9","b","6","C",281.00358100557
"9","b","6","D",35.1609436826949
"9","b","7","C",784.704863923679
"9","b","7","D",131.87677913902
"9","b","8","C",2109.25098318529
"9","b","8","D",498.216340578296
"9","b","9","C",2020.23651390845
"9","b","9","D",600.507181303599
"9","u","1","C",374.82897921711
"9","u","1","D",25.96200971608
"9","u","10","C",148.021849301465
"9","u","10","D",83.1443510315778
"9","u","2","C",62.4027205239397
"9","u","2","D",6.03157957523757
"9","u","3","C",130.820234573169
"9","u","3","D",14.266726627601
"9","u","4","C",869.647859090435
"9","u","4","D",108.619192400682
"9","u","5","C",1646.54174977107
"9","u","5","D",247.682348753079
"9","u","6","C",1419.79719580248
"9","u","6","D",285.181393934804
"9","u","7","C",1893.84716555002
"9","u","7","D",519.576660008381
"9","u","8","C",903.077010481398
"9","u","8","D",348.041106952736
"9","u","9","C",731.338167844166
"9","u","9","D",353.381207959249
"9","v","1","C",0.0744952417736818
"9","v","1","D",0.00514991758570582
"9","v","10","C",1389.8462371372
"9","v","10","D",778.205104246837
"9","v","2","C",208.54052305382
"9","v","2","D",17.0336439350576
"9","v","3","C",66.5703731017818
"9","v","3","D",7.24099595918904
"9","v","4","C",476.829960718173
"9","v","4","D",59.3863863368977
"9","v","5","C",736.935469388149
"9","v","5","D",110.440949139043
"9","v","6","C",655.137628746872
"9","v","6","D",130.999705632767
"9","v","7","C",1004.44368768246
"9","v","7","D",274.050639627462
"9","v","8","C",1556.26891298519
"9","v","8","D",597.187815184609
"9","v","9","C",1276.95669216219
"9","v","9","D",616.242325568308
"9","w","1","C",0.0882465942800426
"9","w","1","D",0.00502486974265173
"9","w","10","C",2102.11194448013
"9","w","10","D",1175.22859893438
"9","w","2","C",16.1115249928753
"9","w","2","D",0.56715606211667
"9","w","3","C",115.318130315238
"9","w","3","D",8.04507847437431
"9","w","4","C",1139.84094979194
"9","w","4","D",118.89252683358
"9","w","5","C",1904.42286751426
"9","w","5","D",236.491518299117
"9","w","6","C",1653.67203570414
"9","w","6","D",285.867134574057
"9","w","7","C",2386.72778268375
"9","w","7","D",568.897410231931
"9","w","8","C",2719.8893830225
"9","w","8","D",1032.29196202471
"9","w","9","C",3313.64582783051
"9","w","9","D",1594.12671075982
"10","b","1","C",0.000663511505614498
"10","b","1","D",0.0000135120161931526
"10","b","10","C",1443.65904981517
"10","b","10","D",162.512936024464
"10","b","2","C",0.00178891869391407
"10","b","2","D",0.0000449524755128649
"10","b","3","C",0.117611801494759
"10","b","3","D",0.00273765823704624
"10","b","4","C",51.5614248142591
"10","b","4","D",1.50574517145241
"10","b","5","C",205.317829255912
"10","b","5","D",6.33997425503358
"10","b","6","C",332.766018197946
"10","b","6","D",13.3175468942762
"10","b","7","C",930.370782217234
"10","b","7","D",50.1087454923341
"10","b","8","C",2503.44799003112
"10","b","8","D",189.455963514684
"10","b","9","C",2389.45868613437
"10","b","9","D",227.5956424666
"10","u","1","C",377.395811132785
"10","u","1","D",26.1069851675271
"10","u","10","C",148.321634152104
"10","u","10","D",83.2226929094479
"10","u","2","C",62.1692765511634
"10","u","2","D",6.00727153574104
"10","u","3","C",132.166869943355
"10","u","3","D",14.3889670780089
"10","u","4","C",873.981009403484
"10","u","4","D",109.03545252195
"10","u","5","C",1654.09659591044
"10","u","5","D",248.527784524771
"10","u","6","C",1426.95067772056
"10","u","6","D",286.245951122947
"10","u","7","C",1904.14471609135
"10","u","7","D",521.635320287937
"10","u","8","C",908.27202750845
"10","u","8","D",349.49100593502
"10","u","9","C",734.505695613159
"10","u","9","D",354.429461541401
"10","v","1","C",0.0749607201953437
"10","v","1","D",0.00517592739801594
"10","v","10","C",1392.60460536608
"10","v","10","D",778.893734354293
"10","v","2","C",209.801116800138
"10","v","2","D",17.1321926543098
"10","v","3","C",67.1463981687726
"10","v","3","D",7.29269098114132
"10","v","4","C",479.062443674909
"10","v","4","D",59.5983101399638
"10","v","5","C",740.003291063649
"10","v","5","D",110.776114453498
"10","v","6","C",658.062911228007
"10","v","6","D",131.422658737304
"10","v","7","C",1009.13231799596
"10","v","7","D",274.953058953018
"10","v","8","C",1564.19147127812
"10","v","8","D",599.333395041585
"10","v","9","C",1282.33616045323
"10","v","9","D",618.005461435047
"10","w","1","C",0.0865667967509342
"10","w","1","D",0.00481578445689721
"10","w","10","C",2105.61074721503
"10","w","10","D",1175.6571844901
"10","w","2","C",15.9146239813159
"10","w","2","D",0.517577419783776
"10","w","3","C",110.367227250814
"10","w","3","D",7.11541671199253
"10","w","4","C",1118.78322376749
"10","w","4","D",114.325062279676
"10","w","5","C",1865.89067272877
"10","w","5","D",226.622582740183
"10","w","6","C",1629.19136136476
"10","w","6","D",277.114147840712
"10","w","7","C",2355.00345775385
"10","w","7","D",553.010471801146
"10","w","8","C",2729.70529621952
"10","w","8","D",1033.52156300132
"10","w","9","C",3326.27026455876
"10","w","9","D",1597.60737156783
"11","b","1","C",0.000643359512621219
"11","b","1","D",0.0000149420313390679
"11","b","10","C",1450.44192521539
"11","b","10","D",184.245116940199
"11","b","2","C",0.00172469205673182
"11","b","2","D",0.0000495252176073411
"11","b","3","C",0.112613953923655
"11","b","3","D",0.00296997527087283
"11","b","4","C",50.5975363170279
"11","b","4","D",1.67325963945584
"11","b","5","C",201.634496367739
"11","b","5","D",7.03973660195647
"11","b","6","C",325.814411052707
"11","b","6","D",14.7424719507373
"11","b","7","C",908.321028965454
"11","b","7","D",55.3255642123588
"11","b","8","C",2438.31813104458
"11","b","8","D",208.761462858767
"11","b","9","C",2346.65891936422
"11","b","9","D",252.732456776764
"11","u","1","C",378.39150100316
"11","u","1","D",26.1689312156841
"11","u","10","C",148.854947356898
"11","u","10","D",83.5174400036436
"11","u","2","C",62.0708151547793
"11","u","2","D",5.99645698007074
"11","u","3","C",132.562331862745
"11","u","3","D",14.42442649111
"11","u","4","C",875.848695816012
"11","u","4","D",109.243823741952
"11","u","5","C",1658.43411008768
"11","u","5","D",249.149281933302
"11","u","6","C",1430.81021890863
"11","u","6","D",286.974971786085
"11","u","7","C",1909.55799595967
