"sample","dose","age_group","compartment","value"
"1","b","1","C",0.0000000000267459571164785
"1","b","1","D",0.0000000187814916731248
"1","b","10","C",453.292093188015
"1","b","10","D",73.668241930277
"1","b","2","C",0.00000000013206533124767
"1","b","2","D",0.0000000949377204444983
"1","b","3","C",0.0589727660990937
"1","b","3","D",0.00187244908810506
"1","b","4","C",14.144003531591
"1","b","4","D",0.518126505350678
"1","b","5","C",54.9263085400931
"1","b","5","D",2.38830382997002
"1","b","6","C",101.560433211292
"1","b","6","D",5.83972290303417
"1","b","7","C",261.622023879317
"1","b","7","D",20.4336879499407
"1","b","8","C",666.205591727867
"1","b","8","D",73.2251607706799
"1","b","9","C",714.492864940875
"1","b","9","D",99.0145294720488
"1","u","1","C",101.917586677038
"1","u","1","D",6.93686483677159
"1","u","10","C",34.9881112297904
"1","u","10","D",19.3447493369966
"1","u","2","C",88.1358013850094
"1","u","2","D",7.12224875275439
"1","u","3","C",31.3265121255735
"1","u","3","D",3.3199907199168
"1","u","4","C",214.407402414384
"1","u","4","D",26.1103359933654
"1","u","5","C",436.213279856643
"1","u","5","D",64.2026233671327
"1","u","6","C",340.22292553492
"1","u","6","D",66.777623021543
"1","u","7","C",302.49515270662
"1","u","7","D",81.0674228360265
"1","u","8","C",71.1172419432311
"1","u","8","D",26.7994357409699
"1","u","9","C",41.9346952134391
"1","u","9","D",19.9725815767122
"1","v","1","C",0.00511090180052519
"1","v","1","D",0.000347537568539196
"1","v","10","C",207.941682459831
"1","v","10","D",114.484735276896
"1","v","2","C",28.9852201064488
"1","v","2","D",2.29689924361517
"1","v","3","C",23.4311178986017
"1","v","3","D",2.48555133245216
"1","v","4","C",146.068625690311
"1","v","4","D",17.7150887144763
"1","v","5","C",227.267074291437
"1","v","5","D",33.3029183719981
"1","v","6","C",200.781648741982
"1","v","6","D",39.2324703079825
"1","v","7","C",274.653305953254
"1","v","7","D",73.2658734643458
"1","v","8","C",252.888137349779
"1","v","8","D",95.0240230054384
"1","v","9","C",199.910448867676
"1","v","9","D",95.0917605819338
"1","w","1","C",0.000988018199242936
"1","w","1","D",0.000053275130850839
"1","w","10","C",512.728629035706
"1","w","10","D",281.121532975497
"1","w","2","C",1.13499900099744
"1","w","2","D",0.035413391541776
"1","w","3","C",27.6726096907341
"1","w","3","D",1.76925342245546
"1","w","4","C",256.128225571509
"1","w","4","D",22.9911994336217
"1","w","5","C",433.198673350862
"1","w","5","D",53.1662644663989
"1","w","6","C",456.3991266987
"1","w","6","D",74.4378156345347
"1","w","7","C",621.209072780546
"1","w","7","D",147.394433781132
"1","w","8","C",787.772555479686
"1","w","8","D",291.744215188834
"1","w","9","C",729.445968759035
"1","w","9","D",344.777891963438
"2","b","1","C",0.0000000000314949711187435
"2","b","1","D",0.000000011721376180639
"2","b","10","C",489.926333331887
"2","b","10","D",49.9320286055579
"2","b","2","C",0.00000000015631760655148
"2","b","2","D",0.0000000593274901130671
"2","b","3","C",0.065347296146754
"2","b","3","D",0.00130061217713578
"2","b","4","C",15.4340720817242
"2","b","4","D",0.353841113100465
"2","b","5","C",59.8845570066635
"2","b","5","D",1.63177439333911
"2","b","6","C",110.882713712469
"2","b","6","D",3.99598036354973
"2","b","7","C",286.360877515359
"2","b","7","D",14.0145648570711
"2","b","8","C",730.91705972263
"2","b","8","D",50.3158482573006
"2","b","9","C",782.127555235019
"2","b","9","D",67.8934664505798
"2","u","1","C",104.019914621786
"2","u","1","D",7.05454091837515
"2","u","10","C",35.3275043532812
"2","u","10","D",19.4788884734855
"2","u","2","C",89.8304556263754
"2","u","2","D",7.23353197079986
"2","u","3","C",32.2382892031196
"2","u","3","D",3.40082172522228
"2","u","4","C",217.669203964259
"2","u","4","D",26.430949283423
"2","u","5","C",442.596926589337
"2","u","5","D",64.9469672212744
"2","u","6","C",345.545508903021
"2","u","6","D",67.5926028202349
"2","u","7","C",307.823830301726
"2","u","7","D",82.163440312023
"2","u","8","C",72.4972692884994
"2","u","8","D",27.1947636353035
"2","u","9","C",42.6570623522195
"2","u","9","D",20.2323112877315
"2","v","1","C",0.00520965272777082
"2","v","1","D",0.000353040243986041
"2","v","10","C",209.945497984378
"2","v","10","D",115.267356537366
"2","v","2","C",29.6956705442331
"2","v","2","D",2.34697547951649
"2","v","3","C",24.017887016247
"2","v","3","D",2.53715925483804
"2","v","4","C",148.094587566995
"2","v","4","D",17.9122681933016
"2","v","5","C",230.274632323008
"2","v","5","D",33.6490908721047
"2","v","6","C",203.606018852766
"2","v","6","D",39.659157580304
"2","v","7","C",278.89813735441
"2","v","7","D",74.125121211441
"2","v","8","C",257.36053809243
"2","v","8","D",96.2913433480419
"2","v","9","C",203.260221838219
"2","v","9","D",96.2917501621787
"2","w","1","C",0.00102043669433264
"2","w","1","D",0.0000617299414836501
"2","w","10","C",517.958461460232
"2","w","10","D",283.923963546807
"2","w","2","C",1.28980727267652
"2","w","2","D",0.0528242784072442
"2","w","3","C",29.1234242261691
"2","w","3","D",2.45352978238441
"2","w","4","C",264.306151663069
"2","w","4","D",27.6666449001808
"2","w","5","C",443.807465401336
"2","w","5","D",59.3535919294607
"2","w","6","C",467.960936551499
"2","w","6","D",83.2726763856838
"2","w","7","C",635.251214696359
"2","w","7","D",158.986359948386
"2","w","8","C",802.715754895244
"2","w","8","D",298.041015909722
"2","w","9","C",742.271729949243
"2","w","9","D",350.48345518251
"3","b","1","C",0.0000000000301742472816591
"3","b","1","D",0.0000000229774636499352
"3","b","10","C",471.941741651569
"3","b","10","D",93.6200523805174
"3","b","2","C",0.000000000149584465261763
"3","b","2","D",0.000000116347832845121
"3","b","3","C",0.0634051232273165
"3","b","3","D",0.00245577962736755
"3","b","4","C",14.9081497451587
"3","b","4","D",0.665862238301202
"3","b","5","C",57.8321956845923
"3","b","5","D",3.06793224326032
"3","b","6","C",107.126035987348
"3","b","6","D",7.51380137291282
"3","b","7","C",276.876743268989
"3","b","7","D",26.3666052072431
"3","b","8","C",707.22014720671
"3","b","8","D",94.7239286889239
"3","b","9","C",756.241414451331
"3","b","9","D",127.730930956608
"3","u","1","C",103.939680751403
"3","u","1","D",7.04802913540758
"3","u","10","C",35.2380188603079
"3","u","10","D",19.4310120242663
"3","u","2","C",89.8443026124578
"3","u","2","D",7.234557851359
"3","u","3","C",32.2364447903334
"3","u","3","D",3.40031937039498
"3","u","4","C",217.317033030883
"3","u","4","D",26.3863487612897
"3","u","5","C",441.840948614552
"3","u","5","D",64.8298670553461
"3","u","6","C",345.018233238017
"3","u","6","D",67.4814685854864
"3","u","7","C",307.454265146458
"3","u","7","D",82.0522841860355
"3","u","8","C",72.4318599706477
"3","u","8","D",27.1652871508567
"3","u","9","C",42.6098410830406
"3","u","9","D",20.2059433924906
"3","v","1","C",0.00520477022476482
"3","v","1","D",0.0003526561538185
"3","v","10","C",209.409138634257
"3","v","10","D",114.983683620574
"3","v","2","C",29.640544648061
"3","v","2","D",2.34213805231703
"3","v","3","C",24.0105239942242
"3","v","3","D",2.5360599281299
"3","v","4","C",147.816192993151
"3","v","4","D",17.877941032495
"3","v","5","C",229.816352650722
"3","v","5","D",33.5801470771348
"3","v","6","C",203.234675815679
"3","v","6","D",39.5835532479696
"3","v","7","C",278.465945130239
"3","v","7","D",74.0011495016043
"3","v","8","C",257.065933957533
"3","v","8","D",96.1648412617389
"3","v","9","C",203.018224207874
"3","v","9","D",96.1591414861043
"3","w","1","C",0.00100689214841084
"3","w","1","D",0.0000539403710110178
"3","w","10","C",516.477283171771
"3","w","10","D",282.386403716698
"3","w","2","C",1.26506744168919
"3","w","2","D",0.0388302029914958
"3","w","3","C",28.4372005388106
"3","w","3","D",1.79702190002025
"3","w","4","C",259.763905686115
"3","w","4","D",23.1570502823186
"3","w","5","C",438.65254232343
"3","w","5","D",53.5498163938746
"3","w","6","C",462.523665887817
"3","w","6","D",75.0072992146157
"3","w","7","C",630.093147167437
"3","w","7","D",148.701911903713
"3","w","8","C",801.129031165364
"3","w","8","D",295.304225851797
"3","w","9","C",741.127061329886
"3","w","9","D",348.754533054877
"4","b","1","C",0.0000000000254798646482442
"4","b","1","D",0.0000000196272350432659
"4","b","10","C",403.041382795594
"4","b","10","D",67.0245120165327
"4","b","2","C",0.000000000126614980345544
"4","b","2","D",0.0000000995223404879782
"4","b","3","C",0.0554043611500648
"4","b","3","D",0.00179858735073515
"4","b","4","C",12.8787153366851
"4","b","4","D",0.484082538879523
"4","b","5","C",49.9429232219612
"4","b","5","D",2.22289602685241
"4","b","6","C",92.6288457260383
"4","b","6","D",5.44480319139164
"4","b","7","C",240.008629799609
"4","b","7","D",19.1382859362888
"4","b","8","C",614.176225488549
"4","b","8","D",68.875439034228
"4","b","9","C",655.013225008969
"4","b","9","D",92.6383728576535
"4","u","1","C",103.39036939693
"4","u","1","D",7.021337882233
"4","u","10","C",35.1571921772861
"4","u","10","D",19.4147604887575
"4","u","2","C",89.6030025297213
"4","u","2","D",7.22646178705933
"4","u","3","C",31.9929532549447
"4","u","3","D",3.38090623628078
"4","u","4","C",216.569990371762
"4","u","4","D",26.3330689614978
"4","u","5","C",440.269890044858
"4","u","5","D",64.6904580228312
"4","u","6","C",343.662466900594
"4","u","6","D",67.3215602389402
"4","u","7","C",306.034436368775
"4","u","7","D",81.8197643601284
"4","u","8","C",72.0530643884369
"4","u","8","D",27.0767537125371
"4","u","9","C",42.4121605382745
"4","u","9","D",20.1495402150869
"4","v","1","C",0.00517945363692046
"4","v","1","D",0.000351455446187945
"4","v","10","C",208.924515864789
"4","v","10","D",114.888322817511
"4","v","2","C",29.3806420720265
"4","v","2","D",2.32405618398169
"4","v","3","C",23.8569375303473
"4","v","3","D",2.52422768362157
"4","v","4","C",147.380684217586
"4","v","4","D",17.8497987983353
"4","v","5","C",229.109286465814
"4","v","5","D",33.5223524813388
"4","v","6","C",202.543920629766
"4","v","6","D",39.5083158255783
"4","v","7","C",277.376838296164
"4","v","7","D",73.8370415949574
"4","v","8","C",255.863205180818
"4","v","8","D",95.8973994315403
"4","v","9","C",202.107467349545
"4","v","9","D",95.9034836551232
"4","w","1","C",0.000988661124225
"4","w","1","D",0.0000552802328072398
"4","w","10","C",515.073971164914
"4","w","10","D",282.305718610982
"4","w","2","C",1.18511931225111
"4","w","2","D",0.040121893753572
"4","w","3","C",27.5193524621212
"4","w","3","D",1.91717993322481
"4","w","4","C",254.573591041028
"4","w","4","D",23.9947582347949
"4","w","5","C",432.631021971761
"4","w","5","D",54.5719868569107
"4","w","6","C",455.978168607945
"4","w","6","D",76.4575401643327
"4","w","7","C",623.199079971929
"4","w","7","D",150.353800622269
"4","w","8","C",796.554448688001
"4","w","8","D",294.920377853436
"4","w","9","C",737.395778294498
"4","w","9","D",348.039640063429
"5","b","1","C",0.0000000000265487618030062
"5","b","1","D",0.0000000185355609859647
"5","b","10","C",443.973630962209
"5","b","10","D",70.8868304361747
"5","b","2","C",0.000000000131808116931252
"5","b","2","D",0.0000000939666718894378
"5","b","3","C",0.0607317093772968
"5","b","3","D",0.00189285590424374
"5","b","4","C",14.1694687020747
"5","b","4","D",0.509684114865415
"5","b","5","C",54.9633511060994
"5","b","5","D",2.34578795786252
"5","b","6","C",101.913113073897
"5","b","6","D",5.74864430778278
"5","b","7","C",263.94373473683
"5","b","7","D",20.2070521779152
"5","b","8","C",675.047045269715
"5","b","8","D",72.687036212462
"5","b","9","C",720.171875167502
"5","b","9","D",97.8017884612925
"5","u","1","C",102.472933632593
"5","u","1","D",6.96741686015719
"5","u","10","C",35.0164914118044
"5","u","10","D",19.3432626487814
"5","u","2","C",88.6720986775586
"5","u","2","D",7.15905703509345
"5","u","3","C",31.5923266339221
"5","u","3","D",3.34397081214907
"5","u","4","C",215.221875980278
"5","u","4","D",26.1882511868459
"5","u","5","C",437.600330691092
"5","u","5","D",64.3468410970184
"5","u","6","C",341.409379866723
"5","u","6","D",66.9405628297302
"5","u","7","C",303.733166041391
"5","u","7","D",81.2990480041957
"5","u","8","C",71.4485358306839
"5","u","8","D",26.88739455516
"5","u","9","C",42.0988646372992
"5","u","9","D",20.0252735416866
"5","v","1","C",0.0051366613115405
"5","v","1","D",0.000348941382154206
"5","v","10","C",208.082770656561
"5","v","10","D",114.460446908048
"5","v","2","C",29.1604896769453
"5","v","2","D",2.30900451382283
"5","v","3","C",23.6012198161543
"5","v","3","D",2.50078379255537
"5","v","4","C",146.556196374021
"5","v","4","D",17.7607441985338
"5","v","5","C",227.870110433043
"5","v","5","D",33.3618278874127
"5","v","6","C",201.366803257913
"5","v","6","D",39.3080280501268
"5","v","7","C",275.575355906792
"5","v","7","D",73.4272825126445
"5","v","8","C",253.924606066608
"5","v","8","D",95.2889388962923
"5","v","9","C",200.659781691909
"5","v","9","D",95.3285712659289
"5","w","1","C",0.00100836930253692
"5","w","1","D",0.0000616511887350101
"5","w","10","C",513.333873304828
"5","w","10","D",281.979733503933
"5","w","2","C",1.20394407158379
"5","w","2","D",0.0504812412809797
"5","w","3","C",28.7160221637077
"5","w","3","D",2.47077626871538
"5","w","4","C",262.074093108217
"5","w","4","D",27.7842318386885
"5","w","5","C",439.710914249319
"5","w","5","D",59.294749481893
"5","w","6","C",463.437163466857
"5","w","6","D",83.180704190096
"5","w","7","C",628.374729056177
"5","w","7","D",158.312567317902
"5","w","8","C",791.927626353122
"5","w","8","D",295.073923903221
"5","w","9","C",732.628136458124
"5","w","9","D",347.006908765351
"6","b","1","C",0.000000000031410531810815
"6","b","1","D",0.00000000784836696616654
"6","b","10","C",519.18212465573
"6","b","10","D",35.6029204306673
"6","b","2","C",0.000000000155805141780616
"6","b","2","D",0.0000000397155990394246
"6","b","3","C",0.0688734663390133
"6","b","3","D",0.000922189529167113
"6","b","4","C",16.3379600615705
"6","b","4","D",0.25155874965215
"6","b","5","C",63.4136860303564
"6","b","5","D",1.16159352586447
"6","b","6","C",117.380862809539
"6","b","6","D",2.84497673190064
"6","b","7","C",302.990853579668
"6","b","7","D",9.97635210555706
"6","b","8","C",772.858667329987
