"sample","dose","age_group","compartment","value"
"6","v","9","C",201.22318639206
"6","v","9","D",95.6279592478598
"6","w","1","C",0.000990239125584752
"6","w","1","D",0.0000614386307775302
"6","w","10","C",515.479167165164
"6","w","10","D",283.432712167065
"6","w","2","C",0.0134253118578728
"6","w","2","D",0.000901102796555962
"6","w","3","C",27.7235674994548
"6","w","3","D",2.45023466646015
"6","w","4","C",255.940345206811
"6","w","4","D",27.6317439009668
"6","w","5","C",433.837120883787
"6","w","5","D",59.1951461432734
"6","w","6","C",457.084440759343
"6","w","6","D",83.0251959676471
"6","w","7","C",622.990049911426
"6","w","7","D",158.223272017405
"6","w","8","C",792.671067490433
"6","w","8","D",295.713214114075
"6","w","9","C",734.208643184811
"6","w","9","D",348.034253310856
"7","b","1","C",0.000000000026983731769563
"7","b","1","D",0.0000000198668882178523
"7","b","10","C",451.108818457291
"7","b","10","D",77.2764745203311
"7","b","2","C",0.000000000135199809833919
"7","b","2","D",0.000000100634790469193
"7","b","3","C",0.0607984938382412
"7","b","3","D",0.00203314739353037
"7","b","4","C",14.2594651303955
"7","b","4","D",0.55006208534065
"7","b","5","C",55.3701204914752
"7","b","5","D",2.53514697358652
"7","b","6","C",102.563821917669
"7","b","6","D",6.20794330199136
"7","b","7","C",265.119224376882
"7","b","7","D",21.7858508523325
"7","b","8","C",677.630109953152
"7","b","8","D",78.3436634894644
"7","b","9","C",724.875293648193
"7","b","9","D",105.703993700427
"7","u","1","C",102.546871747341
"7","u","1","D",6.97600324251295
"7","u","10","C",35.1437242505543
"7","u","10","D",19.4371725635081
"7","u","2","C",150.38255447385
"7","u","2","D",11.9709460817432
"7","u","3","C",31.6621475188766
"7","u","3","D",3.35262531516025
"7","u","4","C",215.329239563594
"7","u","4","D",26.2157970325297
"7","u","5","C",438.054387504033
"7","u","5","D",64.4574524345903
"7","u","6","C",341.708573251245
"7","u","6","D",67.046816811629
"7","u","7","C",303.922461779127
"7","u","7","D",81.4079001913602
"7","u","8","C",71.5142822224683
"7","u","8","D",26.9333237091482
"7","u","9","C",42.1631814102452
"7","u","9","D",20.0747620416115
"7","v","1","C",0.00514082435948568
"7","v","1","D",0.000349413778838325
"7","v","10","C",208.898692557049
"7","v","10","D",115.051051462715
"7","v","2","C",2.1033688470022
"7","v","2","D",0.167394403653917
"7","v","3","C",23.6531072965109
"7","v","3","D",2.5074669596584
"7","v","4","C",146.657023907448
"7","v","4","D",17.7834667609067
"7","v","5","C",228.162560833833
"7","v","5","D",33.4291390240708
"7","v","6","C",201.588532017846
"7","v","6","D",39.3815442748227
"7","v","7","C",275.803911679716
"7","v","7","D",73.5460489166006
"7","v","8","C",254.193645880852
"7","v","8","D",95.4716645633736
"7","v","9","C",200.980721861923
"7","v","9","D",95.5735934831879
"7","w","1","C",0.000997634901748235
"7","w","1","D",0.000050226805284816
"7","w","10","C",515.142107878021
"7","w","10","D",282.139982297713
"7","w","2","C",0.0136192397256401
"7","w","2","D",0.000578877232302213
"7","w","3","C",28.1484934924362
"7","w","3","D",1.50265782912536
"7","w","4","C",258.484334943522
"7","w","4","D",21.1523215675299
"7","w","5","C",436.30570750694
"7","w","5","D",50.908418376071
"7","w","6","C",459.711310790458
"7","w","6","D",71.2127966082236
"7","w","7","C",625.095932363821
"7","w","7","D",143.622043010018
"7","w","8","C",792.128339245501
"7","w","8","D",292.12087115034
"7","w","9","C",733.51603710279
"7","w","9","D",346.002378914796
"8","b","1","C",0.0000000000372348859199817
"8","b","1","D",0.0000000170204987431422
"8","b","10","C",492.012545270201
"8","b","10","D",72.5185337947553
"8","b","2","C",0.000000000187279515061944
"8","b","2","D",0.0000000860515278726329
"8","b","3","C",0.0649732758876523
"8","b","3","D",0.00186903852620284
"8","b","4","C",15.2786617667857
"8","b","4","D",0.507266528882259
"8","b","5","C",59.2926183067191
"8","b","5","D",2.33981669385575
"8","b","6","C",109.699807912334
"8","b","6","D",5.72430259981842
"8","b","7","C",282.81500839115
"8","b","7","D",20.0370919939698
"8","b","8","C",722.331330116204
"8","b","8","D",71.9682783721717
"8","b","9","C",775.400747028939
"8","b","9","D",97.4275368177485
"8","u","1","C",107.956704748251
"8","u","1","D",7.2707393250452
"8","u","10","C",35.882209140536
"8","u","10","D",19.7099191158221
"8","u","2","C",160.001885404408
"8","u","2","D",12.5938798679218
"8","u","3","C",34.0811271209489
"8","u","3","D",3.56303077282345
"8","u","4","C",223.023622519254
"8","u","4","D",26.9335062349166
"8","u","5","C",453.463598003375
"8","u","5","D",66.1769954412823
"8","u","6","C",354.844206403998
"8","u","6","D",68.97710680109
"8","u","7","C",317.466180076172
"8","u","7","D",84.1011531412242
"8","u","8","C",75.1042874272354
"8","u","8","D",27.9321932594592
"8","u","9","C",44.0330570847675
"8","u","9","D",20.7231670699735
"8","v","1","C",0.00539225143173141
"8","v","1","D",0.000362995113791791
"8","v","10","C",213.283527045277
"8","v","10","D",116.660243452813
"8","v","2","C",2.23058959009283
"8","v","2","D",0.175588565754372
"8","v","3","C",25.2019481179689
"8","v","3","D",2.640243866345
"8","v","4","C",151.263527880722
"8","v","4","D",18.2047914327133
"8","v","5","C",235.181586452515
"8","v","5","D",34.1962836317245
"8","v","6","C",208.347687622885
"8","v","6","D",40.3537735416937
"8","v","7","C",286.290406892415
"8","v","7","D",75.5794429715848
"8","v","8","C",265.657414802419
"8","v","8","D",98.6082962275505
"8","v","9","C",209.603485455143
"8","v","9","D",98.5478728903789
"8","w","1","C",0.00105099405907171
"8","w","1","D",0.0000634439542426191
"8","w","10","C",526.308917313359
"8","w","10","D",287.422400712437
"8","w","2","C",0.0145257399723121
"8","w","2","D",0.00093281068542181
"8","w","3","C",30.3575961721182
"8","w","3","D",2.55682954096918
"8","w","4","C",268.937614030864
"8","w","4","D",28.1605676272983
"8","w","5","C",452.183939124257
"8","w","5","D",60.3728188523538
"8","w","6","C",477.524002573437
"8","w","6","D",84.7825732924641
"8","w","7","C",650.414662034349
"8","w","7","D",162.069821797172
"8","w","8","C",828.891738574392
"8","w","8","D",305.388747621947
"8","w","9","C",765.954548351604
"8","w","9","D",358.933788215294
"9","b","1","C",0.0000000000224998657775669
"9","b","1","D",0.0000000396384279470179
"9","b","10","C",401.680682746179
"9","b","10","D",137.244383215814
"9","b","2","C",0.000000000111990514600633
"9","b","2","D",0.000000200614755959122
"9","b","3","C",0.0532383941439348
"9","b","3","D",0.00355377953448043
"9","b","4","C",12.6135195790912
"9","b","4","D",0.973905422044351
"9","b","5","C",49.0035544645435
"9","b","5","D",4.48141577355077
"9","b","6","C",90.6894694097339
"9","b","6","D",10.9580924733167
"9","b","7","C",234.035927623886
"9","b","7","D",38.3867791129492
"9","b","8","C",597.259253393193
"9","b","8","D",137.871665059581
"9","b","9","C",639.906722569012
"9","b","9","D",186.285510035502
"9","u","1","C",101.535388976541
"9","u","1","D",6.91969619584199
"9","u","10","C",35.0122014866059
"9","u","10","D",19.3895538727828
"9","u","2","C",148.582345034669
"9","u","2","D",11.8516000884819
"9","u","3","C",31.2085267781112
"9","u","3","D",3.31231900390163
"9","u","4","C",213.831268263178
"9","u","4","D",26.0706368841096
"9","u","5","C",435.141564102112
"9","u","5","D",64.1245459717697
"9","u","6","C",339.253504468412
"9","u","6","D",66.6778683604416
"9","u","7","C",301.423119798918
"9","u","7","D",80.9016140411362
"9","u","8","C",70.8587659121128
"9","u","8","D",26.747753481702
"9","u","9","C",41.8265374485765
"9","u","9","D",19.9559686914612
"9","v","1","C",0.00509364296323166
"9","v","1","D",0.000346803865142271
"9","v","10","C",208.128257373674
"9","v","10","D",114.776610329159
"9","v","2","C",2.07952198544762
"9","v","2","D",0.165819066607928
"9","v","3","C",23.3632822431529
"9","v","3","D",2.48197348390554
"9","v","4","C",145.742697756795
"9","v","4","D",17.6960554524534
"9","v","5","C",226.818815761164
"9","v","5","D",33.2783988190645
"9","v","6","C",200.311987209891
"9","v","6","D",39.1933884245661
"9","v","7","C",273.854423740581
"9","v","7","D",73.1601797442111
"9","v","8","C",252.095633489121
"9","v","8","D",94.8868653594637
"9","v","9","C",199.427349689087
"9","v","9","D",95.0283838494774
"9","w","1","C",0.00101906098703961
"9","w","1","D",0.0000559915542597787
"9","w","10","C",513.599434361972
"9","w","10","D",282.118093610211
"9","w","2","C",0.0142206215070838
"9","w","2","D",0.000750196401256476
"9","w","3","C",29.4348305646867
"9","w","3","D",2.00472111893635
"9","w","4","C",266.678300805254
"9","w","4","D",24.6013521746237
"9","w","5","C",444.098375625937
"9","w","5","D",55.214693644731
"9","w","6","C",467.915107729286
"9","w","6","D",77.3425752586042
"9","w","7","C",630.809950505724
"9","w","7","D",150.869205116519
"9","w","8","C",787.137720677021
"9","w","8","D",292.164426533217
"9","w","9","C",728.412300769581
"9","w","9","D",344.975853646658
"10","b","1","C",0.0000000000279905803843735
"10","b","1","D",0.0000000126533038687282
"10","b","10","C",472.071203402037
"10","b","10","D",51.7522623844674
"10","b","2","C",0.000000000140469851315308
"10","b","2","D",0.0000000641110912419093
"10","b","3","C",0.0638999190207618
"10","b","3","D",0.00136725353720421
"10","b","4","C",14.9570252481365
"10","b","4","D",0.368684092923991
"10","b","5","C",58.0760473152934
"10","b","5","D",1.70052710144561
"10","b","6","C",107.601174694164
"10","b","6","D",4.16621575544269
"10","b","7","C",278.270081971984
"10","b","7","D",14.6291884095409
"10","b","8","C",711.460990379409
"10","b","8","D",52.6217201257582
"10","b","9","C",760.653854610654
"10","b","9","D",70.9653073111056
"10","u","1","C",102.307400874297
"10","u","1","D",6.96166696092441
"10","u","10","C",35.0937895293036
"10","u","10","D",19.410220674835
"10","u","2","C",149.973122275919
"10","u","2","D",11.94237178723
"10","u","3","C",31.5597602615589
"10","u","3","D",3.34312511859818
"10","u","4","C",214.975326353417
"10","u","4","D",26.1766087472438
"10","u","5","C",437.323733556639
"10","u","5","D",64.3593206231164
"10","u","6","C",341.095594942303
"10","u","6","D",66.9386669754696
"10","u","7","C",303.301176382301
"10","u","7","D",81.261535243364
"10","u","8","C",71.3504350213948
"10","u","8","D",26.8801371201397
"10","u","9","C",42.0754897817871
"10","u","9","D",20.0385028591167
"10","v","1","C",0.00512962239063111
"10","v","1","D",0.000348741915047836
"10","v","10","C",208.594605627676
"10","v","10","D",114.887228794501
"10","v","2","C",2.09794807538208
"10","v","2","D",0.167016272349164
"10","v","3","C",23.5877718470097
"10","v","3","D",2.50143291175183
"10","v","4","C",146.438152744505
"10","v","4","D",17.7589851911439
"10","v","5","C",227.816660825624
"10","v","5","D",33.3820768443866
"10","v","6","C",201.262553516361
"10","v","6","D",39.3232481555059
"10","v","7","C",275.309717481397
"10","v","7","D",73.427908260414
"10","v","8","C",253.663338640053
"10","v","8","D",95.2980702491333
"10","v","9","C",200.573502300327
"10","v","9","D",95.4046528939649
"10","w","1","C",0.000997796983216757
"10","w","1","D",0.0000533723016633723
"10","w","10","C",514.417006311759
"10","w","10","D",282.093461340905
"10","w","2","C",0.0136429505959863
"10","w","2","D",0.000670966202520908
"10","w","3","C",28.1930614017237
"10","w","3","D",1.77320682012543
"10","w","4","C",258.820674790745
"10","w","4","D",22.9995246193648
"10","w","5","C",436.405773542562
"10","w","5","D",53.2307302516837
"10","w","6","C",459.790445099806
"10","w","6","D",74.520857948089
"10","w","7","C",624.739835156687
"10","w","7","D",147.605735063136
"10","w","8","C",790.568880631464
"10","w","8","D",292.569749467245
"10","w","9","C",732.04828823216
"10","w","9","D",345.908864047956
"11","b","1","C",0.0000000000286181162275936
"11","b","1","D",0.0000000142566697441234
"11","b","10","C",470.917588095479
"11","b","10","D",58.309569649659
"11","b","2","C",0.000000000142932735724951
"11","b","2","D",0.000000072036202807708
"11","b","3","C",0.0608772415902083
"11","b","3","D",0.00147231163533578
"11","b","4","C",14.6013666011169
"11","b","4","D",0.407057972840736
"11","b","5","C",56.7420257752279
"11","b","5","D",1.8790648824795
"11","b","6","C",104.861295626189
"11","b","6","D",4.59334505402367
"11","b","7","C",269.844433966823
"11","b","7","D",16.0588187794616
"11","b","8","C",687.227369544034
"11","b","8","D",57.5640842881945
"11","b","9","C",738.364876414511
"11","b","9","D",77.9891994990232
"11","u","1","C",102.588491164378
"11","u","1","D",6.97851456270452
"11","u","10","C",35.2007216293046
"11","u","10","D",19.4694182313206
"11","u","2","C",150.384822288909
"11","u","2","D",11.9698040945111
"11","u","3","C",31.6583746564589
"11","u","3","D",3.35177498940562
