"dose","age_group","compartment","mean","q025","q975"
"b","1","C",0.00000000000310868105435982,0.00000000000265596466840128,0.00000000000376695615514505
"b","1","D",0.0000000154345414411629,0.00000000605792589692413,0.0000000294050166873169
"b","10","C",171.772283961467,146.05306490996,197.489258906191
"b","10","D",24.2190005556978,10.1324275365751,44.7182053819045
"b","2","C",0.0000570879771039823,0.0000482334432147946,0.0000663472666059562
"b","2","D",0.00000121823796581795,0.00000050691121804483,0.00000225616767010112
"b","3","C",0.0336635585509681,0.0284113472462229,0.0392133472232707
"b","3","D",0.000949725543751368,0.000392609847707788,0.00176028272052833
"b","4","C",8.19206326863421,6.94696951852423,9.46984823326185
"b","4","D",0.273119499506413,0.113818732227508,0.504703186424914
"b","5","C",30.0040764112647,25.4982657269658,34.5580281315292
"b","5","D",1.14763500950658,0.479537200534232,2.12164285850782
"b","6","C",56.6148003438724,48.1074302842262,65.2246600758029
"b","6","D",2.79709511799834,1.16880146536881,5.16991817168585
"b","7","C",156.813149352967,133.245242848866,180.659007087622
"b","7","D",10.2768973574416,4.29369114544025,18.9958693074424
"b","8","C",414.649575130353,352.264816080778,477.777322727452
"b","8","D",37.4927333609529,15.6656748037659,69.3025491905615
"b","9","C",368.133653504818,312.655271166543,424.385521357705
"b","9","D",42.2977775609136,17.6612190338353,78.1723291959991
"u","1","C",69.5429389584861,68.3092195408852,70.6919110889151
"u","1","D",3.80081565215763,3.72091012373976,3.87542147325599
"u","10","C",69.9288603550163,68.383060092058,71.3834775273329
"u","10","D",29.8057787616832,29.0717402176068,30.5124706509409
"u","2","C",55.3758646514451,54.542035577069,56.1685900661675
"u","2","D",3.71434038839705,3.64453541471219,3.78063984809551
"u","3","C",20.7007024244807,20.4531206129142,20.9401073166211
"u","3","D",1.84448463310781,1.81620069812203,1.87133788028226
"u","4","C",66.3872389673565,65.1402318033116,67.5300178595771
"u","4","D",6.48304742702284,6.34136841993292,6.61461439946916
"u","5","C",197.178280476703,193.153957134319,200.940822453815
"u","5","D",22.8539563573409,22.3213521758551,23.3641922142504
"u","6","C",105.920457619516,103.796608037034,107.909862269677
"u","6","D",16.1030261447985,15.7301973654609,16.4600313124592
"u","7","C",55.1722392771024,54.0565957734419,56.2104654391894
"u","7","D",11.1962604608579,10.9342003079869,11.4445909543242
"u","8","C",34.1974010277876,33.5122162623677,34.8370013309703
"u","8","D",9.55871412952923,9.3351917874859,9.77191533966864
"u","9","C",27.2983627885754,26.7674314832436,27.797054209419
"u","9","D",9.68101261791769,9.46010041606712,9.893007788389
"v","1","C",0.00410943471706299,0.00403437664354784,0.00417898513101909
"v","1","D",0.000223246587389046,0.000218445498041126,0.000227714055410161
"v","10","C",47.2828217712339,46.2361159112047,48.2700921969676
"v","10","D",20.1356232927273,19.6386943575843,20.6142645017698
"v","2","C",27.0180748968998,26.5878592548102,27.4144188633811
"v","2","D",1.80564738772131,1.77218893901953,1.83705304941361
"v","3","C",16.1579897623053,15.9522025397015,16.3535318543174
"v","3","D",1.41762912343596,1.39419636099991,1.43965390367097
"v","4","C",73.2595856217563,71.8562902000561,74.5391540084341
"v","4","D",7.12949162765013,6.9717328049942,7.2762396222064
"v","5","C",85.1596440460971,83.3861287833033,86.8259960040318
"v","5","D",9.83446937613641,9.60246550606519,10.0569293629862
"v","6","C",70.3076210297945,68.8606574044556,71.6605442458535
"v","6","D",10.6366208659941,10.3865042306623,10.8763776733297
"v","7","C",89.1752859339975,87.3129431348756,90.8963893049346
"v","7","D",17.9813089688166,17.5521888606636,18.3882170055515
"v","8","C",84.1093203788755,82.3893031468859,85.703594827818
"v","8","D",23.4114774373489,22.857673505238,23.9401642894672
"v","9","C",60.520656464105,59.336269003923,61.6316085695019
"v","9","D",21.4311267453414,20.9396256584157,21.9025220528814
"w","1","C",0.000473500595516677,0.000462202257272517,0.000485383110134337
"w","1","D",0.0000228875343031424,0.0000197322291487867,0.0000263953904323166
"w","10","C",142.542013379903,139.372061506358,145.471393533149
"w","10","D",60.5113951196091,58.9888186429047,61.9051225182136
"w","2","C",4.52243183650878,4.29756907373315,4.76363891841118
"w","2","D",0.136665363087952,0.078183564474735,0.200375469114636
"w","3","C",27.9687487265259,26.5636431071507,29.4474976540078
"w","3","D",1.74922569885956,1.00336103586553,2.56281382821097
"w","4","C",157.396365285946,152.568000055872,162.293734703184
"w","4","D",12.976579524117,10.4625826172819,15.7668651780824
"w","5","C",233.155058084563,226.558918669844,239.946551803959
"w","5","D",23.3979409734049,19.5707265671985,27.6467861202823
"w","6","C",219.680036164913,213.427974716929,226.051957138109
"w","6","D",28.8187275631118,24.0648537347778,34.0961398228057
"w","7","C",292.75839396462,285.814835982803,299.419367896617
"w","7","D",54.0126834233801,48.553932204137,59.9858795240199
"w","8","C",295.399602572576,289.546540376882,300.939866156185
"w","8","D",81.2156018975398,79.0013837978309,83.377604956394
"w","9","C",240.721158456736,236.083028552379,245.065974079949
"w","9","D",84.8160522514828,82.8228771794691,86.70077312054
