"sample","dose","age_group","compartment","value"
"1","b","1","C",8.35063524951116e-16
"1","b","1","D",0.00000000000112059566324741
"1","b","10","C",157.74649397338
"1","b","10","D",25.4044220952405
"1","b","2","C",1.57986030837161e-15
"1","b","2","D",0.000000000000926912950039714
"1","b","3","C",0.0378375121723356
"1","b","3","D",0.00118825547462013
"1","b","4","C",4.81319493464343
"1","b","4","D",0.203237514432333
"1","b","5","C",18.9201903530657
"1","b","5","D",0.861065901168923
"1","b","6","C",30.4478877837143
"1","b","6","D",1.7722956901136
"1","b","7","C",80.2330702989345
"1","b","7","D",6.21914625186225
"1","b","8","C",243.19829026138
"1","b","8","D",26.3362907166061
"1","b","9","C",273.875828548919
"1","b","9","D",37.4272756502946
"1","u","1","C",56.2001394153366
"1","u","1","D",3.79832524014085
"1","u","10","C",15.2598533971084
"1","u","10","D",8.24610818547383
"1","u","2","C",9.53604984466786
"1","u","2","D",1.00918898462804
"1","u","3","C",21.3303207930732
"1","u","3","D",2.31911050641019
"1","u","4","C",131.599851428887
"1","u","4","D",16.1153276999165
"1","u","5","C",218.453262534294
"1","u","5","D",32.0437192827778
"1","u","6","C",175.952623066772
"1","u","6","D",34.3597625005496
"1","u","7","C",198.138604627052
"1","u","7","D",52.8473812881077
"1","u","8","C",27.4967229839198
"1","u","8","D",10.2768888194056
"1","u","9","C",38.3145993874767
"1","u","9","D",17.9388117142897
"1","v","1","C",0.00150386435518494
"1","v","1","D",0.000101284419874529
"1","v","10","C",73.9431798009174
"1","v","10","D",39.9275200204824
"1","v","2","C",29.5633628530065
"1","v","2","D",2.39520177665039
"1","v","3","C",12.8122781614339
"1","v","3","D",1.37949922444232
"1","v","4","C",67.8366000317512
"1","v","4","D",8.24821062379002
"1","v","5","C",100.313271489612
"1","v","5","D",14.6096192726915
"1","v","6","C",86.4517021347844
"1","v","6","D",16.7475639475909
"1","v","7","C",108.265672799728
"1","v","7","D",28.6093461234237
"1","v","8","C",98.0664347457441
"1","v","8","D",36.3561039647269
"1","v","9","C",68.5416673432533
"1","v","9","D",32.0052997652535
"1","w","1","C",0.0000000000000178684870382392
"1","w","1","D",0.0000000000133762769759412
"1","w","10","C",360.266706930276
"1","w","10","D",193.659259258619
"1","w","2","C",4.33794709886143
"1","w","2","D",0.138738173221193
"1","w","3","C",14.661557046074
"1","w","3","D",0.948197781525716
"1","w","4","C",99.6837111514478
"1","w","4","D",9.46821707843648
"1","w","5","C",193.731484256141
"1","w","5","D",23.4183838052419
"1","w","6","C",207.398448150133
"1","w","6","D",34.0257932420782
"1","w","7","C",320.332589148335
"1","w","7","D",74.5240135343857
"1","w","8","C",412.367564796425
"1","w","8","D",149.22721809084
"1","w","9","C",409.976471541774
"1","w","9","D",190.270347996083
"2","b","1","C",2.53870622087177e-15
"2","b","1","D",0.00000000000193893478321893
"2","b","10","C",168.861250323773
"2","b","10","D",17.0715591339155
"2","b","2","C",2.86882383811657e-15
"2","b","2","D",0.00000000000147937442687879
"2","b","3","C",0.0412181042581933
"2","b","3","D",0.000811295053889173
"2","b","4","C",5.18364771658526
