"sample","dose","age_group","compartment","value"
"1","b","1","C",0.0000816908299705771
"1","b","1","D",0.0000014827365098894
"1","b","10","C",0.0167478028482694
"1","b","10","D",0.00245557585240679
"1","b","2","C",0.00736249305209271
"1","b","2","D",0.000164391482749352
"1","b","3","C",0.361313151809832
"1","b","3","D",0.011548866162477
"1","b","4","C",1.6902783172793
"1","b","4","D",0.0566041031392216
"1","b","5","C",5.27312819030252
"1","b","5","D",0.210163584406548
"1","b","6","C",7.30251036592655
"1","b","6","D",0.377583627972111
"1","b","7","C",33.9535429534972
"1","b","7","D",2.41051141409015
"1","b","8","C",48.5863497857092
"1","b","8","D",4.81033289603413
"1","b","9","C",34.2235504269373
"1","b","9","D",4.29553094435135
"1","u","1","C",31.3186568968183
"1","u","1","D",1.94420416813316
"1","u","10","C",600.499469494632
"1","u","10","D",303.127759301201
"1","u","2","C",2.27933343740166
"1","u","2","D",0.201298649501821
"1","u","3","C",0.42469344669023
"1","u","3","D",0.0413511462292365
"1","u","4","C",141.962496772883
"1","u","4","D",15.6967679923446
"1","u","5","C",236.84467162937
"1","u","5","D",31.6826983160672
"1","u","6","C",265.777648472485
"1","u","6","D",47.4462614857359
"1","u","7","C",414.323431437714
"1","u","7","D",102.110675961495
"1","u","8","C",623.543923159434
"1","u","8","D",217.652052871843
"1","u","9","C",422.40876050257
"1","u","9","D",187.668559843594
"1","v","1","C",0.10925914860986
"1","v","1","D",0.0067662712146611
"1","v","10","C",23.9642907064836
"1","v","10","D",12.06838167912
"1","v","2","C",14.9603510099067
"1","v","2","D",1.09622162311645
"1","v","3","C",15.7341463589535
"1","v","3","D",1.51764228423293
"1","v","4","C",30.5113821695818
"1","v","4","D",3.34447061396276
"1","v","5","C",44.117539013335
"1","v","5","D",5.85057341014208
"1","v","6","C",33.6527804104115
"1","v","6","D",5.94214296803561
"1","v","7","C",33.1630643499367
"1","v","7","D",8.11801297249426
"1","v","8","C",25.5627970718106
"1","v","8","D",8.88680241953624
"1","v","9","C",25.7271613061271
"1","v","9","D",11.387986108861
"1","w","1","C",0.00674415483426298
"1","w","1","D",0.000254046063848878
"1","w","10","C",1.45275011308361
"1","w","10","D",0.445247753638561
"1","w","2","C",5.2285778145068
"1","w","2","D",0.210722298175189
"1","w","3","C",11.684552921194
"1","w","3","D",0.949559815038689
"1","w","4","C",27.2926544518636
"1","w","4","D",2.53589494092744
"1","w","5","C",62.3262613327353
"1","w","5","D",7.30592910013173
"1","w","6","C",54.2076966646709
"1","w","6","D",8.80441173504307
"1","w","7","C",128.404627630828
"1","w","7","D",31.241062974122
"1","w","8","C",128.930104961059
"1","w","8","D",44.6829249382866
"1","w","9","C",99.4790249756142
"1","w","9","D",43.9135110797823
"2","b","1","C",0.0000879148212859227
"2","b","1","D",0.00000100097432672626
"2","b","10","C",0.0179751425450173
"2","b","10","D",0.00165462297992868
"2","b","2","C",0.00794355150765576
"2","b","2","D",0.000110826743796826
"2","b","3","C",0.389803028239233
"2","b","3","D",0.00774730931054448
"2","b","4","C",1.81541847290721
"2","b","4","D",0.038059783994391
"2","b","5","C",5.66366104383093
"2","b","5","D",0.141454662226739
"2","b","6","C",7.858041272452
"2","b","6","D",0.254852884683252
"2","b","7","C",36.6826681392106
"2","b","7","D",1.63122669910869
"2","b","8","C",52.677144854893
"2","b","8","D",3.26615153588593
"2","b","9","C",37.1636891649854
"2","b","9","D",2.9216777807475
"2","u","1","C",31.5445331983708
"2","u","1","D",1.95473438873175
"2","u","10","C",603.927455134061
"2","u","10","D",304.336004518562
"2","u","2","C",2.28276470860355
"2","u","2","D",0.201454759000439
"2","u","3","C",0.42835202478636
"2","u","3","D",0.0416201100573066
"2","u","4","C",142.867817744257
"2","u","4","D",15.7713614913572
"2","u","5","C",238.331042776586
"2","u","5","D",31.8278192292871
"2","u","6","C",267.666755646196
"2","u","6","D",47.6891544501927
"2","u","7","C",418.144114032845
"2","u","7","D",102.777827132844
"2","u","8","C",630.625790794
"2","u","8","D",219.384920327639
"2","u","9","C",427.586692770924
"2","u","9","D",189.291688247726
"2","v","1","C",0.110028848907811
"2","v","1","D",0.00680203946318635
"2","v","10","C",24.0996293749724
"2","v","10","D",12.1158958564446
"2","v","2","C",15.0668202646066
"2","v","2","D",1.10245146190934
"2","v","3","C",15.8575989748029
"2","v","3","D",1.52662701266489
"2","v","4","C",30.6909957829476
"2","v","4","D",3.35906384889495
"2","v","5","C",44.3724006530529
"2","v","5","D",5.8750682937392
"2","v","6","C",33.8676811983466
"2","v","6","D",5.96928447790498
"2","v","7","C",33.4482801335111
"2","v","7","D",8.16736948623057
"2","v","8","C",25.8410274669342
"2","v","8","D",8.95455641603558
"2","v","9","C",26.0301812908724
"2","v","9","D",11.4825614210396
"2","w","1","C",0.00696991831152255
"2","w","1","D",0.000342146342853959
"2","w","10","C",1.49972984043219
"2","w","10","D",0.59879637189661
"2","w","2","C",5.42566817436536
"2","w","2","D",0.287218192953389
"2","w","3","C",11.9070291246942
"2","w","3","D",1.05225061434596
"2","w","4","C",27.744766940734
"2","w","4","D",2.79424190849165
"2","w","5","C",63.1942781139698
"2","w","5","D",7.85734342801709
"2","w","6","C",54.8461823003053
"2","w","6","D",9.25088160709847
"2","w","7","C",129.643404851184
"2","w","7","D",31.6057903215685
"2","w","8","C",130.438412913024
"2","w","8","D",45.1801036412594
"2","w","9","C",100.721032638605
"2","w","9","D",44.3983351928733
"3","b","1","C",0.0000846488432898847
"3","b","1","D",0.00000187717076795627
"3","b","10","C",0.017291140208943
"3","b","10","D",0.00309909262482174
"3","b","2","C",0.00765358415227396
"3","b","2","D",0.000208351032038036
"3","b","3","C",0.375558760343132
"3","b","3","D",0.0146009055651791
"3","b","4","C",1.74714585352591
"3","b","4","D",0.071441550752441
"3","b","5","C",5.45052470818085
