"sample","dose","age_group","compartment","value"
"1","b","1","C",0.0000000000207513389171788
"1","b","1","D",0.0000000180450470996916
"1","b","10","C",689.149192003635
"1","b","10","D",107.082455315665
"1","b","2","C",0.000163419705583891
"1","b","2","D",0.00000408265161744761
"1","b","3","C",0.0996819259674291
"1","b","3","D",0.00309539633544788
"1","b","4","C",25.8200126680343
"1","b","4","D",0.918651378002685
"1","b","5","C",99.202709380638
"1","b","5","D",4.1347975789233
"1","b","6","C",169.23170154073
"1","b","6","D",9.29601284619307
"1","b","7","C",475.556927321863
"1","b","7","D",35.2292827134853
"1","b","8","C",1221.36647628392
"1","b","8","D",126.968030429037
"1","b","9","C",1190.72786405042
"1","b","9","D",155.74760862037
"1","u","1","C",134.078934930429
"1","u","1","D",8.96030939458411
"1","u","10","C",52.785440764847
"1","u","10","D",27.7721311196237
"1","u","2","C",202.868496509723
"1","u","2","D",15.9657287629789
"1","u","3","C",39.4986128900421
"1","u","3","D",4.14599850907979
"1","u","4","C",231.323818634505
"1","u","4","D",27.4364104611834
"1","u","5","C",477.56982511636
"1","u","5","D",68.0430086672803
"1","u","6","C",380.164435516444
"1","u","6","D",72.2019491372452
"1","u","7","C",416.40254563838
"1","u","7","D",107.492783111964
"1","u","8","C",73.6003645122146
"1","u","8","D",26.7421854536004
"1","u","9","C",72.5171310386114
"1","u","9","D",33.0181838629453
"1","v","1","C",0.0105225439989334
"1","v","1","D",0.000699834664839766
"1","v","10","C",144.260772110457
"1","v","10","D",75.6703720104468
"1","v","2","C",1.22666712488201
"1","v","2","D",0.0963887275446
"1","v","3","C",28.8707448815086
"1","v","3","D",3.02486306433088
"1","v","4","C",142.131884377687
"1","v","4","D",16.7803645757821
"1","v","5","C",200.51400139145
"1","v","5","D",28.4127130005885
"1","v","6","C",160.352533962063
"1","v","6","D",30.2559424555439
"1","v","7","C",201.499113559802
"1","v","7","D",51.5994029249582
"1","v","8","C",166.604268266996
"1","v","8","D",60.1469792713117
"1","v","9","C",115.688851004378
"1","v","9","D",52.5140500251403
"1","w","1","C",0.00496063141419165
"1","w","1","D",0.000215679192584532
"1","w","10","C",577.782008969998
"1","w","10","D",301.410908163736
"1","w","2","C",0.0364518992374565
"1","w","2","D",0.00180109017855776
"1","w","3","C",41.5976377697601
"1","w","3","D",2.62532602422492
"1","w","4","C",396.269398869026
"1","w","4","D",36.5331990829086
"1","w","5","C",678.712753315585
"1","w","5","D",79.3360433150339
"1","w","6","C",615.814091100436
"1","w","6","D",96.9385738650676
"1","w","7","C",852.887639214809
"1","w","7","D",190.239488155057
"1","w","8","C",814.893048854901
"1","w","8","D",286.934263542206
"1","w","9","C",730.269951890643
"1","w","9","D",329.16822018709
"2","b","1","C",0.0000000000242455202834907
"2","b","1","D",0.0000000112150228677068
"2","b","10","C",739.08287608637
"2","b","10","D",72.0385875638109
"2","b","2","C",0.000179241898309909
"2","b","2","D",0.00000278637564138061
"2","b","3","C",0.109820878428472
"2","b","3","D",0.0021362918988955
"2","b","4","C",27.9970143934421
"2","b","4","D",0.622948207926515
"2","b","5","C",107.332557096865
"2","b","5","D",2.80296936809385
"2","b","6","C",183.382316648949
"2","b","6","D",6.31248378800152
"2","b","7","C",515.733185898455
"2","b","7","D",23.9354190237818
"2","b","8","C",1327.27369289255
"2","b","8","D",86.4018297280433
"2","b","9","C",1289.7862838578
"2","b","9","D",105.682461834672
"2","u","1","C",136.217558181947
"2","u","1","D",9.07079662353636
"2","u","10","C",53.1092212061455
"2","u","10","D",27.8632437963941
"2","u","2","C",206.845254924147
"2","u","2","D",16.215286377495
"2","u","3","C",40.4325623443693
"2","u","3","D",4.2248728731106
"2","u","4","C",233.937276737635
"2","u","4","D",27.6668849481276
"2","u","5","C",482.308989170153
"2","u","5","D",68.515707644543
"2","u","6","C",384.286378638728
"2","u","6","D",72.7437943217595
"2","u","7","C",421.115154771529
"2","u","7","D",108.307032401445
"2","u","8","C",74.5257139466725
"2","u","8","D",26.9670863316863
"2","u","9","C",73.2671838237544
"2","u","9","D",33.2393186434636
"2","v","1","C",0.0106689674133122
"2","v","1","D",0.000707263617666545
"2","v","10","C",145.139503581928
"2","v","10","D",75.9137858346242
"2","v","2","C",1.24935778027971
"2","v","2","D",0.097805901126848
"2","v","3","C",29.4496035146891
"2","v","3","D",3.07315525865748
"2","v","4","C",143.632378781088
"2","v","4","D",16.9108225646356
"2","v","5","C",202.345033097933
"2","v","5","D",28.5909105368186
"2","v","6","C",161.925987709867
"2","v","6","D",30.4570022142274
"2","v","7","C",203.523445797603
"2","v","7","D",51.9366124898539
"2","v","8","C",168.511810862283
"2","v","8","D",60.5985819445585
"2","v","9","C",116.845531981273
"2","v","9","D",52.8508301062867
"2","w","1","C",0.005146445255856
"2","w","1","D",0.00028023171399905
"2","w","10","C",581.615319466792
"2","w","10","D",303.45599516441
"2","w","2","C",0.0379975306385088
"2","w","2","D",0.00240548500135481
"2","w","3","C",43.5735224059188
"2","w","3","D",3.62311721167093
"2","w","4","C",406.433613749646
"2","w","4","D",42.3725466537384
"2","w","5","C",693.012373448077
