"sample","dose","age_group","compartment","value"
"2","u","9","C",74.422885566436
"2","u","9","D",32.5825495454769
"2","v","1","C",0.00286791767709185
"2","v","1","D",0.000185949589812362
"2","v","10","C",266.769210961429
"2","v","10","D",134.549514892496
"2","v","2","C",2.49171583259881
"2","v","2","D",0.193129308197121
"2","v","3","C",43.9080712161663
"2","v","3","D",4.51549914120619
"2","v","4","C",199.556551693277
"2","v","4","D",22.9616329343689
"2","v","5","C",296.296077613263
"2","v","5","D",40.9520432517064
"2","v","6","C",259.407354197194
"2","v","6","D",47.5077271494331
"2","v","7","C",341.125374614417
"2","v","7","D",84.8001695470321
"2","v","8","C",328.740817166411
"2","v","8","D",114.570581932492
"2","v","9","C",265.429409205155
"2","v","9","D",115.981572072413
"2","w","1","C",0.00103401454879077
"2","w","1","D",0.0000546481708059927
"2","w","10","C",871.616380619446
"2","w","10","D",438.753215544292
"2","w","2","C",0.0192590186253681
"2","w","2","D",0.00120207477769166
"2","w","3","C",40.8551087434034
"2","w","3","D",3.34595987331915
"2","w","4","C",460.33853608458
"2","w","4","D",47.5390984067349
"2","w","5","C",763.781498243849
"2","w","5","D",95.9184707635219
"2","w","6","C",738.218387922975
"2","w","6","D",122.911974797124
"2","w","7","C",1108.21001190622
"2","w","7","D",254.358078202584
"2","w","8","C",1382.53381764155
"2","w","8","D",479.039625896794
"2","w","9","C",1153.71268661597
"2","w","9","D",502.962458980533
"3","b","1","C",3.94646656378049e-16
"3","b","1","D",0.000000000000390934803460534
"3","b","10","C",648.750851507523
"3","b","10","D",118.894425485235
"3","b","2","C",0.000489653005433263
"3","b","2","D",0.0000136511931582375
"3","b","3","C",0.188792052318651
"3","b","3","D",0.00697640993878996
"3","b","4","C",23.4920233052893
"3","b","4","D",1.00482594427313
"3","b","5","C",85.0949866020436
"3","b","5","D",4.22472144543482
"3","b","6","C",123.681759992036
"3","b","6","D",8.06234113021075
"3","b","7","C",401.826220913525
"3","b","7","D",35.2560254076168
"3","b","8","C",1185.28188409177
"3","b","8","D",144.900904504375
"3","b","9","C",1180.89886136599
"3","b","9","D",181.605034827752
"3","u","1","C",154.309372137729
"3","u","1","D",10.0928711700395
"3","u","10","C",55.3959496779105
"3","u","10","D",28.0230645901298
"3","u","2","C",223.850964590033
"3","u","2","D",17.4025387110768
"3","u","3","C",43.0926587152761
"3","u","3","D",4.44862011168924
"3","u","4","C",185.898286474659
"3","u","4","D",21.5148728128033
"3","u","5","C",242.666248593796
"3","u","5","D",33.7849668670659
"3","u","6","C",309.416996350472
"3","u","6","D",57.1555592510858
"3","u","7","C",239.818429088851
"3","u","7","D",60.2059681445473
"3","u","8","C",82.3169539664146
"3","u","8","D",28.8595997551993
"3","u","9","C",74.2393420818565
"3","u","9","D",32.5183967927621
"3","v","1","C",0.00286226986592045
"3","v","1","D",0.000185619873034523
"3","v","10","C",266.079718391241
"3","v","10","D",134.304090143939
"3","v","2","C",2.48870724216973
"3","v","2","D",0.19290520498228
"3","v","3","C",43.8629163543915
"3","v","3","D",4.51096728221112
"3","v","4","C",199.089891801931
"3","v","4","D",22.917025232648
"3","v","5","C",295.545066180577
"3","v","5","D",40.8658905737671
"3","v","6","C",258.758408074152
"3","v","6","D",47.4106890056679
"3","v","7","C",340.304773709083
"3","v","7","D",84.6345533377173
"3","v","8","C",327.994266395794
"3","v","8","D",114.359177483294
"3","v","9","C",264.767891701874
"3","v","9","D",115.752119309287
"3","w","1","C",0.00101035410703997
"3","w","1","D",0.0000417558299239705
"3","w","10","C",869.12421356052
"3","w","10","D",436.857715524948
"3","w","2","C",0.0188103678658229
"3","w","2","D",0.000902774376898794
"3","w","3","C",39.8643710749659
"3","w","3","D",2.45149891673405
"3","w","4","C",453.92837761921
"3","w","4","D",41.8601739981544
"3","w","5","C",754.053450018962
"3","w","5","D",85.925323315697
"3","w","6","C",728.957328486364
"3","w","6","D",110.337048422591
"3","w","7","C",1096.2396347025
"3","w","7","D",232.918691243596
"3","w","8","C",1378.39641318488
"3","w","8","D",474.889705458741
"3","w","9","C",1150.46253740638
"3","w","9","D",500.418405665125
"4","b","1","C",3.07569834006056e-16
"4","b","1","D",0.000000000000333754391527984
"4","b","10","C",552.071225257181
"4","b","10","D",84.92869357614
"4","b","2","C",0.000424984309630549
"4","b","2","D",0.00000994008788075891
"4","b","3","C",0.164297769923085
"4","b","3","D",0.00508778371820497
"4","b","4","C",20.2255919937308
"4","b","4","D",0.731088050476299
"4","b","5","C",73.201946341039
"4","b","5","D",3.05160769818523
"4","b","6","C",106.447008297603
"4","b","6","D",5.81941505714694
"4","b","7","C",346.279108950833
"4","b","7","D",25.4606928071619
"4","b","8","C",1021.10650769136
"4","b","8","D",104.622311576499
"4","b","9","C",1013.64250787148
"4","b","9","D",130.699642756061
"4","u","1","C",153.93938744741
"4","u","1","D",10.0887182712766
"4","u","10","C",55.3688822716188
"4","u","10","D",28.0778198461557
"4","u","2","C",223.06110588939
"4","u","2","D",17.377478233089
"4","u","3","C",42.9017558340517
"4","u","3","D",4.43881794990171
"4","u","4","C",185.711917729153
"4","u","4","D",21.5368309861632
"4","u","5","C",242.388286916284
"4","u","5","D",33.8143961050743
"4","u","6","C",309.015921903144
"4","u","6","D",57.2062770462575
"4","u","7","C",239.417338613322
"4","u","7","D",60.2489299582315
"4","u","8","C",82.1691106135607
"4","u","8","D",28.8805522425624
"4","u","9","C",74.1385934120095
"4","u","9","D",32.5541135552133
"4","v","1","C",0.00285765757694843
"4","v","1","D",0.000185681897496141
"4","v","10","C",265.947045444753
"4","v","10","D",134.567723177122
"4","v","2","C",2.48112177975667
"4","v","2","D",0.192713963542388
"4","v","3","C",43.7139339114528
"4","v","3","D",4.50535549238987
"4","v","4","C",198.948305853435
"4","v","4","D",22.9469102293054
"4","v","5","C",295.295611492586
"4","v","5","D",40.913494000696
"4","v","6","C",258.512707708283
"4","v","6","D",47.4685917959541
"4","v","7","C",339.875710456714
"4","v","7","D",84.727598805067
"4","v","8","C",327.475095576568
"4","v","8","D",114.465011853764
"4","v","9","C",264.420151235211
"4","v","9","D",115.884544614878
"4","w","1","C",0.000985015261160267
"4","w","1","D",0.0000442885384796815
"4","w","10","C",868.413998013758
"4","w","10","D",437.923477227031
"4","w","2","C",0.0182993971160627
"4","w","2","D",0.000960773781400084
"4","w","3","C",38.6937934445489
"4","w","3","D",2.62368182236177
"4","w","4","C",447.718238916604
"4","w","4","D",43.0123866838365
"4","w","5","C",744.859583212165
"4","w","5","D",87.9537988945324
"4","w","6","C",720.166319094549
"4","w","6","D",112.903929192098
"4","w","7","C",1084.7564032783
"4","w","7","D",237.314532655098
"4","w","8","C",1374.99442882798
"4","w","8","D",475.948552638509
"4","w","9","C",1148.47061116639
"4","w","9","D",501.278085109031
"5","b","1","C",3.21304054295148e-16
"5","b","1","D",0.0000000000003123152323878
"5","b","10","C",608.568870362479
"5","b","10","D",89.7669731426591
"5","b","2","C",0.000467118796784949
"5","b","2","D",0.0000104730814918181
"5","b","3","C",0.180466559616345
"5","b","3","D",0.00536168357769953
"5","b","4","C",22.2699969226997
"5","b","4","D",0.767742239502868
"5","b","5","C",80.6208564485786
"5","b","5","D",3.21897013371499
"5","b","6","C",117.225583037997
"5","b","6","D",6.14272180727056
"5","b","7","C",381.286543748496
"5","b","7","D",26.8812502038364
"5","b","8","C",1124.26903373684
"5","b","8","D",110.44725465478
"5","b","9","C",1116.42608908095
"5","b","9","D",138.034090935108
"5","u","1","C",152.986842045344
"5","u","1","D",10.0304512002206
"5","u","10","C",55.1397543133756
"5","u","10","D",27.9361804184117
"5","u","2","C",221.335817384258
"5","u","2","D",17.2570846355709
"5","u","3","C",42.5133355108442
"5","u","3","D",4.40343951682461
"5","u","4","C",184.830424524052
"5","u","4","D",21.4307012673658
"5","u","5","C",241.285439035822
"5","u","5","D",33.6518410764019
"5","u","6","C",307.571980810309
"5","u","6","D",56.9249598414023
"5","u","7","C",238.22710107278
"5","u","7","D",59.9403148530695
"5","u","8","C",81.760823211539
"5","u","8","D",28.7323408997684
"5","u","9","C",73.8177742790765
"5","u","9","D",32.3984546254333
"5","v","1","C",0.00284260677513037
"5","v","1","D",0.000184723756365592
"5","v","10","C",264.831729302739
"5","v","10","D",133.880871504478
"5","v","2","C",2.46349021714815
"5","v","2","D",0.191470111067978
"5","v","3","C",43.3828117060363
"5","v","3","D",4.47475319230149
"5","v","4","C",198.047733263333
"5","v","4","D",22.8363633398997
"5","v","5","C",294.025551174526
"5","v","5","D",40.7214504708311
"5","v","6","C",257.383995647979
"5","v","6","D",47.2418065558987
"5","v","7","C",338.328699676371
"5","v","7","D",84.3109075370968
"5","v","8","C",325.920607358495
"5","v","8","D",113.889099048253
"5","v","9","C",263.285065651924
"5","v","9","D",115.331112127576
"5","w","1","C",0.00102759016866158
"5","w","1","D",0.000055299579431567
"5","w","10","C",865.280574550627
"5","w","10","D",436.644986826941
"5","w","2","C",0.0191105568260731
"5","w","2","D",0.0012161126006234
"5","w","3","C",40.4938227420814
"5","w","3","D",3.38663023999961
"5","w","4","C",457.490798859634
"5","w","4","D",47.7180900533222
"5","w","5","C",758.880488074
"5","w","5","D",96.1507824492144
"5","w","6","C",733.402275801777
"5","w","6","D",123.201513534384
"5","w","7","C",1100.36378501123
"5","w","7","D",254.560763949137
"5","w","8","C",1370.66166481449
"5","w","8","D",476.411598466418
"5","w","9","C",1144.34938476605
"5","w","9","D",500.234087799465
"6","b","1","C",4.21829968106272e-16
"6","b","1","D",0.000000000000138017483548422
"6","b","10","C",716.292806533403
"6","b","10","D",45.3108511301423
"6","b","2","C",0.000535620205424608
"6","b","2","D",0.00000515565219940533
"6","b","3","C",0.206135322304683
"6","b","3","D",0.0026320329400807
"6","b","4","C",25.8319429129248
"6","b","4","D",0.379807151482217
"6","b","5","C",93.6392081717615
"6","b","5","D",1.60349114286326
"6","b","6","C",136.06268437136
"6","b","6","D",3.06137355068336
"6","b","7","C",441.808924725917
"6","b","7","D",13.3860631692676
"6","b","8","C",1302.9935199709
"6","b","8","D",55.0099012093578
"6","b","9","C",1299.67132925512
"6","b","9","D",69.0194345916889
"6","u","1","C",152.973802418645
"6","u","1","D",10.0210791703392
"6","u","10","C",55.1639136317918
"6","u","10","D",27.9069622584588
"6","u","2","C",221.277445817678
"6","u","2","D",17.2381068884171
"6","u","3","C",42.5014898628005
"6","u","3","D",4.39852492703057
"6","u","4","C",184.769181133352
"6","u","4","D",21.4008112849477
"6","u","5","C",241.316812977806
"6","u","5","D",33.6218268131741
"6","u","6","C",307.619742227102
"6","u","6","D",56.8711612404236
"6","u","7","C",238.289212567712
"6","u","7","D",59.8868088584586
"6","u","8","C",81.7874787908572
"6","u","8","D",28.7065860121514
"6","u","9","C",73.8495844476317
"6","u","9","D",32.3704694289851
"6","v","1","C",0.0028421884840631
"6","v","1","D",0.000184527225618067
"6","v","10","C",264.949753060533
"6","v","10","D",133.74003110757
"6","v","2","C",2.46272426241391
"6","v","2","D",0.191244693904963
"6","v","3","C",43.3673533924402
"6","v","3","D",4.46917578608002
"6","v","4","C",197.972183651309
"6","v","4","D",22.80263741794
"6","v","5","C",294.060765221615
"6","v","5","D",40.6830590893609
"6","v","6","C",257.421741232797
"6","v","6","D",47.1945004201301
"6","v","7","C",338.417401419648
"6","v","7","D",84.2312377954775
"6","v","8","C",326.028862725786
"6","v","8","D",113.784137783861
"6","v","9","C",263.400067253844
"6","v","9","D",115.230841387967
"6","w","1","C",0.000992273839622363
"6","w","1","D",0.0000546655113495104
"6","w","10","C",865.277295973047
"6","w","10","D",436.137319185208
"6","w","2","C",0.0184191152197199
"6","w","2","D",0.00120123044623539
"6","w","3","C",38.9430518930871
"6","w","3","D",3.34246758962831
"6","w","4","C",448.602228353694
"6","w","4","D",47.3962559684337
"6","w","5","C",746.269368941574
"6","w","5","D",95.6193652182504
"6","w","6","C",721.449295070265
"6","w","6","D",122.522693538702
"6","w","7","C",1085.56245850364
"6","w","7","D",253.376519947766
"6","w","8","C",1369.42549447198
"6","w","8","D",475.827952676234
"6","w","9","C",1144.20577326355
"6","w","9","D",499.730911678744
"7","b","1","C",2.24301091922644e-16
"7","b","1","D",0.000000000000235662031680591
"7","b","10","C",617.314201363318
"7","b","10","D",97.5635468871887
"7","b","2","C",0.000467996435171054
"7","b","2","D",0.0000112517840162921
"7","b","3","C",0.1804699368174
"7","b","3","D",0.00575018011260255
"7","b","4","C",22.4366569538828
"7","b","4","D",0.82893935162063
"7","b","5","C",81.279511388512
"7","b","5","D",3.47922104702844
"7","b","6","C",118.144158160465
"7","b","6","D",6.63831923255695
"7","b","7","C",383.969764016605
"7","b","7","D",29.0345799840876
"7","b","8","C",1132.28672005513
"7","b","8","D",119.312773314435
"7","b","9","C",1126.69297536829
"7","b","9","D",149.374073164161
"7","u","1","C",152.923007520998
"7","u","1","D",10.0279802503654
"7","u","10","C",55.1790307040347
"7","u","10","D",27.9609206062702
"7","u","2","C",221.166576608035
"7","u","2","D",17.246291064181
"7","u","3","C",42.4738943767462
"7","u","3","D",4.40001351366207
"7","u","4","C",184.773267455391
"7","u","4","D",21.4273850096741
"7","u","5","C",241.27915032877
"7","u","5","D",33.6580018882806
"7","u","6","C",307.557067442608
"7","u","6","D",56.9348687277338
"7","u","7","C",238.21175769532
"7","u","7","D",59.9516715778407
"7","u","8","C",81.7588174106439
"7","u","8","D",28.7391165718638
"7","u","9","C",73.8308493163247
"7","u","9","D",32.4118240310473
"7","v","1","C",0.00284172037075219
"7","v","1","D",0.000184697323009518
"7","v","10","C",265.026876804931
"7","v","10","D",134.002415840146
"7","v","2","C",2.46172446635145
"7","v","2","D",0.191358157439225
"7","v","3","C",43.3473500653163
"7","v","3","D",4.47167095057984
"7","v","4","C",197.995631018737
"7","v","4","D",22.8338478065868
"7","v","5","C",294.040842970656
"7","v","5","D",40.7320252912892
"7","v","6","C",257.393778946613
"7","v","6","D",47.2540298158547
"7","v","7","C",338.339824275906
"7","v","7","D",84.3349781556186
"7","v","8","C",325.930767538941
"7","v","8","D",113.922142329534
"7","v","9","C",263.336953115804
"7","v","9","D",115.38086691596
"7","w","1","C",0.00100701129296987
"7","w","1","D",0.0000361491100944173
"7","w","10","C",865.689251822989
"7","w","10","D",435.399558523125
"7","w","2","C",0.0187032047144026
"7","w","2","D",0.00077091736784621
"7","w","3","C",39.5758809498568
"7","w","3","D",2.0559215739437
"7","w","4","C",452.349633033443
"7","w","4","D",39.3394474094696
"7","w","5","C",751.61386704534
"7","w","5","D",81.5001854408763
"7","w","6","C",726.501561828106
"7","w","6","D",104.766344322831
"7","w","7","C",1091.74919294188
"7","w","7","D",223.265532315335
"7","w","8","C",1369.72046975846
"7","w","8","D",471.638038693714
"7","w","9","C",1144.19567765945
"7","w","9","D",498.11742160429
"8","b","1","C",4.80437757794692e-16
"8","b","1","D",0.000000000000307214153364237
"8","b","10","C",671.346415859169
"8","b","10","D",91.3873245734062
"8","b","2","C",0.000497390857693299
"8","b","2","D",0.0000103113154370002
"8","b","3","C",0.191553776300839
"8","b","3","D",0.0052620615740918
"8","b","4","C",23.9761792098614
"8","b","4","D",0.762317128672741
"8","b","5","C",86.8640648343228
"8","b","5","D",3.20939262940642
"8","b","6","C",126.206810564734
"8","b","6","D",6.12332299479154
"8","b","7","C",409.481285670733
"8","b","7","D",26.7468858683512
"8","b","8","C",1208.75397628438
"8","b","8","D",109.986316525565
"8","b","9","C",1209.49891310356
"8","b","9","D",138.355086775532
"8","u","1","C",157.468002814492
"8","u","1","D",10.234076431906
"8","u","10","C",55.7636528033953
"8","u","10","D",28.1008414145033
"8","u","2","C",230.142064965099
"8","u","2","D",17.7581395532654
"8","u","3","C",44.5551626800615
"8","u","3","D",4.56097594710059
"8","u","4","C",188.247089157427
"8","u","4","D",21.6797183764499
"8","u","5","C",245.559006868544
"8","u","5","D",34.0235927428114
"8","u","6","C",313.355191215706
"8","u","6","D",57.5777787755801
"8","u","7","C",243.322424955954
"8","u","7","D",60.7148409218714
"8","u","8","C",83.5396841741576
"8","u","8","D",29.1010451594537
"8","u","9","C",75.0845169686051
"8","u","9","D",32.7104974324117
"8","v","1","C",0.00290742992681381
"8","v","1","D",0.000187507516378901
"8","v","10","C",267.873157821377
"8","v","10","D",134.687357068727
"8","v","2","C",2.55142419334422
"8","v","2","D",0.196375104376307
"8","v","3","C",45.0708574218559
"8","v","3","D",4.60006177215146
"8","v","4","C",201.301564268932
"8","v","4","D",23.0651655299728
"8","v","5","C",298.561260175473
"8","v","5","D",41.1008486347909
"8","v","6","C",261.531787193953
"8","v","6","D",47.6892463737135
"8","v","7","C",344.431204433257
"8","v","7","D",85.1944927983615
"8","v","8","C",332.432454825363
"8","v","8","D",115.206849076468
"8","v","9","C",267.707925167786
"8","v","9","D",116.413102433991
"8","w","1","C",0.0010429175543836
"8","w","1","D",0.0000552204409715869
"8","w","10","C",875.262441103317
"8","w","10","D",439.247119140784
"8","w","2","C",0.019559284829315
"8","w","2","D",0.00122202889819858
"8","w","3","C",41.6797831349719
"8","w","3","D",3.41507630488068
"8","w","4","C",463.188199768203
"8","w","4","D",47.8200232975084
"8","w","5","C",767.724058205715
"8","w","5","D",96.3626201954605
"8","w","6","C",742.281870347035
"8","w","6","D",123.47834701817
"8","w","7","C",1116.17329842992
"8","w","7","D",255.658841944625
"8","w","8","C",1398.34452358909
"8","w","8","D",481.872879519872
"8","w","9","C",1163.85654210054
"8","w","9","D",504.953780784568
"9","b","1","C",2.90566169247848e-16
"9","b","1","D",0.000000000000731682751165903
"9","b","10","C",553.106195748818
"9","b","10","D",174.296699830349
"9","b","2","C",0.000413394629515015
"9","b","2","D",0.0000198596611567984
"9","b","3","C",0.159041909379022
"9","b","3","D",0.0101192458327058
"9","b","4","C",19.9574292636195
"9","b","4","D",1.47933007834565
"9","b","5","C",72.3671687166314
"9","b","5","D",6.18825655228823
"9","b","6","C",105.147768400182
"9","b","6","D",11.7952536769009
"9","b","7","C",341.446375084208
"9","b","7","D",51.541920209026
"9","b","8","C",1006.87592654514
"9","b","8","D",211.841354247939
"9","b","9","C",1004.03093974577
"9","b","9","D",265.665877617755
"9","u","1","C",152.042429065407
"9","u","1","D",9.98722662284383
"9","u","10","C",55.1197478696648
"9","u","10","D",27.9648413881226
"9","u","2","C",219.414054007225
"9","u","2","D",17.1424958921375
"9","u","3","C",42.070019053117
"9","u","3","D",4.36769996684096
"9","u","4","C",184.045619546377
"9","u","4","D",21.3720114908451
"9","u","5","C",240.465511502765
"9","u","5","D",33.5922110896385
"9","u","6","C",306.460445352539
"9","u","6","D",56.8198462125304
"9","u","7","C",237.268072645063
"9","u","7","D",59.8203858476258
"9","u","8","C",81.4376278141873
"9","u","8","D",28.6794515119702
"9","u","9","C",73.6198128087566
"9","u","9","D",32.3710412848609
"9","v","1","C",0.00282868828982432
"9","v","1","D",0.000184126730342256
"9","v","10","C",264.747339543529
"9","v","10","D",134.024242950613
"9","v","2","C",2.44400524825239
"9","v","2","D",0.19032232823929
"9","v","3","C",43.0072255128344
"9","v","3","D",4.44509510977727
"9","v","4","C",197.290738512196
"9","v","4","D",22.7819585946444
"9","v","5","C",293.185337132463
"9","v","5","D",40.668007092377
"9","v","6","C",256.614321466651
"9","v","6","D",47.1792154709801
"9","v","7","C",337.223106560102
"9","v","7","D",84.1947008108325
"9","v","8","C",324.766558926847
"9","v","8","D",113.71750310329
"9","v","9","C",262.606739196282
"9","v","9","D",115.243602503706
"9","w","1","C",0.00105491765113374
"9","w","1","D",0.0000462582641911673
"9","w","10","C",865.32345454225
"9","w","10","D",436.334666865648
"9","w","2","C",0.0196015477184224
"9","w","2","D",0.00100405707924253
"9","w","3","C",41.5568601247115
"9","w","3","D",2.75116271563138
"9","w","4","C",463.739686356276
"9","w","4","D",43.7200063775538
"9","w","5","C",768.452601823283
"9","w","5","D",89.2198252389604
"9","w","6","C",742.405660229996
"9","w","6","D",114.482844758609
"9","w","7","C",1110.86098290717
"9","w","7","D",239.692282429536
"9","w","8","C",1367.22915762289
"9","w","8","D",473.377089314278
"9","w","9","C",1141.89708972413
"9","w","9","D",498.740002180137
"10","b","1","C",2.34945675709592e-16
"10","b","1","D",0.000000000000146854028407218
"10","b","10","C",645.150669341871
"10","b","10","D",65.2315733563327
"10","b","2","C",0.000491136202586182
"10","b","2","D",0.00000754986708612444
"10","b","3","C",0.189496523685455
"10","b","3","D",0.00386167836434079
"10","b","4","C",23.505748577729
"10","b","4","D",0.554209009475021
"10","b","5","C",85.1349375703109
"10","b","5","D",2.3296493607411
"10","b","6","C",123.76145160239
"10","b","6","D",4.44660411686888
"10","b","7","C",402.332541841735
"10","b","7","D",19.4548849960299
"10","b","8","C",1186.355150315
"10","b","8","D",79.9375832696074
"10","b","9","C",1179.61630126352
"10","b","9","D",100.0203837704
"10","u","1","C",152.656877598882
"10","u","1","D",10.0108226316653
"10","u","10","C",55.0822838468896
"10","u","10","D",27.9025746739529
"10","u","2","C",220.718349021526
"10","u","2","D",17.2140693813364
"10","u","3","C",42.374700850053
"10","u","3","D",4.39078289749756
"10","u","4","C",184.515116281406
"10","u","4","D",21.3945568641849
"10","u","5","C",240.927088249063
"10","u","5","D",33.6028680414162
"10","u","6","C",307.101029918822
"10","u","6","D",56.8400585147799
"10","u","7","C",237.840384295068
"10","u","7","D",59.8480118145145
"10","u","8","C",81.6291153457254
"10","u","8","D",28.6884686276116
"10","u","9","C",73.7182264954048
"10","u","9","D",32.3544838756545
"10","v","1","C",0.00283736444713501
"10","v","1","D",0.000184403388644603
"10","v","10","C",264.554981945155
"10","v","10","D",133.71916049447
"10","v","2","C",2.45711972648262
"10","v","2","D",0.191022242020535
"10","v","3","C",43.2624475264713
"10","v","3","D",4.46360134121769
"10","v","4","C",197.726429339241
"10","v","4","D",22.7990325870753
"10","v","5","C",293.621135372374
"10","v","5","D",40.6650740669012
"10","v","6","C",257.023361948008
"10","v","6","D",47.175230608162
"10","v","7","C",337.836024172437
"10","v","7","D",84.1899799216589
"10","v","8","C",325.424858150399
"10","v","8","D",113.721456655981
"10","v","9","C",262.935069190188
"10","v","9","D",115.175824945228
"10","w","1","C",0.00100931364884885
"10","w","1","D",0.0000414760907213442
"10","w","10","C",864.187859805219
"10","w","10","D",434.940112584746
"10","w","2","C",0.0187460843106842
"10","w","2","D",0.00089468206224257
"10","w","3","C",39.66834534569
"10","w","3","D",2.42589617509181
"10","w","4","C",452.678399566541
"10","w","4","D",41.634277176464
"10","w","5","C",751.916549425258
"10","w","5","D",85.4930655887767
"10","w","6","C",726.765731766257
"10","w","6","D",109.784804398882
"10","w","7","C",1091.76920162902
"10","w","7","D",231.703284709741
"10","w","8","C",1367.75642159056
"10","w","8","D",472.183804528552
"10","w","9","C",1142.50730712331
"10","w","9","D",497.884945755462
"11","b","1","C",3.65679532867423e-16
"11","b","1","D",0.000000000000265288604681606
"11","b","10","C",651.505973672628
"11","b","10","D",74.3398347011388
"11","b","2","C",0.000476127460085832
"11","b","2","D",0.00000828555739622763
"11","b","3","C",0.18263409589631
"11","b","3","D",0.00421343208579301
"11","b","4","C",23.1995240718228
"11","b","4","D",0.618812536943201
"11","b","5","C",84.2034635362453
"11","b","5","D",2.60681012089319
"11","b","6","C",122.276176684024
"11","b","6","D",4.97186642503309
"11","b","7","C",396.465319910583
"11","b","7","D",21.7113555004363
"11","b","8","C",1169.41149335288
"11","b","8","D",89.2518963562673
"11","b","9","C",1170.82393207833
"11","b","9","D",112.329916119355
"11","u","1","C",153.021340379673
"11","u","1","D",10.0321701046552
"11","u","10","C",55.3355669408945
"11","u","10","D",28.0260237331084
"11","u","2","C",221.174135150356
"11","u","2","D",17.2413722508422
"11","u","3","C",42.4676612542049
"11","u","3","D",4.39786451518702
"11","u","4","C",184.892718257368
