"sample","dose","age_group","compartment","value"
"1","b","1","C",0.0000105680734511326
"1","b","1","D",0.000000376282823731197
"1","b","10","C",52.8340047575733
"1","b","10","D",6.88321438682681
"1","b","2","C",0.0000420146300917567
"1","b","2","D",0.00000147148155133548
"1","b","3","C",0.0330383625396419
"1","b","3","D",0.000830220164593139
"1","b","4","C",2.65005052062642
"1","b","4","D",0.103227498021093
"1","b","5","C",8.83041356804767
"1","b","5","D",0.337990300116959
"1","b","6","C",14.6808789009459
"1","b","6","D",0.693390986256632
"1","b","7","C",44.6318767150754
"1","b","7","D",2.74414071826194
"1","b","8","C",128.040032536095
"1","b","8","D",10.9259666301434
"1","b","9","C",123.137604578934
"1","b","9","D",13.2243092859155
"1","u","1","C",46.4108606779887
"1","u","1","D",2.49802480220103
"1","u","10","C",111.203054880659
"1","u","10","D",47.9652765128416
"1","u","2","C",46.32437727245
"1","u","2","D",3.05058890580986
"1","u","3","C",23.0688066866815
"1","u","3","D",1.93442440686836
"1","u","4","C",68.607007550576
"1","u","4","D",6.71536551282771
"1","u","5","C",106.635914445162
"1","u","5","D",12.5212287848561
"1","u","6","C",116.375341652275
"1","u","6","D",17.8835402016793
"1","u","7","C",117.357407866745
"1","u","7","D",24.0570855189528
"1","u","8","C",191.941529276838
"1","u","8","D",54.1338556681778
"1","u","9","C",274.304517849696
"1","u","9","D",97.2571384529457
"1","v","1","C",0.00538584614712811
"1","v","1","D",0.000289512797454228
"1","v","10","C",58.5320313779294
"1","v","10","D",25.2315684601167
"1","v","2","C",14.1861025513828
"1","v","2","D",0.92538728885331
"1","v","3","C",17.3814745831715
"1","v","3","D",1.45048701104488
"1","v","4","C",50.2086458387029
"1","v","4","D",4.90924110260248
"1","v","5","C",70.3010917097294
"1","v","5","D",8.24490040316658
"1","v","6","C",61.0185984397853
"1","v","6","D",9.36280861235409
"1","v","7","C",87.9495251929208
"1","v","7","D",17.9941399399887
"1","v","8","C",103.759850782265
"1","v","8","D",29.2232521750918
"1","v","9","C",81.6478293907454
"1","v","9","D",28.9344645863639
"1","w","1","C",0.00357634584529221
"1","w","1","D",0.000162778429132016
"1","w","10","C",107.446982903662
"1","w","10","D",45.9676850490591
"1","w","2","C",3.04004621555453
"1","w","2","D",0.0723996528072887
"1","w","3","C",14.7071227403423
"1","w","3","D",0.739657273494168
"1","w","4","C",93.2695312023343
"1","w","4","D",7.69373478895979
"1","w","5","C",147.257085322963
"1","w","5","D",14.5059815201775
"1","w","6","C",143.231749212421
"1","w","6","D",18.5121239832672
"1","w","7","C",221.347444536033
"1","w","7","D",40.2794305204352
"1","w","8","C",352.779143334709
"1","w","8","D",97.7701314613382
"1","w","9","C",323.400364358223
"1","w","9","D",113.855358046925
"2","b","1","C",0.0000111457993727058
"2","b","1","D",0.000000241764202498068
"2","b","10","C",55.6410842285179
"2","b","10","D",4.5620304224461
"2","b","2","C",0.0000443822559773175
"2","b","2","D",0.000000951380027746924
"2","b","3","C",0.0349415376199735
"2","b","3","D",0.000551859594304635
"2","b","4","C",2.79482193656847
"2","b","4","D",0.0674968623497899
"2","b","5","C",9.30261783792085
"2","b","5","D",0.222937717303609
"2","b","6","C",15.4674512572504
"2","b","6","D",0.458850944771875
"2","b","7","C",47.0211490430571
"2","b","7","D",1.81831264362831
"2","b","8","C",134.917285286284
"2","b","8","D",7.23785364615541
"2","b","9","C",129.754956115219
"2","b","9","D",8.76280126386
"2","u","1","C",46.1455310726145
"2","u","1","D",2.48263317574459
"2","u","10","C",110.458246727865
"2","u","10","D",47.6274388918541
"2","u","2","C",46.1171013535766
"2","u","2","D",3.03530595194066
"2","u","3","C",22.986001704876
"2","u","3","D",1.92624952066184
"2","u","4","C",68.2246300831457
"2","u","4","D",6.67521997711404
"2","u","5","C",105.933204669407
"2","u","5","D",12.4339707892954
"2","u","6","C",115.61717627694
"2","u","6","D",17.7597456880491
"2","u","7","C",116.581714417184
"2","u","7","D",23.887350091111
"2","u","8","C",190.695669674644
"2","u","8","D",53.7565453692691
"2","u","9","C",272.547227300136
"2","u","9","D",96.5894592175231
