"sample","dose","age_group","compartment","value"
"1","b","1","C",3.45982076843008e-16
"1","b","1","D",0.000000000000348147448885569
"1","b","10","C",622.532913395553
"1","b","10","D",93.0920917486721
"1","b","2","C",0.000456165043747307
"1","b","2","D",0.0000103907599449449
"1","b","3","C",0.17589151488325
"1","b","3","D",0.0053147775597865
"1","b","4","C",22.3671652547711
"1","b","4","D",0.783853501289068
"1","b","5","C",81.0565290673879
"1","b","5","D",3.29097923672918
"1","b","6","C",117.755695114569
"1","b","6","D",6.27708796891712
"1","b","7","C",382.17022633254
"1","b","7","D",27.4305451538169
"1","b","8","C",1125.55626372355
"1","b","8","D",112.537784938689
"1","b","9","C",1123.10097558642
"1","b","9","D",141.111951078867
"1","u","1","C",151.971979885245
"1","u","1","D",9.95770615182049
"1","u","10","C",54.6929151371589
"1","u","10","D",27.6444909522408
"1","u","2","C",118.987012113233
"1","u","2","D",9.4227866995776
"1","u","3","C",42.0364455146274
"1","u","3","D",4.35178380301559
"1","u","4","C",183.802369276713
"1","u","4","D",21.2943515426865
"1","u","5","C",239.991373510472
"1","u","5","D",33.4387651851484
"1","u","6","C",305.95893787216
"1","u","6","D",56.5711007177412
"1","u","7","C",237.052446382302
"1","u","7","D",59.5962536174689
"1","u","8","C",81.3025194503633
"1","u","8","D",28.5351879940569
"1","u","9","C",73.335487151124
"1","u","9","D",32.1205211507745
"1","v","1","C",0.00282424340720145
"1","v","1","D",0.00018335499181914
"1","v","10","C",262.653511210415
"1","v","10","D",132.465532698337
"1","v","2","C",44.9666625860175
"1","v","2","D",3.49776960284884
"1","v","3","C",42.9224984033468
"1","v","3","D",4.42241924646512
"1","v","4","C",196.937255935991
"1","v","4","D",22.6877506401797
"1","v","5","C",292.432911914072
"1","v","5","D",40.4562867967621
"1","v","6","C",256.027595340589
"1","v","6","D",46.9397150971938
"1","v","7","C",336.685543782308
"1","v","7","D",83.817203390488
"1","v","8","C",324.089620020653
"1","v","8","D",113.092851798231
"1","v","9","C",261.550894145422
"1","v","9","D",114.332050875257
"1","w","1","C",0.000993631065425718
"1","w","1","D",0.0000413725877437998
"1","w","10","C",857.870105998416
"1","w","10","D",430.88408015475
"1","w","2","C",3.27111440227779
"1","w","2","D",0.102964761172531
"1","w","3","C",38.8787351299372
"1","w","3","D",2.41259151336374
"1","w","4","C",448.136692511709
"1","w","4","D",41.4911143041845
"1","w","5","C",744.860999347273
"1","w","5","D",85.154072725778
"1","w","6","C",720.132230366753
"1","w","6","D",109.358649444045
"1","w","7","C",1083.28763756833
"1","w","7","D",230.883188113885
"1","w","8","C",1361.61843822042
"1","w","8","D",469.620420590973
"1","w","9","C",1136.30939702032
"1","w","9","D",494.270262209574
"2","b","1","C",3.5210306751434e-16
"2","b","1","D",0.000000000000177810200150138
"2","b","10","C",666.050222098007
"2","b","10","D",62.4947193751205
"2","b","2","C",0.000498403817294861
"2","b","2","D",0.00000710986513711924
"2","b","3","C",0.192912491766865
"2","b","3","D",0.00365154915489321
"2","b","4","C",24.1917536316752
"2","b","4","D",0.52973046648279
"2","b","5","C",87.5326783419828
"2","b","5","D",2.2266318909867
"2","b","6","C",127.244533300116
"2","b","6","D",4.25043643527492
"2","b","7","C",413.506235744475
"2","b","7","D",18.5934627899057
"2","b","8","C",1217.88934854521
"2","b","8","D",76.2616580423958
"2","b","9","C",1211.44282366173
"2","b","9","D",95.3755995543758
"2","u","1","C",153.931075492996
"2","u","1","D",10.0523512319181
"2","u","10","C",54.9625117869284
"2","u","10","D",27.7062166543501
"2","u","2","C",120.68937590104
"2","u","2","D",9.52292919683045
"2","u","3","C",42.8628994210285
"2","u","3","D",4.41837097382901
"2","u","4","C",185.583812464065
"2","u","4","D",21.4412899810198
"2","u","5","C",242.077751550293
"2","u","5","D",33.6325448899951
"2","u","6","C",308.726697471752
"2","u","6","D",56.9043514525284
"2","u","7","C",239.370482558429
"2","u","7","D",59.9650100285869
"2","u","8","C",82.093233747327
"2","u","8","D",28.70545876849
"2","u","9","C",73.9162172327738
"2","u","9","D",32.2682640662353
"2","v","1","C",0.00285469563281288
"2","v","1","D",0.000184779126822018
"2","v","10","C",263.940263926674
"2","v","10","D",132.755937940696
"2","v","2","C",45.5844002410763
"2","v","2","D",3.53799998399558
"2","v","3","C",43.6325515661205
"2","v","3","D",4.47869228542046
"2","v","4","C",198.713812215798
"2","v","4","D",22.8316645761114
"2","v","5","C",294.738212298458
"2","v","5","D",40.6634253757405
"2","v","6","C",258.102780053711
"2","v","6","D",47.180128139884
"2","v","7","C",339.588441881233
"2","v","7","D",84.2585830530115
"2","v","8","C",327.041370564868
"2","v","8","D",113.712824869072
"2","v","9","C",263.584673305121
"2","v","9","D",114.844599967792
"2","w","1","C",0.00102901118740684
"2","w","1","D",0.0000542883558285077
"2","w","10","C",862.406385387359
"2","w","10","D",432.922495477734
"2","w","2","C",3.54370610394991
"2","w","2","D",0.146755893721113
"2","w","3","C",40.5908572624953
"2","w","3","D",3.3175966651641
"2","w","4","C",458.338765351249
"2","w","4","D",47.2658079153575
"2","w","5","C",759.610493551085
"2","w","5","D",95.2239914145632
"2","w","6","C",734.326139573137
"2","w","6","D",122.033257529544
"2","w","7","C",1102.97228948784
"2","w","7","D",252.672049272734
"2","w","8","C",1375.43310651133
"2","w","8","D",475.479537990537
"2","w","9","C",1145.74898527092
"2","w","9","D",498.062398594502
"3","b","1","C",3.89846055733647e-16
"3","b","1","D",0.000000000000390934679132195
"3","b","10","C",640.61608113767
"3","b","10","D",117.086245391414
"3","b","2","C",0.000481975692613264
"3","b","2","D",0.0000133871205551038
"3","b","3","C",0.186744102193875
"3","b","3","D",0.00688007152426334
"3","b","4","C",23.3326271126351
"3","b","4","D",0.996699699955884
"3","b","5","C",84.3944192583688
"3","b","5","D",4.18193087287164
"3","b","6","C",122.700700238934
"3","b","6","D",7.98193955404583
"3","b","7","C",398.878813358644
"3","b","7","D",34.9227041393665
"3","b","8","C",1174.82335672754
"3","b","8","D",143.241584644111
