"sample","dose","age_group","compartment","value"
"2","u","5","D",174.181036631405
"2","u","6","C",1356.12868762377
"2","u","6","D",269.107030437948
"2","u","7","C",1402.31530853156
"2","u","7","D",378.243014650374
"2","u","8","C",378.172815531274
"2","u","8","D",142.470765819134
"2","u","9","C",958.053651358079
"2","u","9","D",453.415527238249
"2","v","1","C",0.0230034613534022
"2","v","1","D",0.00157677318492295
"2","v","10","C",582.790804580467
"2","v","10","D",321.617504465704
"2","v","2","C",113.375888914722
"2","v","2","D",8.93624634026874
"2","v","3","C",93.3956975341221
"2","v","3","D",10.0138797753518
"2","v","4","C",449.064771363645
"2","v","4","D",55.3159448441367
"2","v","5","C",601.435863079398
"2","v","5","D",89.2313966886637
"2","v","6","C",420.101553033847
"2","v","6","D",82.9815996648706
"2","v","7","C",538.749905877938
"2","v","7","D",144.442170167645
"2","v","8","C",637.396611274877
"2","v","8","D",239.040604482293
"2","v","9","C",470.927746518145
"2","v","9","D",222.453998287213
"2","w","1","C",0.00548719499534178
"2","w","1","D",0.000334082765398273
"2","w","10","C",2332.06554115679
"2","w","10","D",1283.84777340587
"2","w","2","C",4.18484752530205
"2","w","2","D",0.166952887387447
"2","w","3","C",136.874976750943
"2","w","3","D",11.7050077856092
"2","w","4","C",1288.03823484819
"2","w","4","D",140.227834486163
"2","w","5","C",2152.09707071572
"2","w","5","D",288.904487087343
"2","w","6","C",2096.07739002411
"2","w","6","D",373.370085060654
"2","w","7","C",3081.94964480679
"2","w","7","D",768.061125868491
"2","w","8","C",4259.01626976313
"2","w","8","D",1584.17564278427
"2","w","9","C",2978.17470091328
"2","w","9","D",1401.61345936084
"3","b","1","C",0.000186208540392501
"3","b","1","D",0.00000482814079220456
"3","b","10","C",2448.70199816754
"3","b","10","D",493.744800851534
"3","b","2","C",0.00060359139030978
"3","b","2","D",0.0000190248715592758
"3","b","3","C",1.12394776637805
"3","b","3","D",0.0440819111101469
"3","b","4","C",128.081615606477
"3","b","4","D",5.86235778894481
"3","b","5","C",461.944607275051
"3","b","5","D",24.8750904826466
"3","b","6","C",778.880903964004
"3","b","6","D",55.4020432660499
"3","b","7","C",2246.41376293644
"3","b","7","D",215.656308085214
"3","b","8","C",5091.04385880115
"3","b","8","D",682.903548975367
"3","b","9","C",5095.743201575
"3","b","9","D",861.476104362323
"3","u","1","C",443.468833744746
"3","u","1","D",30.4211604585401
"3","u","10","C",2312.99099461647
"3","u","10","D",1279.07929444808
"3","u","2","C",391.943232266516
"3","u","2","D",31.9050167717425
"3","u","3","C",89.7646779307204
"3","u","3","D",9.61657130612157
"3","u","4","C",462.800490366795
"3","u","4","D",57.2156350313014
"3","u","5","C",1167.07273282495
"3","u","5","D",173.863347209923
"3","u","6","C",1353.5559578155
"3","u","6","D",268.621490032474
"3","u","7","C",1399.39449622789
"3","u","7","D",377.503460932784
"3","u","8","C",377.314173526616
"3","u","8","D",142.171476222342
"3","u","9","C",955.664673509724
"3","u","9","D",452.369135697336
"3","v","1","C",0.0229796151505329
"3","v","1","D",0.00157512961142645
"3","v","10","C",581.062706556893
"3","v","10","D",320.777750508629
"3","v","2","C",113.114145936374
"3","v","2","D",8.91440856152601
"3","v","3","C",93.3652011686507
"3","v","3","D",10.011579729583
"3","v","4","C",448.18506036449
"3","v","4","D",55.2160799742333
"3","v","5","C",600.114836445888
"3","v","5","D",89.0461253769884
"3","v","6","C",419.177745023651
"3","v","6","D",82.8098171954428
"3","v","7","C",537.456354198587
"3","v","7","D",144.121179029219
"3","v","8","C",635.831776832587
"3","v","8","D",238.504001421478
"3","v","9","C",469.725539304594
"3","v","9","D",221.931136694431
"3","w","1","C",0.00541113719790747
"3","w","1","D",0.000289790961832289
"3","w","10","C",2324.42113043908
"3","w","10","D",1276.8074853571
"3","w","2","C",4.09811359679722
"3","w","2","D",0.122644812418633
"3","w","3","C",133.652704401762
"3","w","3","D",8.57638476483264
"3","w","4","C",1268.49474252944
"3","w","4","D",120.881138158818
"3","w","5","C",2124.13798425601
"3","w","5","D",256.986949206335
"3","w","6","C",2068.18506756048
"3","w","6","D",330.86511340208
"3","w","7","C",3050.33341125434
"3","w","7","D",707.677053805566
"3","w","8","C",4244.68420795285
"3","w","8","D",1567.22315569482
"3","w","9","C",2969.16555194881
"3","w","9","D",1391.8788739046
"4","b","1","C",0.000161910481834648
"4","b","1","D",0.00000354399927689096
"4","b","10","C",2077.73189204808
"4","b","10","D",351.678854743639
"4","b","2","C",0.000526315214153812
"4","b","2","D",0.0000141121571568512
"4","b","3","C",0.982784968165182
"4","b","3","D",0.0323174370168226
"4","b","4","C",110.649989606258
"4","b","4","D",4.27234320724743
"4","b","5","C",398.583888267021
"4","b","5","D",18.0197325371629
"4","b","6","C",672.04868591863
"4","b","6","D",40.0890366964271
"4","b","7","C",1935.57918551341
"4","b","7","D",155.762292424476
"4","b","8","C",4376.99157245782
"4","b","8","D",492.478224115255
"4","b","9","C",4368.15633095745
"4","b","9","D",619.442709528556
"4","u","1","C",440.711819008003
"4","u","1","D",30.28746308938
"4","u","10","C",2304.78831039518
"4","u","10","D",1277.26927799263
"4","u","2","C",391.45659980659
"4","u","2","D",31.9347591253396
"4","u","3","C",88.9608356353629
"4","u","3","D",9.55453096081231
"4","u","4","C",460.814877311565
"4","u","4","D",57.0820818950435
"4","u","5","C",1162.06220594855
"4","u","5","D",173.438583206824
"4","u","6","C",1347.65642375608
"4","u","6","D",267.986897582841
"4","u","7","C",1393.60943392898
"4","u","7","D",376.759484274687
"4","u","8","C",375.868039967557
"4","u","8","D",141.948261597726
"4","u","9","C",952.199603358016
"4","u","9","D",451.694790119335
"4","v","1","C",0.0228538812362532
"4","v","1","D",0.00156926410094672
"4","v","10","C",578.96117458692
"4","v","10","D",320.310396975231
"4","v","2","C",111.401210654676
"4","v","2","D",8.79064145800218
"4","v","3","C",92.6489364397175
"4","v","3","D",9.95789587605646
"4","v","4","C",446.498801300939
"4","v","4","D",55.1129710887396
"4","v","5","C",597.8349074207
"4","v","5","D",88.8677224682159
"4","v","6","C",417.565934826412
"4","v","6","D",82.6518451856066
"4","v","7","C",535.487775181082
"4","v","7","D",143.897595463365
"4","v","8","C",633.534293382213
"4","v","8","D",238.178110611031
"4","v","9","C",468.041564812767
"4","v","9","D",221.610455225613
"4","w","1","C",0.00530583296211008
"4","w","1","D",0.000297346367921589
"4","w","10","C",2315.18594573391
"4","w","10","D",1275.65734924333
"4","w","2","C",3.79548377286819
"4","w","2","D",0.125242476004889
"4","w","3","C",129.179213204867
"4","w","3","D",9.143215464254
"4","w","4","C",1245.17536808142
"4","w","4","D",124.402265234955
"4","w","5","C",2090.84899936131
"4","w","5","D",262.624681936936
"4","w","6","C",2035.03856278401
"4","w","6","D",338.442057981003
"4","w","7","C",3013.16470295818
"4","w","7","D",718.154936487568
"4","w","8","C",4224.88160177742
"4","w","8","D",1567.66861729689
"4","w","9","C",2956.70640171535
"4","w","9","D",1391.07243501119
"5","b","1","C",0.000177765650563968
"5","b","1","D",0.00000371552588252859
"5","b","10","C",2288.51152095463
"5","b","10","D",371.671226088742
"5","b","2","C",0.000577058430559408
"5","b","2","D",0.0000147004926879891
"5","b","3","C",1.07617347517841
"5","b","3","D",0.0339739337856046
"5","b","4","C",121.658556549576
"5","b","4","D",4.48816464120454
"5","b","5","C",438.449160918523
"5","b","5","D",18.9990886898387
"5","b","6","C",739.241316641295
"5","b","6","D",42.2987117201122
"5","b","7","C",2129.6517072485
"5","b","7","D",164.44154464571
"5","b","8","C",4816.34481509357
"5","b","8","D",519.82084086427
"5","b","9","C",4807.09304094495
"5","b","9","D",654.031623507396
"5","u","1","C",436.396788341645
"5","u","1","D",30.0179688359315
"5","u","10","C",2294.05044780094
"5","u","10","D",1271.06232215811
"5","u","2","C",386.821957794602
"5","u","2","D",31.5744298419421
"5","u","3","C",87.7254996545092
"5","u","3","D",9.43324272906256
"5","u","4","C",457.6913466982
"5","u","4","D",56.7124998239597
"5","u","5","C",1154.64676200897
"5","u","5","D",172.387601114441
"5","u","6","C",1338.98307545856
"5","u","6","D",266.357841609403
"5","u","7","C",1385.25985594119
"5","u","7","D",374.603607467777
"5","u","8","C",373.797187278262
"5","u","8","D",141.188907848866
"5","u","9","C",947.385338951072
"5","u","9","D",449.449543321662
"5","v","1","C",0.0226544246169425
"5","v","1","D",0.00155677739780733
"5","v","10","C",576.222964708169
"5","v","10","D",318.731306087295
"5","v","2","C",110.461236255005
"5","v","2","D",8.72558788834955
"5","v","3","C",91.5367020069862
"5","v","3","D",9.84899084947532
"5","v","4","C",443.75336822363
"5","v","4","D",54.7850381391197
"5","v","5","C",594.41336818149
"5","v","5","D",88.3765366152089
"5","v","6","C",415.170230890223
"5","v","6","D",82.1949524075151
"5","v","7","C",532.632429565027
"5","v","7","D",143.144875392544
"5","v","8","C",630.245599491844
"5","v","8","D",236.955632213909
"5","v","9","C",465.710250614423
"5","v","9","D",220.518447994261
"5","w","1","C",0.00541481964604724
"5","w","1","D",0.000333392198272997
"5","w","10","C",2305.79003771346
"5","w","10","D",1272.57770262675
"5","w","2","C",3.84089016036814
"5","w","2","D",0.156819831396618
"5","w","3","C",134.622056846457
"5","w","3","D",11.7626817154224
"5","w","4","C",1275.03601157427
"5","w","4","D",140.392547058377
"5","w","5","C",2130.05591800024
"5","w","5","D",288.623785454592
"5","w","6","C",2074.64540291763
"5","w","6","D",373.158025828286
"5","w","7","C",3050.38211412182
"5","w","7","D",765.877095578676
"5","w","8","C",4211.4062891864
"5","w","8","D",1571.32171708915
"5","w","9","C",2945.05652376058
"5","w","9","D",1389.81249008221
"6","b","1","C",0.000203110782941827
"6","b","1","D",0.00000181236404555566
"6","b","10","C",2698.16253381981
"6","b","10","D",187.908731560038
"6","b","2","C",0.000656314180193311
"6","b","2","D",0.00000709153414176963
"6","b","3","C",1.21857556751775
"6","b","3","D",0.016517648697334
"6","b","4","C",140.243229568875
"6","b","4","D",2.20964086555354
"6","b","5","C",506.378121984981
"6","b","5","D",9.41034711015781
"6","b","6","C",853.743697222866
"6","b","6","D",20.9721134108544
"6","b","7","C",2464.13210845582
"6","b","7","D",81.7227856295004
"6","b","8","C",5587.49227191278
"6","b","8","D",258.882955210565
"6","b","9","C",5595.99050981292
"6","b","9","D",326.81700482842
"6","u","1","C",436.795009099406
"6","u","1","D",30.0232695907343
"6","u","10","C",2300.07740595363
"6","u","10","D",1272.86151322599
"6","u","2","C",385.579206783091
"6","u","2","D",31.4376469544601
"6","u","3","C",87.7946212606606
"6","u","3","D",9.43018853396526
"6","u","4","C",458.093398833203
"6","u","4","D",56.7056850350885
"6","u","5","C",1156.17369937788
"6","u","5","D",172.464458166158
"6","u","6","C",1340.81091390477
"6","u","6","D",266.470794407985
"6","u","7","C",1387.33524955077
"6","u","7","D",374.774658923533
"6","u","8","C",374.383261730182
"6","u","8","D",141.250839012834
"6","u","9","C",949.041656422669
"6","u","9","D",449.748503520096
"6","v","1","C",0.0226738751502531
"6","v","1","D",0.00155699187085258
"6","v","10","C",577.770184143829
"6","v","10","D",319.194834640882
"6","v","2","C",111.21484901194
"6","v","2","D",8.78180372720705
"6","v","3","C",91.5963917862144
"6","v","3","D",9.84532746144815
"6","v","4","C",444.129994511073
"6","v","4","D",54.777153192008
"6","v","5","C",595.223624990844
"6","v","5","D",88.4193960333247
"6","v","6","C",415.758111920146
"6","v","6","D",82.2335650869753
"6","v","7","C",533.478701205608
"6","v","7","D",143.220735551176
"6","v","8","C",631.285206103519
"6","v","8","D",237.073391864066
"6","v","9","C",466.545997111233
"6","v","9","D",220.672114420049
"6","w","1","C",0.00530603871964953
"6","w","1","D",0.000331476036671477
"6","w","10","C",2310.76393629781
"6","w","10","D",1274.25303928842
"6","w","2","C",3.75465575080596
"6","w","2","D",0.157515546632479
"6","w","3","C",129.587366533133
"6","w","3","D",11.6195582568022
"6","w","4","C",1248.52726667854
"6","w","4","D",139.518076367116
"6","w","5","C",2095.43711886916
"6","w","5","D",287.368834049801
"6","w","6","C",2040.04542850316
"6","w","6","D",371.476725194299
"6","w","7","C",3016.41685187805
"6","w","7","D",763.688663304996
"6","w","8","C",4211.98544134613
"6","w","8","D",1571.50694724551
"6","w","9","C",2947.83524905632
"6","w","9","D",1390.47374849272
"7","b","1","C",0.000177754708456667
"7","b","1","D",0.00000398221018011921
"7","b","10","C",2321.75519542807
"7","b","10","D",403.962101935485
"7","b","2","C",0.000575708836837774
"7","b","2","D",0.0000157180342333378
"7","b","3","C",1.07132866804045
"7","b","3","D",0.0362463064974488
"7","b","4","C",122.151398860184
"7","b","4","D",4.82889818361607
"7","b","5","C",440.634597882044
"7","b","5","D",20.4653962592301
"7","b","6","C",742.909139055582
"7","b","6","D",45.5682193958845
"7","b","7","C",2142.08994141468
"7","b","7","D",177.324749008873
"7","b","8","C",4850.39016285971
"7","b","8","D",561.210250315999
"7","b","9","C",4848.75798657067
"7","b","9","D",707.131571254563
"7","u","1","C",436.121160823422
"7","u","1","D",30.0027413797842
"7","u","10","C",2296.69020291588
"7","u","10","D",1272.72539664294
"7","u","2","C",386.438341617283
"7","u","2","D",31.5452941612416
"7","u","3","C",87.6093279364161
"7","u","3","D",9.42189463515782
"7","u","4","C",457.486040773278
"7","u","4","D",56.6933336266788
"7","u","5","C",1154.48793951168
"7","u","5","D",172.390692514888
"7","u","6","C",1338.82841237505
"7","u","6","D",266.37229147698
"7","u","7","C",1385.27501995788
"7","u","7","D",374.681501747364
"7","u","8","C",373.850445960124
"7","u","8","D",141.237419189504
"7","u","9","C",947.718290759379
"7","u","9","D",449.692116959155
"7","v","1","C",0.0226420667414702
"7","v","1","D",0.00155611806262326
"7","v","10","C",576.910075296526
"7","v","10","D",319.16105964229
"7","v","2","C",110.361847495511
"7","v","2","D",8.71861259059602
"7","v","3","C",91.4315970499292
"7","v","3","D",9.83872818228769
"7","v","4","C",443.591074754263
"7","v","4","D",54.771057730074
"7","v","5","C",594.399354658528
"7","v","5","D",88.3885098377082
"7","v","6","C",415.172555439462
"7","v","6","D",82.2097209526912
"7","v","7","C",532.713344313929
"7","v","7","D",143.195517916514
"7","v","8","C",630.39594180356
"7","v","8","D",237.060189486051
"7","v","9","C",465.893397339135
"7","v","9","D",220.646633513222
"7","w","1","C",0.00534670830791516
"7","w","1","D",0.000267934639224448
"7","w","10","C",2307.83145929409
"7","w","10","D",1268.76982882998
"7","w","2","C",3.74153355168882
"7","w","2","D",0.0948490282084456
"7","w","3","C",131.525171383504
"7","w","3","D",7.12909889919922
"7","w","4","C",1258.70470388563
"7","w","4","D",111.867670847748
"7","w","5","C",2108.44740124687
"7","w","5","D",241.928892850583
"7","w","6","C",2053.10563195894
"7","w","6","D",310.957662387013
"7","w","7","C",3028.62518465216
"7","w","7","D",678.602591895384
"7","w","8","C",4208.74911772373
"7","w","8","D",1551.96094150193
"7","w","9","C",2944.75095715296
"7","w","9","D",1380.9098176995
"8","b","1","C",0.000189831087489378
"8","b","1","D",0.00000365475319220057
"8","b","10","C",2562.33630296095
"8","b","10","D",383.281832928557
"8","b","2","C",0.000615999787523786
"8","b","2","D",0.0000143875255254742
"8","b","3","C",1.14830704909094
"8","b","3","D",0.0334193078867701
"8","b","4","C",131.140041225948
"8","b","4","D",4.45811366916153
"8","b","5","C",473.055790813417
"8","b","5","D",18.937667365915
"8","b","6","C",797.710378910254
"8","b","6","D",42.1846963165159
"8","b","7","C",2303.4815386638
"8","b","7","D",164.391575569441
"8","b","8","C",5235.27488765528
"8","b","8","D",521.805241001735
"8","b","9","C",5261.34203208254
"8","b","9","D",660.659728482196
"8","u","1","C",461.674777569472
"8","u","1","D",31.4536667900721
"8","u","10","C",2351.84581212417
"8","u","10","D",1294.67995891841
"8","u","2","C",405.936362921618
"8","u","2","D",32.8247709551066
"8","u","3","C",95.072439342914
"8","u","3","D",10.0932653575971
"8","u","4","C",475.828635714523
"8","u","4","D",58.4938815289212
"8","u","5","C",1198.09649915345
"8","u","5","D",177.499056674019
"8","u","6","C",1389.93088048216
"8","u","6","D",274.189069578595
"8","u","7","C",1434.23194382125
"8","u","7","D",384.506346424989
"8","u","8","C",385.823668074868
"8","u","8","D",144.484824431202
"8","u","9","C",975.021647339812
"8","u","9","D",458.944832313348
"8","v","1","C",0.0238166848568463
"8","v","1","D",0.00162206599371092
"8","v","10","C",590.993744429067
"8","v","10","D",324.764922046298
"8","v","2","C",119.695305499003
"8","v","2","D",9.37804668191495
"8","v","3","C",98.1582441450264
"8","v","3","D",10.4374693748394
"8","v","4","C",459.378917171444
"8","v","4","D",56.29861333337
"8","v","5","C",614.122641314485
"8","v","5","D",90.6620371115264
"8","v","6","C",429.011829632964
"8","v","6","D",84.2887919442553
"8","v","7","C",549.073607100687
"8","v","7","D",146.408253482104
"8","v","8","C",649.111308844986
"8","v","8","D",242.068676473449
"8","v","9","C",479.03826104372
"8","v","9","D",225.082400741283
"8","w","1","C",0.0056572933485694
"8","w","1","D",0.000343785652543701
"8","w","10","C",2364.98479503737
"8","w","10","D",1296.55910108567
"8","w","2","C",5.16636134036296
"8","w","2","D",0.204902856726795
"8","w","3","C",142.899856961078
"8","w","3","D",12.216250709067
"8","w","4","C",1312.98491004029
"8","w","4","D",142.869379345746
"8","w","5","C",2190.7091729331
"8","w","5","D",293.713322673941
"8","w","6","C",2133.35397723977
"8","w","6","D",379.422853540699
"8","w","7","C",3132.52059114719
"8","w","7","D",778.514825895606
"8","w","8","C",4337.29078305131
"8","w","8","D",1604.67679970332
"8","w","9","C",3030.43262323915
"8","w","9","D",1418.73456132646
"9","b","1","C",0.000156518153116637
"9","b","1","D",0.00000703780793804313
"9","b","10","C",2076.80314676094
"9","b","10","D",720.841381980626
"9","b","2","C",0.000505187043698455
"9","b","2","D",0.0000278540680486012
"9","b","3","C",0.937142559317969
"9","b","3","D",0.0632708204614407
"9","b","4","C",108.080441473749
"9","b","4","D",8.56436365236719
"9","b","5","C",390.396335066616
"9","b","5","D",36.2232834699273
"9","b","6","C",658.172673442794
"9","b","6","D",80.6001351206074
"9","b","7","C",1899.72226894248
"9","b","7","D",313.913172686957
"9","b","8","C",4306.65499082931
"9","b","8","D",995.062491702031
"9","b","9","C",4311.80358972227
"9","b","9","D",1255.32804571542
"9","u","1","C",431.607512368658
"9","u","1","D",29.7498041187995
"9","u","10","C",2291.75411848514
"9","u","10","D",1272.13812048218
"9","u","2","C",383.148635244854
"9","u","2","D",31.3360774656363
"9","u","3","C",86.2388859527164
"9","u","3","D",9.29839368049675
"9","u","4","C",454.201399484782
"9","u","4","D",56.3827341724893
"9","u","5","C",1147.14428299196
"9","u","5","D",171.592932418476
"9","u","6","C",1330.28892025992
"9","u","6","D",265.173795656313
"9","u","7","C",1377.32614198641
"9","u","7","D",373.284448314805
"9","u","8","C",371.981010535965
"9","u","8","D",140.818263002424
"9","u","9","C",943.804645474224
"9","u","9","D",448.679180373975
"9","v","1","C",0.0224352564952175
"9","v","1","D",0.00154470463487258
"9","v","10","C",575.677983405032
"9","v","10","D",319.023054087445
"9","v","2","C",108.526352293007
"9","v","2","D",8.58718811558884
"9","v","3","C",90.2035916097782
"9","v","3","D",9.72916652027506
"9","v","4","C",440.768425388525
"9","v","4","D",54.5107202976652
"9","v","5","C",591.138582261994
"9","v","5","D",88.0490694043391
"9","v","6","C",412.907776011573
"9","v","6","D",81.907582469499
"9","v","7","C",530.144660718857
"9","v","7","D",142.778321768663
"9","v","8","C",627.555299185329
"9","v","8","D",236.461550557064
"9","v","9","C",464.039745220686
"9","v","9","D",220.18053279398
"9","w","1","C",0.00546796979399913
"9","w","1","D",0.000300751049466713
"9","w","10","C",2304.57340273963
"9","w","10","D",1271.11695347251
"9","w","2","C",3.71112414787615
"9","w","2","D",0.120206487186315
"9","w","3","C",137.375011578481
"9","w","3","D",9.50037266471909
"9","w","4","C",1291.92557410877
"9","w","4","D",126.523805759308
"9","w","5","C",2153.23152426854
"9","w","5","D",265.964504343105
"9","w","6","C",2098.39273749334
"9","w","6","D",343.103587173426
"9","w","7","C",3072.87413297752
"9","w","7","D",723.560590190393
"9","w","8","C",4199.12165772013
"9","w","8","D",1558.68495042029
"9","w","9","C",2936.34856585538
"9","w","9","D",1383.01692776135
"10","b","1","C",0.000186618493766163
"10","b","1","D",0.0000026687476883729
"10","b","10","C",2425.49537745435
"10","b","10","D",270.027567388013
"10","b","2","C",0.000604739447214719
"10","b","2","D",0.0000105155567393283
"10","b","3","C",1.12592087632036
"10","b","3","D",0.0243747362763991
"10","b","4","C",128.085804412945
"10","b","4","D",3.23351877659856
"10","b","5","C",461.928862716661
"10","b","5","D",13.7185647604429
"10","b","6","C",778.809923503512
"10","b","6","D",30.5541636438318
"10","b","7","C",2244.97192115772
"10","b","7","D",118.876852597571
"10","b","8","C",5080.93766584645
"10","b","8","D",376.007919673841
"10","b","9","C",5075.94602653638
"10","b","9","D",473.537514475758
"10","u","1","C",434.948465513468
"10","u","1","D",29.9268155345819
"10","u","10","C",2291.73307657329
"10","u","10","D",1269.71846642847
"10","u","2","C",385.131664318319
"10","u","2","D",31.4408379145979
"10","u","3","C",87.295259469607
"10","u","3","D",9.39035621323059
"10","u","4","C",456.614397346024
"10","u","4","D",56.5835302241621
"10","u","5","C",1152.25985405013
"10","u","5","D",172.05047610363
"10","u","6","C",1336.20982555799
"10","u","6","D",265.839331987843
"10","u","7","C",1382.65319576972
"10","u","7","D",373.937866968668
"10","u","8","C",373.164658605737
"10","u","8","D",140.959809798119
"10","u","9","C",945.975352730253
"10","u","9","D",448.802173576168
"10","v","1","C",0.0225872813141196
"10","v","1","D",0.00155254039856415
"10","v","10","C",575.641290264714
"10","v","10","D",318.394072994836
"10","v","2","C",110.167749092679
"10","v","2","D",8.70530217194841
"10","v","3","C",91.148626786344
"10","v","3","D",9.81031938051097
"10","v","4","C",442.805592988414
"10","v","4","D",54.6706340484185
"10","v","5","C",593.32878543663
"10","v","5","D",88.2219585183483
"10","v","6","C",414.417391270252
"10","v","6","D",82.0526446874788
"10","v","7","C",531.766338404572
"10","v","7","D",142.920148300542
"10","v","8","C",629.264580159642
"10","v","8","D",236.596164594129
"10","v","9","C",465.035892677872
"10","v","9","D",220.207542584856
"10","w","1","C",0.00534653976458775
"10","w","1","D",0.000285690713553601
"10","w","10","C",2302.88107458189
"10","w","10","D",1267.27103391384
"10","w","2","C",3.72259160374566
"10","w","2","D",0.111210326187781
"10","w","3","C",131.689926965842
"10","w","3","D",8.40775999722283
"10","w","4","C",1259.50272477433
"10","w","4","D",119.674412419122
"10","w","5","C",2108.77635090165
"10","w","5","D",254.618049205505
"10","w","6","C",2053.51210023583
"10","w","6","D",327.879819534017
"10","w","7","C",3027.52953217787
"10","w","7","D",701.929854312808
"10","w","8","C",4201.82954984433
"10","w","8","D",1554.54496523169
"10","w","9","C",2939.55713773836
"10","w","9","D",1380.8768775434
"11","b","1","C",0.000179899169109918
"11","b","1","D",0.00000291175095423676
"11","b","10","C",2453.7559193233
"11","b","10","D",308.220286530498
"11","b","2","C",0.000579006760310217
"11","b","2","D",0.0000114060022377146
"11","b","3","C",1.07115333080223
"11","b","3","D",0.0261926481839368
"11","b","4","C",125.120494861643
"11","b","4","D",3.57159472079264
"11","b","5","C",452.519375385054
"11","b","5","D",15.1948303981894
"11","b","6","C",762.904454001325
"11","b","6","D",33.8468083357118
"11","b","7","C",2205.44800502066
"11","b","7","D",132.092699299002
"11","b","8","C",5012.04351993121
"11","b","8","D",419.498993197445
"11","b","9","C",5034.37390804992
"11","b","9","D",530.909700793484
"11","u","1","C",436.633296801172
"11","u","1","D",30.0321631985524
"11","u","10","C",2308.25642300363
"11","u","10","D",1278.90942927007
"11","u","2","C",386.016442963401
"11","u","2","D",31.4957526968914
"11","u","3","C",87.6438945557456
"11","u","3","D",9.42127423021424
"11","u","4","C",458.063557076834
"11","u","4","D",56.7502449844455
"11","u","5","C",1156.82784379104
"11","u","5","D",172.722314581815
"11","u","6","C",1341.63303191996
"11","u","6","D",266.902280277319
"11","u","7","C",1388.56399945911
"11","u","7","D",375.540938870757
