"dose","age_group","compartment","mean","q025","q975"
"b","1","C",0.000184563181070316,0.000154109054695903,0.000217280223877409
"b","1","D",0.00000388216482472405,0.00000159534809264299,0.00000716400194523375
"b","10","C",1121.62220629844,939.256551241178,1311.10957036311
"b","10","D",181.80153001398,74.9732372631359,334.888369244677
"b","2","C",0.00106424921393547,0.000886791729652118,0.0012546292850922
"b","2","D",0.0000279538014885427,0.0000115282770409114,0.0000513428176162766
"b","3","C",0.347808343502604,0.289925175054456,0.410690082865684
"b","3","D",0.0112704639658803,0.0046005050779192,0.0207985094601154
"b","4","C",33.8866023531545,28.2290514166346,39.8224998781629
"b","4","D",1.44328476564681,0.600284016282697,2.66749264326431
"b","5","C",144.308773174306,120.229055095279,169.45733931487
"b","5","D",6.490883192026,2.68059684667134,12.0189528232965
"b","6","C",260.957254343947,217.407594357789,306.491820093925
"b","6","D",15.0512964815816,6.19100886253869,27.8407643174034
"b","7","C",810.663159134939,675.472455471921,952.514173272898
"b","7","D",62.192532659217,25.5158017688107,115.157348685987
"b","8","C",2157.12021800623,1797.23643273884,2535.04728215482
"b","8","D",230.613072366999,94.6024795399412,426.931040794072
"b","9","C",2099.7507285692,1748.64182269808,2466.35530884881
"b","9","D",283.473066835443,116.399208885191,525.247620971367
"u","1","C",439.328720461323,436.94440663637,442.714999854912
"u","1","D",27.8637574736583,27.6934686985823,28.0444086776071
"u","10","C",123.112462332229,122.205526637081,123.921395210428
"u","10","D",60.7139592464319,60.1988300313412,61.1586271154046
"u","2","C",347.095310023487,344.819561800728,350.67686771513
"u","2","D",27.1006159712609,26.9178470508147,27.3193499577258
"u","3","C",190.700156149648,189.301829790894,193.379529387014
"u","3","D",19.4083321259206,19.2909586841695,19.6057207822725
"u","4","C",961.713638138545,956.512369879047,967.762880220778
"u","4","D",108.279637282898,107.561119481035,108.927109940971
"u","5","C",1468.15004607869,1459.09052542341,1477.22230881872
"u","5","D",197.546742701979,196.129325836117,198.800982218068
"u","6","C",1431.17693092601,1422.48631921771,1439.96085787471
"u","6","D",254.916816804318,253.081187479702,256.52890303284
"u","7","C",1114.99636968295,1108.51919431616,1122.07545037697
"u","7","D",269.552518363112,267.607646007579,271.320401189739
"u","8","C",236.142260152118,234.771570710135,237.725116896742
"u","8","D",79.643063552806,79.0743371888364,80.1595738405661
"u","9","C",194.398887457101,193.229088796014,195.63806982339
"u","9","D",82.1410153220631,81.5225504164996,82.6722253471549
"v","1","C",0.0467668167147749,0.0465112114727486,0.0470924531848444
"v","1","D",0.00294631013630119,0.00292750065680995,0.00296474957392646
"v","10","C",857.628932887158,851.258045946496,863.282853231825
"v","10","D",422.313257315874,418.74184608393,425.429275782152
"v","2","C",144.785095040937,144.118659263467,145.851450632985
"v","2","D",10.8983852892772,10.8464524619646,10.9688530761356
"v","3","C",123.659737432478,122.911705168521,125.016064341627
"v","3","D",12.4453334176153,12.3762983774319,12.5467213606961
"v","4","C",657.297490980026,653.637948434404,661.238058314615
"v","4","D",73.6478452567666,73.1533286498029,74.0963558198767
"v","5","C",1027.49367533217,1020.97152765895,1033.7095643354
"v","5","D",137.401262109178,136.391110890286,138.281404954608
"v","6","C",912.757449579416,906.954569052603,918.326257729897
"v","6","D",161.338808657216,160.144062617371,162.375700292396
"v","7","C",1306.02981192869,1297.98233894271,1314.08233410454
"v","7","D",312.601540458795,310.235548878291,314.634087653683
"v","8","C",1404.16703676364,1395.9335503659,1412.92548344831
"v","8","D",469.946923713642,466.445842634555,472.978198057924
"v","9","C",1176.9515311095,1169.73529709559,1184.31338016722
"v","9","D",495.901958744789,492.128452125672,499.111808210823
"w","1","C",0.00448910923358159,0.00435924695582354,0.00462547306282163
"w","1","D",0.000234881247949436,0.000184195342764564,0.000289930078320172
"w","10","C",2144.29266066233,2128.112082428,2158.06721510229
"w","10","D",1053.7319116176,1043.55971011468,1061.81999579369
"w","2","C",14.2738717809806,13.4737794639074,15.1166225905137
"w","2","D",0.499039354379861,0.284692290307225,0.731941061112877
"w","3","C",104.227402985078,98.9942446891264,109.787898804592
"w","3","D",7.48889099068244,4.30428733495924,10.9573273798931
"w","4","C",978.676664099415,957.255809645769,1000.83695765125
"w","4","D",95.6498633000571,80.8486468626815,111.855564795102
"w","5","C",1782.24438890363,1744.04530381925,1821.95906345551
"w","5","D",208.510975736982,177.019074633274,242.891889898315
"w","6","C",1766.50178417359,1729.97411488081,1804.4028251699
"w","6","D",274.575622778944,235.081322195457,317.806875392748
"w","7","C",2642.40452067135,2599.11091730294,2687.97063723002
"w","7","D",571.221605056396,508.449539942856,640.922170950674
"w","8","C",3571.0878119073,3550.6416923647,3593.49514489942
"w","8","D",1185.01214799349,1170.52897473929,1200.83724910175
"w","9","C",3365.1871163023,3345.00518743304,3386.67055412628
"w","9","D",1414.64916306324,1402.32059159961,1425.17963234787
