"sample","dose","age_group","compartment","value"
"1","b","1","C",1.43824881793304e-16
"1","b","1","D",0.0000000000000876782522522022
"1","b","10","C",566.686730896592
"1","b","10","D",92.7765933933762
"1","b","2","C",0.000544084613191804
"1","b","2","D",0.00001291913015467
"1","b","3","C",0.13078614295144
"1","b","3","D",0.00414449258449007
"1","b","4","C",20.6095812920278
"1","b","4","D",0.757340387520258
"1","b","5","C",85.9874118505249
"1","b","5","D",3.75236643124804
"1","b","6","C",152.258496888625
"1","b","6","D",8.79538615396279
"1","b","7","C",409.933510634333
"1","b","7","D",32.2230240927401
"1","b","8","C",1041.76044566474
"1","b","8","D",114.948297238211
"1","b","9","C",988.860731411238
"1","b","9","D",137.623401796877
"1","u","1","C",152.27555556925
"1","u","1","D",10.3718220017699
"1","u","10","C",82.9319483298367
"1","u","10","D",46.2536113881776
"1","u","2","C",136.019447754546
"1","u","2","D",10.9985393817034
"1","u","3","C",57.9969102418606
"1","u","3","D",6.14242621533379
"1","u","4","C",386.29576238658
"1","u","4","D",47.0008097499936
"1","u","5","C",536.212509192773
"1","u","5","D",79.1966897998902
"1","u","6","C",491.220062695582
"1","u","6","D",96.6920929136531
"1","u","7","C",346.488200943503
"1","u","7","D",93.0850160259341
"1","u","8","C",74.5434511863269
"1","u","8","D",28.1283086867002
"1","u","9","C",126.896134606593
"1","u","9","D",60.5662535321127
"1","v","1","C",0.00209014463237963
"1","v","1","D",0.000142177563825323
"1","v","10","C",243.219278591239
"1","v","10","D",134.861237270561
"1","v","2","C",43.5531456111023
"1","v","2","D",3.46289044161858
"1","v","3","C",37.794916834474
"1","v","3","D",4.00658730706317
"1","v","4","C",200.53354144089
"1","v","4","D",24.3159006608376
"1","v","5","C",288.359434889712
"1","v","5","D",42.4439425971785
"1","v","6","C",232.110701832291
"1","v","6","D",45.5183314416317
"1","v","7","C",294.274742583723
"1","v","7","D",78.7927866698979
"1","v","8","C",271.921758513537
"1","v","8","D",102.373305290527
"1","v","9","C",195.101258467806
"1","v","9","D",92.8903944058853
"1","w","1","C",0.000257943011138701
"1","w","1","D",0.0000105465268478678
"1","w","10","C",684.547669498054
"1","w","10","D",377.22039581021
"1","w","2","C",1.70594401177876
"1","w","2","D",0.053392421626419
"1","w","3","C",39.8468030235211
"1","w","3","D",2.54615293526093
"1","w","4","C",364.015698713702
"1","w","4","D",34.8953029646988
"1","w","5","C",631.268270745228
"1","w","5","D",77.5563373632251
"1","w","6","C",665.894165359062
"1","w","6","D",107.633026297173
"1","w","7","C",1001.17930649174
"1","w","7","D",224.653912955548
"1","w","8","C",1270.54844487109
"1","w","8","D",469.889468123198
"1","w","9","C",1053.15525805811
"1","w","9","D",497.870384480445
"2","b","1","C",1.41935542460001e-16
"2","b","1","D",0.0000000000000367644260201248
"2","b","10","C",613.524877968539
"2","b","10","D",62.9807556272177
"2","b","2","C",0.00060033184835297
"2","b","2","D",0.00000893829436260463
"2","b","3","C",0.144903746238642
"2","b","3","D",0.00287890616588245
"2","b","4","C",22.520737313533
"2","b","4","D",0.517799226336492
"2","b","5","C",93.9862177583043
"2","b","5","D",2.57062711446281
"2","b","6","C",166.573377180218
"2","b","6","D",6.03098928195612
"2","b","7","C",449.687200992986
"2","b","7","D",22.1480088161376
"2","b","8","C",1144.11514766575
"2","b","8","D",79.0637706345603
