"dose","age_group","compartment","mean","q025","q975"
"b","1","C",0.000000000102757359600091,0.0000000000838174336607503,0.000000000128993212778459
"b","1","D",0.000000100053542816215,0.0000000395815215787713,0.000000188998800307247
"b","10","C",484.90855954237,402.158612271699,575.547019054093
"b","10","D",90.2313548920477,37.0581805538888,166.399620081841
"b","2","C",0.000677497075346373,0.000559300018145566,0.000810108429791505
"b","2","D",0.0000185054471097403,0.00000753204344638929,0.0000343497140020613
"b","3","C",0.0943703566849326,0.0777309722499692,0.113242948946539
"b","3","D",0.00336938315576476,0.00137303562542685,0.0062037001689403
"b","4","C",20.4327105798327,16.9775123871352,24.3034586489351
"b","4","D",0.869303445325374,0.354196895638905,1.60136440284797
"b","5","C",66.3405145927885,55.0740661711081,78.9396287105639
"b","5","D",3.27935741106238,1.34088605440825,6.05866166598679
"b","6","C",101.972613464673,84.4849673836184,121.560599885594
"b","6","D",6.66160017568974,2.72346242351956,12.3070376345748
"b","7","C",267.226714424172,220.536128281271,319.97277061848
"b","7","D",23.8214192957449,9.72252067875323,44.0857636699429
"b","8","C",885.386972449838,729.60544159455,1061.90237478459
"b","8","D",110.958130679076,45.2548361411097,204.845622679872
"b","9","C",751.010144902993,618.784907909831,901.328090192884
"b","9","D",119.173414540588,48.6173355004646,219.752879357135
"u","1","C",227.812895190205,225.213462335551,233.496161347417
"u","1","D",15.6412060225595,15.4935215357978,15.9663734866517
"u","10","C",508.614598821614,504.5366999458,516.983114084317
"u","10","D",292.867695055055,291.044514060205,296.570437321716
"u","2","C",206.668062030458,204.351574822394,211.851055686434
"u","2","D",16.8013757035186,16.642749378824,17.1508517147102
"u","3","C",79.5403593311803,78.0695275618845,82.9882713060111
"u","3","D",8.52922718514237,8.39510635251975,8.83059671591898
"u","4","C",521.347851060105,516.235007128571,532.55234132495
"u","4","D",64.2284865722131,63.7135253537663,65.2906870955345
"u","5","C",1030.25055764766,1019.65729977024,1053.42968862625
"u","5","D",153.952215964122,152.655857036911,156.653330067353
"u","6","C",967.603743187987,956.243346009058,992.448321074746
"u","6","D",193.148880779938,191.301707538511,197.190401703209
"u","7","C",1540.04709425205,1516.62646480674,1591.95970788447
"u","7","D",419.921289832078,414.737109808955,431.214000228883
"u","8","C",1198.26426012857,1177.115885627,1246.34026001039
"u","8","D",458.473440682241,451.929085167231,472.684494258823
"u","9","C",833.055199891576,818.066868648434,867.393684806516
"u","9","D",403.406185114951,397.520940602365,416.282851310589
"v","1","C",0.0234313297726119,0.023192834090681,0.0239540390523212
"v","1","D",0.00160476879643405,0.00159134490084008,0.00163277574884708
"v","10","C",330.194903935788,327.695676224197,335.334749795232
"v","10","D",189.206384937049,188.092116606345,191.373243409175
"v","2","C",59.2147900224046,58.3439882270065,61.0809795725376
"v","2","D",4.67731945381404,4.61615027709748,4.80845103400066
"v","3","C",45.4688404888922,44.7572980877135,47.0857274877364
"v","3","D",4.87442613872343,4.81013115672724,5.01473528574819
"v","4","C",271.838127012316,269.412683490223,277.006188772802
"v","4","D",33.3772462873015,33.1359894828749,33.8714955038979
"v","5","C",372.757974902567,369.32249284167,380.204313696352
"v","5","D",55.5192292817859,55.102651718028,56.3523565717801
"v","6","C",323.978931635224,320.598911509657,331.393290340394
"v","6","D",64.4755898808959,63.9352426702122,65.6049976477723
"v","7","C",379.818895805641,374.679632278013,391.024279199627
"v","7","D",103.437181447927,102.307398301124,105.89856757367
"v","8","C",342.992864148138,337.388572628041,355.530306767556
"v","8","D",131.24260042001,129.52204807874,134.989253565168
"v","9","C",255.64456718365,251.471009097406,265.002681317858
"v","9","D",123.836617764335,122.213540027302,127.373571554281
"w","1","C",0.00269781471341583,0.00261379911979785,0.00278974675974063
"w","1","D",0.000156039557130328,0.000125336438266065,0.000189898779990223
"w","10","C",535.957596261307,531.743383609209,544.467708342157
"w","10","D",304.503098530143,301.280525465676,308.826115208066
"w","2","C",2.30882904587821,2.09990502145572,2.69976592733031
"w","2","D",0.0868042882383354,0.0494957988369818,0.129832348627486
"w","3","C",57.7451249068855,54.610369353121,61.2704678672637
"w","3","D",4.43402271642284,2.54166513800789,6.50052140290668
"w","4","C",408.786767989812,399.312257354754,419.533944027985
"w","4","D",44.5864966939826,38.6102459856571,51.1599273396378
"w","5","C",720.782836055164,704.016251501159,740.037139490061
"w","5","D",95.4460627345531,82.7585883205872,109.400390406782
"w","6","C",650.481966677018,640.648246606637,665.124001245395
"w","6","D",122.394045941663,114.795641515274,130.965764681363
"w","7","C",928.958006360238,913.940391883194,957.432013636405
"w","7","D",242.158992881818,230.159632108576,255.638501555481
"w","8","C",1119.02972717882,1100.10216665221,1162.29822472572
"w","8","D",422.119434326535,412.875302594493,437.107948206646
"w","9","C",552.843995847216,543.797361135878,573.508933131796
"w","9","D",264.561385741948,259.440224118087,273.380340317953
