"dose","age_group","compartment","mean","q025","q975"
"b","1","C",9.28207613513879e-16,7.71166510279211e-16,1.15441278382282e-15
"b","1","D",0.0000000000104438768312128,0.00000000000413837650149558,0.0000000000198344161792485
"b","10","C",26.586082985251,22.40033447379,30.8874564537669
"b","10","D",4.41028727015557,1.82885037785907,8.14760634578239
"b","2","C",0.0000528363648015899,0.0000443501579003544,0.0000617079823593306
"b","2","D",0.00000140993268502005,0.000000587047651351717,0.00000260296684153475
"b","3","C",0.013170850014075,0.0110317911767658,0.0154179862842042
"b","3","D",0.000430192047447565,0.000178255158866118,0.000795229633879273
"b","4","C",1.19002629097979,1.00138580249098,1.38591109694139
"b","4","D",0.0607034746410497,0.0246473252672535,0.112245514478001
"b","5","C",4.05005283641289,3.41084298127474,4.70880681488349
"b","5","D",0.210508912070126,0.0871393948433619,0.389011284864599
"b","6","C",6.81010564436288,5.73382031985487,7.91986989187946
"b","6","D",0.427916510664641,0.178664701557496,0.790397595395575
"b","7","C",19.5611420286264,16.4668399778009,22.7528195987728
"b","7","D",1.56944966495352,0.652474045612475,2.89842769314027
"b","8","C",60.9321958199373,51.2741150894741,70.9122001022544
"b","8","D",6.80402168319711,2.82823546057911,12.5626173837373
"b","9","C",62.1014844948948,52.2395418371758,72.3096417909003
"b","9","D",8.65296298348597,3.58909020167441,15.9991336278631
"u","1","C",17.714298549692,17.5183431346467,17.901372095764
"u","1","D",1.09847008260798,1.08578863704273,1.110943374249
"u","10","C",3.00523460305728,2.96862280682287,3.04037806430163
"u","10","D",1.49560803849593,1.47655136408587,1.51410318342972
"u","2","C",2.62518923229327,2.58707476215483,2.66236308682436
"u","2","D",0.3081177487776,0.303586915527311,0.312554622878916
"u","3","C",7.88075574053193,7.80806532694576,7.95131827638357
"u","3","D",0.778901145270218,0.771244184757763,0.78674593136547
"u","4","C",37.1257163511376,36.722344686272,37.5254706199614
"u","4","D",4.28745118841106,4.23758154235461,4.33765272402786
"u","5","C",68.1705666813501,67.3549896242571,68.9535443748463
"u","5","D",9.38933589487516,9.27262640968376,9.50549655531591
"u","6","C",66.1699596826155,65.3909534728028,66.9206257967108
"u","6","D",11.9956001624929,11.8475458981095,12.1430659939694
"u","7","C",73.4952105416346,72.6316131783182,74.3108398199745
"u","7","D",17.8764874781709,17.6520103042609,18.0958970754813
"u","8","C",22.4634673438502,22.2022359584567,22.7072799593182
"u","8","D",7.5342706203445,7.43969566172485,7.62500218639308
"u","9","C",6.52216079862577,6.44802724609536,6.5918251332387
"u","9","D",2.73788882113622,2.70461476268009,2.77024893677275
"v","1","C",0.000532448232320946,0.000526584987776593,0.000538200410603338
"v","1","D",0.0000329220864567207,0.0000325338407058145,0.0000333028908184475
"v","10","C",18.7798160652149,18.5495228368924,19.0003133722122
"v","10","D",9.33906719569763,9.21976999523973,9.45489078995551
"v","2","C",8.1883612928217,8.1001137801442,8.27859294826204
"v","2","D",0.649896924026682,0.64281564719761,0.657158398775585
"v","3","C",4.21018387555592,4.17029521001461,4.2492524057299
"v","3","D",0.413261344995566,0.409057318419394,0.417549907993021
"v","4","C",16.0247365602897,15.848461651096,16.2000604255465
"v","4","D",1.8459334672551,1.82422532941372,1.86773968224291
"v","5","C",23.2276913583386,22.9441933635568,23.4979760599658
"v","5","D",3.1918865214784,3.15179786116503,3.23165957932024
"v","6","C",21.428603901353,21.1715934811105,21.6752913203255
"v","6","D",3.87441713919325,3.82614752574099,3.92243044088689
"v","7","C",30.6290194084025,30.2635848520198,30.9749072030978
"v","7","D",7.42610385346182,7.3324640290263,7.51827507823384
"v","8","C",36.6401332659096,36.2084082557596,37.0422072628802
"v","8","D",12.2574575164861,12.1020727537318,12.4066456780771
"v","9","C",29.0299679576938,28.6980041550597,29.3412659446723
"v","9","D",12.1725122918725,12.0236974128662,12.3170973713119
"w","1","C",0.0000942877220195274,0.0000897335771159256,0.0000990422123330805
"w","1","D",0.00000416404081631527,0.00000237966649103263,0.00000611040196238035
"w","10","C",61.2051502385458,60.4837004634557,61.8984851336107
"w","10","D",30.272720848491,29.8327311011147,30.6839309204652
"w","2","C",3.16851920879009,3.01464188208496,3.33304931702231
"w","2","D",0.105879933437491,0.060565751443643,0.155164017958328
"w","3","C",6.74440153553088,6.41925891629516,7.07919185620542
"w","3","D",0.473376705600397,0.271655093495759,0.693204223852375
"w","4","C",28.2855927155277,27.5112299074218,29.0836101025143
"w","4","D",2.73276288836838,2.16643737973086,3.34896789358393
"w","5","C",48.6677576369407,47.7162584902909,49.6548735236884
"w","5","D",5.92600811661996,5.09899253892493,6.83354272503596
"w","6","C",54.8328313248663,53.6178122491978,56.0907057784844
"w","6","D",8.61803449719185,7.22599852667306,10.1544433581987
"w","7","C",87.7301078827042,86.2584359635531,89.2660606921911
"w","7","D",19.1993284677638,16.9527861138343,21.662520018732
"w","8","C",130.844434257027,129.46085498402,132.155846519271
"w","8","D",43.1200424456018,42.1963333952515,44.0958007857345
"w","9","C",122.338595525806,121.00355172866,123.584096188242
"w","9","D",50.918609871083,50.1727044377305,51.6557309773577
