"sample","dose","age_group","compartment","value"
"1","b","1","C",0.00394580595045492
"1","b","1","D",0.0000862392095124373
"1","b","10","C",10454.9221497149
"1","b","10","D",1794.59797086444
"1","b","2","C",0.00742419835774313
"1","b","2","D",0.00022084772143552
"1","b","3","C",0.526048277673821
"1","b","3","D",0.0182550444466486
"1","b","4","C",834.696168403185
"1","b","4","D",34.105269534356
"1","b","5","C",2643.85254697744
"1","b","5","D",123.241300274951
"1","b","6","C",4041.71816792272
"1","b","6","D",244.197828722703
"1","b","7","C",10140.3855994987
"1","b","7","D",830.537601855924
"1","b","8","C",20032.7242062029
"1","b","8","D",2297.13092013668
"1","b","9","C",20400.2950248944
"1","b","9","D",2952.9458159353
"1","u","1","C",1883.36204803769
"1","u","1","D",132.127234988052
"1","u","10","C",3597.65001650031
"1","u","10","D",2073.34473888322
"1","u","2","C",1373.41808604675
"1","u","2","D",116.394873094181
"1","u","3","C",153.571939970417
"1","u","3","D",16.9955281516888
"1","u","4","C",197.888881501349
"1","u","4","D",25.2520078329868
"1","u","5","C",4015.17791704958
"1","u","5","D",616.316017616123
"1","u","6","C",2885.03960850001
"1","u","6","D",590.96307043465
"1","u","7","C",885.027155266087
"1","u","7","D",247.676410061591
"1","u","8","C",1268.50578296765
"1","u","8","D",497.758839171577
"1","u","9","C",1043.70948140933
"1","u","9","D",514.456500330056
"1","v","1","C",0.281086477490128
"1","v","1","D",0.0197072774818655
"1","v","10","C",3614.64505658195
"1","v","10","D",2079.9271623067
"1","v","2","C",887.383201514339
"1","v","2","D",72.0356485361858
"1","v","3","C",359.2538913502
"1","v","3","D",39.6826654443109
"1","v","4","C",2317.43178797042
"1","v","4","D",294.812728215784
"1","v","5","C",2750.99747980439
"1","v","5","D",420.980089608667
"1","v","6","C",2111.03018862262
"1","v","6","D",430.681482439592
"1","v","7","C",2713.17228185868
"1","v","7","D",755.958267460493
"1","v","8","C",3427.98495005381
"1","v","8","D",1339.55882339008
"1","v","9","C",3106.33939494209
"1","v","9","D",1529.70098348258
"1","w","1","C",0.0909051551763084
"1","w","1","D",0.00441817100705981
"1","w","10","C",9477.83745530659
"1","w","10","D",5436.95910137514
"1","w","2","C",11.2064698209961
"1","w","2","D",0.346635215615232
"1","w","3","C",677.256955653475
"1","w","3","D",45.0663139522429
"1","w","4","C",6101.85832016684
"1","w","4","D",672.762480528662
"1","w","5","C",11022.8647628314
"1","w","5","D",1490.38231664463
"1","w","6","C",9273.53528168281
"1","w","6","D",1633.73473379436
"1","w","7","C",12757.085121585
"1","w","7","D",3234.41792556103
"1","w","8","C",13985.3682146828
"1","w","8","D",5298.35437019427
"1","w","9","C",10911.6360713531
"1","w","9","D",5347.94443165498
"2","b","1","C",0.00435095334275287
"2","b","1","D",0.000059390808065661
"2","b","10","C",11281.7025157039
"2","b","10","D",1214.78595969997
"2","b","2","C",0.0082306064801353
"2","b","2","D",0.000150639171458495
"2","b","3","C",0.58635617289827
"2","b","3","D",0.0126845553571374
"2","b","4","C",914.34314686689
"2","b","4","D",23.2418506501199
"2","b","5","C",2886.44501264414
"2","b","5","D",84.1271604136095
"2","b","6","C",4413.50762419439
"2","b","6","D",167.113102186182
"2","b","7","C",11083.8170842758
"2","b","7","D",569.052572350541
"2","b","8","C",21878.947116985
"2","b","8","D",1572.38952386462
"2","b","9","C",22248.1637989877
"2","b","9","D",2018.57997405387
"2","u","1","C",1930.50718194471
"2","u","1","D",134.963558845729
"2","u","10","C",3634.00547382738
"2","u","10","D",2088.49122744314
"2","u","2","C",1398.27877430614
"2","u","2","D",118.11235746647
"2","u","3","C",159.368755215397
"2","u","3","D",17.5437788178118
"2","u","4","C",201.773966867725
"2","u","4","D",25.6628408452575
"2","u","5","C",4082.78076591994
"2","u","5","D",624.742057379353
"2","u","6","C",2933.7801482055
"2","u","6","D",598.940570399689
"2","u","7","C",900.550888922063
"2","u","7","D",251.090051171428
"2","u","8","C",1289.45446317228
"2","u","8","D",504.099580036615
"2","u","9","C",1059.3688980324
"2","u","9","D",520.429859149517
"2","v","1","C",0.287694916550478
"2","v","1","D",0.0201036197298571
"2","v","10","C",3651.23687645241
"2","v","10","D",2095.07987729965
"2","v","2","C",920.211910339903
"2","v","2","D",74.4048188018862
"2","v","3","C",370.952874158711
"2","v","3","D",40.7838200448332
"2","v","4","C",2359.2926872228
"2","v","4","D",299.207700733266
"2","v","5","C",2793.63642866649
"2","v","5","D",426.239860995382
"2","v","6","C",2143.12127186484
"2","v","6","D",435.857528551315
"2","v","7","C",2755.39835285258
"2","v","7","D",765.082299722179
"2","v","8","C",3479.53681615387
"2","v","8","D",1354.91004306816
"2","v","9","C",3152.12910369077
"2","v","9","D",1547.10520186432
"2","w","1","C",0.0948222146171793
"2","w","1","D",0.00558125731076941
"2","w","10","C",9576.75146099593
"2","w","10","D",5485.17895823355
"2","w","2","C",13.2637613919804
"2","w","2","D",0.535286402566852
"2","w","3","C",717.724861570434
"2","w","3","D",62.8967861779895
"2","w","4","C",6270.93635079205
"2","w","4","D",740.268818224149
"2","w","5","C",11284.570044747
"2","w","5","D",1617.28757869271
"2","w","6","C",9499.98335039304
"2","w","6","D",1793.97761220062
"2","w","7","C",13030.565346066
"2","w","7","D",3446.20326121119
"2","w","8","C",14224.1271153
"2","w","8","D",5448.45092159481
"2","w","9","C",11078.514159956
"2","w","9","D",5424.04908765024
"3","b","1","C",0.00421382165554644
"3","b","1","D",0.000112160929173432
"3","b","10","C",10853.7753561054
"3","b","10","D",2275.30540328035
"3","b","2","C",0.00798303758803915
"3","b","2","D",0.000286501889686612
"3","b","3","C",0.569482031306394
"3","b","3","D",0.0240340385050454
"3","b","4","C",883.716442893427
"3","b","4","D",43.8926513300259
"3","b","5","C",2787.09892907805
"3","b","5","D",158.371732570841
"3","b","6","C",4261.6751409125
"3","b","6","D",314.231668870164
"3","b","7","C",10705.7210223101
"3","b","7","D",1069.98098349902
"3","b","8","C",21126.605110852
"3","b","8","D",2955.56054021749
"3","b","9","C",21473.2730636985
"3","b","9","D",3792.51586980196
"3","u","1","C",1928.79229769024
"3","u","1","D",134.856069064731
"3","u","10","C",3622.90473757465
"3","u","10","D",2082.47386103533
"3","u","2","C",1397.71541018009
"3","u","2","D",118.131539888247
"3","u","3","C",159.210179728718
"3","u","3","D",17.5332172617693
"3","u","4","C",201.373879727817
"3","u","4","D",25.6195496277095
"3","u","5","C",4073.95902752398
"3","u","5","D",623.520299534618
"3","u","6","C",2927.61011981043
"3","u","6","D",597.794385098965
"3","u","7","C",898.827135484337
"3","u","7","D",250.647587565859
"3","u","8","C",1286.97481676448
"3","u","8","D",503.191457923953
"3","u","9","C",1057.25214094412
"3","u","9","D",519.41715558276
"3","v","1","C",0.287405365779915
"3","v","1","D",0.0200849714940821
"3","v","10","C",3640.08696887649
"3","v","10","D",2089.05758959141
"3","v","2","C",918.77496908646
"3","v","2","D",74.2987729831013
"3","v","3","C",370.650403296786
"3","v","3","D",40.7633163099195
"3","v","4","C",2354.31780379058
"3","v","4","D",298.662483270897
"3","v","5","C",2787.10721016822
"3","v","5","D",425.331996277995
"3","v","6","C",2138.10038763931
"3","v","6","D",434.921769823403
"3","v","7","C",2749.33676532661
"3","v","7","D",763.522039728674
"3","v","8","C",3471.952555637
"3","v","8","D",1352.14684148357
"3","v","9","C",3145.64645887793
"3","v","9","D",1544.01478741204
"3","w","1","C",0.0930071219440853
"3","w","1","D",0.00448409237920547
"3","w","10","C",9546.01399108754
"3","w","10","D",5461.3006718863
"3","w","2","C",12.9965945264168
"3","w","2","D",0.394772078457614
"3","w","3","C",700.545192617168
"3","w","3","D",46.0738473395874
"3","w","4","C",6208.06378610216
"3","w","4","D",681.271704841691
"3","w","5","C",11180.118003368
"3","w","5","D",1504.99523988325
"3","w","6","C",9400.82724956195
"3","w","6","D",1647.98214723457
"3","w","7","C",12932.1617088737
"3","w","7","D",3263.88111854606
"3","w","8","C",14167.4630941746
"3","w","8","D",5346.94098985269
"3","w","9","C",11052.7547973716
"3","w","9","D",5398.94870743172
"4","b","1","C",0.00366428859732319
"4","b","1","D",0.0000824421362230478
"4","b","10","C",9216.7189209388
"4","b","10","D",1621.21126313613
"4","b","2","C",0.00696188108652216
"4","b","2","D",0.000216582323329692
"4","b","3","C",0.498087092911888
"4","b","3","D",0.0178143136639373
"4","b","4","C",763.817969655048
"4","b","4","D",32.3486005665254
"4","b","5","C",2403.01746278039
"4","b","5","D",115.281383163409
"4","b","6","C",3674.79394749719
"4","b","6","D",227.582962376587
"4","b","7","C",9241.14525847817
"4","b","7","D",774.684293158168
"4","b","8","C",18212.8637382636
"4","b","8","D",2136.80607896322
"4","b","9","C",18470.8741818684
"4","b","9","D",2735.98167068486
"4","u","1","C",1913.93087157678
"4","u","1","D",134.069734838778
"4","u","10","C",3606.67807163037
"4","u","10","D",2076.57817714279
"4","u","2","C",1396.83759405313
"4","u","2","D",118.380746410464
"4","u","3","C",157.421604148709
"4","u","3","D",17.393054463385
"4","u","4","C",200.116493691752
"4","u","4","D",25.5193087134072
"4","u","5","C",4050.67566902599
"4","u","5","D",621.210054124024
"4","u","6","C",2910.75568052531
"4","u","6","D",595.609987605565
"4","u","7","C",893.438027070029
"4","u","7","D",249.698401963484
"4","u","8","C",1279.7565933369
"4","u","8","D",501.479343448119
"4","u","9","C",1051.82799540481
"4","u","9","D",517.745044786182
"4","v","1","C",0.285333496570951
"4","v","1","D",0.0199764531360061
"4","v","10","C",3623.43963129332
"4","v","10","D",2083.00260303758
"4","v","2","C",905.460113128095
"4","v","2","D",73.3860350292335
"4","v","3","C",367.0539940353
"4","v","3","D",40.4857752825016
"4","v","4","C",2340.89897312417
"4","v","4","D",297.622221729743
"4","v","5","C",2772.33807188194
"4","v","5","D",423.897802468372
