"dose","age_group","compartment","mean","q025","q975"
"b","1","C",0.000187549732322873,0.000156524882820124,0.000220810677918006
"b","1","D",0.00000394748685147593,0.00000162135734029514,0.00000727994327586219
"b","10","C",1146.48256668084,959.667209932329,1340.85764009789
"b","10","D",186.050253208722,76.6989605032694,342.657060942271
"b","2","C",0.00109869092028069,0.000915218930837083,0.0012953798664109
"b","2","D",0.0000288624981675219,0.0000118885172385364,0.0000529880828652543
"b","3","C",0.355876725626779,0.296479087342753,0.420650159620337
"b","3","D",0.0115577744731595,0.00471801765389533,0.0213399362565619
"b","4","C",34.3481018496824,28.6080598627655,40.3728904044597
"b","4","D",1.46077395703657,0.607607295660858,2.70054244297039
"b","5","C",146.661649339742,122.162341096006,172.260430521825
"b","5","D",6.5979418871946,2.7236300783752,12.2193366211135
"b","6","C",265.08804589649,220.801301672685,311.415447217282
"b","6","D",15.2996071828427,6.29076048660431,28.3009704214118
"b","7","C",822.639654803768,685.323114716683,966.797244397635
"b","7","D",63.1653239979398,25.9057835564563,116.956354820513
"b","8","C",2194.69103772635,1828.15849549158,2579.86014404601
"b","8","D",234.92002589422,96.3286823562865,434.889309727035
"b","9","C",2144.02406719638,1785.03901401446,2519.11661357495
"b","9","D",289.901378236128,118.983515060314,537.153572695851
"u","1","C",443.715144907101,441.325989875801,447.217608195766
"u","1","D",28.1859236019663,28.0172036897599,28.3719499698169
"u","10","C",125.540286407938,124.637956176606,126.345160111037
"u","10","D",62.0028150281503,61.4792436916538,62.4375609598514
"u","2","C",664.963575279952,660.866893289911,672.407734045908
"u","2","D",50.4966404357446,50.2223992870145,50.9088695329276
"u","3","C",193.071002067372,191.604071689743,195.971727704539
"u","3","D",19.6900669801012,19.5695075632232,19.9019451098513
"u","4","C",971.034749841075,965.850516789831,977.305880443804
"u","4","D",109.43099406472,108.723316703539,110.082275658714
"u","5","C",1485.55018795491,1476.55140523019,1494.51441260815
"u","5","D",200.129794830784,198.730788003182,201.381727452075
"u","6","C",1447.38230158457,1438.6740060453,1456.40655808349
"u","6","D",258.124361658997,256.313399327874,259.761691391479
"u","7","C",1126.21463388968,1119.77102094855,1133.70151948437
"u","7","D",272.612136205395,270.675136353575,274.336596724719
"u","8","C",238.898922178693,237.577204030137,240.506065796025
"u","8","D",80.7156218728333,80.1553236092457,81.2194246787409
"u","9","C",197.308015703597,196.162722106822,198.535814748211
"u","9","D",83.551119804634,82.9450454172471,84.0826113571814
"v","1","C",0.0472707707854076,0.0470150306197498,0.0476212667829552
"v","1","D",0.00298272349925213,0.00296449359474344,0.00300136378477052
"v","10","C",874.719706653126,868.379124850803,880.364506450456
"v","10","D",431.356398984742,427.772584517832,434.403790613323
"v","2","C",23.3689888357279,23.2341616722914,23.605721260706
"v","2","D",1.76589536611858,1.75612125068504,1.7797679505693
"v","3","C",125.423081675089,124.636104385755,126.874119554329
"v","3","D",12.6523187372482,12.5829082309055,12.756674217169
"v","4","C",663.967542670079,660.362365434693,668.049932361672
"v","4","D",74.4626679349919,73.972244867839,74.9089139469107
"v","5","C",1040.35963613986,1033.89153297795,1046.55478063014
"v","5","D",139.284004184886,138.2862303911,140.171512405669
"v","6","C",923.785817919665,918.068771082402,929.442444791153
"v","6","D",163.483165893983,162.302513799638,164.533491005857
"v","7","C",1320.29799241688,1312.21428610243,1328.39437901615
"v","7","D",316.402745907096,314.063140478549,318.428349741583
"v","8","C",1421.62487974965,1413.47626190015,1430.53228352761
"v","8","D",476.611422460074,473.207751546135,479.688244155729
"v","9","C",1194.97580396893,1187.87942486491,1202.53106680528
"v","9","D",504.575464697194,500.853439909664,507.744919924461
"w","1","C",0.00453932525373494,0.00440775003144763,0.00467738663427816
"w","1","D",0.000237849594357938,0.000186487875044381,0.000293648616534679
"w","10","C",2186.86392725443,2170.77082190112,2200.65686422656
"w","10","D",1076.22277407072,1066.13983791183,1084.21121506402
"w","2","C",0.0632799128274909,0.0606703422960838,0.0660194458520604
"w","2","D",0.00365050674929908,0.00247195505324336,0.00493195079399907
"w","3","C",105.787580684198,100.467066642946,111.410588760187
"w","3","D",7.61921233035993,4.38020194803364,11.1489575961452
"w","4","C",988.794495210509,967.193575484291,1011.22469249256
"w","4","D",96.7168379208352,81.744104895851,113.122185147127
"w","5","C",1804.97990840956,1766.15729193128,1845.01702575905
"w","5","D",211.397847544583,179.460535059669,246.284280380845
"w","6","C",1788.33919850467,1751.23083058976,1826.57965797348
"w","6","D",278.280705992309,238.247796438213,322.106345521751
"w","7","C",2672.0851768378,2628.33207641368,2718.55294663418
"w","7","D",578.311226450661,514.764201469047,648.914157560257
"w","8","C",3615.24325488189,3594.85485018361,3637.93866628072
"w","8","D",1201.72134908199,1187.14898215263,1217.67423929614
"w","9","C",3416.33073981227,3396.36610819876,3438.21282308232
"w","9","D",1439.22714852028,1427.18902594268,1449.7186445599
