"sample","dose","age_group","compartment","value"
"1","b","1","C",0.000000000044629755641574
"1","b","1","D",0.0000000441996447276839
"1","b","10","C",297.790746727427
"1","b","10","D",46.878739570768
"1","b","2","C",0.000157795743102239
"1","b","2","D",0.00000376455484071502
"1","b","3","C",0.174470522682132
"1","b","3","D",0.00542582478182277
"1","b","4","C",20.445291189124
"1","b","4","D",0.740633680773657
"1","b","5","C",64.5842492007593
"1","b","5","D",2.74109972269528
"1","b","6","C",107.616095797714
"1","b","6","D",6.00540999891364
"1","b","7","C",272.983919543017
"1","b","7","D",20.5479168821337
"1","b","8","C",652.04895036486
"1","b","8","D",68.7213463484939
"1","b","9","C",534.023463925544
"1","b","9","D",71.1397054347045
"1","u","1","C",118.72072595983
"1","u","1","D",7.96116964955453
"1","u","10","C",1331.17137785015
"1","u","10","D",710.9296811733
"1","u","2","C",95.2057157041269
"1","u","2","D",7.57707846169923
"1","u","3","C",13.0861684764181
"1","u","3","D",1.37968469269903
"1","u","4","C",301.244891372626
"1","u","4","D",36.0749556064012
"1","u","5","C",740.538185212478
"1","u","5","D",106.869031174643
"1","u","6","C",762.800822481362
"1","u","6","D",146.338156795249
"1","u","7","C",1077.89169992171
"1","u","7","D",281.532703333473
"1","u","8","C",1747.17152015811
"1","u","8","D",640.244118095869
"1","u","9","C",1614.86210922596
"1","u","9","D",746.5356895045
"1","v","1","C",0.00471250377875102
"1","v","1","D",0.000315097915906624
"1","v","10","C",126.268007031362
"1","v","10","D",67.3093528768999
"1","v","2","C",34.4472865074585
"1","v","2","D",2.6732512131564
"1","v","3","C",18.3769957671004
"1","v","3","D",1.93421535010962
"1","v","4","C",120.703412411788
"1","v","4","D",14.3994278950847
"1","v","5","C",162.233489891413
"1","v","5","D",23.3001246186771
"1","v","6","C",128.585974989958
"1","v","6","D",24.5209782493232
"1","v","7","C",171.586845828076
"1","v","7","D",44.4674184500694
"1","v","8","C",179.690934581483
"1","v","8","D",65.5395235403196
"1","v","9","C",132.103474940488
"1","v","9","D",60.9164606681804
"1","w","1","C",0.00290231846889149
"1","w","1","D",0.000139083493111774
"1","w","10","C",538.109935701435
"1","w","10","D",284.775489722331
"1","w","2","C",1.80701405139148
"1","w","2","D",0.0564225567954577
"1","w","3","C",43.4402465097909
"1","w","3","D",2.75273937929148
"1","w","4","C",249.01919351298
"1","w","4","D",24.8591395284499
"1","w","5","C",415.5418220107
"1","w","5","D",50.2722416212313
"1","w","6","C",414.346902348658
"1","w","6","D",66.8345690221708
"1","w","7","C",578.987475072433
"1","w","7","D",135.608599822409
"1","w","8","C",684.588991738525
"1","w","8","D",244.469921905436
"1","w","9","C",562.774967111666
"1","w","9","D",257.019386851368
"2","b","1","C",0.0000000000526083935188492
"2","b","1","D",0.0000000276648933237367
"2","b","10","C",320.390465221334
"2","b","10","D",31.6506839650661
"2","b","2","C",0.000172928443905662
"2","b","2","D",0.00000257807464958418
"2","b","3","C",0.192317823201916
"2","b","3","D",0.003749809166934
"2","b","4","C",22.2032127210964
"2","b","4","D",0.503076750526094
"2","b","5","C",70.0539132352169
"2","b","5","D",1.86346455591465
"2","b","6","C",116.781646109046
"2","b","6","D",4.08562368110919
"2","b","7","C",296.562460314019
"2","b","7","D",13.9935650626818
"2","b","8","C",709.103050642815
"2","b","8","D",46.830758677582
"2","b","9","C",580.164052957825
"2","b","9","D",48.4392493129344
"2","u","1","C",120.49787174147
"2","u","1","D",8.05666474658469
"2","u","10","C",1341.70829798031
"2","u","10","D",714.898013021462
"2","u","2","C",96.7336236878204
"2","u","2","D",7.67442795063951
"2","u","3","C",13.4031604479319
"2","u","3","D",1.40717850640124
"2","u","4","C",304.94968735827
"2","u","4","D",36.4270009564405
"2","u","5","C",749.067414727131
"2","u","5","D",107.821115955998
"2","u","6","C",771.779676813377
"2","u","6","D",147.644338431016
"2","u","7","C",1091.29384653225
"2","u","7","D",284.123359816084
"2","u","8","C",1769.86930748461
"2","u","8","D",646.318403196785
"2","u","9","C",1634.49731926862
"2","u","9","D",753.176925307041
"2","v","1","C",0.00477866064155784
"2","v","1","D",0.000318633474404411
"2","v","10","C",127.26582128449
"2","v","10","D",67.6835040814663
"2","v","2","C",35.0411201706557
"2","v","2","D",2.71357252283514
"2","v","3","C",18.7552238760471
"2","v","3","D",1.966738728938
"2","v","4","C",122.108285890748
"2","v","4","D",14.532050524808
"2","v","5","C",163.974540532387
"2","v","5","D",23.4924558277216
"2","v","6","C",129.978225130425
"2","v","6","D",24.7209016312291
"2","v","7","C",173.4992691557
"2","v","7","D",44.8306969040367
"2","v","8","C",181.887566826466
"2","v","8","D",66.1218239051685
"2","v","9","C",133.665569832075
"2","v","9","D",61.4422339717196
"2","w","1","C",0.00299766995036714
"2","w","1","D",0.000170390169579147
"2","w","10","C",542.734153436895
"2","w","10","D",287.654154238632
"2","w","2","C",1.97975510376644
"2","w","2","D",0.081269403587489
"2","w","3","C",45.5266342187737
"2","w","3","D",3.80347014938788
"2","w","4","C",254.727161964539
"2","w","4","D",27.7228400256511
"2","w","5","C",424.493173182286
"2","w","5","D",55.778750868718
"2","w","6","C",423.189249374184
"2","w","6","D",73.9525164351991
"2","w","7","C",589.063474722227
"2","w","7","D",144.362300125743
"2","w","8","C",694.126263244393
"2","w","8","D",249.616629788293
"2","w","9","C",569.999031669252
"2","w","9","D",260.792434353223
"3","b","1","C",0.0000000000502486482097490
"3","b","1","D",0.0000000541090638806472
"3","b","10","C",308.184932353667
"3","b","10","D",59.2694429688007
"3","b","2","C",0.000167240631627509
"3","b","2","D",0.000004859107252755
"3","b","3","C",0.186314814882757
"3","b","3","D",0.00706856384783773
"3","b","4","C",21.4154601461793
"3","b","4","D",0.945837399090135
"3","b","5","C",67.5469585787275
"3","b","5","D",3.49877359899701
"3","b","6","C",112.615479389261
"3","b","6","D",7.66950085708852
"3","b","7","C",286.078621410319
"3","b","7","D",26.2712840977605
"3","b","8","C",684.248993642908
"3","b","8","D",87.9439302710966
"3","b","9","C",559.645787454423
"3","b","9","D",90.9353973174403
"3","u","1","C",120.289672324325
"3","u","1","D",8.04173541008585
"3","u","10","C",1337.53240686446
"3","u","10","D",712.834136761707
"3","u","2","C",96.6829493561737
"3","u","2","D",7.6702848631518
"3","u","3","C",13.3953833549141
"3","u","3","D",1.40619094814287
"3","u","4","C",304.241897301176
"3","u","4","D",36.3425112492596
"3","u","5","C",747.215514950928
"3","u","5","D",107.553567302669
"3","u","6","C",769.915670568871
"3","u","6","D",147.285486248518
"3","u","7","C",1088.83322040798
"3","u","7","D",283.46941300971
"3","u","8","C",1766.17808912103
"3","u","8","D",644.920382081179
"3","u","9","C",1630.89173242555
"3","u","9","D",751.469119689861
"3","v","1","C",0.00476955141993414
"3","v","1","D",0.000317994041830872
"3","v","10","C",126.86995186532
