"dose","age_group","compartment","mean","q025","q975"
"b","1","C",0.0000000000103456059980556,0.0000000000084906979413484,0.0000000000128927821975064
"b","1","D",0.0000000122738639362707,0.00000000486568682610726,0.0000000232240994351559
"b","10","C",804.832981742921,670.722616085262,948.7826162082
"b","10","D",134.496550556051,55.3760361334287,249.407576647391
"b","2","C",0.000746464255101395,0.000618913248911598,0.00088837503316986
"b","2","D",0.000018744694353558,0.00000765355282664426,0.0000346761597326832
"b","3","C",0.340478567009556,0.281076376270001,0.40634992538477
"b","3","D",0.0112471631762795,0.00459219047932443,0.0208025469966208
"b","4","C",29.7393548285874,24.7148891411544,35.1380921430985
"b","4","D",1.11808730963524,0.457565135077906,2.06197554959392
"b","5","C",107.288456689239,89.1736728960893,126.711792956269
"b","5","D",4.79816492101625,1.96639320676773,8.83729052541515
"b","6","C",174.40812347814,145.053575708833,206.221871736347
"b","6","D",10.3253297213565,4.22875865733123,19.0480790796859
"b","7","C",458.890332755634,381.259625233561,544.899955479543
"b","7","D",36.8594992981582,15.0775579419678,68.0135396646807
"b","8","C",1386.69616819675,1151.18215776812,1648.03947901625
"b","8","D",155.664882220608,63.6552044026527,287.345944893739
"b","9","C",1428.66223245287,1187.92705048736,1693.29715599538
"b","9","D",202.087663603056,82.7425268326419,372.934914259456
"u","1","C",309.050168061693,306.636638505998,313.842086116287
"u","1","D",20.1799256323542,20.0595225375572,20.4079512030306
"u","10","C",95.378147016799,94.9264882896461,96.0648241399994
"u","10","D",49.4157536398102,49.1786717372475,49.6952961839026
"u","2","C",470.952417679467,466.243420454581,481.276338625938
"u","2","D",36.4982781543599,36.2208746576819,37.0602172186646
"u","3","C",133.045413607294,131.392761523595,136.677540653282
"u","3","D",13.7054744565243,13.5753543471106,13.9916309612849
"u","4","C",1051.68565247972,1045.57184237494,1063.66132092745
"u","4","D",121.541115036117,120.974889864531,122.496145412867
"u","5","C",1473.12837693273,1464.4294957859,1489.78735296684
"u","5","D",206.07231349754,205.084281835421,207.626335996024
"u","6","C",1023.47681897543,1016.30787396053,1037.82649169805
"u","6","D",191.359543257535,190.328948466095,193.119975773703
"u","7","C",1003.58214442243,994.764782859707,1022.3202250277
"u","7","D",256.601247188075,254.955575557437,259.705805902666
"u","8","C",227.765501997701,225.635618258812,232.447021723982
"u","8","D",81.6414433989072,81.0928551469893,82.6649521352696
"u","9","C",291.582400263656,289.275336538025,296.286004263473
"u","9","D",131.568874783103,130.805459187606,132.901291082439
"v","1","C",0.0119507853363811,0.0118657871316192,0.0121246302844368
"v","1","D",0.000776970252137549,0.000772713032923396,0.000784656624340512
"v","10","C",532.318003911875,529.76581482321,536.173294474351
"v","10","D",274.690494180398,273.372210246656,276.253214197585
"v","2","C",3.85106039433935,3.81409355789626,3.93252023259536
"v","2","D",0.298003201754282,0.29582748067189,0.30230937718003
"v","3","C",66.2529332722023,65.5781087592729,67.7285019401467
"v","3","D",6.79280435062217,6.74039004855491,6.89970330819948
"v","4","C",371.38849854834,369.423062073106,374.840978101846
"v","4","D",42.6204719874676,42.4322586682112,42.9222593011664
"v","5","C",605.230588025302,601.96814310206,610.735458136372
"v","5","D",83.986860959051,83.6024697341379,84.5755920641697
"v","6","C",522.859545141293,519.681979112094,528.884358380512
"v","6","D",96.9111269039689,96.4384899774294,97.6511858740443
"v","7","C",655.492980799984,650.626657330793,665.23605034579
"v","7","D",166.13535946453,165.209547480615,167.742123269601
"v","8","C",629.765142555228,624.607605808683,640.48060714664
"v","8","D",224.055037188187,222.723181552634,226.45003872985
"v","9","C",464.410397115762,460.971329417026,471.310342215585
"v","9","D",208.58745871263,207.444019275046,210.575032862502
"w","1","C",0.00141958702211431,0.00137397027270888,0.00146865912178155
"w","1","D",0.0000752328776229762,0.0000573825376173795,0.0000948208776710932
"w","10","C",1928.09526102509,1919.04358681303,1942.29753469559
"w","10","D",992.704178442516,986.401243515221,999.870706831081
"w","2","C",0.0691557543424579,0.0658404776007736,0.0727983575844133
"w","2","D",0.00387251073699911,0.00232988466889831,0.00557182340751169
"w","3","C",85.8938297148978,81.5629031068158,90.625789643157
"w","3","D",6.29455160617913,3.61633762121318,9.2464813257996
"w","4","C",469.603750617612,459.423856087738,480.528995102023
"w","4","D",47.4745198607514,40.6937128692059,54.9770946759363
"w","5","C",913.296058369404,897.619008047239,930.152602221385
"w","5","D",115.189253486562,103.073745489029,128.667642322043
"w","6","C",958.895782229717,945.428026436674,974.73927617053
"w","6","D",165.008086352206,151.830078341716,179.77892763848
"w","7","C",1533.17335279209,1510.60809376006,1560.47563386123
"w","7","D",361.462912722457,333.36675616327,392.78951632456
"w","8","C",2176.69481354507,2157.80032005893,2214.25206013076
"w","8","D",765.12790564236,753.21390280252,779.092163226545
"w","9","C",2226.59808337992,2209.01984600704,2261.43993570804
"w","9","D",996.665919113666,987.748637034321,1008.88489142476
