"dose","age_group","compartment","mean","q025","q975"
"b","1","C",9.99159504737235e-16,8.29916571683476e-16,1.24259392430045e-15
"b","1","D",0.0000000000104438781066393,0.00000000000413837696314785,0.0000000000198344184880914
"b","10","C",28.6611413472181,24.1247990649035,33.3196230984546
"b","10","D",4.71859068586014,1.95566330439695,8.71483428022469
"b","2","C",0.0000594290740182061,0.0000498092691933677,0.0000694902768998784
"b","2","D",0.0000015556807595503,0.000000648104548171654,0.00000287087270851398
"b","3","C",0.0145020512284009,0.0121408025370331,0.016987365050723
"b","3","D",0.000469104809902272,0.0001941340746799,0.000868070364480065
"b","4","C",1.25903301356115,1.05847430931975,1.46706409347214
"b","4","D",0.0629271160731067,0.0256025922490067,0.116383215562072
"b","5","C",4.30516915836588,3.62339805347331,5.00831169065839
"b","5","D",0.220460886882051,0.0914009791337317,0.407510278884167
"b","6","C",7.23701693240306,6.08932309686063,8.42132873886881
"b","6","D",0.449719002479923,0.18781669860752,0.830524273095697
"b","7","C",20.7423582027882,17.449800466165,24.1412592589987
"b","7","D",1.64967252867606,0.68541070014563,3.04727266662358
"b","8","C",65.1486760601679,54.7911478668098,75.8740965177257
"b","8","D",7.20686019227774,2.99350838966058,13.3096950678699
"b","9","C",67.0298459001099,56.3408090062572,78.1145667519811
"b","9","D",9.2594109542817,3.83772549090113,17.123433235
"u","1","C",18.8211108468855,18.6153800319705,19.0130824468546
"u","1","D",1.16038786603313,1.14735394273605,1.17311367787127
"u","10","C",3.2294148623723,3.19171414817454,3.26594401612948
"u","10","D",1.59656253893544,1.57679313613404,1.61575907972607
"u","2","C",19.1399828993639,18.9530085494047,19.327082787732
"u","2","D",1.48650977377658,1.47090975232544,1.5025421934321
"u","3","C",8.54667668290213,8.47163545266393,8.61630538451478
"u","3","D",0.839680792538105,0.831664069550262,0.847684320456906
"u","4","C",39.1331827257899,38.7216208327011,39.5401745384755
"u","4","D",4.48419357854944,4.43346512271935,4.53550888226052
"u","5","C",72.1991703419189,71.3645188388452,73.0044077247607
"u","5","D",9.86699637825974,9.7460625931651,9.98623367336931
"u","6","C",70.0370487526355,69.2271026605055,70.8078129603833
"u","6","D",12.5973709216235,12.4432648657268,12.7483838021409
"u","7","C",77.5835948758861,76.6903302567551,78.4186260754026
"u","7","D",18.7262288774468,18.4955039582155,18.9512900988267
"u","8","C",23.8704654097842,23.6053976278626,24.1212767882307
"u","8","D",7.94829924728782,7.85268224982971,8.04175681152806
"u","9","C",6.98431403634819,6.90861641398551,7.05572135034562
"u","9","D",2.9137746234856,2.88002464808967,2.94674481533446
"v","1","C",0.000566424697853603,0.000560278389946388,0.00057226899133145
"v","1","D",0.0000348133494536486,0.0000344226390293892,0.000035200809395755
"v","10","C",20.1879968462232,19.951135483043,20.417492200977
"v","10","D",9.97230217862749,9.84878113172073,10.0925722419723
"v","2","C",5.38390912535166,5.33170946794256,5.43275277930951
"v","2","D",0.383745749078033,0.379764620193449,0.387472586628027
"v","3","C",4.5844632629907,4.54232115013894,4.62434178297771
"v","3","D",0.44702450850864,0.44254696515189,0.4514345370405
"v","4","C",16.9040616302024,16.7223396291555,17.0828584959404
"v","4","D",1.93182677507722,1.90977053724293,1.95410581411344
"v","5","C",24.6189713374168,24.3299012238489,24.8973701155493
"v","5","D",3.35631987674919,3.31502288793244,3.39718497539359
"v","6","C",22.7003464821691,22.4360638634532,22.9540843148458
"v","6","D",4.07155288733478,4.02151101883868,4.12084968976664
"v","7","C",32.3648359670073,31.9869758341531,32.7196815160267
"v","7","D",7.7850895131489,7.68794895453441,7.87958750302943
"v","8","C",38.9710487271449,38.5297611543533,39.3843043230353
"v","8","D",12.9403268227072,12.7830216553279,13.0942601830749
"v","9","C",31.1023480836852,30.7626384624186,31.4229285850064
"v","9","D",12.9595272083859,12.8083509673365,13.1070732923948
"w","1","C",0.000100392166271783,0.0000955260878970115,0.000105416909225781
"w","1","D",0.00000440636697688546,0.00000251845403366256,0.00000646600815566271
"w","10","C",65.7833580721908,65.0363347995568,66.499159458807
"w","10","D",32.3208574205339,31.8661793682025,32.7477043526754
"w","2","C",0.77278401765033,0.735102882039006,0.813741217459839
"w","2","D",0.0239726645702257,0.0137261287104369,0.0351148875338477
"w","3","C",7.35298288472575,6.99609633465951,7.71655558011099
"w","3","D",0.512571375894395,0.29414741490884,0.750539645127254
"w","4","C",29.8427917014795,29.0326079995103,30.6865044709385
"w","4","D",2.86012508519677,2.267007803801,3.50510822410071
"w","5","C",51.5889493360103,50.5745924705751,52.6279547821287
"w","5","D",6.23158125349729,5.36377557143776,7.18527793322408
"w","6","C",58.0991781123425,56.8091082607891,59.4236231197546
"w","6","D",9.05759595631216,7.59521811409465,10.6714189385787
"w","7","C",92.7289185958401,91.1770848792484,94.3485516650933
"w","7","D",20.1313697348167,17.7776191310064,22.711771805847
"w","8","C",139.142192941036,137.696336703056,140.497328998261
"w","8","D",45.5147872410225,44.5507381902587,46.5387956466711
"w","9","C",131.039867930368,129.659024394595,132.322746442348
"w","9","D",54.1993922130711,53.4115637525836,54.9705496000771
