"sample","dose","age_group","compartment","value"
"1","b","1","C",1.07385867082483e-15
"1","b","1","D",0.000000000000938487573527917
"1","b","10","C",495.324742598776
"1","b","10","D",81.0597923502846
"1","b","2","C",0.00000000010912511921876
"1","b","2","D",0.0000000993296997029645
"1","b","3","C",0.14303161770486
"1","b","3","D",0.00455560166462353
"1","b","4","C",16.7857585346832
"1","b","4","D",0.660259332456799
"1","b","5","C",60.5357007948367
"1","b","5","D",2.68477125027689
"1","b","6","C",97.0250792997772
"1","b","6","D",5.62261303278126
"1","b","7","C",284.677409752035
"1","b","7","D",22.2030157347185
"1","b","8","C",775.730992867266
"1","b","8","D",85.1427214014945
"1","b","9","C",866.135131610249
"1","b","9","D",120.597729484994
"1","u","1","C",154.793071771114
"1","u","1","D",10.5642838161409
"1","u","10","C",53.0574792698386
"1","u","10","D",29.5214144401166
"1","u","2","C",131.981311024943
"1","u","2","D",10.781002354815
"1","u","3","C",49.4388323967834
"1","u","3","D",5.31405477280866
"1","u","4","C",159.88051854719
"1","u","4","D",19.5986944545185
"1","u","5","C",343.043539013206
"1","u","5","D",50.6251839859413
"1","u","6","C",427.40789041158
"1","u","6","D",84.033002439532
"1","u","7","C",544.538986526997
"1","u","7","D",146.277936088898
"1","u","8","C",91.6457381115035
"1","u","8","D",34.6425590624784
"1","u","9","C",109.147124800299
"1","u","9","D",52.2244186854625
"1","v","1","C",0.00453988080873688
"1","v","1","D",0.000308340521871637
"1","v","10","C",223.454613324094
"1","v","10","D",123.971340381513
"1","v","2","C",39.6171481924224
"1","v","2","D",3.11837784501482
"1","v","3","C",37.1971408084725
"1","v","3","D",3.99040313767807
"1","v","4","C",225.077118448502
"1","v","4","D",27.462585703663
"1","v","5","C",330.143089792527
"1","v","5","D",48.4610770946475
"1","v","6","C",257.362360224182
"1","v","6","D",50.2989940540944
"1","v","7","C",300.516217304807
"1","v","7","D",80.1965902877246
"1","v","8","C",289.062613960325
"1","v","8","D",108.690918208695
"1","v","9","C",193.990626604119
"1","v","9","D",92.6281999556921
"1","w","1","C",0.000107057096854573
"1","w","1","D",0.00000725124347302534
"1","w","10","C",827.853480148096
"1","w","10","D",456.077046836231
"1","w","2","C",1.64578687036632
"1","w","2","D",0.0508104758622908
"1","w","3","C",31.262623146299
"1","w","3","D",2.02096056307948
"1","w","4","C",356.241137166548
"1","w","4","D",35.2139156776461
"1","w","5","C",693.388011944425
"1","w","5","D",83.3064486812741
"1","w","6","C",708.366944304088
"1","w","6","D",114.013849596239
"1","w","7","C",1035.9256368295
"1","w","7","D",232.163496627975
"1","w","8","C",1265.28941825571
"1","w","8","D",463.704222444897
"1","w","9","C",1072.31099073665
"1","w","9","D",506.563224057134
"2","b","1","C",9.45407777809012e-16
"2","b","1","D",0.000000000000436886452105328
"2","b","10","C",535.101761969824
"2","b","10","D",54.9400427758675
"2","b","2","C",0.000000000128989073652454
"2","b","2","D",0.0000000620347000735894
"2","b","3","C",0.157898490925407
"2","b","3","D",0.0031526123571464
"2","b","4","C",18.2614422274821
"2","b","4","D",0.44717951636182
"2","b","5","C",65.7486596810536
"2","b","5","D",1.82496355965363
"2","b","6","C",105.450521548461
"2","b","6","D",3.82858102628238
"2","b","7","C",310.023872914486
"2","b","7","D",15.1568130204447
"2","b","8","C",846.631191350378
"2","b","8","D",58.2209216275829
