"sample","dose","age_group","compartment","value"
"1","b","1","C",3.09784856862898e-15
"1","b","1","D",0.00000000000276606306560686
"1","b","10","C",995.507613191265
"1","b","10","D",162.755250815317
"1","b","2","C",0.000148421462275979
"1","b","2","D",0.00000410835524362756
"1","b","3","C",0.360057400327682
"1","b","3","D",0.0114843183927449
"1","b","4","C",34.1865453344475
"1","b","4","D",1.4862886339679
"1","b","5","C",119.408416464747
"1","b","5","D",5.45007274468252
"1","b","6","C",204.755658598389
"1","b","6","D",11.9821026019725
"1","b","7","C",672.937213390163
"1","b","7","D",52.5840038260671
"1","b","8","C",1800.19689793268
"1","b","8","D",197.246777879781
"1","b","9","C",1852.36699875422
"1","b","9","D",256.548184830839
"1","u","1","C",273.165178597917
"1","u","1","D",18.7457889562003
"1","u","10","C",89.3638565137739
"1","u","10","D",49.3155082243929
"1","u","2","C",42.7577639553993
"1","u","2","D",4.25917973876748
"1","u","3","C",74.5592951444525
"1","u","3","D",8.12434248239297
"1","u","4","C",330.990929954294
"1","u","4","D",40.9875085577854
"1","u","5","C",748.223866579783
"1","u","5","D",111.047020602445
"1","u","6","C",761.425128857208
"1","u","6","D",150.441804891799
"1","u","7","C",643.970707733025
"1","u","7","D",173.737004320168
"1","u","8","C",146.305809875433
"1","u","8","D",55.3575751522839
"1","u","9","C",116.662974334867
"1","u","9","D",55.5486261034821
"1","v","1","C",0.00298155897642015
"1","v","1","D",0.000203533450162775
"1","v","10","C",319.556072778521
"1","v","10","D",175.971135398474
"1","v","2","C",150.63166621515
"1","v","2","D",12.1550878043205
"1","v","3","C",67.7504210824832
"1","v","3","D",7.34759665494728
"1","v","4","C",431.357329725082
"1","v","4","D",53.2018705132699
"1","v","5","C",625.191181486207
"1","v","5","D",92.307802253603
"1","v","6","C",498.067629440303
"1","v","6","D",97.7899355295131
"1","v","7","C",520.969296097811
"1","v","7","D",139.49049742837
"1","v","8","C",417.584738236011
"1","v","8","D",157.004299183085
"1","v","9","C",288.556997076995
"1","v","9","D",137.014034777816
"1","w","1","C",0.000547190895284245
"1","w","1","D",0.000025207768734477
"1","w","10","C",1396.31253407865
"1","w","10","D",766.129896055916
"1","w","2","C",14.4827446013225
"1","w","2","D",0.468027045054721
"1","w","3","C",62.063140846157
"1","w","3","D",4.05167652879451
"1","w","4","C",720.290244137803
"1","w","4","D",72.4451856150985
"1","w","5","C",1310.98677472638
"1","w","5","D",157.697572174966
