"sample","dose","age_group","compartment","value"
"1","b","1","C",3.38232268859485e-16
"1","b","1","D",0.000000000000348147269637335
"1","b","10","C",608.519209567973
"1","b","10","D",90.2515685743902
"1","b","2","C",0.000445497065299138
"1","b","2","D",0.0000100535358898102
"1","b","3","C",0.172938098230799
"1","b","3","D",0.00518416517669145
"1","b","4","C",22.0573838432844
"1","b","4","D",0.769567530672382
"1","b","5","C",79.7716837499712
"1","b","5","D",3.22023900896057
"1","b","6","C",115.943905411917
"1","b","6","D",6.14196864702018
"1","b","7","C",376.664143621225
"1","b","7","D",26.8581421771079
"1","b","8","C",1107.35806217368
"1","b","8","D",109.85418770625
"1","b","9","C",1101.06823758756
"1","b","9","D",137.108968272561
"1","u","1","C",150.833105441757
"1","u","1","D",9.84229727533336
"1","u","10","C",53.6568584894432
"1","u","10","D",26.9049760218616
"1","u","2","C",7.80861218763381
"1","u","2","D",0.743810976626339
"1","u","3","C",41.6475367537608
"1","u","3","D",4.29228065592464
"1","u","4","C",182.302778834639
"1","u","4","D",21.031345448802
"1","u","5","C",237.711733654713
"1","u","5","D",32.9587086167241
"1","u","6","C",303.187710112328
"1","u","6","D",55.7678602845884
"1","u","7","C",235.12393481108
"1","u","7","D",58.7990876376408
"1","u","8","C",80.5569856127873
"1","u","8","D",28.0920875597285
"1","u","9","C",72.4378465424414
"1","u","9","D",31.4779045581375
"1","v","1","C",0.00279985038185553
"1","v","1","D",0.000180923536991486
"1","v","10","C",257.590578255101
"1","v","10","D",128.875201942219
"1","v","2","C",80.5316803468389
"1","v","2","D",6.51869221824629
"1","v","3","C",42.4962796160745
"1","v","3","D",4.35518019004511
"1","v","4","C",195.19972637003
"1","v","4","D",22.3887233991964
"1","v","5","C",289.394679133059
"1","v","5","D",39.8312789274586
"1","v","6","C",253.463809904912
"1","v","6","D",46.217024072346
"1","v","7","C",333.626460470477
"1","v","7","D",82.5916447800817
"1","v","8","C",320.925960108516
"1","v","8","D",111.249439444955
"1","v","9","C",258.283737984786
"1","v","9","D",112.010517281489
"1","w","1","C",0.000984612920816147
"1","w","1","D",0.0000407993610086986
"1","w","10","C",841.391095311931
"1","w","10","D",419.239729753558
"1","w","2","C",16.4203279799207
"1","w","2","D",0.548063150202142
"1","w","3","C",38.4784649091662
"1","w","3","D",2.37435571485596
"1","w","4","C",444.073803734663
"1","w","4","D",40.9419645769905
"1","w","5","C",736.829997517682
"1","w","5","D",83.8122531728887
"1","w","6","C",712.575682347637
"1","w","6","D",107.62320669483
"1","w","7","C",1072.96210744489
"1","w","7","D",227.39629799588
"1","w","8","C",1348.41836333321
