"dose","age_group","compartment","mean","q025","q975"
"b","1","C",0.00000000000997672555325878,0.00000000000819541878224612,0.0000000000123910210872844
"b","1","D",0.0000000501061393265469,0.0000000198431469834329,0.0000000946034714701036
"b","10","C",204.250892296438,171.086472287835,238.829120013971
"b","10","D",31.9999262036519,13.1975347419161,58.9808065486086
"b","2","C",0.000686231557336986,0.000572037336075344,0.000806163521550935
"b","2","D",0.0000164348808842817,0.00000679040884080754,0.0000304643766234413
"b","3","C",0.100885994409033,0.0841014847799913,0.118627292330405
"b","3","D",0.0031628325398508,0.00130131277296565,0.00585909056183931
"b","4","C",7.89583723008943,6.59785653247912,9.25954166780717
"b","4","D",0.345455292758533,0.142750313874582,0.639157159741158
"b","5","C",30.5584414478111,25.5586701977462,35.7987765939054
"b","5","D",1.3592936949114,0.564673663592174,2.50658248976173
"b","6","C",53.8881856512118,45.0389672930231,63.1819773436761
"b","6","D",3.03371531130048,1.25342975561106,5.60309428455755
"b","7","C",165.619911763034,138.242230015367,194.378967047094
"b","7","D",12.3224138825839,5.07471724348357,22.7913670443154
"b","8","C",578.579845238423,482.535616669152,679.252693312977
"b","8","D",59.8532160921151,24.6351886432622,110.806509045969
"b","9","C",464.494677582071,387.381963990955,545.3243041511
"b","9","D",60.6303775476162,24.9363515077296,112.265571628523
"u","1","C",174.085617462597,172.988064675109,175.060834789308
"u","1","D",10.359060601275,10.2850711565604,10.423629850171
"u","10","C",34.2955101499961,34.0431946414696,34.5079309219085
"u","10","D",16.3000782235074,16.1647055007672,16.4183442602093
"u","2","C",156.410187624452,155.452670827644,157.298094536171
"u","2","D",11.6020274341412,11.5253884397859,11.6722265684616
"u","3","C",104.665560612228,104.138412706411,105.265938647468
"u","3","D",9.99714969809352,9.93745397571945,10.0535742140727
"u","4","C",447.811913296377,444.870637218821,450.415435672173
"u","4","D",48.1383309850494,47.7944750035881,48.4502496929462
"u","5","C",762.94331675822,757.605092646279,767.419887871674
"u","5","D",98.1674357192708,97.3898022001544,98.8474321463896
"u","6","C",672.257455188324,667.731399248577,676.039790622358
"u","6","D",114.28932318077,113.408856223259,115.052815257668
"u","7","C",741.422607011428,736.6562421008,745.522350907721
"u","7","D",170.779339771449,169.509557898954,171.884552706926
"u","8","C",220.723543793687,219.360049839912,221.903735461352
"u","8","D",70.9158370024334,70.4060557412021,71.3600724714865
"u","9","C",131.591831622411,130.766943132585,132.28670577911
"u","9","D",53.3918448533475,53.0101827390756,53.7239480152542
"v","1","C",0.00422962205672872,0.00420237544024198,0.00425358550264879
"v","1","D",0.000250810384626602,0.000249037926225884,0.00025242016696824
"v","10","C",253.700097631323,251.832939978846,255.291446755184
"v","10","D",120.343913318513,119.343274636257,121.221564974081
"v","2","C",56.4268280665325,56.0839633492451,56.7204471668915
"v","2","D",4.01629441357732,3.99044609715676,4.03899873384117
"v","3","C",46.0191244169683,45.7672902520696,46.2806476734679
"v","3","D",4.34368133836921,4.31625602375422,4.36825018603546
"v","4","C",215.710654848182,214.259375636644,216.985228885827
"v","4","D",23.0958308244312,22.9284085068473,23.2477543469594
"v","5","C",332.137261630719,329.749389972483,334.138596027014
"v","5","D",42.5490220073106,42.2052755576595,42.8525290120358
"v","6","C",314.593459373848,312.406617229558,316.421879344572
"v","6","D",53.1896238661395,52.7691354084301,53.5583534404641
"v","7","C",458.722437623823,455.631619174305,461.290540091353
"v","7","D",104.875223855658,104.074424974385,105.574510392309
"v","8","C",454.208701107079,451.28194731396,456.730968287814
"v","8","D",145.021063561491,143.949847691452,145.955223366336
"v","9","C",349.270815533964,347.047050230277,351.173062049894
"v","9","D",140.961978191448,139.923439509523,141.859698256784
"w","1","C",0.000610755995695746,0.00059729178882745,0.000624737365471792
"w","1","D",0.000031447344351709,0.0000263823929654651,0.0000369716160484621
"w","10","C",848.994841072236,842.891813633137,854.002061995007
"w","10","D",402.320932299364,398.885545366349,405.145325701145
"w","2","C",8.54055061454249,8.10692784982015,9.00486218187286
"w","2","D",0.274157113491871,0.157011794025156,0.401999228802299
"w","3","C",47.5161076405373,45.1908156279969,50.048983075018
"w","3","D",3.20522035175918,1.84563582973335,4.6831530749952
"w","4","C",250.74814735714,245.606219264798,256.228843815646
"w","4","D",23.5239122035803,19.9765853143281,27.3936759858171
"w","5","C",455.680017683063,446.162917676811,465.581231753843
"w","5","D",51.080645970536,43.3034007154528,59.5255622302482
"w","6","C",491.681036322074,482.797064594236,500.952578827197
"w","6","D",74.0969259449923,64.581269490481,84.4529609228686
"w","7","C",846.259365285541,833.028645497266,859.99678817733
"w","7","D",175.290886526932,156.422285931078,196.003673649077
"w","8","C",1338.95674444307,1331.50072444377,1345.81475433817
"w","8","D",425.412532211211,420.698140161581,429.758717750916
"w","9","C",1182.79551530242,1175.72577381658,1188.99375693073
"w","9","D",476.660550533619,472.424153405115,480.130431356851
