"dose","age_group","compartment","mean","q025","q975"
"b","1","C",5.36766751975081e-15,4.18921782913845e-15,6.75522138002163e-15
"b","1","D",0.000000000006093016945695,0.00000000000233677244901305,0.0000000000116012888408511
"b","10","C",980.036708576965,818.019310515434,1153.20861930611
"b","10","D",176.485508731865,72.6718269213406,326.2992082187
"b","2","C",0.000149284516555022,0.000123810834676071,0.000177605841366267
"b","2","D",0.00000455353660380449,0.00000188105417899691,0.00000834929296907329
"b","3","C",0.364578174315983,0.301043779418503,0.435829090106445
"b","3","D",0.0127941745859346,0.00521899979108692,0.0237080234396994
"b","4","C",34.0322956922745,28.2732442487064,40.2215709781674
"b","4","D",1.63399884456771,0.677353929029802,3.00740997750532
"b","5","C",118.600448749967,98.6511338639059,140.005790518677
"b","5","D",5.9657942344734,2.44926033285122,10.9662845248221
"b","6","C",203.463677509514,169.143430861776,240.145549747518
"b","6","D",13.1110864089882,5.36527146580681,24.1739546005037
"b","7","C",670.164416913632,557.130658500956,791.911310260333
"b","7","D",57.620376410738,23.6059862964676,106.236544525764
"b","8","C",1794.79614730818,1492.51780282093,2122.07419971682
"b","8","D",216.321039899734,88.5959561701152,398.973930673495
"b","9","C",1844.71455920313,1532.94798387768,2180.26449341265
"b","9","D",281.07187146499,115.197093334489,518.014447187899
"u","1","C",274.233603996379,271.686197894247,279.697918022316
"u","1","D",18.8005420252156,18.6538181817385,19.0874829242432
"u","10","C",89.344681564199,88.8062732679755,90.1313709146411
"u","10","D",49.2693402667964,48.963127761304,49.638384654461
"u","2","C",42.7839949046584,42.1040637400354,43.4719757743444
"u","2","D",4.26191839218169,4.19115817919311,4.33419806066025
"u","3","C",75.1368796287993,73.9965095765225,77.6344751707068
"u","3","D",8.17628265597389,8.07407822970593,8.402717709239
"u","4","C",331.847955222581,329.481207351506,336.524777047788
"u","4","D",41.0610243750091,40.801999538212,41.4981013742472
"u","5","C",749.4754961976,744.451899796558,758.644083774308
"u","5","D",111.140083024378,110.45153893765,112.167651638874
"u","6","C",762.765759169706,757.525109172654,772.266055669237
"u","6","D",150.56984293484,149.622083055707,152.003992044476
"u","7","C",645.401351476299,640.516876539259,654.675732079725
"u","7","D",173.934550998187,172.783147179718,175.795416770998
"u","8","C",146.667164267205,145.499288595005,148.933868787814
"u","8","D",55.428777155821,55.0561979430211,56.0417888741348
"u","9","C",116.91061355926,116.018150728297,118.576147650857
"u","9","D",55.6046939904148,55.2388046429277,56.1926257238269
"v","1","C",0.00299071235360397,0.00296693609059768,0.00303830711299923
"v","1","D",0.000203977366130202,0.000202571558048304,0.00020653329507877
"v","10","C",319.470255749064,317.521717508251,322.3003612554
"v","10","D",175.79733999391,174.689589709949,177.116224954598
"v","2","C",151.065234031444,149.989975696366,153.292517177641
"v","2","D",12.1878331208219,12.1051002108586,12.3561975213521
"v","3","C",68.1754102089054,67.3174478293111,70.0542283213126
"v","3","D",7.38510058060622,7.30947639147954,7.55376332700571
"v","4","C",432.336498270596,429.447480284917,437.922508981994
"v","4","D",53.282664619412,52.9601019448718,53.8168755171812
"v","5","C",625.979321664235,621.981390794228,632.623041464484
"v","5","D",92.3520550225668,91.7941831603414,93.1238685145755
"v","6","C",498.702269183832,495.471314240168,504.083170712976
"v","6","D",97.8322129869234,97.2388392989951,98.6488476613797
"v","7","C",521.784150850464,518.193429293518,528.19404506031
"v","7","D",139.570999885477,138.695339989138,140.810805838839
"v","8","C",418.380866601243,415.316021850092,423.973195644406
"v","8","D",157.131419727321,156.10737446831,158.667212883257
"v","9","C",289.101847085294,286.948218502183,293.060289998856
"v","9","D",137.124930596638,136.233660972481,138.51744679198
"w","1","C",0.000561187282218653,0.000538174475693229,0.000585596890041197
"w","1","D",0.0000292982189001138,0.0000197743036537433,0.000039754699679847
"w","10","C",1396.41913212943,1388.06160789079,1409.02804070125
"w","10","D",766.465034524562,760.954866297915,772.582146393639
"w","2","C",15.2592524081975,14.0481102531783,16.9363147175141
"w","2","D",0.584827594255692,0.331828731942283,0.867266025879806
"w","3","C",64.1841585055939,60.8439468892258,67.8853717483555
"w","3","D",4.9709924694623,2.85187407154044,7.29724495081472
"w","4","C",731.237122098739,713.165104199664,750.627360016126
"w","4","D",78.005566559999,65.1722955655276,92.1288185451781
"w","5","C",1329.56361853054,1297.02961286567,1363.30965527916
"w","5","D",169.661515049262,141.748036352264,200.301527805147
"w","6","C",1345.79178291039,1313.0938273997,1379.83074355993
"w","6","D",228.430691146348,191.097080666686,269.42286706378
"w","7","C",1888.72711560019,1851.80017047845,1928.22465679755
"w","7","D",452.552799168831,397.761987968672,513.157393411693
"w","8","C",2068.68387287199,2053.17054609053,2096.84071188201
"w","8","D",768.708886199841,758.416184388777,780.941783541071
"w","9","C",1744.21407684855,1731.22180854868,1768.57157996987
"w","9","D",824.55518674862,817.716502292335,834.061841357586
