"sample","dose","age_group","compartment","value"
"2","b","3","C",0.0388760605524217
"2","b","3","D",0.000623448397110852
"2","b","4","C",9.25038017498443
"2","b","4","D",0.173806332544629
"2","b","5","C",34.0938903519651
"2","b","5","D",0.738249770271043
"2","b","6","C",64.2857740627773
"2","b","6","D",1.80069090747109
"2","b","7","C",177.762891923287
"2","b","7","D",6.60477275305152
"2","b","8","C",473.385374352869
"2","b","8","D",24.2609084283535
"2","b","9","C",423.320197608518
"2","b","9","D",27.5790883062107
"2","u","1","C",72.3681311854566
"2","u","1","D",3.94543375086632
"2","u","10","C",73.8271744160203
"2","u","10","D",31.300236857932
"2","u","2","C",120.624565621383
"2","u","2","D",7.85773423463973
"2","u","3","C",21.6721661253678
"2","u","3","D",1.93217347358054
"2","u","4","C",68.7502436320515
"2","u","4","D",6.68772659408698
"2","u","5","C",205.426347908426
"2","u","5","D",23.7111377760341
"2","u","6","C",110.258004423127
"2","u","6","D",16.6890938482166
"2","u","7","C",57.3331843929824
"2","u","7","D",11.579688291148
"2","u","8","C",35.7615779112429
"2","u","8","D",9.94919416065875
"2","u","9","C",28.7249359808113
"2","u","9","D",10.1453447261131
"2","v","1","C",0.00428145208537921
"2","v","1","D",0.00023195363346488
"2","v","10","C",49.9285918271604
"2","v","10","D",21.1483015795305
"2","v","2","C",7.54251118245799
"2","v","2","D",0.491286517556112
"2","v","3","C",16.9870131759292
"2","v","3","D",1.49040035151131
"2","v","4","C",75.9085015019703
"2","v","4","D",7.3575845345323
"2","v","5","C",88.7805346004045
"2","v","5","D",10.2083666000489
"2","v","6","C",73.2477989983557
"2","v","6","D",11.0305112708403
"2","v","7","C",92.7595217351814
"2","v","7","D",18.6103421228278
"2","v","8","C",88.0225561124875
"2","v","8","D",24.3811039515744
"2","v","9","C",63.7035351061447
"2","v","9","D",22.4642477738363
"2","w","1","C",0.000493220450685409
"2","w","1","D",0.0000246234046508789
"2","w","10","C",150.50737753797
"2","w","10","D",63.6148495429677
"2","w","2","C",0.0129139483912655
"2","w","2","D",0.000664198783040113
"2","w","3","C",29.4415193607949
"2","w","3","D",2.04968845898554
"2","w","4","C",163.143464896378
"2","w","4","D",14.0745856022382
"2","w","5","C",243.150872149842
"2","w","5","D",25.3238827463075
"2","w","6","C",228.977270050403
"2","w","6","D",31.1764439395553
"2","w","7","C",304.676663375192
"2","w","7","D",57.3498393850148
"2","w","8","C",309.135797763413
"2","w","8","D",84.8807982382238
"2","w","9","C",253.348286231172
"2","w","9","D",89.0396971282175
"3","b","1","C",0.00000000000363845133735709
"3","b","1","D",0.0000000168566777622762
"3","b","10","C",190.787123669442
"3","b","10","D",29.7296155736309
"3","b","2","C",0.0000650411956310151
"3","b","2","D",0.00000153321804397481
"3","b","3","C",0.0376196096098366
"3","b","3","D",0.00117618009194863
"3","b","4","C",8.94551017430291
"3","b","4","D",0.328285205274542
"3","b","5","C",32.960747932116
"3","b","5","D",1.39201191750685
"3","b","6","C",62.1457581420939
"3","b","6","D",3.3936640644466
"3","b","7","C",171.841464061407
"3","b","7","D",12.4465836816867
"3","b","8","C",457.567067020188
"3","b","8","D",45.7197682284514
"3","b","9","C",409.114204099987
"3","b","9","D",51.965342122345
"3","u","1","C",72.4869988605316
"3","u","1","D",3.9583338252227
"3","u","10","C",74.0444384811317
"3","u","10","D",31.4445614857222
"3","u","2","C",120.734910325441
"3","u","2","D",7.87792256445139
"3","u","3","C",21.6811338244579
"3","u","3","D",1.93602943890247
"3","u","4","C",68.9041611478477
"3","u","4","D",6.71365144058146
"3","u","5","C",205.901530711705
"3","u","5","D",23.804277224025
"3","u","6","C",110.495962598555
"3","u","6","D",16.7536885842455
"3","u","7","C",57.4489560449846
"3","u","7","D",11.6240961457594
"3","u","8","C",35.8328847886079
"3","u","8","D",9.98795653794562
"3","u","9","C",28.7778912900417
"3","u","9","D",10.1834015523229
"3","v","1","C",0.00428932438964021
"3","v","1","D",0.000232756498511974
"3","v","10","C",50.0772613509458
"3","v","10","D",21.2464458850312
"3","v","2","C",7.54942845333629
"3","v","2","D",0.492549977549021
"3","v","3","C",16.99858658831
"3","v","3","D",1.4939086760628
"3","v","4","C",76.0882726094492
"3","v","4","D",7.38698532844498
"3","v","5","C",88.9978954890444
"3","v","5","D",10.2497118692723
"3","v","6","C",73.4182065458841
"3","v","6","D",11.0748801844781
"3","v","7","C",92.9655209518752
"3","v","7","D",18.6850871425719
"3","v","8","C",88.2093861680096
"3","v","8","D",24.4788841963272
"3","v","9","C",63.823855409834
"3","v","9","D",22.549428481154
"3","w","1","C",0.000489598659099123
"3","w","1","D",0.0000224693589533009
"3","w","10","C",150.910442217417
"3","w","10","D",63.7416629546896
"3","w","2","C",0.0126403784315153
"3","w","2","D",0.000494598351662589
"3","w","3","C",28.7830426519009
"3","w","3","D",1.50656907441492
"3","w","4","C",161.525978007924
"3","w","4","D",12.3402665728903
"3","w","5","C",241.187621554668
"3","w","5","D",22.7114386471855
"3","w","6","C",227.092242807108
"3","w","6","D",27.9323216810349
"3","w","7","C",303.343417685718
"3","w","7","D",53.8253792986703
"3","w","8","C",309.475297890724
"3","w","8","D",84.4201437803164
"3","w","9","C",253.704055544041
"3","w","9","D",88.9958399911557
"4","b","1","C",0.00000000000318418401892012
"4","b","1","D",0.0000000146384610028372
"4","b","10","C",164.660876074087
"4","b","10","D",21.5702611698902
"4","b","2","C",0.0000565118365192264
"4","b","2","D",0.00000112444508489385
"4","b","3","C",0.0327419219754535
"4","b","3","D",0.000860805266454478
"4","b","4","C",7.75115785632423
"4","b","4","D",0.241159417173328
"4","b","5","C",28.5185914522638
"4","b","5","D",1.01451993266504
"4","b","6","C",53.7668983267601
"4","b","6","D",2.46798555253371
"4","b","7","C",148.666248031428
"4","b","7","D",9.04678570614245
"4","b","8","C",395.733523375369
"4","b","8","D",33.2334847486584
"4","b","9","C",353.705285350602
"4","b","9","D",37.7610657373692
"4","u","1","C",73.5086252906787
"4","u","1","D",4.02955996423426
"4","u","10","C",75.2753744058114
"4","u","10","D",32.0899928925721
"4","u","2","C",122.192857150145
"4","u","2","D",8.0075383498535
"4","u","3","C",21.8943088543501
"4","u","3","D",1.96413260784387
"4","u","4","C",69.988532828945
"4","u","4","D",6.84503256701957
"4","u","5","C",209.091456215739
"4","u","5","D",24.2605648856153
"4","u","6","C",112.165577367407
"4","u","6","D",17.0724738039517
"4","u","7","C",58.2934828567131
"4","u","7","D",11.8432011747952
"4","u","8","C",36.3575130449884
"4","u","8","D",10.1779027776342
"4","u","9","C",29.1885086435735
"4","u","9","D",10.3741742916139
"4","v","1","C",0.00435211829635437
"4","v","1","D",0.000237057275184029
"4","v","10","C",50.9129373361057
"4","v","10","D",21.6837265899373
"4","v","2","C",7.64065757221586
"4","v","2","D",0.500657740290842
"4","v","3","C",17.190299066423
"4","v","3","D",1.51762836650133
"4","v","4","C",77.309934232959
"4","v","4","D",7.53360563289666
"4","v","5","C",90.4038952382947
"4","v","5","D",10.4489039986775
"4","v","6","C",74.5558841337188
"4","v","6","D",11.2892969242032
"4","v","7","C",94.375597258427
"4","v","7","D",19.0447316493763
"4","v","8","C",89.5267081573968
"4","v","8","D",24.9504883163921
"4","v","9","C",64.7410623946674
"4","v","9","D",22.973842327313
"4","w","1","C",0.00049161645640031
"4","w","1","D",0.0000233275310554142
"4","w","10","C",153.375677318591
"4","w","10","D",65.0854874931941
"4","w","2","C",0.0124840439511652
"4","w","2","D",0.000537689210895474
"4","w","3","C",28.3525677198654
"4","w","3","D",1.64040253540787
"4","w","4","C",161.867942178736
"4","w","4","D",12.9450782324427
"4","w","5","C",242.11996085252
"4","w","5","D",23.6983809248726
"4","w","6","C",227.900376892765
"4","w","6","D",29.1525277637321
"4","w","7","C",305.706037731121
"4","w","7","D",55.6239748490667
"4","w","8","C",313.73592148921
"4","w","8","D",86.2051661686978
"4","w","9","C",257.204338029202
"4","w","9","D",90.7427486289422
"5","b","1","C",0.0000000000032474807754552
"5","b","1","D",0.0000000136775202199389
"5","b","10","C",179.859320501989
"5","b","10","D",22.5549371669265
"5","b","2","C",0.0000617891200279732
"5","b","2","D",0.00000117297922341951
"5","b","3","C",0.0358169460068901
"5","b","3","D",0.000900478497326827
"5","b","4","C",8.46532029323704
"5","b","4","D",0.250657701525624
"5","b","5","C",31.1362907786978
"5","b","5","D",1.05861890443891
"5","b","6","C",58.7106423236731
"5","b","6","D",2.57908968248577
"5","b","7","C",162.337179603699
"5","b","7","D",9.45637333911443
"5","b","8","C",432.215849200439
"5","b","8","D",34.7375622825571
"5","b","9","C",386.461773972626
"5","b","9","D",39.4866667315376
"5","u","1","C",72.674001690299
"5","u","1","D",3.97360779906494
"5","u","10","C",74.2375872771074
"5","u","10","D",31.5655744890015
"5","u","2","C",121.012461316011
"5","u","2","D",7.90993374664093
"5","u","3","C",21.7030905325171
"5","u","3","D",1.94231318804818
"5","u","4","C",69.1327362812195
"5","u","4","D",6.7441603796607
"5","u","5","C",206.401251846328
"5","u","5","D",23.887809248153
"5","u","6","C",110.750112202926
"5","u","6","D",16.8118051570459
"5","u","7","C",57.566423496269
"5","u","7","D",11.6620469773966
"5","u","8","C",35.9080146811566
"5","u","8","D",10.0219974005125
"5","u","9","C",28.8382382077947
"5","u","9","D",10.2189874259481
"5","v","1","C",0.00430123160197487
"5","v","1","D",0.000233688795180997
"5","v","10","C",50.2080079347337
"5","v","10","D",21.3282799570054
"5","v","2","C",7.56681853180531
"5","v","2","D",0.494553109712346
"5","v","3","C",17.0328133795928
"5","v","3","D",1.4998836836105
"5","v","4","C",76.3480383795678
"5","v","4","D",7.42111188946265
"5","v","5","C",89.2197650688245
"5","v","5","D",10.2862025351715
"5","v","6","C",73.5933660795361
"5","v","6","D",11.1140165528471
"5","v","7","C",93.1651473464357
"5","v","7","D",18.7474901185947
"5","v","8","C",88.3997180794112
"5","v","8","D",24.5634022848533
"5","v","9","C",63.9590190907441
"5","v","9","D",22.6285760353065
"5","w","1","C",0.000495969892248612
"5","w","1","D",0.0000249813027219071
"5","w","10","C",151.350702161849
"5","w","10","D",64.168077405083
"5","w","2","C",0.0130037505941159
"5","w","2","D",0.000682826757472527
"5","w","3","C",29.6075608118086
"5","w","3","D",2.10651129149736
"5","w","4","C",164.337687597645
"5","w","4","D",14.338555867055
"5","w","5","C",244.665737510053
"5","w","5","D",25.7324053218299
"5","w","6","C",230.362837711229
"5","w","6","D",31.6812320769366
"5","w","7","C",306.282268605743
"5","w","7","D",58.0751901085528
"5","w","8","C",310.491774304813
"5","w","8","D",85.5773424844609
"5","w","9","C",254.367529251116
"5","w","9","D",89.7178915947695
"6","b","1","C",0.00000000000372759966324475
"6","b","1","D",0.0000000056956033507677
"6","b","10","C",209.883151737884
"6","b","10","D",11.2628581616765
"6","b","2","C",0.0000713804222097944
"6","b","2","D",0.00000057809421929324
"6","b","3","C",0.0412571688921443
"6","b","3","D",0.00044411658967244
"6","b","4","C",9.82652178822684
"6","b","4","D",0.123589647380718
"6","b","5","C",36.2275620719675
"6","b","5","D",0.526227837901759
"6","b","6","C",68.3085270992024
"6","b","6","D",1.28448293857959
"6","b","7","C",188.888859536308
"6","b","7","D",4.71226098300941
"6","b","8","C",503.018884500318
"6","b","8","D",17.3083030323942
"6","b","9","C",449.813947080724
"6","b","9","D",19.6762248052522
"6","u","1","C",71.8872051954063
"6","u","1","D",3.91796440668468
"6","u","10","C",73.3302266867341
"6","u","10","D",31.076007399855
"6","u","2","C",119.79348442195
"6","u","2","D",7.80220289763916
"6","u","3","C",21.5150072731692
"6","u","3","D",1.91826194937978
"6","u","4","C",68.2866440392162
"6","u","4","D",6.64013806904875
"6","u","5","C",204.072374564596
"6","u","5","D",23.5455375211889
"6","u","6","C",109.534452140234
"6","u","6","D",16.5727234973867
"6","u","7","C",56.959853061088
"6","u","7","D",11.4992693520531
"6","u","8","C",35.5285746261125
"6","u","8","D",9.87982543234351
"6","u","9","C",28.5380044968641
"6","u","9","D",10.0747776755663
"6","v","1","C",0.004252970252095
"6","v","1","D",0.000230332252639061
"6","v","10","C",49.5918703796762
"6","v","10","D",20.9965645251597
"6","v","2","C",7.49054901003327
"6","v","2","D",0.487814553809785
"6","v","3","C",16.868057266029
"6","v","3","D",1.47979678523007
"6","v","4","C",75.3952706284003
"6","v","4","D",7.30505577747847
"6","v","5","C",88.1934785486738
"6","v","5","D",10.1368110450588
"6","v","6","C",72.7652923141753
"6","v","6","D",10.9532529968288
"6","v","7","C",92.1529201130236
"6","v","7","D",18.4804094268124
"6","v","8","C",87.4471708089356
"6","v","8","D",24.2104804537748
"6","v","9","C",63.288414122464
"6","v","9","D",22.3077660218005
"6","w","1","C",0.000483062736103906
"6","w","1","D",0.0000245248805881998
"6","w","10","C",149.426100691373
"6","w","10","D",63.163741596802
"6","w","2","C",0.0123829660457812
"6","w","2","D",0.000665132603687876
"6","w","3","C",28.1985435360036
"6","w","3","D",2.05314839656555
"6","w","4","C",158.965590410931
"6","w","4","D",14.0326559681626
"6","w","5","C",237.617378555338
"6","w","5","D",25.2351545961722
"6","w","6","C",223.747771869912
"6","w","6","D",31.0681053834847
"6","w","7","C",299.568461906242
"6","w","7","D",57.0716061231242
"6","w","8","C",306.63291569241
"6","w","8","D",84.3128753741209
"6","w","9","C",251.51598443945
"6","w","9","D",88.4317023944923
"7","b","1","C",0.0000000000032828041789933
"7","b","1","D",0.0000000146417689573468
"7","b","10","C",182.917616914174
"7","b","10","D",24.5642133185244
"7","b","2","C",0.0000624639421503641
"7","b","2","D",0.00000127040863847688
"7","b","3","C",0.0361396185473935
"7","b","3","D",0.000973972311791546
"7","b","4","C",8.58598108550956
"7","b","4","D",0.272140244212326
"7","b","5","C",31.625767272906
"7","b","5","D",1.15158086797317
"7","b","6","C",59.6268854343578
"7","b","6","D",2.80589813597562
"7","b","7","C",164.876739723769
"7","b","7","D",10.2895592057283
"7","b","8","C",438.973970806413
"7","b","8","D",37.7966785654589
"7","b","9","C",392.4330114602
"7","b","9","D",42.9553845777537
"7","u","1","C",72.7032011437567
"7","u","1","D",3.97519778348362
"7","u","10","C",74.3382699483701
"7","u","10","D",31.6042334098053
"7","u","2","C",120.947586787205
"7","u","2","D",7.90512603441281
"7","u","3","C",21.6864993935428
"7","u","3","D",1.94064482728881
"7","u","4","C",69.1513138401763
"7","u","4","D",6.74554810302574
"7","u","5","C",206.652870724802
"7","u","5","D",23.9164478551678
"7","u","6","C",110.884725809488
"7","u","6","D",16.8318357273367
"7","u","7","C",57.6444452657884
"7","u","7","D",11.6777877538488
"7","u","8","C",35.9542774983573
"7","u","8","D",10.0346176848965
"7","u","9","C",28.8714819800224
"7","u","9","D",10.2301439493548
"7","v","1","C",0.00430313776614578
"7","v","1","D",0.000233789719592246
"7","v","10","C",50.2765202916571
"7","v","10","D",21.3545304600218
"7","v","2","C",7.56276291051053
"7","v","2","D",0.494252556522379
"7","v","3","C",17.0198278188206
"7","v","3","D",1.49858429858069
"7","v","4","C",76.3700358693115
"7","v","4","D",7.42274632421848
"7","v","5","C",89.3319311079736
"7","v","5","D",10.2988342751069
"7","v","6","C",73.686433450116
"7","v","6","D",11.1276695835257
"7","v","7","C",93.2975196168055
"7","v","7","D",18.7737071457126
"7","v","8","C",88.5171580424764
"7","v","8","D",24.5950516381718
"7","v","9","C",64.0336107497363
"7","v","9","D",22.653500283554
"7","w","1","C",0.000491880663702065
"7","w","1","D",0.0000216110869078017
"7","w","10","C",151.515612823912
"7","w","10","D",63.9935219101217
"7","w","2","C",0.0127199043938414
"7","w","2","D",0.000423318180837191
"7","w","3","C",28.9364787981664
"7","w","3","D",1.27765887116326
"7","w","4","C",162.461060939822
"7","w","4","D",11.6345804698121
"7","w","5","C",242.520070546314
"7","w","5","D",21.6598068213887
"7","w","6","C",228.332090580696
"7","w","6","D",26.6255519160648
"7","w","7","C",304.780016180233
"7","w","7","D",52.4767096663951
"7","w","8","C",310.602851522185
"7","w","8","D",84.477807873663
"7","w","9","C",254.550190923172
"7","w","9","D",89.242448494869
"8","b","1","C",0.00000000000436848618890811
"8","b","1","D",0.0000000124366674943914
"8","b","10","C",195.865862032537
"8","b","10","D",22.7260223585417
"8","b","2","C",0.0000660882469052126
"8","b","2","D",0.00000116059038138622
"8","b","3","C",0.0381219405817968
"8","b","3","D",0.000888592466248622
"8","b","4","C",9.13650960838343
"8","b","4","D",0.249485387255391
"8","b","5","C",33.743196594749
"8","b","5","D",1.0615184012794
"8","b","6","C",63.6134647174067
"8","b","6","D",2.5885997311898
"8","b","7","C",175.902935137727
"8","b","7","D",9.49602415124135
"8","b","8","C",468.43812364685
"8","b","8","D",34.8805432371959
"8","b","9","C",418.80437957274
"8","b","9","D",39.6367847949627
"8","u","1","C",72.1894255716595
"8","u","1","D",3.93585120738934
"8","u","10","C",73.7298994110958
"8","u","10","D",31.2726249251661
"8","u","2","C",120.374750463822
"8","u","2","D",7.83347985964872
"8","u","3","C",21.6797593641495
"8","u","3","D",1.92847518507245
"8","u","4","C",68.5447175463823
"8","u","4","D",6.6695518373371
"8","u","5","C",205.056892354
"8","u","5","D",23.681204388366
"8","u","6","C",110.061559628415
"8","u","6","D",16.667998995046
"8","u","7","C",57.2418755853095
"8","u","7","D",11.5678799775304
"8","u","8","C",35.699839676571
"8","u","8","D",9.93757765594837
"8","u","9","C",28.6699332681075
"8","u","9","D",10.1301030966516
"8","v","1","C",0.0042702128356933
"8","v","1","D",0.000231383672302978
"8","v","10","C",49.8653995665702
"8","v","10","D",21.1305570379218
"8","v","2","C",7.52683753509143
"8","v","2","D",0.489768233188679
"8","v","3","C",16.9604575443413
"8","v","3","D",1.48586041171985
"8","v","4","C",75.6807339330387
"8","v","4","D",7.33780292140646
"8","v","5","C",88.6255558823789
"8","v","5","D",10.1962606302729
"8","v","6","C",73.1212802614344
"8","v","6","D",11.0175695380408
"8","v","7","C",92.6170023889238
"8","v","7","D",18.5933878844776
"8","v","8","C",87.8748266192055
"8","v","8","D",24.3545133744181
"8","v","9","C",63.5827569703477
"8","v","9","D",22.431143805747
"8","w","1","C",0.000491147268693188
"8","w","1","D",0.0000245936782874791
"8","w","10","C",150.30999265489
"8","w","10","D",63.563792694247
"8","w","2","C",0.0128203938275332
"8","w","2","D",0.000664064040386912
"8","w","3","C",29.2599477448199
"8","w","3","D",2.0502896653449
"8","w","4","C",162.29908273521
"8","w","4","D",14.0614147188125
"8","w","5","C",242.282070805634
"8","w","5","D",25.3319120057758
"8","w","6","C",228.162370482705
"8","w","6","D",31.1876888088595
"8","w","7","C",303.862918510813
"8","w","7","D",57.3526299719292
"8","w","8","C",308.566070942525
"8","w","8","D",84.7997269803233
"8","w","9","C",252.85207816298
"8","w","9","D",88.9141557429519
"9","b","1","C",0.00000000000279258666518339
"9","b","1","D",0.0000000294569241289113
"9","b","10","C",165.668528127923
"9","b","10","D",44.3372978361657
"9","b","2","C",0.0000561314556128811
"9","b","2","D",0.00000228545436528209
"9","b","3","C",0.0323905430926597
"9","b","3","D",0.0017443091835784
"9","b","4","C",7.75099668165303
"9","b","4","D",0.492692423410454
"9","b","5","C",28.6053937374886
"9","b","5","D",2.08016186438652
"9","b","6","C",53.9209207960114
"9","b","6","D",5.06075970941702
"9","b","7","C",149.107675944572
"9","b","7","D",18.5553944103965
"9","b","8","C",396.951454117553
"9","b","8","D",68.1621628515294
"9","b","9","C",354.729052663016
"9","b","9","D",77.4298364405302
"9","u","1","C",73.0340135211658
"9","u","1","D",3.99887639619789
"9","u","10","C",74.8753561949053
"9","u","10","D",31.8671866370948
"9","u","2","C",121.19326723356
"9","u","2","D",7.9336305434649
"9","u","3","C",21.6972917128629
"9","u","3","D",1.94511056675822
"9","u","4","C",69.4932137432982
"9","u","4","D",6.7872479678084
"9","u","5","C",207.99562112194
"9","u","5","D",24.1013520377211
"9","u","6","C",111.589490890319
"9","u","6","D",16.9609630644831
"9","u","7","C",58.016735533822
"9","u","7","D",11.7698665045311
"9","u","8","C",36.1828501704663
"9","u","8","D",10.1130846788156
"9","u","9","C",29.046005185409
"9","u","9","D",10.3067357590609
"9","v","1","C",0.00432397111385355
"9","v","1","D",0.000235237370511235
"9","v","10","C",50.6414066574423
"9","v","10","D",21.5327668333262
"9","v","2","C",7.57815680883591
"9","v","2","D",0.496036382734001
"9","v","3","C",17.0412721458455
"9","v","3","D",1.50294783161587
"9","v","4","C",76.7592203435114
"9","v","4","D",7.46954825334048
"9","v","5","C",89.9280509339307
"9","v","5","D",10.3799101502511
"9","v","6","C",74.1713380321979
"9","v","6","D",11.215021198546
"9","v","7","C",93.9266405475844
"9","v","7","D",18.9259020052337
"9","v","8","C",89.0954367372221
"9","v","8","D",24.7907014098851
"9","v","9","C",64.424542701518
"9","v","9","D",22.8241590473477
"9","w","1","C",0.000505422484473797
"9","w","1","D",0.0000235625465651601
"9","w","10","C",152.719124644507
"9","w","10","D",64.6632614300202
"9","w","2","C",0.013473220866816
"9","w","2","D",0.000564268916728466
"9","w","3","C",30.6572692287756
"9","w","3","D",1.72534052999787
"9","w","4","C",168.309606111267
"9","w","4","D",13.16589015753
"9","w","5","C",250.558425103497
"9","w","5","D",24.044477950136
"9","w","6","C",235.925303826065
"9","w","6","D",29.5842633055882
"9","w","7","C",311.949298428789
"9","w","7","D",55.9717099201314
"9","w","8","C",313.412326848443
"9","w","8","D",85.8010855497889
"9","w","9","C",256.38825353057
"9","w","9","D",90.2215282538285
"10","b","1","C",0.00000000000337390275301488
"10","b","1","D",0.00000000928400858221491
"10","b","10","C",190.28981385315
"10","b","10","D",16.3421287859851
"10","b","2","C",0.0000651683655846847
"10","b","2","D",0.000000846148519313795
"10","b","3","C",0.0377406895392724
"10","b","3","D",0.000649855123035336
"10","b","4","C",8.94191142651391
"10","b","4","D",0.180797734130739
"10","b","5","C",32.9133245519978
"10","b","5","D",0.765814691295166
"10","b","6","C",62.0604756588563
"10","b","6","D",1.86710305085959
"10","b","7","C",171.603277613104
"10","b","7","D",6.84727311091719
"10","b","8","C",456.913529098942
"10","b","8","D",25.1519554048347
"10","b","9","C",408.549678631756
"10","b","9","D",28.5912263320877
"10","u","1","C",72.3845379661448
"10","u","1","D",3.95418743126281
"10","u","10","C",73.9157695603438
"10","u","10","D",31.3981333501226
"10","u","2","C",120.541244923916
"10","u","2","D",7.87151934528862
"10","u","3","C",21.6240216324339
"10","u","3","D",1.93340318082651
"10","u","4","C",68.8301808088133
"10","u","4","D",6.70840269892159
"10","u","5","C",205.564516012298
"10","u","5","D",23.769628453994
"10","u","6","C",110.310615045347
"10","u","6","D",16.7291289526964
"10","u","7","C",57.3455059049967
"10","u","7","D",11.6056314448784
"10","u","8","C",35.7698041577914
"10","u","8","D",9.97281819781498
"10","u","9","C",28.7281938700493
"10","u","9","D",10.1689918480184
"10","v","1","C",0.00428366671607887
"10","v","1","D",0.000232523657969433
"10","v","10","C",49.9895683740776
"10","v","10","D",21.2148473859564
"10","v","2","C",7.53734277990736
"10","v","2","D",0.492150587077117
"10","v","3","C",16.9675476588861
"10","v","3","D",1.49265164507755
"10","v","4","C",76.0088827514911
"10","v","4","D",7.38131177877166
"10","v","5","C",88.8526702767871
"10","v","5","D",10.2347377615616
"10","v","6","C",73.2957770068938
"10","v","6","D",11.0585859397682
"10","v","7","C",92.7993436237386
"10","v","7","D",18.655258981121
"10","v","8","C",88.0543932539237
"10","v","8","D",24.4415770130023
"10","v","9","C",63.7136333117193
"10","v","9","D",22.5174353671301
"10","w","1","C",0.000490466989838458
"10","w","1","D",0.0000224422597926005
"10","w","10","C",150.659657094436
"10","w","10","D",63.646274434423
"10","w","2","C",0.012725202453513
"10","w","2","D",0.000494041744220745
"10","w","3","C",28.9666471579332
"10","w","3","D",1.50449479463384
"10","w","4","C",162.041595524537
"10","w","4","D",12.3275072944424
"10","w","5","C",241.662950990997
"10","w","5","D",22.6731332155274
"10","w","6","C",227.537265774017
"10","w","6","D",27.8848138535604
"10","w","7","C",303.490153878071
"10","w","7","D",53.7320637588475
"10","w","8","C",309.035720139188
"10","w","8","D",84.2896433965162
"10","w","9","C",253.302393759888
"10","w","9","D",88.8682290206102
"11","b","1","C",0.00000000000345473571205452
"11","b","1","D",0.0000000104422907442095
"11","b","10","C",193.571112814247
"11","b","10","D",18.7339941136699
"11","b","2","C",0.0000649839123411664
"11","b","2","D",0.000000953371817848149
"11","b","3","C",0.0374016138484363
"11","b","3","D",0.00072847152356241
"11","b","4","C",9.01338071072298
"11","b","4","D",0.205522481894056
"11","b","5","C",33.3352506845223
"11","b","5","D",0.874966148329639
"11","b","6","C",62.8338654463362
"11","b","6","D",2.13303473540949
"11","b","7","C",173.762497874195
"11","b","7","D",7.82545965817429
"11","b","8","C",462.666161502935
"11","b","8","D",28.7423849747186
"11","b","9","C",413.4699056109
"11","b","9","D",32.6516213842594
