"sample","dose","age_group","compartment","value"
"1","b","1","C",0.0000000000098499026207994
"1","b","1","D",0.0000000110096753954843
"1","b","10","C",787.769399899925
"1","b","10","D",118.136164724416
"1","b","2","C",0.000709830552671544
"1","b","2","D",0.0000159753812940615
"1","b","3","C",0.326732828751011
"1","b","3","D",0.00969707921919887
"1","b","4","C",29.2227591733758
"1","b","4","D",0.991048909784573
"1","b","5","C",105.146566505699
"1","b","5","D",4.23817793075014
"1","b","6","C",170.753376243085
"1","b","6","D",9.11201940974999
"1","b","7","C",448.721872204422
"1","b","7","D",32.5085793949523
"1","b","8","C",1350.71991276105
"1","b","8","D",136.54784832072
"1","b","9","C",1388.45817834539
"1","b","9","D",176.476408990557
"1","u","1","C",304.124112713622
"1","u","1","D",19.7512219427568
"1","u","10","C",92.829200977066
"1","u","10","D",47.5759468562112
"1","u","2","C",13.0765449148988
"1","u","2","D",1.24348139430052
"1","u","3","C",130.025539310295
"1","u","3","D",13.318787693795
"1","u","4","C",1036.08256655961
"1","u","4","D",119.086190880447
"1","u","5","C",1449.52437452287
"1","u","5","D",201.524305641319
"1","u","6","C",1008.35069263676
"1","u","6","D",187.428256615179
"1","u","7","C",989.809185161724
"1","u","7","D",251.808215876065
"1","u","8","C",224.266230297683
"1","u","8","D",79.8939876769479
"1","u","9","C",286.474947995721
"1","u","9","D",128.176869064194
"1","v","1","C",0.011753858001595
"1","v","1","D",0.000759704621108502
"1","v","10","C",517.586015871763
"1","v","10","D",264.181200787433
"1","v","2","C",166.86292037782
"1","v","2","D",13.4717997509824
"1","v","3","C",64.7412342214252
"1","v","3","D",6.58941824465167
"1","v","4","C",365.523166713693
"1","v","4","D",41.701762078758
"1","v","5","C",594.829169230771
"1","v","5","D",81.9947218551431
"1","v","6","C",514.659157132027
"1","v","6","D",94.7694942434082
"1","v","7","C",646.251637357324
"1","v","7","D",162.828689788117
"1","v","8","C",619.869705762411
"1","v","8","D",218.991103928776
"1","v","9","C",456.022223895772
"1","v","9","D",203.00582793177
"1","w","1","C",0.00137074825664953
"1","w","1","D",0.0000660861490237748
"1","w","10","C",1874.71305374578
"1","w","10","D",953.451187849571
"1","w","2","C",38.2181720692502
"1","w","2","D",1.28585657110037
"1","w","3","C",81.6055543809627
"1","w","3","D",4.99599354237671
"1","w","4","C",456.784461660145
"1","w","4","D",43.6173935440176
"1","w","5","C",889.517494241136
"1","w","5","D",107.386541744786
"1","w","6","C",937.206297706153
"1","w","6","D",155.817219003485
"1","w","7","C",1501.41341979939
"1","w","7","D",342.525822842616
"1","w","8","C",2139.72218532038
"1","w","8","D",743.551949121569
"1","w","9","C",2185.62403209995
"1","w","9","D",967.942627993426
"2","b","1","C",0.0000000000115839322930466
"2","b","1","D",0.00000000688853247266013
"2","b","10","C",846.361630631584
"2","b","10","D",79.6428521200107
"2","b","2","C",0.000773837982740734
"2","b","2","D",0.0000109048385369792
"2","b","3","C",0.357797705589418
"2","b","3","D",0.00665464861689522
"2","b","4","C",31.634681669298
"2","b","4","D",0.671900845418536
"2","b","5","C",113.774467293343
"2","b","5","D",2.87498399928673
"2","b","6","C",185.226677517812
"2","b","6","D",6.19522520700818
"2","b","7","C",488.40400417783
"2","b","7","D",22.1648037543704
"2","b","8","C",1471.55805570683
"2","b","8","D",93.149747950495
"2","b","9","C",1508.65081840087
"2","b","9","D",120.110382876618
"2","u","1","C",307.884679226191
"2","u","1","D",19.9362630376635
"2","u","10","C",93.4476926341425
"2","u","10","D",47.7832985108927
"2","u","2","C",13.0310853618284
"2","u","2","D",1.23860227140738
"2","u","3","C",132.383250914165
"2","u","3","D",13.5066371609477
"2","u","4","C",1046.5534631149
"2","u","4","D",119.994178076124
"2","u","5","C",1463.6591531925
"2","u","5","D",202.960934912088
"2","u","6","C",1019.66210414342
"2","u","6","D",188.947848275257
"2","u","7","C",1003.12383504319
"2","u","7","D",254.215404845709
"2","u","8","C",227.410577348904
"2","u","8","D",80.6751586223929
"2","u","9","C",289.91799420157
"2","u","9","D",129.241520999598
"2","v","1","C",0.011889074765816
"2","v","1","D",0.000766303279104104
"2","v","10","C",521.004963518364
"2","v","10","D",265.316171018104
"2","v","2","C",167.843752809756
"2","v","2","D",13.5460924596865
"2","v","3","C",65.7298790640969
"2","v","3","D",6.66718523033423
"2","v","4","C",368.932115392299
"2","v","4","D",41.9937142032879
"2","v","5","C",600.076970906285
"2","v","5","D",82.5184828277211
"2","v","6","C",519.784868424682
"2","v","6","D",95.4451441362755
"2","v","7","C",653.820008410872
"2","v","7","D",164.169653615896
"2","v","8","C",627.628555571927
"2","v","8","D",220.885838496886
"2","v","9","C",461.212776348446
"2","v","9","D",204.595457074683
"2","w","1","C",0.00140969613708234
"2","w","1","D",0.0000787264846300595
"2","w","10","C",1888.0360725418
"2","w","10","D",960.400697830535
"2","w","2","C",40.8740530050604
"2","w","2","D",1.81260690441821
"2","w","3","C",85.1021752138276
"2","w","3","D",6.86783772490447
"2","w","4","C",466.249834020786
"2","w","4","D",48.53793984415
"2","w","5","C",904.976737266908
"2","w","5","D",116.28544823277
"2","w","6","C",952.605668253889
"2","w","6","D",165.850339592695
"2","w","7","C",1528.08336535712
"2","w","7","D",364.194509660852
"2","w","8","C",2169.74613770625
"2","w","8","D",757.287476222025
"2","w","9","C",2212.7886523482
"2","w","9","D",980.067196447607
"3","b","1","C",0.0000000000110656541831892
"3","b","1","D",0.0000000134724021156468
"3","b","10","C",814.340607472247
"3","b","10","D",149.196207078412
"3","b","2","C",0.000747607869697239
"3","b","2","D",0.0000205136821472337
"3","b","3","C",0.346107218265441
"3","b","3","D",0.0125255839691405
"3","b","4","C",30.5003178093118
"3","b","4","D",1.26202794714856
"3","b","5","C",109.684436750932
"3","b","5","D",5.39621457529152
"3","b","6","C",178.69387637318
"3","b","6","D",11.6332690325188
"3","b","7","C",471.643577705691
"3","b","7","D",41.6510203098364
"3","b","8","C",1421.47675393917
"3","b","8","D",175.08294810086
"3","b","9","C",1456.1791523405
"3","b","9","D",225.608377642427
"3","u","1","C",307.28946669216
"3","u","1","D",19.896793188161
"3","u","10","C",93.1738248751831
"3","u","10","D",47.6620050789561
"3","u","2","C",13.0895095467458
"3","u","2","D",1.2442375848862
"3","u","3","C",132.247690399543
"3","u","3","D",13.4908685655839
"3","u","4","C",1044.00272240795
"3","u","4","D",119.71664954043
"3","u","5","C",1459.99835532633
"3","u","5","D",202.47444391013
"3","u","6","C",1017.4329509378
"3","u","6","D",188.53937540022
"3","u","7","C",1001.37720933196
"3","u","7","D",253.753053214848
"3","u","8","C",227.04746075165
"3","u","8","D",80.5379873459716
"3","u","9","C",289.363447255036
"3","u","9","D",128.989808846187
"3","v","1","C",0.0118639562130697
"3","v","1","D",0.000764684270279507
"3","v","10","C",519.482262410936
"3","v","10","D",264.648535408213
"3","v","2","C",167.523987639955
"3","v","2","D",13.5207927884329
"3","v","3","C",65.6354600687718
"3","v","3","D",6.65694451549195
"3","v","4","C",367.971700029132
"3","v","4","D",41.8922312492354
"3","v","5","C",598.453368223495
"3","v","5","D",82.3098797647054
"3","v","6","C",518.50627436958
"3","v","6","D",95.2208902319479
"3","v","7","C",652.458713153692
"3","v","7","D",163.829400956269
"3","v","8","C",626.445633105067
"3","v","8","D",220.46282125665
"3","v","9","C",460.265128479841
"3","v","9","D",204.177354669559
"3","w","1","C",0.00138569910021548
"3","w","1","D",0.0000663600957976204
"3","w","10","C",1881.92568810584
"3","w","10","D",955.206225351626
"3","w","2","C",39.8011462395174
"3","w","2","D",1.32200698268686
"3","w","3","C",83.0019449834652
"3","w","3","D",5.02664604720728
"3","w","4","C",460.5525719185
"3","w","4","D",43.7723402707577
"3","w","5","C",895.908842654231
"3","w","5","D",107.712830637173
"3","w","6","C",944.832687850692
"3","w","6","D",156.444153469937
"3","w","7","C",1516.43876055977
"3","w","7","D",344.327100265506
"3","w","8","C",2163.5200925368
"3","w","8","D",748.69262648121
"3","w","9","C",2207.39259682748
"3","w","9","D",973.912139015146
"4","b","1","C",0.00000000000930885784399434
"4","b","1","D",0.0000000114412165857867
"4","b","10","C",695.196462141265
"4","b","10","D",106.771964394253
"4","b","2","C",0.000647656613472307
"4","b","2","D",0.0000149153176546461
"4","b","3","C",0.300825713069968
"4","b","3","D",0.00911381038216651
"4","b","4","C",26.2542623463308
"4","b","4","D",0.913268238760514
"4","b","5","C",94.41539083892
"4","b","5","D",3.89413728437531
"4","b","6","C",154.169889938861
"4","b","6","D",8.40592812794289
"4","b","7","C",408.209385654495
"4","b","7","D",30.1659691087924
"4","b","8","C",1231.19831814277
"4","b","8","D",126.878130963728
"4","b","9","C",1257.76026878751
"4","b","9","D",163.093040780742
"4","u","1","C",306.675505215143
"4","u","1","D",19.8882120746631
"4","u","10","C",93.1521152268156
"4","u","10","D",47.7275200854716
"4","u","2","C",13.2682885002368
"4","u","2","D",1.26150090512646
"4","u","3","C",131.752972880803
"4","u","3","D",13.4653499498246
"4","u","4","C",1042.98960349464
"4","u","4","D",119.781146308892
"4","u","5","C",1458.22773961776
"4","u","5","D",202.53237693063
"4","u","6","C",1015.59469880418
"4","u","6","D",188.514773170253
"4","u","7","C",998.701025640484
"4","u","7","D",253.563117558076
"4","u","8","C",226.383477789736
"4","u","8","D",80.469405210928
"4","u","9","C",288.697609047765
"4","u","9","D",128.94498264574
"4","v","1","C",0.0118443257840833
"4","v","1","D",0.000764589893071081
"4","v","10","C",519.372930917529
"4","v","10","D",265.021722852811
"4","v","2","C",167.839026958685
"4","v","2","D",13.5501504743364
"4","v","3","C",65.4545828802079
"4","v","3","D",6.65032617404808
"4","v","4","C",367.746710096902
"4","v","4","D",41.9285312037172
"4","v","5","C",597.954976083541
"4","v","5","D",82.361468560192
"4","v","6","C",517.823919410056
"4","v","6","D",95.2493671044119
"4","v","7","C",651.127877758856
"4","v","7","D",163.79564732775
"4","v","8","C",624.950222487724
"4","v","8","D",220.375555092899
"4","v","9","C",459.315361892942
"4","v","9","D",204.147696304904
