"sample","dose","age_group","compartment","value"
"1","b","1","C",0.0039527471326384
"1","b","1","D",0.0000863852837533027
"1","b","10","C",10495.9842411133
"1","b","10","D",1801.52128072601
"1","b","2","C",0.00746288589176637
"1","b","2","D",0.000221756560265294
"1","b","3","C",0.527783707702513
"1","b","3","D",0.0183092713625629
"1","b","4","C",835.75366722477
"1","b","4","D",34.1453702216396
"1","b","5","C",2648.77487748578
"1","b","5","D",123.466401131964
"1","b","6","C",4048.89908446168
"1","b","6","D",244.638190606937
"1","b","7","C",10156.5576824347
"1","b","7","D",831.909531444795
"1","b","8","C",20079.4293129612
"1","b","8","D",2302.58546562764
"1","b","9","C",20466.8932924548
"1","b","9","D",2962.58836897676
"1","u","1","C",1885.51122377999
"1","u","1","D",132.26816665459
"1","u","10","C",3608.20767224202
"1","u","10","D",2079.44115029895
"1","u","2","C",2165.77493019775
"1","u","2","D",178.250793960073
"1","u","3","C",154.094526804069
"1","u","3","D",17.0448148361911
"1","u","4","C",198.022648294452
"1","u","4","D",25.2688344021909
"1","u","5","C",4019.15085608903
"1","u","5","D",616.928481740113
"1","u","6","C",2887.75630916559
"1","u","6","D",591.526775324432
"1","u","7","C",885.773370458318
"1","u","7","D",247.890134463118
"1","u","8","C",1270.06878964828
"1","u","8","D",498.383023710525
"1","u","9","C",1045.5227824455
"1","u","9","D",515.364596573718
"1","v","1","C",0.281406655520706
"1","v","1","D",0.0197285000073283
"1","v","10","C",3625.58560016102
"1","v","10","D",2086.22053005618
"1","v","2","C",545.24865332367
"1","v","2","D",44.8741371340745
"1","v","3","C",360.368264531754
"1","v","3","D",39.7890370170652
"1","v","4","C",2319.09412656008
"1","v","4","D",295.023367192398
"1","v","5","C",2753.91890069998
"1","v","5","D",421.432279068098
"1","v","6","C",2113.20036657251
"1","v","6","D",431.134264071561
"1","v","7","C",2715.66928373912
"1","v","7","D",756.680192312406
"1","v","8","C",3432.58388858326
"1","v","8","D",1341.40429304474
"1","v","9","C",3111.86291198712
"1","v","9","D",1532.46685960941
"1","w","1","C",0.0910096550557182
"1","w","1","D",0.00442304439121506
"1","w","10","C",9506.71673238712
"1","w","10","D",5453.50511539354
"1","w","2","C",0.442484238922317
"1","w","2","D",0.0245293208792867
"1","w","3","C",679.301393191348
"1","w","3","D",45.184684436342
"1","w","4","C",6106.26053820909
"1","w","4","D",673.23774822171
"1","w","5","C",11034.7198837362
"1","w","5","D",1491.98098053291
"1","w","6","C",9283.40854973863
"1","w","6","D",1635.50000426159
"1","w","7","C",12769.2258581935
"1","w","7","D",3237.60298942497
"1","w","8","C",14004.4910548729
"1","w","8","D",5305.77066474338
"1","w","9","C",10931.0017256974
"1","w","9","D",5357.5747797278
"2","b","1","C",0.00435972052554475
"2","b","1","D",0.000059505056256443
"2","b","10","C",11330.6861021966
"2","b","10","D",1219.89961333689
"2","b","2","C",0.00827942060302813
"2","b","2","D",0.000151351683426227
"2","b","3","C",0.588587255318448
"2","b","3","D",0.0127277983050835
"2","b","4","C",915.665201199807
"2","b","4","D",23.2728203773268
"2","b","5","C",2892.51181076365
"2","b","5","D",84.2989040511485
"2","b","6","C",4422.37554906746
"2","b","6","D",167.449023361798
"2","b","7","C",11103.865906591
"2","b","7","D",570.100328828845
"2","b","8","C",21936.4835781629
"2","b","8","D",1576.53104845297
"2","b","9","C",22329.6800670067
"2","b","9","D",2025.86463005715
"2","u","1","C",1933.10621836808
"2","u","1","D",135.13048207487
"2","u","10","C",3645.71922371361
"2","u","10","D",2095.14812570163
"2","u","2","C",2234.86791801919
"2","u","2","D",183.102478128194
"2","u","3","C",160.002617833394
"2","u","3","D",17.6026268197906
"2","u","4","C",201.933293703816
