"dose","age_group","compartment","mean","q025","q975"
"b","1","C",0.000720889835751043,0.000595216905769982,0.000862390789429543
"b","1","D",0.0000164782951357931,0.00000672371182275523,0.0000305348950286295
"b","10","C",2646.83883687862,2202.80930157736,3119.99324528255
"b","10","D",487.742952572815,201.264314510467,901.153111170497
"b","2","C",0.00135575837131911,0.00111709828715382,0.00162584496223445
"b","2","D",0.0000385509514876232,0.0000156121923845621,0.0000709554503587816
"b","3","C",0.735054226027642,0.605682845319472,0.883615181135378
"b","3","D",0.0261899223521225,0.010677084120185,0.0482965312437974
"b","4","C",105.693923005997,87.7866485229502,125.828387041991
"b","4","D",4.53950341542979,1.84741704442753,8.37184001142565
"b","5","C",383.76705319385,318.914417243788,456.421935858858
"b","5","D",19.0077479845551,7.76969359794505,35.1433956138174
"b","6","C",612.871406530793,509.372324080536,728.707614532465
"b","6","D",39.8714469953936,16.3215084358314,73.600939057171
"b","7","C",2135.24359547621,1774.5594709968,2538.60344760143
"b","7","D",187.906662527178,76.9506165101874,346.656012508051
"b","8","C",4683.38710252199,3894.26000510317,5568.71686741015
"b","8","D",577.417631272243,236.51763922745,1065.04646413497
"b","9","C",4930.20046395608,4094.08098036746,5851.27212353327
"b","9","D",767.685802833755,314.815136314215,1415.07956739921
"u","1","C",491.773143330374,484.017366826973,509.022388827128
"u","1","D",33.9667336907556,33.5106332062834,34.9717774914349
"u","10","C",1532.68588760037,1520.57122785074,1552.55129533628
"u","10","D",864.115937818538,857.846561318551,872.749467251501
"u","2","C",71.7054677752794,70.1008313896692,73.3128490855746
"u","2","D",6.65946193866371,6.50435839285259,6.81565549900746
"u","3","C",98.1051310497352,95.8644416066061,103.433652821465
"u","3","D",10.5704108570048,10.3631295608847,11.0520775593635
"u","4","C",354.158172087043,350.046097337056,363.242816437742
"u","4","D",44.1550716996298,43.7262055961138,45.0997807861248
"u","5","C",901.64411679512,891.554147480045,924.015974973657
"u","5","D",135.628799085627,134.340499999744,138.423998196795
"u","6","C",1396.17525553774,1380.78134663003,1430.34612174256
"u","6","D",279.958086885667,277.358750273221,285.499844657233
"u","7","C",574.617524314036,568.256383783934,588.765385623017
"u","7","D",157.160241392569,155.702398412111,160.222089154852
"u","8","C",318.34296596356,314.869586547014,326.055518699705
"u","8","D",122.159869425301,121.053134601492,124.460110586892
"u","9","C",735.990005047195,728.698145088982,752.190095893139
"u","9","D",355.790032805489,352.804578206619,361.674256724524
"v","1","C",0.0289155358061597,0.0285050057977295,0.0298180861394939
"v","1","D",0.00199604003782322,0.00197203930497218,0.00204910620545208
"v","10","C",632.446699028615,627.347168937112,640.755582582896
"v","10","D",355.761593427885,353.137664910274,359.360973880501
"v","2","C",279.230810941144,275.531706685467,287.103563954248
"v","2","D",22.6603315166663,22.3731620624847,23.2721061955181
"v","3","C",109.717463780716,107.546727870834,114.868078309361
"v","3","D",11.8309860062549,11.6319891191523,12.2853391187402
"v","4","C",515.228908576066,509.823310381935,527.225123242348
"v","4","D",64.0575120157938,63.4951793271306,65.2970450155551
"v","5","C",647.059340481572,640.566932579538,661.517806740146
"v","5","D",97.0361008028976,96.1966337460713,98.8076313906123
"v","6","C",483.597888408621,478.875405459496,494.124104326145
"v","6","D",96.6006766795759,95.788211525548,98.2395655354983
"v","7","C",651.02800952499,644.734731804188,665.0613403008
"v","7","D",177.215762643704,175.736138386703,180.096445374773
"v","8","C",688.828469955163,682.145275339123,703.691038377008
"v","8","D",263.060378686641,260.881293774266,267.198360543893
"v","9","C",455.453026094771,451.035095908571,465.225584538957
"v","9","D",219.894599553751,218.089755841904,223.33921063738
"w","1","C",0.00996322011741286,0.00954535950910834,0.0104398621403651
"w","1","D",0.000542623601391391,0.000387308576534727,0.00071360733977333
"w","10","C",2437.64407778204,2418.23042127397,2470.07930217824
"w","10","D",1367.4644692528,1356.11878522551,1382.20994446811
"w","2","C",19.3218766508083,17.2312344918048,23.6687434694749
"w","2","D",0.739525383210466,0.416470572172349,1.1209456709303
"w","3","C",141.148586137125,133.071922795009,150.477376024116
"w","3","D",10.9009446671257,6.23377294592171,16.0237885173354
"w","4","C",1629.53926787351,1576.69483394146,1687.00876731949
"w","4","D",169.900640704295,135.076695074523,208.351721134833
"w","5","C",2716.47158198901,2640.68037619298,2801.44414162319
"w","5","D",351.152830327046,291.351049265546,417.104578506808
"w","6","C",2642.85875677733,2563.66150792149,2729.42287975645
"w","6","D",446.675333806173,360.640031606996,541.372488217102
"w","7","C",3571.73723957761,3492.49695649098,3664.65845362257
"w","7","D",867.344847621346,756.725124557192,989.812604003486
"w","8","C",3507.35713881446,3472.17673343454,3581.24423334276
"w","8","D",1323.88536226011,1304.26446686707,1349.40921867771
"w","9","C",3165.35485006301,3133.81959277922,3234.90568322147
"w","9","D",1522.39753589171,1507.58626386349,1547.56240129803
