"sample","dose","age_group","compartment","value"
"1","b","1","C",4.43834413430972e-17
"1","b","1","D",0.0000000000000668659039843678
"1","b","10","C",66.8586928785599
"1","b","10","D",9.60178877238667
"1","b","2","C",0.000119258114609048
"1","b","2","D",0.00000253923741944061
"1","b","3","C",0.0323430504163776
"1","b","3","D",0.000923553907339108
"1","b","4","C",3.53400086144485
"1","b","4","D",0.113548126539606
"1","b","5","C",13.9739832471637
"1","b","5","D",0.536397692843505
"1","b","6","C",23.0619340987422
"1","b","6","D",1.16734685138627
"1","b","7","C",53.549869844059
"1","b","7","D",3.68345238784241
"1","b","8","C",140.751775459684
"1","b","8","D",13.5668566650652
"1","b","9","C",124.635342338462
"1","b","9","D",15.2548171128756
"1","u","1","C",37.1038588427156
"1","u","1","D",2.29876682083764
"1","u","10","C",8.15660842678098
"1","u","10","D",4.0475705098386
"1","u","2","C",58.8404564813782
"1","u","2","D",4.34932947450247
"1","u","3","C",15.9208311117534
"1","u","3","D",1.58611778393167
"1","u","4","C",75.989802028527
"1","u","4","D",8.32790595922388
"1","u","5","C",108.564744041043
"1","u","5","D",14.44247975301
"1","u","6","C",56.7761831764349
"1","u","6","D",10.0750362229989
"1","u","7","C",54.2199014483741
"1","u","7","D",13.2519972339441
"1","u","8","C",12.6559017562949
"1","u","8","D",4.35465417362205
"1","u","9","C",10.2714125853613
"1","u","9","D",4.4833645920954
"1","v","1","C",0.00314658933900296
"1","v","1","D",0.000193824858596624
"1","v","10","C",48.5316756867974
"1","v","10","D",23.9457367916354
"1","v","2","C",0.373504281342423
"1","v","2","D",0.0273018423672292
"1","v","3","C",7.76963671384827
"1","v","3","D",0.765390259560077
"1","v","4","C",43.4547797523822
"1","v","4","D",4.71961690930269
"1","v","5","C",61.7103856639846
"1","v","5","D",8.12888803614501
"1","v","6","C",55.0738636349239
"1","v","6","D",9.66246040089237
"1","v","7","C",68.2594294737659
"1","v","7","D",16.4748965409601
"1","v","8","C",63.7368956936904
"1","v","8","D",21.7186195384699
"1","v","9","C",44.1867034440691
"1","v","9","D",19.1064965885342
"1","w","1","C",4.86815971360836e-16
"1","w","1","D",0.000000000000792815130675377
"1","w","10","C",151.323204987676
"1","w","10","D",73.7324267601145
"1","w","2","C",0.0184562819163513
"1","w","2","D",0.00081633028109038
"1","w","3","C",10.9732099340533
"1","w","3","D",0.650092822092926
"1","w","4","C",63.2170759563337
"1","w","4","D",5.23855124231476
"1","w","5","C",115.5676426694
"1","w","5","D",12.4743924290419
"1","w","6","C",114.125013858988
"1","w","6","D",17.5841963323794
"1","w","7","C",168.575296571656
"1","w","7","D",35.9705233212869
"1","w","8","C",231.446487462587
"1","w","8","D",76.9403882051848
"1","w","9","C",165.756634340549
"1","w","9","D",70.3181437064516
"2","b","1","C",5.22986979347158e-17
"2","b","1","D",0.0000000000000405578646099364
"2","b","10","C",71.6971673282163
"2","b","10","D",6.45869255161527
"2","b","2","C",0.000129222256292549
"2","b","2","D",0.00000172369821462031
"2","b","3","C",0.0351990313239351
"2","b","3","D",0.000629526190373028
"2","b","4","C",3.80227166249052
"2","b","4","D",0.0765370945604637
"2","b","5","C",15.0337358221976
"2","b","5","D",0.361758196221074
"2","b","6","C",24.8596369841839
"2","b","6","D",0.788653110115094
"2","b","7","C",57.9748106653457
"2","b","7","D",2.49721072570712
"2","b","8","C",152.749614034475
"2","b","8","D",9.21414324476719
"2","b","9","C",135.254415197352
"2","b","9","D",10.3619476802442
"2","u","1","C",37.389162297294
"2","u","1","D",2.31017123086038
"2","u","10","C",8.19522173069226
"2","u","10","D",4.05651524600557
"2","u","2","C",59.4623990112587
"2","u","2","D",4.38183652254534
"2","u","3","C",16.1357599950777
"2","u","3","D",1.6016180704069
"2","u","4","C",76.4919460821714
"2","u","4","D",8.36269237854781
"2","u","5","C",109.255368228612
"2","u","5","D",14.49605121779
"2","u","6","C",57.1969520568501
"2","u","6","D",10.1191665053135
"2","u","7","C",54.7615666466998
"2","u","7","D",13.3327854225337
"2","u","8","C",12.8012921960557
"2","u","8","D",4.38535649419892
"2","u","9","C",10.387525933655
"2","u","9","D",4.51476746834241
"2","v","1","C",0.00316913754106371
"2","v","1","D",0.000194705762128996
"2","v","10","C",48.7526825503839
"2","v","10","D",23.9948639872704
"2","v","2","C",0.376920377209692
"2","v","2","D",0.0274753508348809
"2","v","3","C",7.85742708031561
"2","v","3","D",0.771557532737142
"2","v","4","C",43.7147679663561
"2","v","4","D",4.73693723855858
"2","v","5","C",62.0556588245753
"2","v","5","D",8.15401994698592
"2","v","6","C",55.4280580048258
"2","v","6","D",9.69737760346285
"2","v","7","C",68.840843178456
"2","v","7","D",16.5570450064281
"2","v","8","C",64.387942800533
"2","v","8","D",21.8513132095863
"2","v","9","C",44.6349761608847
"2","v","9","D",19.2238816783756
"2","w","1","C",5.86566651097895e-16
"2","w","1","D",0.000000000000825224604197552
"2","w","10","C",152.174800131467
"2","w","10","D",74.431355346325
"2","w","2","C",0.0191282278607976
"2","w","2","D",0.00110980352495535
"2","w","3","C",11.4002631032116
"2","w","3","D",0.88974781482103
"2","w","4","C",64.638808743334
"2","w","4","D",6.1369839959101
"2","w","5","C",117.66231741279
"2","w","5","D",13.9951761953213
"2","w","6","C",115.795635149267
"2","w","6","D",18.9429789710526
"2","w","7","C",171.285100489983
"2","w","7","D",38.6278030674899
"2","w","8","C",234.291971338242
"2","w","8","D",78.530798851274
"2","w","9","C",167.71616137011
"2","w","9","D",71.5420409225483
"3","b","1","C",4.67750871887248e-17
"3","b","1","D",0.0000000000000817744765513263
"3","b","10","C",69.0362493849528
"3","b","10","D",12.1118373401985
"3","b","2","C",0.000124738570109499
"3","b","2","D",0.00000324014352042003
"3","b","3","C",0.0340154619690512
"3","b","3","D",0.00118430758354831
"3","b","4","C",3.66432436032727
"3","b","4","D",0.143741934467364
"3","b","5","C",14.4882963463501
"3","b","5","D",0.679035897623041
"3","b","6","C",23.9690212924569
"3","b","6","D",1.48068985432363
"3","b","7","C",55.9610214005197
"3","b","7","D",4.69241010910276
"3","b","8","C",147.536513064298
"3","b","8","D",17.3227462393882
"3","b","9","C",130.631579572148
