"sample","dose","age_group","compartment","value"
"4","v","7","D",15.9370762511143
"4","v","8","C",62.4685387174567
"4","v","8","D",20.9845001005147
"4","v","9","C",43.1441289057408
"4","v","9","D",18.3563031156316
"4","w","1","C",5.24788052375794e-16
"4","w","1","D",0.00000000000077279688243516
"4","w","10","C",144.180894550322
"4","w","10","D",69.3403598132887
"4","w","2","C",7.00972040239205
"4","w","2","D",0.243458435421885
"4","w","3","C",10.3642033782505
"4","w","3","D",0.659272818393012
"4","w","4","C",60.4398657511114
"4","w","4","D",5.1850383579633
"4","w","5","C",110.484010269949
"4","w","5","D",12.1799641700564
"4","w","6","C",109.922575574414
"4","w","6","D",17.0831554390099
"4","w","7","C",163.808832453166
"4","w","7","D",35.2033591155646
"4","w","8","C",226.597125805287
"4","w","8","D",74.5844282044589
"4","w","9","C",161.721063253082
"4","w","9","D",67.7358728977579
"5","b","1","C",3.71600145758737e-17
"5","b","1","D",0.0000000000000554987231018636
"5","b","10","C",60.8917844728324
"5","b","10","D",8.45807925183187
"5","b","2","C",0.000107860781461759
"5","b","2","D",0.00000220426511394205
"5","b","3","C",0.0302764923932666
"5","b","3","D",0.00083130670171426
"5","b","4","C",3.30123443933595
"5","b","4","D",0.103187180863794
"5","b","5","C",12.9979153923084
"5","b","5","D",0.484090357411734
"5","b","6","C",21.5986990443625
"5","b","6","D",1.05884425240305
"5","b","7","C",50.9263456706219
"5","b","7","D",3.38498327018198
"5","b","8","C",133.980876925776
"5","b","8","D",12.4344415187489
"5","b","9","C",117.806890918585
"5","b","9","D",13.8559131016942
"5","u","1","C",35.9292585292699
"5","u","1","D",2.19806286373753
"5","u","10","C",7.76437593808776
"5","u","10","D",3.79066693262763
"5","u","2","C",1.24100526348977
"5","u","2","D",0.121374110991066
"5","u","3","C",15.4284027681289
"5","u","3","D",1.51450648778194
"5","u","4","C",73.6544337567221
"5","u","4","D",7.98542999589264
"5","u","5","C",104.937765943581
"5","u","5","D",13.7916069557605
"5","u","6","C",55.1156885967768
"5","u","6","D",9.65875750669094
"5","u","7","C",53.0441078059604
"5","u","7","D",12.810479165199
"5","u","8","C",12.3755673916303
"5","u","8","D",4.20054861489392
"5","u","9","C",10.009990405842
"5","u","9","D",4.30198694164191
"5","v","1","C",0.00304009528748953
"5","v","1","D",0.000184887849175512
"5","v","10","C",46.0937961717361
"5","v","10","D",22.376519706561
"5","v","2","C",17.121144773367
"5","v","2","D",1.35941983559557
"5","v","3","C",7.48672521163614
"5","v","3","D",0.725456403547968
"5","v","4","C",41.9902681655835
"5","v","4","D",4.51121980023325
"5","v","5","C",59.4340503974941
"5","v","5","D",7.73369533517474
"5","v","6","C",53.2624021411317
"5","v","6","D",9.22628868137319
"5","v","7","C",66.5479558388386
"5","v","7","D",15.8617743922304
"5","v","8","C",62.1581579073942
"5","v","8","D",20.8797918113155
"5","v","9","C",42.9349379365648
"5","v","9","D",18.2662934157262
"5","w","1","C",4.98144986225836e-16
"5","w","1","D",0.000000000000733472372176266
"5","w","10","C",143.915327534923
"5","w","10","D",69.4692356615079
"5","w","2","C",7.38447149461488
"5","w","2","D",0.316670446756528
"5","w","3","C",10.8728268341021
"5","w","3","D",0.852159352354629
"5","w","4","C",62.1234165889872
"5","w","4","D",5.90563076649576
"5","w","5","C",112.725391689896
"5","w","5","D",13.3748702169887
"5","w","6","C",111.252114079857
"5","w","6","D",18.1030808315291
"5","w","7","C",165.558015392993
"5","w","7","D",37.1552529122627
"5","w","8","C",226.219176766381
"5","w","8","D",75.1426655580561
"5","w","9","C",161.344387454989
"5","w","9","D",68.052822024877
"6","b","1","C",4.03702339852814e-17
"6","b","1","D",0.0000000000000227179137083677
"6","b","10","C",71.3073519818142
"6","b","10","D",4.25434172286755
"6","b","2","C",0.000124930192296345
"6","b","2","D",0.00000109627931611843
"6","b","3","C",0.0348917325748893
"6","b","3","D",0.000411846200433431
"6","b","4","C",3.84797586870297
"6","b","4","D",0.051518577758588
"6","b","5","C",15.150787747202
"6","b","5","D",0.242271302418771
"6","b","6","C",25.121072717862
"6","b","6","D",0.529332925958206
"6","b","7","C",58.9303598251332
"6","b","7","D",1.68585478177761
"6","b","8","C",154.662593218876
"6","b","8","D",6.18092534405106
"6","b","9","C",136.061137671812
"6","b","9","D",6.89097092014208
"6","u","1","C",35.9083408939685
"6","u","1","D",2.19499726218864
"6","u","10","C",7.76134429673351
"6","u","10","D",3.78551630294756
"6","u","2","C",1.22773050721888
"6","u","2","D",0.120067041002198
"6","u","3","C",15.4162001797982
"6","u","3","D",1.51197842323315
"6","u","4","C",73.5917431976306
"6","u","4","D",7.97126793971047
"6","u","5","C",104.917861240652
"6","u","5","D",13.7779966014079
"6","u","6","C",55.1088295204032
"6","u","6","D",9.64957554250145
"6","u","7","C",53.043429925589
"6","u","7","D",12.8000355638203
"6","u","8","C",12.3752852232409
"6","u","8","D",4.19697422533363
"6","u","9","C",10.0092729335171
"6","u","9","D",4.29805928199756
"6","v","1","C",0.00303818453076149
"6","v","1","D",0.000184618475962243
"6","v","10","C",46.0749014239099
"6","v","10","D",22.3453837387379
"6","v","2","C",17.0639532029412
"6","v","2","D",1.35461476173852
"6","v","3","C",7.47956977825514
"6","v","3","D",0.724079124506873
"6","v","4","C",41.9508242393229
"6","v","4","D",4.50272686403538
"6","v","5","C",59.4207799407153
"6","v","5","D",7.72559719878212
"6","v","6","C",53.2539630806919
"6","v","6","D",9.2169109428392
"6","v","7","C",66.5448707452944
"6","v","7","D",15.8477225833412
"6","v","8","C",62.1549219106177
"6","v","8","D",20.8607916030814
"6","v","9","C",42.9305418590914
"6","v","9","D",18.2485050292516
"6","w","1","C",4.09618645529079e-16
"6","w","1","D",0.000000000000713185943252936
"6","w","10","C",143.668573794515
"6","w","10","D",69.3502366510698
"6","w","2","C",7.13463537813718
"6","w","2","D",0.314135197220798
"6","w","3","C",10.45018201922
"6","w","3","D",0.840485311128152
"6","w","4","C",60.6497533160339
"6","w","4","D",5.85640199126621
"6","w","5","C",110.73820611208
"6","w","5","D",13.2969906327703
"6","w","6","C",109.939231971776
"6","w","6","D",18.0284329333044
"6","w","7","C",163.731253665291
"6","w","7","D",37.0135537266533
"6","w","8","C",225.636473285417
"6","w","8","D",75.0272968674591
"6","w","9","C",161.012757706516
"6","w","9","D",67.9538072211834
"7","b","1","C",3.99281774808836e-17
"7","b","1","D",0.0000000000000678530577817288
"7","b","10","C",61.6373307624201
"7","b","10","D",9.1783197290109
"7","b","2","C",0.000108618498166788
"7","b","2","D",0.00000238049492930011
"7","b","3","C",0.0304140756702761
"7","b","3","D",0.000895816130826802
"7","b","4","C",3.33438158121774
"7","b","4","D",0.111716062703155
"7","b","5","C",13.1289785682062
"7","b","5","D",0.524285726642316
"7","b","6","C",21.7936196706954
"7","b","6","D",1.14588194506395
"7","b","7","C",51.2622442864846
"7","b","7","D",3.65634519175717
"7","b","8","C",134.711024057697
"7","b","8","D",13.4196500796
"7","b","9","C",118.475614816284
"7","b","9","D",14.9560737880837
"7","u","1","C",35.9245467164267
"7","u","1","D",2.1982867956653
"7","u","10","C",7.76690862760815
"7","u","10","D",3.79293290592864
"7","u","2","C",1.24172990348188
"7","u","2","D",0.12144764877
"7","u","3","C",15.4185136263884
"7","u","3","D",1.51378984043458
"7","u","4","C",73.6444950406813
"7","u","4","D",7.98595074306381
"7","u","5","C",104.953989890121
"7","u","5","D",13.7974942941501
"7","u","6","C",55.1193181646169
"7","u","6","D",9.66218536420508
"7","u","7","C",53.0386834477316
"7","u","7","D",12.813294314748
"7","u","8","C",12.3732928820936
"7","u","8","D",4.2011817688846
"7","u","9","C",10.0081583339595
"7","u","9","D",4.30256899629146
"7","v","1","C",0.00303981615553502
"7","v","1","D",0.00018491378882257
"7","v","10","C",46.1106504614765
"7","v","10","D",22.3907143357173
"7","v","2","C",17.1219751071464
"7","v","2","D",1.3595195449516
"7","v","3","C",7.48242986569316
"7","v","3","D",0.725155730322202
"7","v","4","C",41.9868265454272
"7","v","4","D",4.51174269210031
"7","v","5","C",59.4482225641038
"7","v","5","D",7.73761707378678
"7","v","6","C",53.2707783553231
"7","v","6","D",9.23037554447228
"7","v","7","C",66.5477040881655
"7","v","7","D",15.8668183136155
"7","v","8","C",62.1512965474571
"7","v","8","D",20.8844836863154
"7","v","9","C",42.9300372631598
"7","v","9","D",18.2700284730663
"7","w","1","C",5.15072869147321e-16
"7","w","1","D",0.000000000000725433290025904
"7","w","10","C",143.859230506623
"7","w","10","D",68.751394943039
"7","w","2","C",7.21210339729814
"7","w","2","D",0.191564889352024
"7","w","3","C",10.6290004365781
"7","w","3","D",0.517793367688781
"7","w","4","C",61.3026377400077
"7","w","4","D",4.63787803633813
"7","w","5","C",111.622096699656
"7","w","5","D",11.2515955727435
"7","w","6","C",110.525441896967
"7","w","6","D",16.2412944602006
"7","w","7","C",164.51541300481
"7","w","7","D",33.558352438059
"7","w","8","C",225.863543924175
"7","w","8","D",73.5635480776638
"7","w","9","C",161.14408037551
"7","w","9","D",66.9507749715583
"8","b","1","C",5.81224075162865e-17
"8","b","1","D",0.0000000000000587049737036826
"8","b","10","C",66.0841438014503
"8","b","10","D",8.50677676282009
"8","b","2","C",0.000115188529400909
"8","b","2","D",0.00000218321068517204
"8","b","3","C",0.0321666630542677
"8","b","3","D",0.000819325089475119
"8","b","4","C",3.55648083182966
"8","b","4","D",0.102926372964633
"8","b","5","C",13.9941130390341
"8","b","5","D",0.483405239726061
"8","b","6","C",23.1870227701856
"8","b","6","D",1.05511673529649
"8","b","7","C",54.3057019947526
"8","b","7","D",3.35450543817874
"8","b","8","C",142.475203057033
"8","b","8","D",12.2927240563236
"8","b","9","C",125.400625728527
"8","b","9","D",13.7083355155977
"8","u","1","C",36.2922917788792
"8","u","1","D",2.20818973156019
"8","u","10","C",7.79673123910221
"8","u","10","D",3.79207523647321
"8","u","2","C",1.23130261232749
"8","u","2","D",0.120334272865798
"8","u","3","C",15.782528751734
"8","u","3","D",1.53519991013227
"8","u","4","C",74.1632838819062
"8","u","4","D",8.00357245147811
"8","u","5","C",105.812766919238
"8","u","5","D",13.8414300915551
"8","u","6","C",55.730108394162
"8","u","6","D",9.7098921749865
"8","u","7","C",54.0263834936701
"8","u","7","D",12.9388147873044
"8","u","8","C",12.6510127634115
"8","u","8","D",4.25180665841982
"8","u","9","C",10.2229045805513
"8","u","9","D",4.3515253966279
"8","v","1","C",0.00306649934141158
"8","v","1","D",0.000185555467179962
"8","v","10","C",46.2733218878316
"8","v","10","D",22.3815319119671
"8","v","2","C",17.0827949229851
"8","v","2","D",1.35565121839496
"8","v","3","C",7.61113620007148
"8","v","3","D",0.7318797249447
"8","v","4","C",42.2117046147421
"8","v","4","D",4.51630222651876
"8","v","5","C",59.81988373084
"8","v","5","D",7.75193306481463
"8","v","6","C",53.7217793247145
"8","v","6","D",9.25943400379168
"8","v","7","C",67.5093795459017
"8","v","7","D",15.9767224039674
"8","v","8","C",63.320797772665
"8","v","8","D",21.0843089503605
"8","v","9","C",43.7093805970166
"8","v","9","D",18.4366532348063
"8","w","1","C",6.21457364123076e-16
"8","w","1","D",0.000000000000832647213144383
"8","w","10","C",144.487292508834
"8","w","10","D",69.4672696642584
"8","w","2","C",7.59617805108117
"8","w","2","D",0.319607221512992
"8","w","3","C",10.9607651598575
"8","w","3","D",0.844091768707593
"8","w","4","C",62.1721502990839
"8","w","4","D",5.85613991693559
"8","w","5","C",113.067836665568
"8","w","5","D",13.3120775837046
"8","w","6","C",111.914875653872
"8","w","6","D",18.0809930117344
"8","w","7","C",167.435933213744
"8","w","7","D",37.242037523045
"8","w","8","C",230.504888172325
"8","w","8","D",75.8499651434056
"8","w","9","C",164.313735384081
"8","w","9","D",68.6762043069117
"9","b","1","C",3.56765780584899e-17
"9","b","1","D",0.000000000000133389317463255
"9","b","10","C",55.1357693448147
"9","b","10","D",16.3663447213029
"9","b","2","C",0.0000966030466133006
"9","b","2","D",0.00000422768548879892
"9","b","3","C",0.0269700189827762
"9","b","3","D",0.00158614359900232
"9","b","4","C",2.97524440875833
"9","b","4","D",0.19921423182588
"9","b","5","C",11.7165847357997
"9","b","5","D",0.93373508897076
"9","b","6","C",19.426263575678
"9","b","6","D",2.03796055641172
"9","b","7","C",45.5724497468677
"9","b","7","D",6.48795923318338
"9","b","8","C",119.604440885553
"9","b","8","D",23.7905693823965
"9","b","9","C",105.217081766849
"9","b","9","D",26.5158412289799
"9","u","1","C",35.8206803644577
"9","u","1","D",2.1941091088427
"9","u","10","C",7.75753763133737
"9","u","10","D",3.79110842119121
"9","u","2","C",1.24068670601566
"9","u","2","D",0.121361706683777
"9","u","3","C",15.3333650195936
"9","u","3","D",1.50771065595808
"9","u","4","C",73.4624411613264
"9","u","4","D",7.97263079636084
"9","u","5","C",104.720771928134
"9","u","5","D",13.7795899450889
"9","u","6","C",54.9687346486289
"9","u","6","D",9.64652509861984
"9","u","7","C",52.8250325452599
"9","u","7","D",12.7818457728535
"9","u","8","C",12.3152577370211
"9","u","8","D",4.18919289941476
"9","u","9","C",9.96333123839053
"9","u","9","D",4.29084617386771
"9","v","1","C",0.00303178483126047
"9","v","1","D",0.000184596035697992
"9","v","10","C",46.0590291926297
"9","v","10","D",22.3813645530335
"9","v","2","C",17.1018427259933
"9","v","2","D",1.35802186076092
"9","v","3","C",7.44898510708402
"9","v","3","D",0.722806689694631
"9","v","4","C",41.8950602921664
"9","v","4","D",4.50516285217574
"9","v","5","C",59.3377860372549
"9","v","5","D",7.72965689145028
"9","v","6","C",53.1506882454698
"9","v","6","D",9.2185961058927
"9","v","7","C",66.3290775190158
"9","v","7","D",15.8362347054077
"9","v","8","C",61.8999180629766
"9","v","8","D",20.8343108678555
"9","v","9","C",42.7630489335494
"9","v","9","D",18.2277844494648
"9","w","1","C",4.98394813270929e-16
"9","w","1","D",0.00000000000077063963197012
"9","w","10","C",143.969283802933
"9","w","10","D",69.1264545453571
"9","w","2","C",7.57239014016533
"9","w","2","D",0.25666554299853
"9","w","3","C",11.1963208291833
"9","w","3","D",0.694348821743622
"9","w","4","C",63.2801668046505
"9","w","4","D",5.30885549279645
"9","w","5","C",114.346144408485
"9","w","5","D",12.3787632274177
"9","w","6","C",112.21713861018
"9","w","6","D",17.2208849308804
"9","w","7","C",166.712858269056
"9","w","7","D",35.4254693597255
"9","w","8","C",225.770883341341
"9","w","8","D",74.2301498970402
"9","w","9","C",160.96474637076
"9","w","9","D",67.3840200229306
"10","b","1","C",3.99628747773876e-17
"10","b","1","D",0.0000000000000437329214770646
"10","b","10","C",64.4853369034139
"10","b","10","D",6.14248794605363
"10","b","2","C",0.000113839789277992
"10","b","2","D",0.00000159502249042057
"10","b","3","C",0.031900835772137
"10","b","3","D",0.000600786136266559
"10","b","4","C",3.4912253190759
"10","b","4","D",0.0747500456345688
"10","b","5","C",13.7465370198883
"10","b","5","D",0.351001779410901
"10","b","6","C",22.8266506775865
"10","b","6","D",0.767507900881661
"10","b","7","C",53.7340293046818
"10","b","7","D",2.45075852663192
"10","b","8","C",141.255461975771
"10","b","8","D",8.99710188949387
"10","b","9","C",124.219506986495
"10","b","9","D",10.0270776806794
"10","u","1","C",35.8818337891727
"10","u","1","D",2.19533664042967
"10","u","10","C",7.75700803891073
"10","u","10","D",3.78698079041321
"10","u","2","C",1.2371109475145
"10","u","2","D",0.120995925497787
"10","u","3","C",15.3961412378703
"10","u","3","D",1.51169874053184
"10","u","4","C",73.5617831444463
"10","u","4","D",7.9754159455673
"10","u","5","C",104.825059805519
"10","u","5","D",13.7775840519527
"10","u","6","C",55.0496392039071
"10","u","6","D",9.64819359328602
"10","u","7","C",52.962240139875
"10","u","7","D",12.7938787296849
"10","u","8","C",12.3539822996253
"10","u","8","D",4.19457648247823
"10","u","9","C",9.99282814487758
"10","u","9","D",4.29589707144965
"10","v","1","C",0.00303625761532971
"10","v","1","D",0.000184664778535205
"10","v","10","C",46.0505077576109
"10","v","10","D",22.3548012910562
"10","v","2","C",17.0964191152728
"10","v","2","D",1.35741809651869
"10","v","3","C",7.47310997889503
"10","v","3","D",0.72423627809797
"10","v","4","C",41.939853779264
"10","v","4","D",4.50569673498398
"10","v","5","C",59.3754372186275
"10","v","5","D",7.72624693218935
"10","v","6","C",53.2049777959375
"10","v","6","D",9.21687462319117
"10","v","7","C",66.4584887537058
"10","v","7","D",15.843188751071
"10","v","8","C",62.0606041109572
"10","v","8","D",20.8523508859942
"10","v","9","C",42.8679762015725
"10","v","9","D",18.2421477025746
"10","w","1","C",4.75305380282673e-16
"10","w","1","D",0.000000000000766334110474749
"10","w","10","C",143.690416669249
"10","w","10","D",68.8550636436809
"10","w","2","C",7.24185673745947
"10","w","2","D",0.226697133971824
"10","w","3","C",10.6608200641022
"10","w","3","D",0.611113619870478
"10","w","4","C",61.3867430415712
"10","w","4","D",4.9884364837786
"10","w","5","C",111.696939249913
"10","w","5","D",11.8341080911352
"10","w","6","C",110.52890088903
"10","w","6","D",16.7434024439988
"10","w","7","C",164.494278214508
"10","w","7","D",34.5236055122138
"10","w","8","C",225.589421559033
"10","w","8","D",73.8979205949928
"10","w","9","C",160.94020918237
"10","w","9","D",67.1612139722033
"11","b","1","C",4.40369213398214e-17
"11","b","1","D",0.0000000000000520401001253895
"11","b","10","C",64.5844427312629
"11","b","10","D",6.95408322912706
"11","b","2","C",0.000112077335863895
"11","b","2","D",0.00000177801120107132
"11","b","3","C",0.0311607927924456
"11","b","3","D",0.000664971920251745
"11","b","4","C",3.4710669518987
"11","b","4","D",0.0840450867954415
"11","b","5","C",13.6675534339558
"11","b","5","D",0.394878585295517
"11","b","6","C",22.6176146436682
"11","b","6","D",0.861121419233019
