"dose","age_group","compartment","mean","q025","q975"
"b","1","C",2.05711214104564e-15,9.54672367107111e-16,2.7033427467484e-15
"b","1","D",0.00000000000332023718821076,0.0000000000011292973795671,0.00000000000652721978078229
"b","10","C",158.166271942833,131.979252178361,185.896928563589
"b","10","D",28.1636440249486,11.5905644673597,52.0071537927166
"b","2","C",2.42539732350743e-15,1.311664903053e-15,3.08330031758228e-15
"b","2","D",0.00000000000249239447134951,0.000000000000878265782141538,0.00000000000487844575564
"b","3","C",0.0387792024128449,0.0322220425552134,0.0460602067640106
"b","3","D",0.00134542078395722,0.000549526371963345,0.00248881756094467
"b","4","C",4.82497152929725,4.02411043456616,5.68784896833112
"b","4","D",0.225117550414887,0.0935324698729588,0.416458311512094
"b","5","C",18.990598137687,15.8221865432471,22.3664133158245
"b","5","D",0.954338617681861,0.393598664812301,1.7651707313079
"b","6","C",30.5774674958066,25.504143202886,36.0512281219764
"b","6","D",1.96476711947307,0.805646790170725,3.62589870961042
"b","7","C",80.6901345747197,67.1476240113134,95.1455073149168
"b","7","D",6.90072114613375,2.82544928440528,12.7313962691619
"b","8","C",245.440079969744,204.12654643942,289.671248974463
"b","8","D",29.3362490323997,12.0106065867475,54.1233685128425
"b","9","C",276.780606125284,230.438840186606,326.3428232766
"b","9","D",41.7853365099159,17.1231061586833,77.0163800602972
"u","1","C",56.8263669517261,56.4795354272198,57.4724377392862
"u","1","D",3.84555641002485,3.82485229807036,3.87888446086551
"u","10","C",15.5130468680463,15.4286604835813,15.6192745202601
"u","10","D",8.4067281736553,8.35660458330814,8.45657910033823
"u","2","C",53.4600836542571,53.0826700467959,54.1552556854384
"u","2","D",4.47594933418131,4.44604739440907,4.52254737840334
"u","3","C",21.6776796214973,21.459482398101,22.1496374469359
"u","3","D",2.35978668967373,2.34057670140334,2.39858850958147
"u","4","C",132.923248734408,132.225954288761,134.060323494574
"u","4","D",16.2912026488297,16.2086215947042,16.4088227073985
"u","5","C",220.830878904247,219.636888894932,222.586930652182
"u","5","D",32.4311196526862,32.2553963063168,32.6543047783321
"u","6","C",177.776312337831,176.773411273927,179.359391838002
"u","6","D",34.7590264016233,34.5717702480565,35.0057150475455
"u","7","C",199.991898582557,198.75189397911,202.039012515858
"u","7","D",53.3991156429436,53.0962203785272,53.8175064507074
"u","8","C",27.7871541440282,27.6047339494323,28.1182578151342
"u","8","D",10.4017922972946,10.3414839571293,10.4896456884916
"u","9","C",38.7911525127595,38.5519640723651,39.1824657006737
"u","9","D",18.2059929749123,18.1054946018187,18.3469538371809
"v","1","C",0.00152105606369521,0.00151220431528581,0.0015359697694926
"v","1","D",0.000102583569105463,0.000102048795323336,0.00010337674112117
"v","10","C",75.1798175404711,74.76955099304,75.6940085924533
"v","10","D",40.7106630401057,40.4677877691525,40.9525597914266
"v","2","C",14.2850637180195,14.17127765366,14.500166108643
"v","2","D",1.11154833676047,1.10397009915534,1.12556855494194
"v","3","C",13.0282243855994,12.9211514710207,13.2470835248445
"v","3","D",1.40534529736279,1.39596283013774,1.42335440251705
"v","4","C",68.5499859422129,68.2084405011132,69.0730434463857
"v","4","D",8.34286655992911,8.30109431119633,8.39916048663856
"v","5","C",101.46270663021,100.933276829606,102.220085794201
"v","5","D",14.7963373152791,14.7161937248165,14.8927455517905
"v","6","C",87.3950788033578,86.9278360097046,88.0729465502383
"v","6","D",16.9537664524102,16.8611932503673,17.0641021676547
"v","7","C",109.320745632761,108.694437867936,110.314757855821
"v","7","D",28.9253858544715,28.7682183551607,29.1282397807152
"v","8","C",99.1451335307234,98.540192479056,100.128966394714
"v","8","D",36.8225093663386,36.6174471414185,37.10454694046
"v","9","C",69.4125238002766,68.9918259587878,70.0817034069147
"v","9","D",32.4929484038104,32.3151052347512,32.7411944297016
"w","1","C",0.0000000000000253028585576274,0.0000000000000143257448310342,0.0000000000000302816623753745
"w","1","D",0.0000000000371377811806626,0.0000000000178707212553715,0.0000000000449238825622055
"w","10","C",366.402691000151,364.408060568357,369.012052518348
"w","10","D",197.772271803132,196.377435429317,199.213808709863
"w","2","C",0.927336805857979,0.865499960893722,0.998446242804954
"w","2","D",0.0331677870650172,0.0189183767360352,0.0488420157760151
"w","3","C",15.3346746564343,14.5669963538971,16.1743395859926
"w","3","D",1.18062662760095,0.678056017583009,1.73444587218856
"w","4","C",102.306684742555,99.4520144982664,105.275852974336
"w","4","D",10.4736898202395,8.36391004061583,12.7780277995359
"w","5","C",198.334297450908,193.994692587973,202.927472592705
"w","5","D",25.3425907949493,21.5527571625785,29.5186139570467
"w","6","C",211.957183608962,207.777377249114,216.360758401981
"w","6","D",36.5189813886149,31.6941121976008,41.8586545729757
"w","7","C",326.206612740379,321.02839847414,331.786692533441
"w","7","D",78.7346298738344,70.8543815878268,87.5248416933355
"w","8","C",417.637514365093,414.869567022535,422.071751047791
"w","8","D",152.413064631349,149.252353356217,156.044515600844
"w","9","C",415.361238374159,412.872458080002,419.611448987762
"w","9","D",193.638101870638,192.019918622778,195.603151109118
