"dose","age_group","compartment","mean","q025","q975"
"b","1","C",0.0000000000268206223324846,0.0000000000220547908116699,0.0000000000334246688186803
"b","1","D",0.0000000209339620772652,0.00000000829970591870021,0.0000000396014965419958
"b","10","C",444.546658408191,370.633032228594,524.972143818393
"b","10","D",79.1828983104328,32.6037633943954,146.325725254918
"b","2","C",0.000000000131059408623414,0.000000000107731540868009,0.000000000163553682324582
"b","2","D",0.000000105996881917722,0.0000000420027570341556,0.000000200341351477669
"b","3","C",0.0597410106717878,0.0492415845898853,0.07167764766879
"b","3","D",0.00207961918071424,0.000847666960933028,0.00382465833649796
"b","4","C",14.1173573534445,11.7297441966528,16.7702678618016
"b","4","D",0.567869474826824,0.231951957506835,1.04847888735303
"b","5","C",54.7254254013251,45.4752081654582,64.9352798593711
"b","5","D",2.61075265727547,1.06825693441499,4.81868592933773
"b","6","C",101.397387247315,84.2429231206884,120.503080351874
"b","6","D",6.39254882477277,2.61577032923682,11.7967418172117
"b","7","C",262.219592971683,217.232796138036,312.231982589954
"b","7","D",22.4391449820738,9.1744773516915,41.442178074638
"b","8","C",669.109148292355,553.556646217647,798.449627728498
"b","8","D",80.5022414602283,32.887880460388,148.820775095152
"b","9","C",714.222692221326,591.996927221783,850.243967726827
"b","9","D",108.301707577271,44.3003274083407,199.942983051826
"u","1","C",102.336297558162,100.966862672318,105.328851783017
"u","1","D",6.94607256720739,6.87040979379235,7.11242939461048
"u","10","C",34.8185712456254,34.6036938267251,35.1820663124459
"u","10","D",19.1630014518452,19.0621289934551,19.309791533418
"u","2","C",8.32216812086297,8.19366305796984,8.44998768974166
"u","2","D",0.765768456504045,0.753785864780583,0.777646977961824
"u","3","C",31.5026446999925,30.9087449074173,32.8773246980401
"u","3","D",3.32776075561579,3.27569510271267,3.44424399678177
"u","4","C",214.860394975105,212.84370656881,219.28515520115
"u","4","D",26.0966395454629,25.9022007333281,26.4801984637114
"u","5","C",436.696862109469,432.728669798068,445.382794674375
"u","5","D",64.0826655627188,63.6161190978375,64.9896565665476
"u","6","C",340.833053158674,337.467312950148,348.291370903284
"u","6","D",66.681736301158,66.1644347034638,67.7573273632421
"u","7","C",303.401593984171,299.943096896068,310.981560460204
"u","7","D",81.02811281404,80.3192425914444,82.5819350975802
"u","8","C",71.3551812430774,70.4480157016695,73.3395521041402
"u","8","D",26.7829571225918,26.5248759076058,27.3512195589666
"u","9","C",42.0069323873179,41.5386212179482,43.0391657155098
"u","9","D",19.9205724092495,19.7517016693105,20.2874471415044
"v","1","C",0.00512863070116252,0.00506479185991495,0.00526821940600043
"v","1","D",0.000347766597472429,0.000344273849939376,0.000355533512023494
"v","10","C",206.830825471634,205.540433844724,208.991516035797
"v","10","D",113.342577542914,112.729817812477,114.214825671045
"v","2","C",60.9502263383012,60.4510075730517,61.9795459508981
"v","2","D",4.95535094635205,4.91688572042343,5.03131273017716
"v","3","C",23.5279873421974,23.1498407564045,24.3786560894662
"v","3","D",2.4875366659108,2.45490833013854,2.55946691081106
"v","4","C",146.244658968869,145.019435088618,148.805179121198
"v","4","D",17.6888262634914,17.5715244641242,17.9198543503703
"v","5","C",227.290007821811,225.460342456503,231.08867553433
"v","5","D",33.2046442042943,32.9852525207969,33.6085760264873
"v","6","C",200.933711896113,199.179780502866,204.6370096649
"v","6","D",39.1325688793057,38.8581442748246,39.6417765182926
"v","7","C",275.144380878856,272.453815966386,281.125004917396
"v","7","D",73.1361329942291,72.5769851260398,74.2430350091412
"v","8","C",253.50890587756,250.610102940484,259.880045382611
"v","8","D",94.8732672152123,94.0534814355777,96.6666851014215
"v","9","C",200.193416336511,198.031589405805,204.964592989121
"v","9","D",94.8112089642247,94.0311965491103,96.498651295815
"w","1","C",0.00100527364844923,0.000973944751394881,0.00104272842007365
"w","1","D",0.0000579238190298967,0.000046992203355035,0.0000700018481070108
"w","10","C",510.293759344569,507.103923337465,515.746811242988
"w","10","D",278.888786313162,276.917853607004,281.380002766992
"w","2","C",6.15860627653122,5.59065358987462,7.17485435733577
"w","2","D",0.241100343678574,0.136322618662043,0.36112243936194
"w","3","C",28.5553852297903,26.9979871140254,30.299613037708
"w","3","D",2.16147542907965,1.23674800199002,3.17176974244933
"w","4","C",261.061931532031,252.1584264092,270.862927789877
"w","4","D",25.6399849674215,19.3097763209859,32.5753316248507
"w","5","C",438.102990384906,427.830512282761,449.530866729
"w","5","D",56.4253271887877,48.3489577368783,65.2845626081331
"w","6","C",461.902919880252,450.795357621291,474.436860301878
"w","6","D",79.1113040294098,67.619842741481,91.7350464904893
"w","7","C",626.869645141873,615.525499652624,640.711103801208
"w","7","D",153.10341291926,138.706470893197,168.905973716484
"w","8","C",790.57473838218,781.227354335828,810.617908581618
"w","8","D",292.727558745758,288.159147109889,299.331377587744
"w","9","C",730.933847514031,722.810075248977,748.541013488905
"w","9","D",344.578565221117,340.997899940739,351.009736882582
