"sample","dose","age_group","compartment","value"
"1","b","1","C",0.000629454309251012
"1","b","1","D",0.0000193828357982283
"1","b","10","C",1420.54098673249
"1","b","10","D",237.7882534232
"1","b","2","C",0.00170661446732635
"1","b","2","D",0.0000648199027036451
"1","b","3","C",0.110774447580802
"1","b","3","D",0.00385220447460078
"1","b","4","C",49.3609075340848
"1","b","4","D",2.15684196936345
"1","b","5","C",197.032240997762
"1","b","5","D",9.0623173265214
"1","b","6","C",318.32572761459
"1","b","6","D",18.9647191381407
"1","b","7","C",887.179009403926
"1","b","7","D",71.1344605407557
"1","b","8","C",2385.77820606179
"1","b","8","D",269.020529544934
"1","b","9","C",2300.80361936712
"1","b","9","D",326.547604522113
"1","u","1","C",377.917480560237
"1","u","1","D",26.180760847708
"1","u","10","C",149.970302510369
"1","u","10","D",84.4120282938223
"1","u","2","C",539.786367940683
"1","u","2","D",44.0799074423383
"1","u","3","C",132.589288032582
"1","u","3","D",14.4555184553823
"1","u","4","C",875.376070994667
"1","u","4","D",109.364613828035
"1","u","5","C",1659.04081175872
"1","u","5","D",249.702912005957
"1","u","6","C",1430.3349691637
"1","u","6","D",287.449584800379
"1","u","7","C",1907.57627211928
"1","u","7","D",523.588454846075
"1","u","8","C",910.445685528831
"1","u","8","D",351.122080842501
"1","u","9","C",738.142241015476
"1","u","9","D",357.197516106052
"1","v","1","C",0.0750993097723023
"1","v","1","D",0.00519336176398324
"1","v","10","C",1408.95567245611
"1","v","10","D",790.54730576501
"1","v","2","C",7.19779621866736
"1","v","2","D",0.587576608305264
"1","v","3","C",67.40098941386
"1","v","3","D",7.33223651109021
"1","v","4","C",479.996347841666
"1","v","4","D",59.8015990909919
"1","v","5","C",742.656764312576
"1","v","5","D",111.373910837277
"1","v","6","C",660.070409071387
"1","v","6","D",132.077110805281
"1","v","7","C",1011.72343850996
"1","v","7","D",276.227984291743
"1","v","8","C",1568.98968140408
"1","v","8","D",602.620954498333
"1","v","9","C",1288.98466665479
"1","v","9","D",622.999804378412
"1","w","1","C",0.0862455263159747
"1","w","1","D",0.00483925572456043
"1","w","10","C",2129.64429410589
"1","w","10","D",1192.9591659507
"1","w","2","C",0.211607584082468
"1","w","2","D",0.0130163104508514
"1","w","3","C",109.480689241054
"1","w","3","D",7.18521872074965
"1","w","4","C",1115.2751224545
"1","w","4","D",114.871283206323
"1","w","5","C",1862.68812285124
"1","w","5","D",228.196177610346
"1","w","6","C",1627.53836634304
"1","w","6","D",278.851129132057
"1","w","7","C",2352.19643272303
"1","w","7","D",556.258329871267
"1","w","8","C",2736.72823519256
"1","w","8","D",1039.09688536543
"1","w","9","C",3342.82588426379
"1","w","9","D",1610.36586223892
"2","b","1","C",0.000690317409329625
"2","b","1","D",0.0000129251960096334
"2","b","10","C",1532.73277857257
"2","b","10","D",161.008357552062
"2","b","2","C",0.00188063208905955
"2","b","2","D",0.0000432439795934437
"2","b","3","C",0.122579266052381
"2","b","3","D",0.00265419727389338
"2","b","4","C",53.7921730492413
"2","b","4","D",1.45403250306078
"2","b","5","C",214.569169017183
"2","b","5","D",6.17019396091233
"2","b","6","C",347.203732413302
"2","b","6","D",12.9596301842952
"2","b","7","C",968.99499891317
"2","b","7","D",48.7105773445716
"2","b","8","C",2609.82158673211
"2","b","8","D",184.430426415829
"2","b","9","C",2507.91381668413
"2","b","9","D",223.101027410658
"2","u","1","C",385.346502638153
"2","u","1","D",26.6169070755635
"2","u","10","C",151.52990084874
"2","u","10","D",85.0851952294606
"2","u","2","C",552.818423117265
"2","u","2","D",44.9835855569526
"2","u","3","C",136.383998026852
"2","u","3","D",14.8066570257265
"2","u","4","C",888.590857358289
"2","u","4","D",110.733111184499
"2","u","5","C",1683.05701588345
"2","u","5","D",252.667743754968
"2","u","6","C",1452.51608564258
"2","u","6","D",291.065673807303
"2","u","7","C",1938.99048107248
"2","u","7","D",530.464354439834
"2","u","8","C",926.305846747772
"2","u","8","D",355.953618132083
"2","u","9","C",748.804493977438
"2","u","9","D",361.250310695937
"2","v","1","C",0.0764672194974399
"2","v","1","D",0.00527334175851351
"2","v","10","C",1423.71511819854
"2","v","10","D",796.8712753444
"2","v","2","C",7.3689316431629
