"sample","dose","age_group","compartment","value"
"1","b","1","C",0.0000113067002497917
"1","b","1","D",0.00000038619850818574
"1","b","10","C",56.9728033454272
"1","b","10","D",7.32261908158608
"1","b","2","C",0.0000473493262432753
"1","b","2","D",0.00000155806106843477
"1","b","3","C",0.0364707867317056
"1","b","3","D",0.000902746267420227
"1","b","4","C",2.80648432726607
"1","b","4","D",0.106922283683151
"1","b","5","C",9.3949189453058
"1","b","5","D",0.354157913559715
"1","b","6","C",15.6135280138408
"1","b","6","D",0.727858726952224
"1","b","7","C",47.3589747855059
"1","b","7","D",2.8761884252632
"1","b","8","C",137.122233254198
"1","b","8","D",11.5358413499139
"1","b","9","C",133.201874522157
"1","b","9","D",14.0886288444349
"1","u","1","C",49.5035264891619
"1","u","1","D",2.63742547540716
"1","u","10","C",119.800588417421
"1","u","10","D",50.995108819922
"1","u","2","C",97.899453467206
"1","u","2","D",6.09959299913906
"1","u","3","C",25.2595703447919
"1","u","3","D",2.09220060328358
"1","u","4","C",72.5253343543015
"1","u","4","D",7.02443320898791
"1","u","5","C",113.251425689019
"1","u","5","D",13.1535448196019
"1","u","6","C",123.538699187301
"1","u","6","D",18.7679177014272
"1","u","7","C",124.275609341456
"1","u","7","D",25.1785156827299
"1","u","8","C",205.027710974942
"1","u","8","D",57.0818052521689
"1","u","9","C",295.958382718958
"1","u","9","D",103.484393304907
"1","v","1","C",0.00574723017477741
"1","v","1","D",0.000305763239463868
"1","v","10","C",63.0701059902699
"1","v","10","D",26.8291045090702
"1","v","2","C",0.822399702398563
"1","v","2","D",0.05118966753498
"1","v","3","C",19.0767169542289
"1","v","3","D",1.5714465734816
"1","v","4","C",53.0913923564495
"1","v","4","D",5.13622273253993
"1","v","5","C",74.6879410848166
"1","v","5","D",8.66335574667814
"1","v","6","C",64.8009444005591
"1","v","6","D",9.82859499680403
"1","v","7","C",93.1793251523611
"1","v","7","D",18.8391202598911
"1","v","8","C",110.877431265701
"1","v","8","D",30.8227835589919
"1","v","9","C",88.1075184282797
"1","v","9","D",30.7905170920886
"1","w","1","C",0.00381678930284428
"1","w","1","D",0.000171917166803944
"1","w","10","C",115.772914830374
"1","w","10","D",48.8767424757983
"1","w","2","C",0.0153432668699435
"1","w","2","D",0.000700095632103514
"1","w","3","C",16.152659111006
"1","w","3","D",0.801733453596785
"1","w","4","C",98.6278984123334
"1","w","4","D",8.04925669374338
"1","w","5","C",156.457159036168
"1","w","5","D",15.2424235639345
"1","w","6","C",152.128309198319
"1","w","6","D",19.4342103469929
"1","w","7","C",234.546149888607
"1","w","7","D",42.1748545040408
"1","w","8","C",376.953238864198
"1","w","8","D",103.116150338057
"1","w","9","C",348.955121233142
"1","w","9","D",121.150903302868
"2","b","1","C",0.0000119292993881028
"2","b","1","D",0.000000248379367455133
"2","b","10","C",60.0204600444305
"2","b","10","D",4.85455088039872
"2","b","2","C",0.0000500489062669717
"2","b","2","D",0.00000100920520829634
"2","b","3","C",0.0385944607833893
"2","b","3","D",0.000600373845980011
"2","b","4","C",2.96067589058823
"2","b","4","D",0.0699609900609827
"2","b","5","C",9.90049964898324
"2","b","5","D",0.23370984257053
"2","b","6","C",16.4554095841479
"2","b","6","D",0.481818372901627
"2","b","7","C",49.9103555647125
"2","b","7","D",1.90630545295687
"2","b","8","C",144.542122458292
"2","b","8","D",7.64433037246981
"2","b","9","C",140.418371775669
"2","b","9","D",9.3387707262095
"2","u","1","C",49.2358788405912
"2","u","1","D",2.62179895865478
"2","u","10","C",119.036766229261
"2","u","10","D",50.6482769006951
"2","u","2","C",97.5141251629326
"2","u","2","D",6.07173942323361
"2","u","3","C",25.1793207221162
"2","u","3","D",2.0840013867895
"2","u","4","C",72.1395788149734
"2","u","4","D",6.98376312265712
"2","u","5","C",112.537204872699
"2","u","5","D",13.0646883916471
"2","u","6","C",122.76892519587
"2","u","6","D",18.6419475063092
"2","u","7","C",123.488847741899
"2","u","7","D",25.005970974091
"2","u","8","C",203.763208412528
"2","u","8","D",56.6974078621975
"2","u","9","C",294.168435615568
"2","u","9","D",102.801360360489
"2","v","1","C",0.0057156978977779
"2","v","1","D",0.000303932473357236
"2","v","10","C",62.6661688989932
"2","v","10","D",26.6460385084659
"2","v","2","C",0.819121599278635
"2","v","2","D",0.0509539173126008
"2","v","3","C",19.0108070415473
"2","v","3","D",1.56495093901366
"2","v","4","C",52.8057392717359
"2","v","4","D",5.10623619546361
"2","v","5","C",74.2115301966374
"2","v","5","D",8.60434209530896
"2","v","6","C",64.3916017480011
"2","v","6","D",9.76197433696654
"2","v","7","C",92.5794995305436
"2","v","7","D",18.708498551071
"2","v","8","C",110.185519932018
"2","v","8","D",30.6135426411542
"2","v","9","C",87.5724311969895
"2","v","9","D",30.5867091814242
"2","w","1","C",0.00383681634418156
"2","w","1","D",0.000187754794035383
"2","w","10","C",115.094715929958
"2","w","10","D",48.7484686557118
"2","w","2","C",0.0155652579545916
"2","w","2","D",0.000833805706474573
"2","w","3","C",16.5457958487144
"2","w","3","D",1.08493826509426
"2","w","4","C",99.1796913590384
"2","w","4","D",8.8121682212473
"2","w","5","C",157.212039205963
"2","w","5","D",16.7126245088339
"2","w","6","C",152.842729539108
"2","w","6","D",21.2714402716044
