"dose","age_group","compartment","mean","q025","q975"
"b","1","C",0.000082304839890718,0.000068536383914507,0.0000970177683670026
"b","1","D",0.00000164649299092878,0.000000675027426213272,0.00000303566037790971
"b","10","C",0.0168687103308045,0.0140021556025946,0.0198676101166518
"b","10","D",0.00272661691324742,0.00112089856853157,0.00505449628760759
"b","2","C",0.00757779538898062,0.00629682360475178,0.00894638321999457
"b","2","D",0.000186605395515989,0.0000765095589035839,0.000343395769015658
"b","3","C",0.369157422419565,0.30673653097379,0.435756494955467
"b","3","D",0.0129998913614267,0.00538043413561814,0.0239210069107507
"b","4","C",1.69488338706958,1.40787874901779,1.99662556061742
"b","4","D",0.0625718627417628,0.0257029109449197,0.115572252253393
"b","5","C",5.29335278631359,4.39704435441996,6.23575739519887
"b","5","D",0.232541825715549,0.0953198603668857,0.430276850021266
"b","6","C",7.34099700122311,6.11212083687322,8.65288875384651
"b","6","D",0.418156788117175,0.171493133728331,0.771409669312106
"b","7","C",34.223845984385,28.446440843917,40.4288481613747
"b","7","D",2.67428808385188,1.09439663321695,4.9278859018246
"b","8","C",49.236404621589,40.962985708896,58.2829833456057
"b","8","D",5.36337932031471,2.19377399422595,9.89976157901719
"b","9","C",34.8139848447879,28.9467145700606,41.2822399630341
"b","9","D",4.80892195337652,1.96685734090434,8.87937937761531
"u","1","C",31.720969635624,31.6069264346307,31.9110667626569
"u","1","D",1.97147550134565,1.96542886759618,1.98076971228387
"u","10","C",609.910663227211,607.974824232114,612.913047237209
"u","10","D",308.376499615474,307.003432136231,309.607489086926
"u","2","C",21.2282361111976,21.1345700944425,21.3890069217643
"u","2","D",1.55514739592065,1.54977409178906,1.56399107194415
"u","3","C",0.433080287566171,0.4311843223743,0.436348251268289
"u","3","D",0.0422691286162123,0.0421273457242155,0.0425024357290797
"u","4","C",143.618699466544,143.139467417211,144.388349454896
"u","4","D",15.8914329270044,15.8375588939428,15.9605660475333
"u","5","C",239.72413751016,238.901410843557,241.016101606535
"u","5","D",32.0963217120751,31.9866193593226,32.2358021213999
"u","6","C",268.750475599981,267.765253646788,270.370910495418
"u","6","D",48.0183421131107,47.8635610070068,48.2427776355571
"u","7","C",418.306377421989,416.179529326083,422.008087479862
"u","7","D",103.142033777351,102.772025871564,103.748442233015
"u","8","C",630.202966065629,625.946179867538,638.704352617758
"u","8","D",220.076002750967,219.089679972393,221.748468101789
"u","9","C",427.477508273032,424.277445833513,433.904615806957
"u","9","D",190.042656571903,189.095667759766,191.839036117115
"v","1","C",0.110686743236087,0.110301597438444,0.111318967260443
"v","1","D",0.00686273962700526,0.00684149908786107,0.00689477267457176
"v","10","C",24.3464423789623,24.2695627317581,24.4660240911684
"v","10","D",12.2804455653203,12.2252133566049,12.3291103872605
"v","2","C",8.26407140823055,8.23232504183883,8.31741156653701
"v","2","D",0.597855280744812,0.595953433321747,0.600836307632157
"v","3","C",16.0672558088277,16.0035396597938,16.1744391997299
"v","3","D",1.5536611293366,1.5486608214049,1.5615713599998
"v","4","C",30.888047291416,30.7887710572365,31.0384408502297
"v","4","D",3.38822261292076,3.37467910745702,3.40203921203936
"v","5","C",44.6854626739627,44.5412977920252,44.9066046313222
"v","5","D",5.93115892207541,5.90710713412789,5.95578326722235
"v","6","C",34.0536844789028,33.9347897873486,34.2410047873103
"v","6","D",6.01840446278981,5.99828694574047,6.04463173659785
"v","7","C",33.4893058864005,33.3343306108601,33.7539624861016
"v","7","D",8.20260388576853,8.17439359646185,8.24712370508553
"v","8","C",25.8379514038803,25.6731495537908,26.1699342134148
"v","8","D",8.9874555915469,8.94913805259901,9.05257260799799
"v","9","C",26.038203311095,25.8533731569121,26.410330936223
"v","9","D",11.5345292445402,11.4798957433452,11.6331069477351
"w","1","C",0.00702690891939659,0.00668535789873216,0.0073930892687829
"w","1","D",0.000312026738844102,0.000184874355086438,0.000450873784284225
"w","10","C",1.51814243028449,1.44542247293883,1.59750589489823
"w","10","D",0.548535025753475,0.325306784640704,0.792494707477704
"w","2","C",4.29033317784243,4.07655709788518,4.51753831601547
"w","2","D",0.222545631261154,0.12938298390327,0.324133428412262
"w","3","C",12.0678188774441,11.8228937047243,12.3326932153483
"w","3","D",1.03285764369182,0.89011227534167,1.19017710634033
"w","4","C",27.9310473672587,27.3762586602117,28.5131999758661
"w","4","D",2.72285603789615,2.36266402761461,3.1180125561633
"w","5","C",63.6541419062734,62.6668989626494,64.6731351295074
"w","5","D",7.7306812484719,6.97518603784693,8.56767313757589
"w","6","C",55.1684480060302,54.5747737431443,55.7929870590273
"w","6","D",9.17165803553688,8.58166993755376,9.827135730587
"w","7","C",129.744588532795,129.08201661002,130.837053754603
"w","7","D",31.6642544248741,31.3808038003167,31.9922324976444
"w","8","C",130.369633716981,129.492233011558,132.087128387074
"w","8","D",45.2726493360723,44.9611364895384,45.7007574255681
"w","9","C",100.717259340915,99.9694997385886,102.215032704306
"w","9","D",44.5422823523037,44.2549912303276,44.9738965174826
