"sample","dose","age_group","compartment","value"
"1","b","1","C",0.000466569871866617
"1","b","1","D",0.00000975120846329764
"1","b","10","C",1194.23357803554
"1","b","10","D",197.516533532663
"1","b","2","C",0.000851053086971601
"1","b","2","D",0.0000217664775942755
"1","b","3","C",0.276172490226831
"1","b","3","D",0.00892347827997178
"1","b","4","C",41.0867441079028
"1","b","4","D",1.72488987497759
"1","b","5","C",145.572041603367
"1","b","5","D",6.64960886134986
"1","b","6","C",236.403299905254
"1","b","6","D",13.9536885826383
"1","b","7","C",778.307061610214
"1","b","7","D",61.4636470407389
"1","b","8","C",2073.17582495505
"1","b","8","D",228.438178589881
"1","b","9","C",2390.34944815838
"1","b","9","D",333.328218207201
"1","u","1","C",278.656872196177
"1","u","1","D",19.2367746002847
"1","u","10","C",1499.26671905751
"1","u","10","D",835.004005327145
"1","u","2","C",42.8189245543125
"1","u","2","D",4.14529679597969
"1","u","3","C",55.8604116448379
"1","u","3","D",6.0774806616382
"1","u","4","C",88.3891173770141
"1","u","4","D",11.0186888805639
"1","u","5","C",437.085725706275
"1","u","5","D",65.359994094469
"1","u","6","C",966.843230391682
"1","u","6","D",192.748293973089
"1","u","7","C",790.444212806841
"1","u","7","D",214.526215815169
"1","u","8","C",181.906434627555
"1","u","8","D",69.1277266318161
"1","u","9","C",477.433648786674
"1","u","9","D",228.380661887178
"1","v","1","C",0.021688156658896
"1","v","1","D",0.0014929998045635
"1","v","10","C",300.505084458651
"1","v","10","D",167.045963082222
"1","v","2","C",148.769825697884
"1","v","2","D",12.0463094206021
"1","v","3","C",61.3853113788965
"1","v","3","D",6.66548418794723
"1","v","4","C",383.920545829423
"1","v","4","D",47.6885931800419
"1","v","5","C",535.597632593002
"1","v","5","D",79.7314169416816
"1","v","6","C",361.03827500264
"1","v","6","D",71.5983585646142
"1","v","7","C",428.063439837344
"1","v","7","D",115.433106119475
"1","v","8","C",406.024445051219
"1","v","8","D",153.306560291246
"1","v","9","C",276.672667263921
"1","v","9","D",132.122540255908
"1","w","1","C",0.00779768922236002
"1","w","1","D",0.000403253206972875
"1","w","10","C",1196.36244569256
"1","w","10","D",661.514433277282
"1","w","2","C",11.5258749125099
"1","w","2","D",0.371631561279051
"1","w","3","C",71.476878630378
"1","w","3","D",4.67589332242638
"1","w","4","C",906.796661116177
"1","w","4","D",89.5857412000888
"1","w","5","C",1672.86543950921
"1","w","5","D",200.499290649132
"1","w","6","C",1488.34739754255
"1","w","6","D",242.712079546575
"1","w","7","C",2428.78960746675
"1","w","7","D",552.715190376205
"1","w","8","C",2413.67697254883
"1","w","8","D",878.139096788654
"1","w","9","C",1910.04145229457
"1","w","9","D",905.417203926197
"2","b","1","C",0.000510820343186584
"2","b","1","D",0.00000668008872786945
"2","b","10","C",1284.84688958529
"2","b","10","D",133.344783564317
"2","b","2","C",0.000936283707721225
"2","b","2","D",0.0000149140058208393
"2","b","3","C",0.305593087865777
"2","b","3","D",0.00618790606425682
"2","b","4","C",44.7138622129738
"2","b","4","D",1.16354983157548
"2","b","5","C",158.056935094315
"2","b","5","D",4.51139325916644
"2","b","6","C",256.891490552631
"2","b","6","D",9.49497738770173
"2","b","7","C",845.623320283839
"2","b","7","D",41.8540973655756
"2","b","8","C",2252.51640681082
"2","b","8","D",155.560582786547
"2","b","9","C",2595.14347570008
"2","b","9","D",226.831747952542
"2","u","1","C",283.875209697551
"2","u","1","D",19.5355007613512
"2","u","10","C",1511.90853988133
"2","u","10","D",839.909138539079
"2","u","2","C",42.5396105434816
"2","u","2","D",4.11475715928696
"2","u","3","C",57.4931131706391
"2","u","3","D",6.22657578731852
"2","u","4","C",89.66721002366
"2","u","4","D",11.1465594310021
"2","u","5","C",442.681765796501
"2","u","5","D",66.014817217746
"2","u","6","C",979.679805281297
"2","u","6","D",194.721621978705
"2","u","7","C",800.791695424626
"2","u","7","D",216.628332584887
"2","u","8","C",184.253660805268
"2","u","8","D",69.7836541798734
"2","u","9","C",483.248516158341
"2","u","9","D",230.435645328686
"2","v","1","C",0.0220515508495432
"2","v","1","D",0.00151362181430421
"2","v","10","C",303.037067875955
"2","v","10","D",168.022251167341
"2","v","2","C",151.291348155011
"2","v","2","D",12.2424564191228
"2","v","3","C",62.9107872665051
"2","v","3","D",6.8037031507315
"2","v","4","C",389.130609168621
"2","v","4","D",48.2056112139879
"2","v","5","C",541.938966309197
"2","v","5","D",80.4635820296941
"2","v","6","C",365.420491189476
"2","v","6","D",72.2615309606253
"2","v","7","C",433.13020574446
"2","v","7","D",116.44161060785
"2","v","8","C",410.80450997854
"2","v","8","D",154.614964775343
"2","v","9","C",279.971155922186
"2","v","9","D",133.282114328194
"2","w","1","C",0.00805955677038981
"2","w","1","D",0.000481944203711933
"2","w","10","C",1207.0560382346
"2","w","10","D",667.544069314623
"2","w","2","C",13.0452116995558
"2","w","2","D",0.554108228137429
"2","w","3","C",75.2051590312501
"2","w","3","D",6.48201325511498
"2","w","4","C",931.820595071964
"2","w","4","D",103.104320341865
"2","w","5","C",1714.97804407723
"2","w","5","D",228.677567628159
"2","w","6","C",1524.31888397195
"2","w","6","D",273.318497337124
"2","w","7","C",2482.85603680025
"2","w","7","D",612.4634501982
"2","w","8","C",2447.66136293444
"2","w","8","D",902.953853422709
"2","w","9","C",1934.32382812498
"2","w","9","D",917.530014583989
"3","b","1","C",0.000493891227436628
"3","b","1","D",0.0000125862760283878
"3","b","10","C",1236.07241517083
"3","b","10","D",249.807167261186
"3","b","2","C",0.000906487928921081
"3","b","2","D",0.0000281878548977169
"3","b","3","C",0.296324043084897
"3","b","3","D",0.0116823769803762
"3","b","4","C",43.1554934391941
"3","b","4","D",2.19905869415364
"3","b","5","C",152.455267712358
"3","b","5","D",8.48902579770759
"3","b","6","C",247.837891250217
"3","b","6","D",17.848655908124
"3","b","7","C",815.769236018813
"3","b","7","D",78.6263141879658
"3","b","8","C",2172.98841095342
"3","b","8","D",292.190311134858
"3","b","9","C",2503.01254188636
"3","b","9","D",425.971688702143
"3","u","1","C",283.501684284505
"3","u","1","D",19.5111284842593
"3","u","10","C",1507.55925092632
"3","u","10","D",837.8364634973
"3","u","2","C",42.8077326831097
"3","u","2","D",4.14300249997568
"3","u","3","C",57.4492452296116
"3","u","3","D",6.22320314130426
"3","u","4","C",89.4650090887397
"3","u","4","D",11.124788525306
"3","u","5","C",441.603259374957
"3","u","5","D",65.8727546941059
"3","u","6","C",977.406504245043
"3","u","6","D",194.322475357692
"3","u","7","C",798.931584914776
"3","u","7","D",216.186630836443
"3","u","8","C",183.836697779819
"3","u","8","D",69.644109246466
"3","u","9","C",482.147971482163
"3","u","9","D",229.959321639825
"3","v","1","C",0.0220166032901356
"3","v","1","D",0.00151134809713743
"3","v","10","C",302.169952975928
"3","v","10","D",167.611538643657
"3","v","2","C",150.900125406395
"3","v","2","D",12.2110428524441
"3","v","3","C",62.8545988539165
"3","v","3","D",6.79876849897624
"3","v","4","C",388.208123017039
"3","v","4","D",48.1068321703071
"3","v","5","C",540.535188444961
"3","v","5","D",80.280564876783
"3","v","6","C",364.502068580143
"3","v","6","D",72.1023497649192
"3","v","7","C",432.02621180564
"3","v","7","D",116.183898222035
"3","v","8","C",409.78318842358
"3","v","8","D",154.279972227992
"3","v","9","C",279.317505205605
"3","v","9","D",133.001120883534
"3","w","1","C",0.00792830070386285
"3","w","1","D",0.000407268005768523
"3","w","10","C",1203.18631505488
"3","w","10","D",663.793173614484
"3","w","2","C",12.7407255200019
"3","w","2","D",0.405614953787881
"3","w","3","C",73.3935175562081
"3","w","3","D",4.74778659590574
"3","w","4","C",918.377176263532
"3","w","4","D",90.2325637387536
"3","w","5","C",1690.85791071659
"3","w","5","D",201.577198988999
"3","w","6","C",1504.53857177576
"3","w","6","D",244.065534211915
"3","w","7","C",2453.7571286173
"3","w","7","D",555.556764152295
"3","w","8","C",2436.39084886617
"3","w","8","D",883.417204271897
"3","w","9","C",1928.94335042631
"3","w","9","D",911.600319374855
"4","b","1","C",0.000428177219426123
"4","b","1","D",0.00000918916210278586
"4","b","10","C",1052.03359409773
"4","b","10","D",178.401532320366
"4","b","2","C",0.000788332275620162
"4","b","2","D",0.0000208067887309655
"4","b","3","C",0.258641645560308
"4","b","3","D",0.00855902058286766
"4","b","4","C",37.2032984367792
"4","b","4","D",1.62904946845832
"4","b","5","C",131.232541628087
"4","b","5","D",6.17884201260249
"4","b","6","C",213.480761156951
"4","b","6","D",12.9334394765784
"4","b","7","C",702.606261344683
"4","b","7","D",56.8228276040665
"4","b","8","C",1870.92981851179
"4","b","8","D",210.973572637745
"4","b","9","C",2152.16412161331
"4","b","9","D",307.180523767602
