"dose","age_group","compartment","mean","q025","q975"
"b","1","C",0.000000000045565958550694,0.0000000000373563584312169,0.0000000000568909636913284
"b","1","D",0.0000000492966562832394,0.0000000195375227023131,0.0000000932673860244593
"b","10","C",295.934851589934,246.574576440959,348.586685655633
"b","10","D",51.3859356007555,21.187928103679,95.0785297298182
"b","2","C",0.000161066937519271,0.000133258570116774,0.000192185321765579
"b","2","D",0.00000423503471222451,0.00000172458853938987,0.00000784794108695227
"b","3","C",0.17848472936907,0.147284107740948,0.213783827229842
"b","3","D",0.00611418841821362,0.00249495645045123,0.0113188540033956
"b","4","C",20.4813953461812,17.0180113730439,24.2525970491653
"b","4","D",0.817562315122498,0.334063541110462,1.50373013183776
"b","5","C",64.6916670350044,53.7419830533771,76.5392137522585
"b","5","D",3.02480558420326,1.23954378187314,5.57314517094667
"b","6","C",107.826157750545,89.6091668518948,127.60388800492
"b","6","D",6.62712148928843,2.71735883852334,12.2027112711364
"b","7","C",273.8001976697,227.514602409967,324.149841223275
"b","7","D",22.6889337787504,9.30203332373488,41.8310014102417
"b","8","C",655.462154440455,544.623338273308,776.535142263763
"b","8","D",76.0552903131155,31.1697573387128,140.31469253257
"b","9","C",536.823934069601,445.931561904732,635.942578690731
"b","9","D",78.7712890718136,32.3102247970927,145.150347454687
"u","1","C",119.529448007326,118.396910717215,122.006934078982
"u","1","D",8.01305354514172,7.95335927509153,8.13067979598387
"u","10","C",1340.06294355281,1332.46920087149,1352.10906330497
"u","10","D",716.357054378464,712.610224683649,721.376653490033
"u","2","C",169.494305249881,167.381728491409,174.106681120959
"u","2","D",13.2489897935509,13.1178392064167,13.536196607983
"u","3","C",13.2554087240043,13.0410847126973,13.7325399648046
"u","3","D",1.39633321308534,1.37804098595813,1.43659730839695
"u","4","C",302.780730767011,300.557126143171,307.3061708706
"u","4","D",36.2528537308785,36.0387561867738,36.6448782401895
"u","5","C",744.350151988817,739.044761529059,754.652741027042
"u","5","D",107.415094606376,106.776967054006,108.483781594109
"u","6","C",766.696772437416,761.067889833686,777.753365559924
"u","6","D",147.073654288345,146.186937601944,148.555589067588
"u","7","C",1083.40622344675,1074.92319201718,1100.17580666245
"u","7","D",282.906601287995,281.12335522403,285.95822515504
"u","8","C",1757.54815437295,1742.94414918223,1787.99913075365
"u","8","D",643.988670407773,639.83428899518,651.165895472292
"u","9","C",1625.25775370567,1612.66200701248,1650.16434359821
"u","9","D",751.571064287512,746.941061937428,759.481033909481
"v","1","C",0.00474337692992485,0.00470180104819041,0.00483086538700063
"v","1","D",0.000317107830861999,0.00031491910175208,0.000321404988782372
"v","10","C",127.125585995354,126.398820587513,128.278103121136
"v","10","D",67.8311828924648,67.4739561756712,68.3116337187131
"v","2","C",3.03199002867352,2.99620907692892,3.11029398461852
"v","2","D",0.236689437848173,0.234478705451596,0.241560332179112
"v","3","C",18.5881304273592,18.3365313641054,19.1373498072328
"v","3","D",1.95557002045492,1.93449641395643,2.00245798381101
"v","4","C",121.29957183027,120.468892858829,122.973921265
"v","4","D",14.4694060638179,14.3883113751754,14.6074300650242
"v","5","C",163.042554697628,161.952993117991,165.066359351701
"v","5","D",23.4180615298098,23.286245602157,23.6303790052266
"v","6","C",129.214903870621,128.33775445159,130.834699774861
"v","6","D",24.6423923263301,24.5030441832323,24.8660845651158
"v","7","C",172.402641732451,171.188138806532,174.636252250212
"v","7","D",44.6771333418153,44.4187105080725,45.0907869820267
"v","8","C",180.725233778478,179.324875006094,183.49428295183
"v","8","D",65.9196494406528,65.5116091145766,66.6099304410284
"v","9","C",132.949662414778,131.949774615866,134.940996171774
"v","9","D",61.3294955497801,60.9600197637906,61.9445555377404
"w","1","C",0.00297862342345739,0.00287117820150786,0.00309583525681085
"w","1","D",0.00015825738100335,0.000115130388251531,0.000205531016279039
"w","10","C",542.069065997722,539.011419184453,546.886252402666
"w","10","D",287.756318030896,285.34957858897,290.590309954747
"w","2","C",0.0308227450717546,0.0293073877529195,0.0324749934927063
"w","2","D",0.00173679098338543,0.00102899271420515,0.00251530667149054
"w","3","C",45.1615256647993,42.782492830724,47.8404720722372
"w","3","D",3.39871760889329,1.9468183682979,4.99363920060867
"w","4","C",253.119675129413,247.311151511414,259.333525213744
"w","4","D",26.5965602060289,22.7716227066868,30.7965776003858
"w","5","C",422.229869903703,413.091399493379,432.093519396253
"w","5","D",53.6566057507658,46.2616773465177,61.7574418507795
"w","6","C",420.856062918079,411.888989268687,430.535498984175
"w","6","D",71.2069815709151,61.6589793923731,81.6718467805158
"w","7","C",585.550982995474,577.060433709771,595.663631119384
"w","7","D",140.959311814449,129.768956863518,153.393656221546
"w","8","C",689.623164763898,683.825123407067,700.550646879091
"w","8","D",247.698295773163,243.071648572563,253.135005245302
"w","9","C",566.842345269089,562.376398903413,575.674796837697
"w","9","D",259.68925762845,256.915324163359,263.31095099835
