"sample","dose","age_group","compartment","value"
"1","b","1","C",1.90017149805748e-16
"1","b","1","D",0.000000000000888799186860388
"1","b","10","C",17.5328846910835
"1","b","10","D",2.39823031398894
"1","b","2","C",2.95180007422268e-16
"1","b","2","D",0.000000000000414244303456471
"1","b","3","C",0.00794996626814427
"1","b","3","D",0.000214043980933294
"1","b","4","C",0.395153300333102
"1","b","4","D",0.0150465637512196
"1","b","5","C",1.3995322315798
"1","b","5","D",0.0547681839666883
"1","b","6","C",2.4757584873561
"1","b","6","D",0.122875335898138
"1","b","7","C",6.32237282470245
"1","b","7","D",0.413512662263447
"1","b","8","C",37.9509749048225
"1","b","8","D",3.45346913899526
"1","b","9","C",34.8775610606046
"1","b","9","D",4.01522783588623
"1","u","1","C",13.3659004817157
"1","u","1","D",0.766461857615648
"1","u","10","C",2.22307719515051
"1","u","10","D",1.03315119396821
"1","u","2","C",22.5299898155231
"1","u","2","D",1.53399993288635
"1","u","3","C",6.19953883474447
"1","u","3","D",0.57656624940013
"1","u","4","C",29.9041242883262
"1","u","4","D",3.09732012103842
"1","u","5","C",75.084189136082
"1","u","5","D",9.29124821293706
"1","u","6","C",55.1490843443906
"1","u","6","D",9.03732366111731
"1","u","7","C",51.3561383313372
"1","u","7","D",11.4486709407794
"1","u","8","C",10.1278745740402
"1","u","8","D",3.17598480053207
"1","u","9","C",9.15122968010762
"1","u","9","D",3.69068141782082
"1","v","1","C",0.00156635566012589
"1","v","1","D",0.0000895026762483822
"1","v","10","C",17.4985048785129
"1","v","10","D",8.11968431957168
"1","v","2","C",0.298988912747009
"1","v","2","D",0.020285116629616
"1","v","3","C",3.30096900253607
"1","v","3","D",0.302830136943782
"1","v","4","C",18.4487243440173
"1","v","4","D",1.9019210260583
"1","v","5","C",26.6059728661208
"1","v","5","D",3.27573639670709
"1","v","6","C",26.2186341901418
"1","v","6","D",4.26795712774726
"1","v","7","C",38.8014942498877
"1","v","7","D",8.57267528106132
"1","v","8","C",35.7887574469511
"1","v","8","D",11.1490152144497
"1","v","9","C",24.8281774581512
"1","v","9","D",9.952768784125
"1","w","1","C",3.13893839863524e-15
"1","w","1","D",0.0000000000104796477470873
"1","w","10","C",67.8468645003429
"1","w","10","D",31.2310902129875
"1","w","2","C",0.00421600686891198
"1","w","2","D",0.000170318804562913
"1","w","3","C",3.86762890106496
"1","w","3","D",0.213172473961143
"1","w","4","C",16.6498700442294
"1","w","4","D",1.457296091554
"1","w","5","C",28.9494248867599
"1","w","5","D",2.94452405047085
"1","w","6","C",37.6029950885617
"1","w","6","D",5.06193256850386
"1","w","7","C",68.7476216360691
"1","w","7","D",12.8409021540736
"1","w","8","C",139.56655253146
"1","w","8","D",42.6192722884973
"1","w","9","C",88.3052194522339
"1","w","9","D",34.7912143547438
"2","b","1","C",2.21301581573156e-16
"2","b","1","D",0.000000000000560090799043213
"2","b","10","C",18.6646601637686
"2","b","10","D",1.60399887501697
"2","b","2","C",3.27046256869178e-16
"2","b","2","D",0.00000000000025790401084685
"2","b","3","C",0.00852463744387314
"2","b","3","D",0.000143953283294185
"2","b","4","C",0.420485964061175
"2","b","4","D",0.00993443680540038
"2","b","5","C",1.48836208475201
"2","b","5","D",0.0364408151581836
"2","b","6","C",2.63615659452238
"2","b","6","D",0.082014646825008
"2","b","7","C",6.74458670905811
"2","b","7","D",0.276742046172784
"2","b","8","C",40.5596917264874
"2","b","8","D",2.3145068355232
"2","b","9","C",37.348496441558
"2","b","9","D",2.69719551654791
"2","u","1","C",13.3854228426853
"2","u","1","D",0.766577858856917
"2","u","10","C",2.22525615264513
"2","u","10","D",1.03271371568852
"2","u","2","C",22.6052029299544
"2","u","2","D",1.53668687556035
"2","u","3","C",6.23065189880987
"2","u","3","D",0.578337800963816
"2","u","4","C",29.9396845175749
"2","u","4","D",3.09718125710621
"2","u","5","C",75.1338766949236
"2","u","5","D",9.285850186559
"2","u","6","C",55.2157851063624
"2","u","6","D",9.03554421229222
"2","u","7","C",51.4590091859233
"2","u","7","D",11.4522332819404
"2","u","8","C",10.1568166592713
"2","u","8","D",3.17870333156067
"2","u","9","C",9.18637420887739
"2","u","9","D",3.69659075654526
"2","v","1","C",0.00156837445432546
"2","v","1","D",0.0000895038540371075
"2","v","10","C",17.5147833116004
"2","v","10","D",8.11592112341551
"2","v","2","C",0.299928817548148
"2","v","2","D",0.0203175453043774
"2","v","3","C",3.31455906691039
"2","v","3","D",0.303550215284384
"2","v","4","C",18.4668771406786
"2","v","4","D",1.90151708174251
"2","v","5","C",26.6175914064703
"2","v","5","D",3.2732356197156
"2","v","6","C",26.2424282726723
"2","v","6","D",4.26609839753115
"2","v","7","C",38.8622329443262
"2","v","7","D",8.57248615609556
"2","v","8","C",35.878788578765
"2","v","8","D",11.1557485297562
"2","v","9","C",24.9150063796975
"2","v","9","D",9.9662089759953
"2","w","1","C",3.27631494669835e-15
"2","w","1","D",0.000000000011443733728126
"2","w","10","C",67.958514581499
"2","w","10","D",31.37042564513
"2","w","2","C",0.00434544508345609
"2","w","2","D",0.000232091968021299
"2","w","3","C",3.99115949749594
"2","w","3","D",0.290337853507739
"2","w","4","C",16.8434147334221
"2","w","4","D",1.59800340037621
"2","w","5","C",29.3154235904777
"2","w","5","D",3.27862373663597
"2","w","6","C",38.0911736717375
