"sample","dose","age_group","compartment","value"
"1","b","1","C",0.000711269872999867
"1","b","1","D",0.0000147760921549709
"1","b","10","C",2681.85484193574
"1","b","10","D",448.878295410909
"1","b","2","C",0.00133124501221686
"1","b","2","D",0.0000344026084536119
"1","b","3","C",0.717857128312116
"1","b","3","D",0.0232415491713373
"1","b","4","C",105.100460384344
"1","b","4","D",4.09943280645844
"1","b","5","C",382.038909517233
"1","b","5","D",17.1945738256526
"1","b","6","C",610.456285884518
"1","b","6","D",36.0999413738117
"1","b","7","C",2126.73354009189
"1","b","7","D",170.188206629017
"1","b","8","C",4666.8915109403
"1","b","8","D",523.316438729305
"1","b","9","C",4925.76934774529
"1","b","9","D",697.4602165536
"1","u","1","C",488.052067569215
"1","u","1","D",33.7540074706804
"1","u","10","C",1531.65060220533
"1","u","10","D",864.451497078809
"1","u","2","C",71.5982587939903
"1","u","2","D",6.64905381300753
"1","u","3","C",96.9421460925638
"1","u","3","D",10.4626509190707
"1","u","4","C",352.277284730649
"1","u","4","D",43.9690241796542
"1","u","5","C",897.399678438417
"1","u","5","D",135.149951683215
"1","u","6","C",1389.84609478566
"1","u","6","D",279.043511912076
"1","u","7","C",572.052895193738
"1","u","7","D",156.679976662783
"1","u","8","C",316.971580061457
"1","u","8","D",121.814316867338
"1","u","9","C",733.3735442404
"1","u","9","D",355.017299324255
"1","v","1","C",0.0287218261738393
"1","v","1","D",0.00198512976820223
"1","v","10","C",632.054711326881
"1","v","10","D",355.922743566051
"1","v","2","C",277.515939201817
"1","v","2","D",22.5281381499756
"1","v","3","C",108.593393319611
"1","v","3","D",11.7277698780228
"1","v","4","C",512.836606654029
"1","v","4","D",63.8261928845995
"1","v","5","C",644.512319445038
"1","v","5","D",96.761823445155
"1","v","6","C",481.805068784563
"1","v","6","D",96.3573666830146
"1","v","7","C",648.735423278498
"1","v","7","D",176.824348157077
"1","v","8","C",686.431670463712
"1","v","8","D",262.511107873182
"1","v","9","C",453.912474939244
"1","v","9","D",219.451183111775
"1","w","1","C",0.00970216018407176
"1","w","1","D",0.000474175191473949
"1","w","10","C",2435.23632350654
"1","w","10","D",1366.0165465814
"1","w","2","C",17.9074849689488
"1","w","2","D",0.578512253324757
"1","w","3","C",135.946223529167
"1","w","3","D",8.85297240639834
"1","w","4","C",1597.13714787626
"1","w","4","D",154.512721207652
"1","w","5","C",2670.64467690237
"1","w","5","D",324.822865431263
"1","w","6","C",2595.2558813485
"1","w","6","D",409.097917155372
"1","w","7","C",3524.07215242069
"1","w","7","D",818.851041013199
"1","w","8","C",3491.68194547714
"1","w","8","D",1314.5719503887
"1","w","9","C",3152.88115195987
"1","w","9","D",1516.12411325456
"2","b","1","C",0.000783461646023555
"2","b","1","D",0.0000102008355740073
"2","b","10","C",2894.56200616422
"2","b","10","D",303.848063159369
"2","b","2","C",0.0014731345758661
"2","b","2","D",0.000023700791153377
"2","b","3","C",0.798689359753954
"2","b","3","D",0.016214681795352
"2","b","4","C",115.037916516909
"2","b","4","D",2.79892099425156
"2","b","5","C",417.630933333946
"2","b","5","D",11.7727213683677
"2","b","6","C",667.071261960531
"2","b","6","D",24.7265030936236
"2","b","7","C",2323.9483353982
"2","b","7","D",116.573753499276
"2","b","8","C",5098.63578582768
"2","b","8","D",358.253385377181
"2","b","9","C",5371.74868590586
"2","b","9","D",476.618784403486
"2","u","1","C",499.530758681543
"2","u","1","D",34.4251810044563
"2","u","10","C",1546.59622003355
"2","u","10","D",870.381745899755
"2","u","2","C",71.0021182332999
"2","u","2","D",6.5888762428493
"2","u","3","C",100.269457027868
"2","u","3","D",10.7690302231614
"2","u","4","C",358.633324967654
"2","u","4","D",44.6234328237351
"2","u","5","C",912.744582696609
"2","u","5","D",137.029126156124
"2","u","6","C",1413.12727163934
"2","u","6","D",282.762547322405
"2","u","7","C",581.610716634956
"2","u","7","D",158.708036326959
"2","u","8","C",322.14744250104
"2","u","8","D",123.324769171629
"2","u","9","C",744.167242593824
"2","u","9","D",358.961374979897
"2","v","1","C",0.0293344008445251
"2","v","1","D",0.00202073665961339
"2","v","10","C",638.223468641405
"2","v","10","D",358.350268197871
"2","v","2","C",283.33651432949
"2","v","2","D",22.9809924125216
"2","v","3","C",111.830102709378
"2","v","3","D",12.0240563049776
"2","v","4","C",521.30803620808
"2","v","4","D",64.6912516378225
"2","v","5","C",654.444270240181
"2","v","5","D",97.963656363505
"2","v","6","C",489.017868499672
"2","v","6","D",97.4923681565186
"2","v","7","C",658.267188165634
"2","v","7","D",178.806790118204
"2","v","8","C",696.45500627893
"2","v","8","D",265.378825916727
"2","v","9","C",460.44460366302
"2","v","9","D",221.826772310068
"2","w","1","C",0.0100960988811561
"2","w","1","D",0.000590750676499296
"2","w","10","C",2460.07286425153
"2","w","10","D",1378.75560465981
"2","w","2","C",20.8740634748514
"2","w","2","D",0.887648508622491
"2","w","3","C",143.712004843346
"2","w","3","D",12.3260322951684
"2","w","4","C",1648.16905729862
"2","w","4","D",180.932007221204
"2","w","5","C",2746.47479064856
"2","w","5","D",370.521846068558
"2","w","6","C",2671.22453036686
"2","w","6","D",473.812171802339
"2","w","7","C",3609.87722928938
"2","w","7","D",904.501804941228
"2","w","8","C",3546.11566015706
"2","w","8","D",1339.71940972653
"2","w","9","C",3200.58079747374
"2","w","9","D",1537.89787302228
"3","b","1","C",0.000758813401751205
"3","b","1","D",0.000019235643211783
"3","b","10","C",2786.66849857378
"3","b","10","D",569.487384089266
"3","b","2","C",0.00142860170259942
"3","b","2","D",0.0000448620806823679
"3","b","3","C",0.775643184152956
"3","b","3","D",0.0306510132765781
"3","b","4","C",111.198930903433
"3","b","4","D",5.27956299654567
"3","b","5","C",403.575803145711
"3","b","5","D",22.1583070367662
"3","b","6","C",644.52826386866
"3","b","6","D",46.5101595749287
"3","b","7","C",2245.42321165366
"3","b","7","D",219.223910045958
"3","b","8","C",4926.0788844559
"3","b","8","D",673.681621856645
"3","b","9","C",5187.18386239369
"3","b","9","D",895.831893583491
"3","u","1","C",499.222149472879
"3","u","1","D",34.4035601570354
"3","u","10","C",1542.46477368006
"3","u","10","D",868.232975828129
"3","u","2","C",71.5502310412125
"3","u","2","D",6.64294453538711
"3","u","3","C",100.259485859772
"3","u","3","D",10.7694339764936
"3","u","4","C",358.117096985913
"3","u","4","D",44.5636220889557
"3","u","5","C",911.362610287521
"3","u","5","D",136.828069943754
"3","u","6","C",1410.92135359947
"3","u","6","D",282.335381802787
"3","u","7","C",580.713377522171
"3","u","7","D",158.470296619998
"3","u","8","C",321.658985132929
"3","u","8","D",123.141155489154
"3","u","9","C",742.908459541054
"3","u","9","D",358.357273891246
"3","v","1","C",0.029309878413253
"3","v","1","D",0.0020190045722452
"3","v","10","C",636.521914821784
"3","v","10","D",357.470824182617
"3","v","2","C",282.800483514603
"3","v","2","D",22.9373465869417
"3","v","3","C",111.806374373068
"3","v","3","D",12.0225586451974
"3","v","4","C",520.442526404051
"3","v","4","D",64.5909377973941
"3","v","5","C",653.27562244177
"3","v","5","D",97.7948680100435
"3","v","6","C",488.108197040021
"3","v","6","D",97.3182425720127
"3","v","7","C",657.024739076496
"3","v","7","D",178.483046637668
"3","v","8","C",695.178428640665
"3","v","8","D",264.909703418934
"3","v","9","C",459.632816611847
"3","v","9","D",221.440228567756
"3","w","1","C",0.00991261698375227
"3","w","1","D",0.000480575187858357
"3","w","10","C",2452.89069222702
"3","w","10","D",1372.09152392562
"3","w","2","C",20.4412799021962
"3","w","2","D",0.651609861142737
"3","w","3","C",140.346878411765
"3","w","3","D",9.03322896423129
"3","w","4","C",1623.74688716267
"3","w","4","D",156.118600340322
"3","w","5","C",2710.67236439799
"3","w","5","D",327.799763930846
"3","w","6","C",2632.79379300224
"3","w","6","D",412.373682360007
"3","w","7","C",3571.4942070574
"3","w","7","D",825.247008807485
"3","w","8","C",3536.39667271864
"3","w","8","D",1326.39795725692
"3","w","9","C",3193.95268854728
"3","w","9","D",1530.30222283683
"4","b","1","C",0.000660223749049775
"4","b","1","D",0.0000140482901576084
"4","b","10","C",2372.21392485565
"4","b","10","D",406.715583364512
"4","b","2","C",0.00124635657481023
"4","b","2","D",0.0000332250821960551
"4","b","3","C",0.67862819870973
"4","b","3","D",0.0224949857333976
"4","b","4","C",96.1961491748849
"4","b","4","D",3.87079500397177
"4","b","5","C",348.966825105897
"4","b","5","D",16.1055649927948
"4","b","6","C",557.043835800799
"4","b","6","D",33.7185207371691
"4","b","7","C",1940.7959986589
"4","b","7","D",158.793794759688
"4","b","8","C",4255.34926367343
"4","b","8","D",487.746100939027
"4","b","9","C",4470.02763334161
"4","b","9","D",647.160567701381
"4","u","1","C",495.980988095163
"4","u","1","D",34.2379628972664
"4","u","10","C",1537.59493716118
"4","u","10","D",867.000377695636
"4","u","2","C",73.3507171399092
"4","u","2","D",6.81884786888407
"4","u","3","C",99.3189684855383
"4","u","3","D",10.6938567717618
"4","u","4","C",356.415805254796
"4","u","4","D",44.4322627167558
"4","u","5","C",907.014957727432
"4","u","5","D",136.40851099132
"4","u","6","C",1404.30523587623
"4","u","6","D",281.529205951199
"4","u","7","C",577.936762801598
"4","u","7","D",158.028663454141
"4","u","8","C",320.143345156197
"4","u","8","D",122.817144621971
"4","u","9","C",739.70894178889
"4","u","9","D",357.502938695732
"4","v","1","C",0.029139922037068
"4","v","1","D",0.00201054845910249
"4","v","10","C",634.470286095546
"4","v","10","D",356.951187291228
"4","v","2","C",280.745097871397
"4","v","2","D",22.7803427959461
"4","v","3","C",110.900154623024
"4","v","3","D",11.9512638991991
"4","v","4","C",518.250378424424
"4","v","4","D",64.4310983419562
"4","v","5","C",650.52490028996
"4","v","5","D",97.5434615939701
"4","v","6","C",486.105563670623
"4","v","6","D",97.0907163282084
