"dose","age_group","compartment","mean","q025","q975"
"b","1","C",4.1981343904737e-17,3.35908690279133e-17,5.30231615948797e-17
"b","1","D",0.0000000000000707182964575245,0.0000000000000257726649240641,0.000000000000137188219373697
"b","10","C",64.3566273627431,53.5245453241553,75.6827232131531
"b","10","D",10.131843301355,4.15923592817144,18.8008021585817
"b","2","C",0.000114858719488628,0.0000957431261922155,0.000135531504395648
"b","2","D",0.0000026719442058126,0.00000109188200617454,0.00000493053347382406
"b","3","C",0.0316388300339655,0.0263283986687047,0.0375165204945042
"b","3","D",0.000987530770574506,0.00040314143460595,0.00182684096486757
"b","4","C",3.44215413216907,2.86987516003393,4.05285093562608
"b","4","D",0.121478639171683,0.0497563001152911,0.224463247595114
"b","5","C",13.5842492340737,11.3250720747458,15.9929344252079
"b","5","D",0.572005613133972,0.234282725766159,1.05729644391423
"b","6","C",22.4959101204072,18.7449658995901,26.5035785337072
"b","6","D",1.24809924818433,0.511061773091867,2.30149563443241
"b","7","C",52.6370645412707,43.8980465570188,62.1024086534247
"b","7","D",3.96355588227973,1.62075143313541,7.31863883811372
"b","8","C",138.505121072125,115.452975043039,163.839466156885
"b","8","D",14.5931520126296,5.96294804311206,26.9485993120555
"b","9","C",122.287790210037,101.930082785711,144.587300828225
"b","9","D",16.3515373162711,6.68315894345798,30.191966722929
"u","1","C",36.7250585533525,36.5492348975605,36.9993032758588
"u","1","D",2.26569027080186,2.25386059653483,2.27934296920101
"u","10","C",8.01545146427619,7.9745464074501,8.05939260603897
"u","10","D",3.95771169828669,3.93273987587828,3.97917611239725
"u","2","C",29.9669461741009,29.7833676508406,30.2932097621703
"u","2","D",2.24119098253305,2.22836970420445,2.25865214819918
"u","3","C",15.7822594475689,15.6588119117288,16.0275369297244
"u","3","D",1.56417051395822,1.55478286434041,1.58094807093201
"u","4","C",75.253024631992,74.9132160141207,75.737850654701
"u","4","D",8.21983693348025,8.17600291575268,8.2646576119104
"u","5","C",107.360343800958,106.835529620751,108.074765048797
"u","5","D",14.2258227516064,14.1459822380665,14.3030432794903
"u","6","C",56.2509122828418,55.9636282313609,56.6662162289976
"u","6","D",9.94047561100358,9.88673344872278,9.9991548894534
"u","7","C",53.9099499611513,53.5574447328328,54.5230330066661
"u","7","D",13.1203127690203,13.0490647172922,13.2162673765385
"u","8","C",12.584878271994,12.4928300766952,12.7616699162546
"u","8","D",4.30881796576494,4.28451802421312,4.3452062047826
"u","9","C",10.1993968513923,10.1264259631294,10.3353214320611
"u","9","D",4.42750425209242,4.40306663304584,4.46417661137224
"v","1","C",0.00311144814528483,0.00309712681284129,0.00313315580681721
"v","1","D",0.000190853360100477,0.000189837303056248,0.000191932642315503
"v","10","C",47.6503941512853,47.4023604240163,47.9086731564146
"v","10","D",23.3950424050329,23.2452275679127,23.5255084757226
"v","2","C",11.3666644023417,11.3162613729481,11.4434452620947
"v","2","D",0.843649830001383,0.839864018769971,0.848447727985033
"v","3","C",7.68077401236823,7.63213503762512,7.77197089870686
"v","3","D",0.752420150533055,0.748649621571033,0.758486518461963
"v","4","C",42.9808265648595,42.7829630027776,43.2423124707865
"v","4","D",4.65291116814918,4.6276667824697,4.67801146819919
"v","5","C",60.9343360613283,60.6377337629925,61.2851182486429
"v","5","D",7.99538725530238,7.947839496334,8.04084509982102
"v","6","C",54.4759230762634,54.2077268426957,54.8468706181501
"v","6","D",9.51839149401662,9.46430065285354,9.57105328640497
"v","7","C",67.7561615901529,67.3693267331444,68.396477803963
"v","7","D",16.2837197746776,16.1942079969491,16.3853719667798
"v","8","C",63.2937629436101,62.876275031322,64.0320011737865
"v","8","D",21.4591967449948,21.3428079634497,21.6164668594521
"v","9","C",43.8140603707659,43.5334123476469,44.3154942318252
"v","9","D",18.8392763537221,18.7392747642287,18.9761313370059
"w","1","C",5.21620917301198e-16,3.88951786737173e-16,6.51685517811146e-16
"w","1","D",0.000000000000790085404581294,0.00000000000062867131480954,0.000000000000949266663604407
"w","10","C",148.738360129747,148.039351390619,149.573394896701
"w","10","D",72.3722692132989,71.4895369623965,73.3171311308102
"w","2","C",1.55411606025183,1.46869192128386,1.64432351055479
"w","2","D",0.0555945521799517,0.0317594292152104,0.0817355287943858
"w","3","C",11.1415182562351,10.587377975993,11.7329495620529
"w","3","D",0.779091482798639,0.448070599912847,1.13979653046961
"w","4","C",63.5439672499902,61.6857572666936,65.5246625542533
"w","4","D",5.69447826314037,4.44282167769959,7.05236151835476
"w","5","C",115.517469369014,112.929951172483,118.16578755498
"w","5","D",13.1608731746644,11.0612732315594,15.4515981455653
"w","6","C",113.784546688993,112.042460049352,115.657309907479
"w","6","D",18.0987287203252,16.2869403835716,20.1212080378032
"w","7","C",168.568413966502,166.000662820155,171.327422386444
"w","7","D",37.0399969608871,33.5444783862457,40.9502676964967
"w","8","C",230.295036499156,228.64651931094,233.157683015532
"w","8","D",76.7063240717581,75.0732777334678,78.6141639252011
"w","9","C",164.616769842865,163.514283115192,166.633162029092
"w","9","D",69.8187575301708,68.6203328511748,71.1839433819726
