"dose","age_group","compartment","mean","q025","q975"
"b","1","C",0.0000000000103931180799364,0.0000000000085356638887693,0.0000000000129109775756796
"b","1","D",0.0000000501061464675484,0.0000000198431495676925,0.000000094603482923125
"b","10","C",212.90069832545,178.264757607219,249.03779490981
"b","10","D",33.2271345117809,13.6995203004252,61.2365371950723
"b","2","C",0.000734135836320072,0.000611813229981773,0.000862756735780257
"b","2","D",0.0000174695802520583,0.00000721014824287596,0.000032393998076225
"b","3","C",0.106241536819531,0.0885496584978554,0.12496390319871
"b","3","D",0.00331604764875345,0.00136320168296972,0.0061397071386336
"b","4","C",8.1312679814056,6.79245317620541,9.53870586198375
"b","4","D",0.352787824029594,0.145909697281225,0.65316696931458
"b","5","C",31.5864566757308,26.4091794118408,37.0168354490545
"b","5","D",1.39805302150504,0.58048582540831,2.57776143421741
"b","6","C",55.6551052250132,46.4985089297029,65.2792595921367
"b","6","D",3.12089821081179,1.28895646125332,5.7630836361739
"b","7","C",170.682855953274,142.411417515429,200.356026536432
"b","7","D",12.655718778502,5.21022618309433,23.416506159642
"b","8","C",599.163677293956,499.455748437172,703.568450351203
"b","8","D",61.7582189930345,25.4086733949218,114.387870986399
"b","9","C",483.715141393493,403.18207536095,568.028645253393
"b","9","D",62.9123863587618,25.862948734977,116.55522534683
"u","1","C",179.222467255686,178.105125604371,180.198333796457
"u","1","D",10.64887367591,10.5741453610101,10.7133046425043
"u","10","C",35.6066518619626,35.3555330863358,35.8188074843415
"u","10","D",16.8756441322063,16.7381011167595,16.9959012948065
"u","2","C",307.287855978578,305.645681825655,308.975966390334
"u","2","D",21.8154639069416,21.6804838661575,21.9357156993732
"u","3","C",108.578111620111,108.049261846387,109.222217982656
"u","3","D",10.3646064618489,10.3062978183343,10.4222182138278
"u","4","C",459.266297019448,456.378476032461,461.863935731868
"u","4","D",49.2522196799941,48.903725148003,49.5602062448359
"u","5","C",784.971842484689,779.712618961225,789.427967369504
"u","5","D",100.765906962389,99.999169904564,101.439103062968
"u","6","C",690.708956702662,686.154081128904,694.57393463486
"u","6","D",117.164582446593,116.297308372963,117.933761368698
"u","7","C",759.41044803473,754.652561579251,763.503026407341
"u","7","D",174.590921619456,173.321873099027,175.693325330804
"u","8","C",226.746748728593,225.372697083342,227.954820222151
"u","8","D",72.7359443422465,72.2258271166549,73.1795552602848
"u","9","C",135.766440386666,134.957389065498,136.475326357647
"u","9","D",55.0104165195576,54.6266153587206,55.3421980486098
"v","1","C",0.00435770782429499,0.00432992011057427,0.00438153784986025
"v","1","D",0.000257984920216776,0.000256145757269171,0.000259570696136269
"v","10","C",263.516540694188,261.635245173889,265.101010410149
"v","10","D",124.636493534203,123.619460491562,125.529523798164
"v","2","C",8.07600615369984,8.03276241090474,8.12079520242486
"v","2","D",0.572672769275992,0.569119133145405,0.575852637916343
"v","3","C",47.9135358772585,47.6676135441228,48.1858166201633
"v","3","D",4.51737703599781,4.49054653559156,4.54308940592681
"v","4","C",221.374999452593,219.94706040852,222.655700309574
"v","4","D",23.6427600525587,23.4754343899563,23.7950665117905
"v","5","C",342.00520524706,339.644852067317,344.00133868792
"v","5","D",43.703592580148,43.3632990329598,44.0047443084879
"v","6","C",323.538679455318,321.37069381257,325.357406050187
"v","6","D",54.5690038923562,54.1542757668932,54.9340850911744
"v","7","C",470.397966706805,467.329064259544,472.992869590769
"v","7","D",107.312983979142,106.511795763239,108.012825050578
"v","8","C",467.116156279081,464.208502668396,469.601230720384
"v","8","D",148.870803962966,147.800204177563,149.805221354353
"v","9","C",360.752253358938,358.550417602199,362.628928981061
"v","9","D",145.36258626484,144.3254196382,146.261581904651
"w","1","C",0.000629542264431869,0.000615447190973428,0.000643870400865729
"w","1","D",0.0000323546734120598,0.0000271396482402702,0.0000380412889203517
"w","10","C",881.653729748827,875.675806534127,886.607254503023
"w","10","D",416.599811790068,413.158083351223,419.454457961872
"w","2","C",0.27433967819969,0.261053239648161,0.2888593122225
"w","2","D",0.0138074498985807,0.007987749547767,0.0201329154356003
"w","3","C",49.5300173940258,47.1005579299811,52.1742517462419
"w","3","D",3.33664660590649,1.92134599174491,4.87506897908825
"w","4","C",257.390836609882,252.082096947859,262.985272078781
"w","4","D",24.0837692374683,20.4509923525083,28.0461095911506
"w","5","C",469.368418756812,459.511119774166,479.511127632929
"w","5","D",52.4770339518702,44.4859182306489,61.1634702953622
"w","6","C",505.866250058352,496.629821831186,515.343952213036
"w","6","D",76.0393682699551,66.2737887593227,86.6802949128708
"w","7","C",868.184913110555,854.539924347341,882.23840023974
"w","7","D",179.420095540447,160.105909775941,200.642275064816
"w","8","C",1376.57612873743,1368.8945227274,1383.4350270117
"w","8","D",436.592386581791,431.836964491655,441.044389345354
"w","9","C",1221.17485261108,1214.05675637196,1227.34090754586
"w","9","D",491.376042698766,487.104414070982,494.901274534241
