"sample","dose","age_group","compartment","value"
"1","b","1","C",1.4464563052636e-16
"1","b","1","D",0.0000000000000876782704763515
"1","b","10","C",569.6540133658
"1","b","10","D",93.3676664854978
"1","b","2","C",0.000548052295348542
"1","b","2","D",0.0000130291955911249
"1","b","3","C",0.131382702591643
"1","b","3","D",0.00416723599146592
"1","b","4","C",20.6544287217777
"1","b","4","D",0.759415335049298
"1","b","5","C",86.2232589070163
"1","b","5","D",3.76542740801976
"1","b","6","C",152.649386875818
"1","b","6","D",8.82505745737162
"1","b","7","C",410.821093462335
"1","b","7","D",32.3198766606102
"1","b","8","C",1044.68667772653
"1","b","8","D",115.390632288067
"1","b","9","C",992.688170829788
"1","b","9","D",138.323372126012
"1","u","1","C",152.496440361325
"1","u","1","D",10.3905209722773
"1","u","10","C",83.208155522708
"1","u","10","D",46.4548847809785
"1","u","2","C",231.668065961929
"1","u","2","D",18.4949853089613
"1","u","3","C",58.1885468704448
"1","u","3","D",6.16421854687919
"1","u","4","C",386.700674368263
"1","u","4","D",47.0691959624088
"1","u","5","C",536.929870493328
"1","u","5","D",79.339695573819
"1","u","6","C",491.833395650954
"1","u","6","D",96.8606565423769
"1","u","7","C",346.863823305099
"1","u","7","D",93.2300190259889
"1","u","8","C",74.6526231630481
"1","u","8","D",28.1853718304801
"1","u","9","C",127.140315116624
"1","u","9","D",60.7261362284935
"1","v","1","C",0.00209331625746862
"1","v","1","D",0.000142452205418929
"1","v","10","C",244.112675461471
"1","v","10","D",135.498220477583
"1","v","2","C",1.50374647301753
"1","v","2","D",0.11999790081785
"1","v","3","C",37.9143123124245
"1","v","3","D",4.02070286152576
"1","v","4","C",200.767089919019
"1","v","4","D",24.3550695831795
"1","v","5","C",288.785493666007
"1","v","5","D",42.5288176560296
"1","v","6","C",232.430334760153
"1","v","6","D",45.6063278071039
"1","v","7","C",294.618487363908
"1","v","7","D",78.9277398792602
"1","v","8","C",272.336553269833
"1","v","8","D",102.593989353256
"1","v","9","C",195.496079660215
"1","v","9","D",93.1506539211917
"1","w","1","C",0.000258356007184178
"1","w","1","D",0.0000105683677152608
"1","w","10","C",687.044627800705
"1","w","10","D",378.989352830194
"1","w","2","C",0.00934708109976912
"1","w","2","D",0.000464548150459235
"1","w","3","C",39.9723490599324
"1","w","3","D",2.55522606092416
"1","w","4","C",364.456583249117
"1","w","4","D",34.9524086044064
"1","w","5","C",632.237776854247
"1","w","5","D",77.7152378931071
"1","w","6","C",666.85297374877
"1","w","6","D",107.848019161987
"1","w","7","C",1002.39918291501
"1","w","7","D",225.054293314478
"1","w","8","C",1272.49066167632
"1","w","8","D",470.896879470874
"1","w","9","C",1055.2553584926
"1","w","9","D",499.233680742689
"2","b","1","C",1.42793337475333e-16
"2","b","1","D",0.0000000000000367644377978215
"2","b","10","C",616.98553143363
"2","b","10","D",63.4048658178112
"2","b","2","C",0.000605177785340536
"2","b","2","D",0.00000902104569440785
"2","b","3","C",0.145644245240103
"2","b","3","D",0.00289621722896306
"2","b","4","C",22.5744444343741
"2","b","4","D",0.519325020949277
"2","b","5","C",94.2684823153257
"2","b","5","D",2.5802333735528
"2","b","6","C",167.042856147075
"2","b","6","D",6.05282620452593
"2","b","7","C",450.763089737109
"2","b","7","D",22.2196200247739
"2","b","8","C",1147.67295755954
"2","b","8","D",79.3913208218278
"2","b","9","C",1088.5834673066
"2","b","9","D",95.0092622780809
"2","u","1","C",155.754440650702
"2","u","1","D",10.5736737715533
"2","u","10","C",84.0846506215982
"2","u","10","D",46.8115158587057
"2","u","2","C",237.479965908268
"2","u","2","D",18.8816054014716
"2","u","3","C",59.889103965567
"2","u","3","D",6.31477501778499
"2","u","4","C",392.941399495077
"2","u","4","D",47.6863851150932
"2","u","5","C",545.76722555408
"2","u","5","D",80.3871864627657
"2","u","6","C",500.272748442892
"2","u","6","D",98.1708563239641
"2","u","7","C",353.587055346545
"2","u","7","D",94.632103245012
"2","u","8","C",76.1648784563576
"2","u","8","D",28.6218118504055
"2","u","9","C",129.477186998885
"2","u","9","D",61.5746347296219
"2","v","1","C",0.00213322801570847
"2","v","1","D",0.000144678972801702
"2","v","10","C",246.658188911534
"2","v","10","D",136.517785013042
"2","v","2","C",1.53734837144643
"2","v","2","D",0.122220018331923
"2","v","3","C",38.867721442121
"2","v","3","D",4.10446933737367
"2","v","4","C",203.741464515523
"2","v","4","D",24.6468264914785
"2","v","5","C",293.082693976913
"2","v","5","D",43.0327841873235
"2","v","6","C",236.007162772726
"2","v","6","D",46.1550635745773
"2","v","7","C",299.655690604409
"2","v","7","D",79.9642493118951
"2","v","8","C",277.410795182872
"2","v","8","D",104.045075855579
"2","v","9","C",198.873210652109
"2","v","9","D",94.3674842483828
"2","w","1","C",0.000270177687427136
"2","w","1","D",0.000014586766446842
"2","w","10","C",694.652964166239
"2","w","10","D",383.279151027574
"2","w","2","C",0.00979234872591901
"2","w","2","D",0.00062845341850321
"2","w","3","C",42.0733777331959
"2","w","3","D",3.54359031284587
"2","w","4","C",375.171869636688
"2","w","4","D",40.4507267966951
"2","w","5","C",648.810763173772
"2","w","5","D",87.0510106961796
"2","w","6","C",685.059815368218
"2","w","6","D",121.687844496407
"2","w","7","C",1030.22875635551
"2","w","7","D",251.652629100812
"2","w","8","C",1298.2925092807
"2","w","8","D",482.409643131904
"2","w","9","C",1074.80738004935
"2","w","9","D",508.227040353148
"3","b","1","C",1.58294816641242e-16
"3","b","1","D",0.000000000000101497114042315
"3","b","10","C",594.633496625141
"3","b","10","D",118.931648895683
"3","b","2","C",0.000586590078820391
"3","b","2","D",0.0000170151358860019
"3","b","3","C",0.141333130069963
"3","b","3","D",0.00546883180556444
"3","b","4","C",21.8150768385836
"3","b","4","D",0.977736974086457
"3","b","5","C",91.111501041109
"3","b","5","D",4.85415672311634
"3","b","6","C",161.491100738187
"3","b","6","D",11.3876605085232
"3","b","7","C",436.147315569212
"3","b","7","D",41.8305032126561
"3","b","8","C",1110.88553417337
"3","b","8","D",149.512679480796
"3","b","9","C",1053.07331822971
"3","b","9","D",178.823425592108
"3","u","1","C",155.657937859804
"3","u","1","D",10.5653641819254
"3","u","10","C",83.8870231976248
"3","u","10","D",46.7022466082032
"3","u","2","C",237.425700999054
"3","u","2","D",18.874597501955
"3","u","3","C",59.8929404495738
"3","u","3","D",6.31443458608495
"3","u","4","C",392.394522652321
"3","u","4","D",47.6151412592116
"3","u","5","C",545.040788036353
"3","u","5","D",80.2687466246668
"3","u","6","C",499.662495646601
"3","u","6","D",98.035736032935
"3","u","7","C",353.267042031767
"3","u","7","D",94.5295415470713
"3","u","8","C",76.1090564032051
"3","u","8","D",28.5950415179822
"3","u","9","C",129.36255154405
"3","u","9","D",61.5064585149769
"3","v","1","C",0.00213130574319405
"3","v","1","D",0.000144524365169576
"3","v","10","C",246.064800362046
"3","v","10","D",136.195440522266
"3","v","2","C",1.53659612344028
"3","v","2","D",0.12214123678826
"3","v","3","C",38.8599193607784
"3","v","3","D",4.10302793824895
"3","v","4","C",203.40659108221
"3","v","4","D",24.6044533462069
"3","v","5","C",292.608027920235
"3","v","5","D",42.9580534134797
"3","v","6","C",235.646747457148
"3","v","6","D",46.0785662508258
"3","v","7","C",299.286854198362
"3","v","7","D",79.852626605752
"3","v","8","C",277.146780058813
"3","v","8","D",103.925781839383
"3","v","9","C",198.660494277295
"3","v","9","D",94.2471515018572
