"sample","dose","age_group","compartment","value"
"1","b","1","C",0.000189634339297372
"1","b","1","D",0.00000396179530092132
"1","b","10","C",3826.60220999561
"1","b","10","D",641.977557336151
"1","b","2","C",0.00261776943190834
"1","b","2","D",0.0000634080501753636
"1","b","3","C",1.31790938985312
"1","b","3","D",0.0425644142857147
"1","b","4","C",148.816669995613
"1","b","4","D",5.66547451614155
"1","b","5","C",544.201164590453
"1","b","5","D",24.414589942827
"1","b","6","C",917.888665611606
"1","b","6","D",54.3077838801489
"1","b","7","C",2701.82655258428
"1","b","7","D",216.657966351141
"1","b","8","C",7544.09912225979
"1","b","8","D",845.912852907283
"1","b","9","C",6858.93118613873
"1","b","9","D",969.539952490096
"1","u","1","C",725.484034719555
"1","u","1","D",49.9864615128487
"1","u","10","C",4523.36179837725
"1","u","10","D",2554.62391471668
"1","u","2","C",628.464692697853
"1","u","2","D",50.9391028315304
"1","u","3","C",141.275290944348
"1","u","3","D",15.099080825466
"1","u","4","C",868.321811031981
"1","u","4","D",107.982049171087
"1","u","5","C",2408.54047597576
"1","u","5","D",361.727812558899
"1","u","6","C",3071.63600671787
"1","u","6","D",615.051408280318
"1","u","7","C",3047.11241438586
"1","u","7","D",832.648445087875
"1","u","8","C",1826.58301216022
"1","u","8","D",699.814202518438
"1","u","9","C",3155.44631399714
"1","u","9","D",1523.64371300139
"1","v","1","C",0.0352128449143727
"1","v","1","D",0.00242703667031877
"1","v","10","C",1904.69498573992
"1","v","10","D",1073.78859528201
"1","v","2","C",198.240136588028
"1","v","2","D",15.6882193821085
"1","v","3","C",174.956377311722
"1","v","3","D",18.7401101855448
"1","v","4","C",1090.28126499195
"1","v","4","D",135.295195197145
"1","v","5","C",1612.27543075458
"1","v","5","D",241.523084028838
"1","v","6","C",1416.27667791232
"1","v","6","D",282.631366519871
"1","v","7","C",1931.25159542196
"1","v","7","D",525.640849130244
"1","v","8","C",2185.35231743379
"1","v","8","D",834.640040827629
"1","v","9","C",1624.23494004419
"1","v","9","D",783.129655994946
"1","w","1","C",0.00612759750600226
"1","w","1","D",0.000278791270993155
"1","w","10","C",4979.91158201343
"1","w","10","D",2795.13704943702
"1","w","2","C",5.70347566962051
"1","w","2","D",0.173345012801689
"1","w","3","C",186.702966591524
"1","w","3","D",12.067077736705
"1","w","4","C",1960.2566421054
"1","w","4","D",193.65852319809
"1","w","5","C",3600.00783281373
"1","w","5","D",449.066708643956
"1","w","6","C",3522.79850943686
"1","w","6","D",587.144886408234
"1","w","7","C",5325.30696107695
"1","w","7","D",1256.31718010089
"1","w","8","C",6998.87685831322
"1","w","8","D",2626.45662818473
"1","w","9","C",6266.46184217616
"1","w","9","D",3002.08797077862
"2","b","1","C",0.000209660123924903
"2","b","1","D",0.00000274444709245482
"2","b","10","C",4135.84617595764
"2","b","10","D",435.131705484578
"2","b","2","C",0.00290799943060367
"2","b","2","D",0.0000441354534736751
"2","b","3","C",1.47144410267493
"2","b","3","D",0.0298073618483502
"2","b","4","C",163.403796671017
"2","b","4","D",3.88999909325277
"2","b","5","C",596.507855772907
"2","b","5","D",16.7692680417744
"2","b","6","C",1005.56759245203
"2","b","6","D",37.2958225565353
"2","b","7","C",2960.8115341601
"2","b","7","D",148.827125075988
"2","b","8","C",8256.10278389773
"2","b","8","D",580.055114823199
"2","b","9","C",7492.20826760575
"2","b","9","D",663.625077999221
"2","u","1","C",744.834392416129
"2","u","1","D",51.1242078818468
"2","u","10","C",4573.85687895966
"2","u","10","D",2575.58171719144
"2","u","2","C",642.79142056472
"2","u","2","D",51.9124894116001
"2","u","3","C",146.602672380063
"2","u","3","D",15.5887136171606
"2","u","4","C",885.723570536998
"2","u","4","D",109.797654471999
"2","u","5","C",2453.51801235281
"2","u","5","D",367.316459090904
"2","u","6","C",3127.50177209898
"2","u","6","D",624.118593567634
"2","u","7","C",3103.22650639118
"2","u","7","D",844.7950048156
"2","u","8","C",1857.81575352428
"2","u","8","D",709.060580944073
"2","u","9","C",3204.16380687475
"2","u","9","D",1541.7037424535
"2","v","1","C",0.0360579177602908
"2","v","1","D",0.00247647832960757
"2","v","10","C",1926.0817910402
"2","v","10","D",1082.62325525137
"2","v","2","C",205.70317432911
"2","v","2","D",16.2235334090623
"2","v","3","C",180.78037983795
"2","v","3","D",19.2728104175564
"2","v","4","C",1110.11677037535
"2","v","4","D",137.351778707148
"2","v","5","C",1639.29701784505
"2","v","5","D",244.850269354932
"2","v","6","C",1439.18478566308
"2","v","6","D",286.30657836428
"2","v","7","C",1962.52471237727
"2","v","7","D",532.313910634554
"2","v","8","C",2220.17138526208
"2","v","8","D",844.847726637292
"2","v","9","C",1648.72727024538
"2","v","9","D",792.17101274042
"2","w","1","C",0.00641396008489209
"2","w","1","D",0.000363960055717104
"2","w","10","C",5038.05586530112
"2","w","10","D",2825.90655131663
"2","w","2","C",6.73629251653833
"2","w","2","D",0.268471558462973
"2","w","3","C",198.032886694431
"2","w","3","D",16.8510533541564
"2","w","4","C",2023.86412463061
"2","w","4","D",223.977486114944
"2","w","5","C",3702.39926419549
"2","w","5","D",504.942392148041
"2","w","6","C",3619.89432941619
"2","w","6","D",658.338006215457
"2","w","7","C",5458.76567564291
"2","w","7","D",1377.21958896523
"2","w","8","C",7120.48339134716
"2","w","8","D",2684.8081578221
"2","w","9","C",6366.06176228999
"2","w","9","D",3049.10248168461
"3","b","1","C",0.000203266468440734
"3","b","1","D",0.00000518000275638476
"3","b","10","C",3981.39206880832
"3","b","10","D",815.331569859481
"3","b","2","C",0.00282277680709878
"3","b","2","D",0.0000834053212907298
"3","b","3","C",1.43017844145442
"3","b","3","D",0.056382265496248
"3","b","4","C",158.073861504891
"3","b","4","D",7.33325090310621
"3","b","5","C",576.79189729929
"3","b","5","D",31.5692686845126
"3","b","6","C",972.14255121548
"3","b","6","D",70.1760488547572
"3","b","7","C",2862.6943932958
"3","b","7","D",280.00638972815
"3","b","8","C",7978.89519901499
"3","b","8","D",1090.87059538967
"3","b","9","C",7236.019361769
"3","b","9","D",1247.26614338676
