"sample","dose","age_group","compartment","value"
"1","b","1","C",0.000000000009224590272047
"1","b","1","D",0.0000000449923843500134
"1","b","10","C",194.679884808347
"1","b","10","D",27.6973641531145
"1","b","2","C",0.000627809376180648
"1","b","2","D",0.0000136819510828965
"1","b","3","C",0.0940195451760375
"1","b","3","D",0.00267760366406758
"1","b","4","C",7.6257933718105
"1","b","4","D",0.30456874055411
"1","b","5","C",29.4200440215229
"1","b","5","D",1.1911551630818
"1","b","6","C",51.8968512195968
"1","b","6","D",2.65691885101242
"1","b","7","C",159.784360869847
"1","b","7","D",10.8104313660726
"1","b","8","C",554.322003025903
"1","b","8","D",52.1301066940925
"1","b","9","C",441.657558274275
"1","b","9","D",52.3617922407553
"1","u","1","C",165.52753502625
"1","u","1","D",9.84492417903409
"1","u","10","C",32.2050260172685
"1","u","10","D",15.308287826806
"1","u","2","C",13.4342671781895
"1","u","2","D",1.47983310566196
"1","u","3","C",98.3551800421311
"1","u","3","D",9.36264919325435
"1","u","4","C",427.263331035015
"1","u","4","D",45.9914811240023
"1","u","5","C",725.837560043479
"1","u","5","D",93.4976958866708
"1","u","6","C",640.844922841353
"1","u","6","D",109.032541712868
"1","u","7","C",710.283117748605
"1","u","7","D",163.655683632577
"1","u","8","C",210.698298100624
"1","u","8","D",67.6365772353533
"1","u","9","C",124.848921949432
"1","u","9","D",50.5558977723584
"1","v","1","C",0.00401690476180816
"1","v","1","D",0.000238119364697466
"1","v","10","C",238.068335934234
"1","v","10","D",112.956386337677
"1","v","2","C",76.9449795193884
"1","v","2","D",6.06086612049354
"1","v","3","C",43.0111676648178
"1","v","3","D",4.04811099886243
"1","v","4","C",205.577319119909
"1","v","4","D",22.0444864717713
"1","v","5","C",315.566938122816
"1","v","5","D",40.4801331501465
"1","v","6","C",299.424524588855
"1","v","6","D",50.6769528338927
"1","v","7","C",438.624124974608
"1","v","7","D",100.34250076411
"1","v","8","C",432.836620198366
"1","v","8","D",138.117884852365
"1","v","9","C",330.813203554253
"1","v","9","D",133.285408918094
"1","w","1","C",0.000572325692352261
"1","w","1","D",0.0000278101320576676
"1","w","10","C",796.798592301255
"1","w","10","D",377.393735255181
"1","w","2","C",34.3721655235856
"1","w","2","D",0.991658315448001
"1","w","3","C",43.1231355533359
"1","w","3","D",2.44490497994694
"1","w","4","C",236.041370863553
"1","w","4","D",21.0145450419919
"1","w","5","C",427.554150868938
"1","w","5","D",45.4519327838988
"1","w","6","C",462.842085605376
"1","w","6","D",66.7128503309454
"1","w","7","C",801.438805768753
"1","w","7","D",159.913863346
"1","w","8","C",1275.74010220163
"1","w","8","D",404.090219701304
"1","w","9","C",1120.60571534188
"1","w","9","D",450.234933673992
"2","b","1","C",0.0000000000107756120866165
"2","b","1","D",0.0000000281656233339394
"2","b","10","C",206.519699321857
"2","b","10","D",18.4669007226576
"2","b","2","C",0.000669509062493712
"2","b","2","D",0.00000913295627582353
"2","b","3","C",0.100547299427445
"2","b","3","D",0.00179364603818566
"2","b","4","C",8.10879080647161
"2","b","4","D",0.200808100571906
"2","b","5","C",31.2518321841541
"2","b","5","D",0.791879156227079
"2","b","6","C",55.1681917666366
"2","b","6","D",1.77157656913859
"2","b","7","C",170.075456088659
"2","b","7","D",7.22311521237699
"2","b","8","C",590.467335638279
"2","b","8","D",34.8479401836533
