"dose","age_group","compartment","mean","q025","q975"
"b","1","C",3.20087911818492e-16,2.29603769693686e-16,4.73854875394197e-16
"b","1","D",0.000000000000157425022138508,0.0000000000000593120342534763,0.00000000000030253885623487
"b","10","C",716.351212411447,595.031738626556,847.910127931282
"b","10","D",134.723659567773,55.5103102548864,247.084299453554
"b","2","C",0.000207215623826748,0.00017068350382093,0.000249087937530349
"b","2","D",0.00000584059318286196,0.00000237297034094256,0.0000107278155707407
"b","3","C",0.155378364618922,0.127969851734224,0.186742069543315
"b","3","D",0.00556278395995362,0.00226972859823151,0.0102448877613406
"b","4","C",22.060116678368,18.2452592011034,26.3353135783633
"b","4","D",0.955003512180828,0.38871560002902,1.76605325089384
"b","5","C",98.8983806219379,82.0524721413039,117.885049821718
"b","5","D",4.97681945081069,2.03493283189032,9.2038842985498
"b","6","C",168.424491959195,139.640281055267,200.80488850384
"b","6","D",11.167236659333,4.57030729302689,20.6248203038047
"b","7","C",531.501007963613,438.912205197668,635.129871996157
"b","7","D",47.8749449199656,19.5756317105816,88.486734909853
"b","8","C",1012.38260206305,835.032745113678,1212.49677203362
"b","8","D",128.467067148809,52.4860725096184,237.657806419346
"b","9","C",1105.45614892632,912.316847212056,1321.96014238621
"b","9","D",177.18262395234,72.4519559948851,327.512428192722
"u","1","C",134.823840521348,132.309945757966,140.749323059523
"u","1","D",9.35937101865218,9.20720954841868,9.70275130398363
"u","10","C",48.6758102959713,48.2854293361691,49.4549213868837
"u","10","D",28.0963822688855,27.9047180823423,28.4315868542127
"u","2","C",20.9929168657876,20.6864963665414,21.3047262584542
"u","2","D",1.96164800297387,1.93192775220533,1.9921197776228
"u","3","C",31.0154664789433,30.2570789051785,32.8168698263218
"u","3","D",3.36117055151197,3.28975562856366,3.53064499046071
"u","4","C",170.354522021977,168.080359333688,175.362458549536
"u","4","D",21.3943603172506,21.1504448635081,21.9324067632412
"u","5","C",688.354105753511,680.12700813531,706.536082282328
"u","5","D",104.461537628943,103.406301014085,106.82338871956
"u","6","C",533.051211879893,526.533198901438,547.459007313274
"u","6","D",107.978188317502,106.877803325388,110.446830668094
"u","7","C",250.74370134477,247.081656314524,258.827364294964
"u","7","D",69.4259317612865,68.5892427925341,71.2618278467143
"u","8","C",192.690499272673,189.554969107527,199.824593109289
"u","8","D",74.9582535161962,73.9600334794835,77.1505307975548
"u","9","C",56.6588411257214,55.8027617795416,58.5690519955336
"u","9","D",27.8498245473512,27.5058805398416,28.6080693337251
"v","1","C",0.00323252580870427,0.00317396637865442,0.00336959062146918
"v","1","D",0.000224411672501666,0.000220870023834147,0.000232351075946612
"v","10","C",246.10694952344,244.146755574161,250.026729619624
"v","10","D",141.596931592962,140.626333443996,143.284654480838
"v","2","C",77.4285994168217,76.1019552370275,80.3939249908033
"v","2","D",6.36298076918885,6.25905082982856,6.5915193923867
"v","3","C",32.0335107183667,31.3495391873,33.6685371294051
"v","3","D",3.47361679850925,3.40959826642185,3.62448665838077
"v","4","C",213.186882468259,210.590783502889,218.898947086298
"v","4","D",26.7168193613524,26.4401890298323,27.3274244115536
"v","5","C",280.295217461909,277.281752234361,286.989209873009
"v","5","D",42.4261696517067,42.0413282341532,43.2754387164368
"v","6","C",240.284001956181,237.67074247182,246.089472534608
"v","6","D",48.5290734972348,48.089309490785,49.4963592118707
"v","7","C",273.074560027806,269.597893294917,280.757921101153
"v","7","D",75.445541424546,74.6568907930561,77.2143370001425
"v","8","C",220.076530575528,216.882237128536,227.140353696165
"v","8","D",85.5198918474506,84.504987710688,87.7450306899109
"v","9","C",163.026624233293,160.689887092301,168.195881335442
"v","9","D",80.0732664444726,79.1386164440812,82.1388305767804
"w","1","C",0.000573479051384095,0.000542214680210732,0.000608394889093208
"w","1","D",0.000028490558929645,0.0000162636436325194,0.0000418294933041951
"w","10","C",704.612130030036,698.894045473888,716.080406368704
"w","10","D",404.129414421894,400.932056889221,409.410363667294
"w","2","C",4.53498117963261,3.99745341296223,5.72009530649098
"w","2","D",0.175039141373166,0.0981610888651553,0.267778964266331
"w","3","C",39.7929296821586,37.4561822568337,42.6373192437437
"w","3","D",3.08906283246743,1.7643417804934,4.5459128026455
"w","4","C",400.24814591055,385.133172413622,417.012467288453
"w","4","D",40.5180651729877,30.2659084363219,51.8320208741799
"w","5","C",745.492278418049,721.152273856205,772.202450320391
"w","5","D",94.5382055598264,75.0469845175371,116.03151315517
"w","6","C",770.523892366933,748.683245851531,796.517738342535
"w","6","D",134.256248266834,111.471080497629,159.384490554338
"w","7","C",1015.97761472995,990.781158671419,1047.73792455044
"w","7","D",249.676684171705,216.276072575273,286.52204492079
"w","8","C",1003.35915669496,988.362505939103,1037.15543105012
"w","8","D",383.418624361917,374.580573472402,396.327588593277
"w","9","C",858.988151472937,846.324961662641,887.621760596688
"w","9","D",419.873574792256,414.257288243976,431.673981537086
