"sample","dose","age_group","compartment","value"
"3","u","5","C",1676.67972849934
"3","u","5","D",251.672415047969
"3","u","6","C",1447.56063221223
"3","u","6","D",290.01769778237
"3","u","7","C",1933.10951447082
"3","u","7","D",528.735749110179
"3","u","8","C",923.382112616109
"3","u","8","D",354.718279246113
"3","u","9","C",745.527063861656
"3","u","9","D",359.515935907269
"3","v","1","C",0.076232066642638
"3","v","1","D",0.00525601917497165
"3","v","10","C",1413.59392847287
"3","v","10","D",791.001020909214
"3","v","2","C",92.734658332921
"3","v","2","D",7.37910920908621
"3","v","3","C",68.7416726268464
"3","v","3","D",7.45073988930867
"3","v","4","C",485.179126739012
"3","v","4","D",60.2970694813195
"3","v","5","C",749.635519770426
"3","v","5","D",112.129528859026
"3","v","6","C",666.928353841327
"3","v","6","D",133.064383846881
"3","v","7","C",1023.04771006506
"3","v","7","D",278.41595770743
"3","v","8","C",1588.29533844803
"3","v","8","D",607.791981450293
"3","v","9","C",1301.41553654824
"3","v","9","D",626.843567986138
"3","w","1","C",0.0876630209144234
"3","w","1","D",0.00489108353959939
"3","w","10","C",2137.03061001672
"3","w","10","D",1193.79992227768
"3","w","2","C",3.54884045057863
"3","w","2","D",0.114085242369304
"3","w","3","C",111.975743046693
"3","w","3","D",7.26839079888099
"3","w","4","C",1128.85432461868
"3","w","4","D",115.684019244194
"3","w","5","C",1882.8158056518
"3","w","5","D",229.429580533211
"3","w","6","C",1645.86569433237
"3","w","6","D",280.581195218486
"3","w","7","C",2380.16101982743
"3","w","7","D",559.940203071057
"3","w","8","C",2772.10259682858
"3","w","8","D",1048.42181156309
"3","w","9","C",3376.11558029681
"3","w","9","D",1620.66661730178
"4","b","1","C",0.000576892570569302
"4","b","1","D",0.0000188567766225831
"4","b","10","C",1248.06463793351
"4","b","10","D",213.98149368029
"4","b","2","C",0.00156988159593021
"4","b","2","D",0.0000634837848699315
"4","b","3","C",0.103064382542892
"4","b","3","D",0.00369367825787726
"4","b","4","C",44.6304488590596
"4","b","4","D",2.03889290710452
"4","b","5","C",177.814668709402
"4","b","5","D",8.41642985380538
"4","b","6","C",288.354424608227
"4","b","6","D",17.6065921221213
"4","b","7","C",806.512221264684
"4","b","7","D",66.1301430930301
"4","b","8","C",2174.10223818251
"4","b","8","D",250.548701414983
"4","b","9","C",2074.79560200392
"4","b","9","D",301.130266447084
"4","u","1","C",382.3458556771
"4","u","1","D",26.4397597810842
"4","u","10","C",150.109241309384
"4","u","10","D",84.3750826423061
"4","u","2","C",354.371611472735
"4","u","2","D",29.4942243131166
"4","u","3","C",134.774696047877
"4","u","3","D",14.6620321334482
"4","u","4","C",882.588922352601
"4","u","4","D",110.137823665943
"4","u","5","C",1670.84815718431
"4","u","5","D",251.13097528462
"4","u","6","C",1441.97556726391
"4","u","6","D",289.31682586698
"4","u","7","C",1924.92518920869
"4","u","7","D",527.334744507496
"4","u","8","C",919.142484129843
"4","u","8","D",353.684514134722
"4","u","9","C",742.792792956798
"4","u","9","D",358.731283221571
"4","v","1","C",0.0758884871575694
"4","v","1","D",0.00523903093004192
"4","v","10","C",1410.00539704712
"4","v","10","D",790.052677929149
"4","v","2","C",91.7426775586417
"4","v","2","D",7.30719612967746
"4","v","3","C",68.3122355183556
"4","v","3","D",7.41689541070157
"4","v","4","C",483.667556690114
"4","v","4","D",60.1929103354494
"4","v","5","C",747.275378029032
"4","v","5","D",111.920838266362
"4","v","6","C",664.653882298004
"4","v","6","D",132.794852175033
"4","v","7","C",1019.32873457913
"4","v","7","D",277.822424103188
"4","v","8","C",1581.81552919291
"4","v","8","D",606.289381499109
"4","v","9","C",1296.74794449234
"4","v","9","D",625.520638260364
"4","w","1","C",0.0861903058746869
"4","w","1","D",0.00499740302282454
"4","w","10","C",2131.20403409122
"4","w","10","D",1192.70833237857
"4","w","2","C",3.33077850609019
"4","w","2","D",0.117733660904447
"4","w","3","C",108.38817557907
"4","w","3","D",7.75285902512992
"4","w","4","C",1112.55321020431
"4","w","4","D",118.081002327406
"4","w","5","C",1854.3601603463
"4","w","5","D",234.512287950717
"4","w","6","C",1624.96436698928
"4","w","6","D",285.054792797017
"4","w","7","C",2351.05159226902
"4","w","7","D",568.007735845298
"4","w","8","C",2758.17852149666
"4","w","8","D",1047.07427045094
"4","w","9","C",3362.94307995593
"4","w","9","D",1617.77770980652
"5","b","1","C",0.000633988473782304
"5","b","1","D",0.0000191549104020981
"5","b","10","C",1374.69814135516
"5","b","10","D",226.234104546891
"5","b","2","C",0.00172336269818341
"5","b","2","D",0.0000642179407741057
"5","b","3","C",0.113023410997711
"5","b","3","D",0.00385603562255118
"5","b","4","C",49.1012818933751
"5","b","4","D",2.1116679643418
"5","b","5","C",195.678142902942
"5","b","5","D",8.84369581134866
"5","b","6","C",317.238225462106
"5","b","6","D",18.5568164659813
"5","b","7","C",887.115365983305
"5","b","7","D",69.7896161109769
"5","b","8","C",2390.5710624151
"5","b","8","D",264.340487332786
"5","b","9","C",2282.47312091039
"5","b","9","D",317.838126801324
"5","u","1","C",379.243380036073
"5","u","1","D",26.247298332708
"5","u","10","C",149.447241729908
"5","u","10","D",84.0203739856663
"5","u","2","C",351.115530672584
"5","u","2","D",29.242060999997
"5","u","3","C",133.211719845275
"5","u","3","D",14.5094504294623
"5","u","4","C",877.465860421872
"5","u","4","D",109.538500965022
"5","u","5","C",1661.33440955587
"5","u","5","D",249.807162260523
"5","u","6","C",1433.03963546708
"5","u","6","D",287.687367332724
"5","u","7","C",1912.04925373751
"5","u","7","D",524.188747190258
"5","u","8","C",912.541786064828
"5","u","8","D",351.461963098461
"5","u","9","C",738.449915867979
"5","u","9","D",356.869704871547
"5","v","1","C",0.0753226571461023
"5","v","1","D",0.00520388607513604
"5","v","10","C",1403.63424187804
"5","v","10","D",786.647774119457
"5","v","2","C",91.0207151107962
"5","v","2","D",7.25611923445528
"5","v","3","C",67.6411478421179
"5","v","3","D",7.35155255520612
"5","v","4","C",480.993072471083
"5","v","4","D",59.8790183434146
"5","v","5","C",743.310968819762
"5","v","5","D",111.36626016927
"5","v","6","C",660.907166518266
"5","v","6","D",132.107043320663
"5","v","7","C",1013.31039178883
"5","v","7","D",276.339343794786
"5","v","8","C",1571.55277049946
"5","v","8","D",602.812863602789
"5","v","9","C",1289.30523203079
"5","v","9","D",622.324538816565
"5","w","1","C",0.087737698002748
"5","w","1","D",0.00550939162180313
"5","w","10","C",2122.33242761759
"5","w","10","D",1189.14743237414
"5","w","2","C",3.38810341926642
"5","w","2","D",0.146620182280345
"5","w","3","C",113.182381084082
"5","w","3","D",9.98565497397011
"5","w","4","C",1132.25948751524
"5","w","4","D",129.072870897886
"5","w","5","C",1890.0566538137
"5","w","5","D",257.974165998158
"5","w","6","C",1647.03525296328
"5","w","6","D",306.046963678835
"5","w","7","C",2379.18564015744
"5","w","7","D",606.171761288882
"5","w","8","C",2744.15975142303
"5","w","8","D",1047.05364769531
"5","w","9","C",3344.9122420126
"5","w","9","D",1612.21076016683
"6","b","1","C",0.000727544464246104
"6","b","1","D",0.00000900104028522206
"6","b","10","C",1615.0873983028
"6","b","10","D",114.073578072541
"6","b","2","C",0.00196937696664343
"6","b","2","D",0.0000299330747642806
"6","b","3","C",0.128565375278456
"6","b","3","D",0.00186516918380432
"6","b","4","C",56.8063285645552
"6","b","4","D",1.02323424157707
"6","b","5","C",226.497990487195
"6","b","5","D",4.3683197869443
"6","b","6","C",366.467663691185
"6","b","6","D",9.18797685140589
"6","b","7","C",1022.8103324026
"6","b","7","D",34.5616461273659
"6","b","8","C",2751.62278946069
"6","b","8","D",130.71626226248
"6","b","9","C",2641.56140700538
"6","b","9","D",157.960076944182
"6","u","1","C",379.484471619295
"6","u","1","D",26.2545250912581
"6","u","10","C",149.627951131278
"6","u","10","D",84.0838414394232
"6","u","2","C",350.716392085935
"6","u","2","D",29.1920724671273
"6","u","3","C",133.297900336716
"6","u","3","D",14.5102885265679
"6","u","4","C",877.975544521978
"6","u","4","D",109.543071190797
"6","u","5","C",1662.76860916072
"6","u","5","D",249.913994180183
"6","u","6","C",1434.28612033572
"6","u","6","D",287.808529219111
"6","u","7","C",1913.76601231521
"6","u","7","D",524.416824080687
"6","u","8","C",913.34536657859
"6","u","8","D",351.610815613742
"6","u","9","C",739.111958269856
"6","u","9","D",357.041853270029
"6","v","1","C",0.0753684170511123
"6","v","1","D",0.00520519738561428
"6","v","10","C",1405.40397981797
"6","v","10","D",787.270605941212
"6","v","2","C",91.3300790051605
"6","v","2","D",7.27940191732861
"6","v","3","C",67.6765012193735
"6","v","3","D",7.35139437312333
"6","v","4","C",481.262093859807
"6","v","4","D",59.8804720551886
"6","v","5","C",743.958978637385
"6","v","5","D",111.415023921296
"6","v","6","C",661.486191176832
"6","v","6","D",132.163895119194
"6","v","7","C",1014.22464329295
"6","v","7","D",276.462153426769
"6","v","8","C",1572.9358128707
"6","v","8","D",603.070060675155
"6","v","9","C",1290.47317628645
"6","v","9","D",622.629232511092
"6","w","1","C",0.0861849561955625
"6","w","1","D",0.00548291559611661
"6","w","10","C",2124.39864374544
"6","w","10","D",1189.99407398689
"6","w","2","C",3.28904356905426
"6","w","2","D",0.146119649818983
"6","w","3","C",108.946323998086
"6","w","3","D",9.86789248782077
"6","w","4","C",1113.85894602927
"6","w","4","D",128.482767880157
"6","w","5","C",1858.22313488507
"6","w","5","D",256.832038533889
"6","w","6","C",1625.61519204811
"6","w","6","D",305.035131378573
"6","w","7","C",2350.65002011192
"6","w","7","D",604.346861363152
"6","w","8","C",2743.31699330632
"6","w","8","D",1047.1892055296
"6","w","9","C",3346.74065662209
"6","w","9","D",1612.85508975028
"7","b","1","C",0.000635056116052339
"7","b","1","D",0.0000205529201264153
"7","b","10","C",1391.77530004261
"7","b","10","D",245.394660415962
"7","b","2","C",0.00172282220376751
"7","b","2","D",0.0000687932463154977
"7","b","3","C",0.112743314254548
"7","b","3","D",0.00412297964188432
"7","b","4","C",49.3662430180249
"7","b","4","D",2.27306664889562
"7","b","5","C",196.783281865021
"7","b","5","D",9.52937569895867
"7","b","6","C",318.736686504845
"7","b","6","D",19.9828792622629
"7","b","7","C",890.522098263237
"7","b","7","D",75.1033959568359
"7","b","8","C",2397.96051930852
"7","b","8","D",284.289635905983
"7","b","9","C",2295.20656418143
"7","b","9","D",342.61289364866
"7","u","1","C",378.949808174923
"7","u","1","D",26.230542873089
"7","u","10","C",149.460173235366
"7","u","10","D",84.0412913103424
"7","u","2","C",350.820003500422
"7","u","2","D",29.2210060598467
"7","u","3","C",133.038880409059
"7","u","3","D",14.4929672319292
"7","u","4","C",876.887433241235
"7","u","4","D",109.480712089699
"7","u","5","C",1660.54905294967
"7","u","5","D",249.727958707296
"7","u","6","C",1432.30691274123
"7","u","6","D",287.588166291634
"7","u","7","C",1911.02626733985
"7","u","7","D",524.005985060775
"7","u","8","C",912.043807966397
"7","u","8","D",351.337522720388
"7","u","9","C",738.176552080931
"7","u","9","D",356.800843187429
"7","v","1","C",0.075268577765383
"7","v","1","D",0.00520083383555088
"7","v","10","C",1403.80890685212
"7","v","10","D",786.874254372505
"7","v","2","C",90.9067541774978
"7","v","2","D",7.24771650427093
"7","v","3","C",67.5654289485446
"7","v","3","D",7.3443398052187
"7","v","4","C",480.693970815627
"7","v","4","D",59.8495505620915
"7","v","5","C",743.004015562759
"7","v","5","D",111.337455600271
"7","v","6","C",660.617285532194
"7","v","6","D",132.070835251135
"7","v","7","C",1012.8594781305
"7","v","7","D",276.267162773376
"7","v","8","C",1570.80901021026
"7","v","8","D",602.641942594489
"7","v","9","C",1288.84984650958
"7","v","9","D",622.215113899052
"7","w","1","C",0.086750797706066
"7","w","1","D",0.00457754728396318
"7","w","10","C",2122.23164091448
"7","w","10","D",1186.7763214519
"7","w","2","C",3.30214818253084
"7","w","2","D",0.0911040095457418
"7","w","3","C",110.587551050837
"7","w","3","D",6.06424086377819
"7","w","4","C",1120.60910202623
"7","w","4","D",109.244511507106
"7","w","5","C",1870.01961957593
"7","w","5","D",215.977860974353
"7","w","6","C",1633.18246666392
"7","w","6","D",267.742430699488
"7","w","7","C",2360.54679966836
"7","w","7","D",535.981284755941
"7","w","8","C",2740.94276452193
"7","w","8","D",1036.2447017817
"7","w","9","C",3343.00908418372
"7","w","9","D",1607.07701528174
"8","b","1","C",0.00067891944072578
"8","b","1","D",0.0000185084078145047
"8","b","10","C",1526.82159567778
"8","b","10","D",231.675204089851
"8","b","2","C",0.00184279791787473
"8","b","2","D",0.0000617647028532132
"8","b","3","C",0.120553171808621
"8","b","3","D",0.00377752300559453
"8","b","4","C",53.105555199512
"8","b","4","D",2.0822621825019
"8","b","5","C",211.519120840853
"8","b","5","D",8.80793868123317
"8","b","6","C",342.060830610893
"8","b","6","D",18.4771812700527
"8","b","7","C",953.981782612258
"8","b","7","D",69.3753734736864
"8","b","8","C",2567.36184473306
"8","b","8","D",262.377185048234
"8","b","9","C",2472.23785614547
"8","b","9","D",317.959064835699
"8","u","1","C",397.060991294389
"8","u","1","D",27.2623930750323
"8","u","10","C",152.57000823863
"8","u","10","D",85.2920665423547
"8","u","2","C",365.766313211077
"8","u","2","D",30.2237469610915
"8","u","3","C",142.504423454239
"8","u","3","D",15.3514442302981
"8","u","4","C",905.668053216359
"8","u","4","D",112.31286153416
"8","u","5","C",1714.10261497641
"8","u","5","D",256.050968042989
"8","u","6","C",1483.44718876543
"8","u","6","D",295.574940897124
"8","u","7","C",1985.56280889879
"8","u","7","D",539.670614136865
"8","u","8","C",950.522990809092
"8","u","8","D",362.60055650461
"8","u","9","C",762.774060348277
"8","u","9","D",365.645131400237
"8","v","1","C",0.0785384853223549
"8","v","1","D",0.00538544738396593
"8","v","10","C",1433.64035073374
"8","v","10","D",798.848031799386
"8","v","2","C",97.1415117816772
"8","v","2","D",7.69200643764662
"8","v","3","C",71.6099135852819
"8","v","3","D",7.7063560690558
"8","v","4","C",495.428366998742
"8","v","4","D",61.2867557045454
"8","v","5","C",764.793648211517
"8","v","5","D",113.878405194327
"8","v","6","C",681.551301212631
"8","v","6","D",135.289727020846
"8","v","7","C",1046.87666962102
"8","v","7","D",283.272754229864
"8","v","8","C",1629.74130581262
"8","v","8","D",619.617649150804
"8","v","9","C",1330.78592636368
"8","v","9","D",637.23705347558
"8","w","1","C",0.0910424197635245
"8","w","1","D",0.0056546341864747
"8","w","10","C",2167.84088971506
"8","w","10","D",1207.59136522182
"8","w","2","C",4.31941121655965
"8","w","2","D",0.180645362114593
"8","w","3","C",118.634946414446
"8","w","3","D",10.2610644619557
"8","w","4","C",1161.49606785717
"8","w","4","D",131.144660285344
"8","w","5","C",1936.35502670853
"8","w","5","D",261.739972679752
"8","w","6","C",1691.86317206194
"8","w","6","D",311.393628548716
"8","w","7","C",2448.40386039091
"8","w","7","D",617.502144282944
"8","w","8","C",2848.55867109881
"8","w","8","D",1076.89510948471
"8","w","9","C",3454.57081855959
"8","w","9","D",1651.53185590324
"9","b","1","C",0.000560258131642058
"9","b","1","D",0.0000377804354351367
"9","b","10","C",1241.70386067048
"9","b","10","D",436.531154053221
"9","b","2","C",0.0015156482588406
"9","b","2","D",0.000126722985711947
"9","b","3","C",0.0989057046477046
"9","b","3","D",0.00729051751407508
"9","b","4","C",43.7322774213994
"9","b","4","D",4.1020014079916
"9","b","5","C",174.409748994915
"9","b","5","D",16.9389428926014
"9","b","6","C",282.206021436282
"9","b","6","D",35.3637063006031
"9","b","7","C",787.736173367705
"9","b","7","D",132.604705496255
"9","b","8","C",2119.20245008584
"9","b","8","D",501.596778703245
"9","b","9","C",2033.61135235335
"9","b","9","D",605.9915582846
"9","u","1","C",375.55444021457
"9","u","1","D",26.0329584957124
"9","u","10","C",148.919965973455
"9","u","10","D",83.8296129416845
"9","u","2","C",347.935648681766
"9","u","2","D",29.0212896366148
"9","u","3","C",131.274280107637
"9","u","3","D",14.3293680567252
"9","u","4","C",871.200335326944
"9","u","4","D",108.900839606657
"9","u","5","C",1650.32724739483
"9","u","5","D",248.495795305567
"9","u","6","C",1422.67585373423
"9","u","6","D",286.052744194654
"9","u","7","C",1897.1780271672
"9","u","7","D",521.041616632075
"9","u","8","C",904.99560921053
"9","u","8","D",349.236614559325
"9","u","9","C",733.700098597415
"9","u","9","D",355.162765481111
"9","v","1","C",0.0746510855987684
"9","v","1","D",0.00516513913446683
"9","v","10","C",1398.71927632453
"9","v","10","D",784.89851129825
"9","v","2","C",89.7445900475085
"9","v","2","D",7.16365250829563
"9","v","3","C",66.8089259806544
"9","v","3","D",7.27480107996808
"9","v","4","C",477.749610528872
"9","v","4","D",59.5512421309253
"9","v","5","C",738.80644021513
"9","v","5","D",110.837315054998
"9","v","6","C",656.634383918051
"9","v","6","D",131.444923443264
"9","v","7","C",1006.4770312321
"9","v","7","D",274.926867232207
"9","v","8","C",1559.95637947966
"9","v","8","D",599.456369087429
"9","v","9","C",1281.21281523214
"9","v","9","D",619.432380179273
"9","w","1","C",0.0884391995848953
"9","w","1","D",0.0050400392141989
"9","w","10","C",2115.28860488554
"9","w","10","D",1185.17903557739
"9","w","2","C",3.32303563097894
"9","w","2","D",0.115395964050273
"9","w","3","C",115.743076721416
"9","w","3","D",8.08399345481818
"9","w","4","C",1142.15468371593
"9","w","4","D",119.230600132841
"9","w","5","C",1909.51517093143
"9","w","5","D",237.365933799995
"9","w","6","C",1657.6684884371
"9","w","6","D",286.878115480452
"9","w","7","C",2391.84461633679
"9","w","7","D",570.798055700935
"9","w","8","C",2726.24048898096
"9","w","8","D",1036.14626031769
"9","w","9","C",3324.5780488856
"9","w","9","D",1602.29730552852
"10","b","1","C",0.000666559154562685
"10","b","1","D",0.0000135671284865445
"10","b","10","C",1455.60143176672
"10","b","10","D",164.249773583795
"10","b","2","C",0.00180913324968468
"10","b","2","D",0.0000453538442404651
"10","b","3","C",0.118456140812978
"10","b","3","D",0.00276112896121828
"10","b","4","C",51.7573585297915
"10","b","4","D",1.5121536180148
"10","b","5","C",206.308791743339
"10","b","5","D",6.37846766074878
"10","b","6","C",334.258692118178
"10","b","6","D",13.3975895630602
"10","b","7","C",934.147739496781
"10","b","7","D",50.3966534300054
"10","b","8","C",2515.88720066944
"10","b","8","D",190.795397474562
"10","b","9","C",2406.02208578074
"10","b","9","D",229.751929202504
"10","u","1","C",378.165643052082
"10","u","1","D",26.1812046360515
"10","u","10","C",149.246289305902
"10","u","10","D",83.9228455146056
"10","u","2","C",350.000648402671
"10","u","2","D",29.1567759574324
"10","u","3","C",132.656568429531
"10","u","3","D",14.4553976439039
"10","u","4","C",875.602146048827
"10","u","4","D",109.326559539582
"10","u","5","C",1658.04742694199
"10","u","5","D",249.368181286314
"10","u","6","C",1429.96709494639
"10","u","6","D",287.147700092226
"10","u","7","C",1907.64889368587
"10","u","7","D",523.153361486313
"10","u","8","C",910.297562620148
"10","u","8","D",350.731407730952
"10","u","9","C",736.974375341981
"10","u","9","D",356.2660727159
"10","v","1","C",0.0751252558741782
"10","v","1","D",0.00519178977768167
"10","v","10","C",1401.73753086838
"10","v","10","D",785.731350114097
"10","v","2","C",90.7385613294494
"10","v","2","D",7.23585861256754
"10","v","3","C",67.4016626946094
"10","v","3","D",7.32828143956357
"10","v","4","C",480.020442768428
"10","v","4","D",59.768415119376
"10","v","5","C",741.949717238744
"10","v","5","D",111.184683032397
"10","v","6","C",659.624200347597
"10","v","6","D",131.88199863296
"10","v","7","C",1011.25834612523
"10","v","7","D",275.857428426816
"10","v","8","C",1568.0630360649
"10","v","8","D",601.678881959621
"10","v","9","C",1286.77990809238
"10","v","9","D",621.291987767606
"10","w","1","C",0.0867641879934425
"10","w","1","D",0.00483076853010988
"10","w","10","C",2119.17058090688
"10","w","10","D",1185.81728723453
"10","w","2","C",3.28787029875444
"10","w","2","D",0.105813795092461
"10","w","3","C",110.797431069287
"10","w","3","D",7.15130698139018
"10","w","4","C",1121.12858297668
"10","w","4","D",114.657302847621
"10","w","5","C",1871.04256847682
"10","w","5","D",227.479491095213
"10","w","6","C",1633.26869740619
"10","w","6","D",278.118794213829
"10","w","7","C",2360.24466564425
"10","w","7","D",554.906662343535
"10","w","8","C",2736.36766684437
"10","w","8","D",1037.49804325549
"10","w","9","C",3337.68423039994
"10","w","9","D",1606.02073338834
"11","b","1","C",0.00064612491233003
"11","b","1","D",0.0000149989206209028
"11","b","10","C",1462.22375119873
"11","b","10","D",186.181045073896
"11","b","2","C",0.00174287723409701
"11","b","2","D",0.0000499352629221454
"11","b","3","C",0.11336042416178
"11","b","3","D",0.00299356230967041
"11","b","4","C",50.7810325883225
"11","b","4","D",1.6800718770229
"11","b","5","C",202.56155661874
"11","b","5","D",7.08062946572871
"11","b","6","C",327.199444809
"11","b","6","D",14.8269698850128
"11","b","7","C",911.795867690534
"11","b","7","D",55.6276643625306
"11","b","8","C",2449.69749694157
"11","b","8","D",210.160825745047
"11","b","9","C",2362.13693007817
"11","b","9","D",255.026518904688
"11","u","1","C",379.166680320764
"11","u","1","D",26.243413807043
"11","u","10","C",149.779674088275
"11","u","10","D",84.2169196993953
"11","u","2","C",350.641245457687
"11","u","2","D",29.1986738987784
"11","u","3","C",133.060100755404
"11","u","3","D",14.4916403261085
"11","u","4","C",877.472736189968
"11","u","4","D",109.534979668835
"11","u","5","C",1662.38449408383
"11","u","5","D",249.988255310322
"11","u","6","C",1433.8283337272
"11","u","6","D",287.87546794192
"11","u","7","C",1913.06543598655
