"sample","dose","age_group","compartment","value"
"1","b","1","C",1.81543504608866e-16
"1","b","1","D",0.000000000000888799058255488
"1","b","10","C",16.7696977155336
"1","b","10","D",2.30159266576574
"1","b","2","C",2.82930468710386e-16
"1","b","2","D",0.000000000000414244081437106
"1","b","3","C",0.00751449224020374
"1","b","3","D",0.000202857481165141
"1","b","4","C",0.382181065380148
"1","b","4","D",0.0146874635172126
"1","b","5","C",1.34797587776646
"1","b","5","D",0.0530493240535509
"1","b","6","C",2.38749301304878
"1","b","6","D",0.119011257096728
"1","b","7","C",6.11399878192485
"1","b","7","D",0.401296918641731
"1","b","8","C",36.548331916736
"1","b","8","D",3.33708474116604
"1","b","9","C",33.450598341761
"1","b","9","D",3.86081571023075
"1","u","1","C",12.9170346073259
"1","u","1","D",0.741858956144966
"1","u","10","C",2.14046123400715
"1","u","10","D",0.996546114604852
"1","u","2","C",11.2474524087798
"1","u","2","D",0.794887689016079
"1","u","3","C",5.95812444713386
"1","u","3","D",0.553822661982287
"1","u","4","C",29.0419425138242
"1","u","4","D",3.01518328385417
"1","u","5","C",72.6525012718679
"1","u","5","D",9.0117811294046
"1","u","6","C",53.4861589678007
"1","u","6","D",8.78262193438074
"1","u","7","C",50.0174007817814
"1","u","7","D",11.166915338278
"1","u","8","C",9.84943980598606
"1","u","8","D",3.09089794064976
"1","u","9","C",8.88908995076277
"1","u","9","D",3.58410952736121
"1","v","1","C",0.00151258495693142
"1","v","1","D",0.0000865763722973798
"1","v","10","C",16.8425700660766
"1","v","10","D",7.82997450521319
"1","v","2","C",3.82159618545869
"1","v","2","D",0.264042126405066
"1","v","3","C",3.15924072794219
"1","v","3","D",0.289852839967298
"1","v","4","C",17.9023714560503
"1","v","4","D",1.85030856008444
"1","v","5","C",25.7196247778578
"1","v","5","D",3.17481464302922
"1","v","6","C",25.3979301468098
"1","v","6","D",4.14384399785378
"1","v","7","C",37.7365882041584
"1","v","7","D",8.35255321062132
"1","v","8","C",34.7653557922316
"1","v","8","D",10.840707910053
"1","v","9","C",24.088538506242
"1","v","9","D",9.65621528826879
"1","w","1","C",3.05871596535725e-15
"1","w","1","D",0.0000000000104796443669289
"1","w","10","C",65.3158930304686
"1","w","10","D",30.1216996615799
"1","w","2","C",0.662523731010375
"1","w","2","D",0.017164616607905
"1","w","3","C",3.69647157852465
"1","w","3","D",0.203802525672975
"1","w","4","C",16.1551284768772
"1","w","4","D",1.41775822635655
"1","w","5","C",27.97967129423
"1","w","5","D",2.85364399540683
"1","w","6","C",36.4142934243758
"1","w","6","D",4.91396865669518
"1","w","7","C",66.8252232298304
"1","w","7","D",12.5070645396091
"1","w","8","C",135.669117960313
"1","w","8","D",41.4655391141787
"1","w","9","C",85.7077010499119
"1","w","9","D",33.7672545114388
"2","b","1","C",2.11370709323816e-16
"2","b","1","D",0.000000000000560090704303774
"2","b","10","C",17.8428350985293
"2","b","10","D",1.53872885553105
"2","b","2","C",3.13181877335145e-16
"2","b","2","D",0.00000000000025790385289413
"2","b","3","C",0.00804986937761611
"2","b","3","D",0.000136317084975261
"2","b","4","C",0.406530039752667
"2","b","4","D",0.00969193993594704
"2","b","5","C",1.43294879396078
"2","b","5","D",0.035281200234471
"2","b","6","C",2.54104419537813
"2","b","6","D",0.0794026667076839
"2","b","7","C",6.51911466679272
"2","b","7","D",0.268458587916072
"2","b","8","C",39.0361291451908
"2","b","8","D",2.23536726434834
"2","b","9","C",35.7921893885175
"2","b","9","D",2.59186197986818
"2","u","1","C",12.9319475503984
"2","u","1","D",0.741788827700036
"2","u","10","C",2.14185202341044
"2","u","10","D",0.995864404148006
"2","u","2","C",11.2751066728196
"2","u","2","D",0.795626079421991
"2","u","3","C",5.98491985310606
"2","u","3","D",0.555299369978211
"2","u","4","C",29.0691342749711
"2","u","4","D",3.01444432295085
"2","u","5","C",72.6805054502971
"2","u","5","D",9.00456313245934
"2","u","6","C",53.5357534500252
"2","u","6","D",8.77894665786626
"2","u","7","C",50.1031500272217
"2","u","7","D",11.1679191902852
"2","u","8","C",9.87407367580106
"2","u","8","D",3.09270888520335
"2","u","9","C",8.91933481850757
"2","u","9","D",3.58866226461933
"2","v","1","C",0.0015140759357339
"2","v","1","D",0.0000865564198713807
"2","v","10","C",16.8526804152732
"2","v","10","D",7.82430772049036
"2","v","2","C",3.82881241470345
"2","v","2","D",0.264284047460042
"2","v","3","C",3.17074508847992
"2","v","3","D",0.290433476946583
"2","v","4","C",17.9154840375096
"2","v","4","D",1.84954729953472
"2","v","5","C",25.7238095224027
"2","v","5","D",3.1716987483631
"2","v","6","C",25.4139162686114
"2","v","6","D",4.14113395619349
"2","v","7","C",37.7850690156759
"2","v","7","D",8.35056549148436
"2","v","8","C",34.8407331984246
"2","v","8","D",10.8443897517864
"2","v","9","C",24.1625195335335
"2","v","9","D",9.66613176895266
"2","w","1","C",3.1887303525108e-15
"2","w","1","D",0.0000000000114437297021092
"2","w","10","C",65.4015288786035
"2","w","10","D",30.2478811721449
"2","w","2","C",0.685739521724149
"2","w","2","D",0.0234883369456152
"2","w","3","C",3.81277401192197
"2","w","3","D",0.277473064886583
"2","w","4","C",16.338712323272
"2","w","4","D",1.55426051040327
