"dose","age_group","compartment","mean","q025","q975"
"b","1","C",1.85004872343643e-16,1.51638630253991e-16,2.30231396429078e-16
"b","1","D",0.00000000000100614255476932,0.000000000000391540258295532,0.00000000000189161116652023
"b","10","C",16.4283282118145,13.7099043603479,19.2889440799685
"b","10","D",2.48458033672218,1.02149001075616,4.58968289957238
"b","2","C",2.89122194232395e-16,2.37967701329529e-16,3.51530929038689e-16
"b","2","D",0.000000000000468951610930052,0.00000000000018216307259297,0.000000000000887044205682312
"b","3","C",0.00741746645985706,0.0061755455805185,0.0087350436528948
"b","3","D",0.000220507178151825,0.000090342345332945,0.000408232365038622
"b","4","C",0.374352926357725,0.312426840860703,0.439521909197517
"b","4","D",0.0159602525031704,0.00660424778034287,0.0295438014997904
"b","5","C",1.31954511259377,1.10186816087928,1.54831091837144
"b","5","D",0.057373017644562,0.0238342879041985,0.105807338107695
"b","6","C",2.3402203032584,1.95201524546839,2.74954068683974
"b","6","D",0.128688739985139,0.0531590612669649,0.237755167759781
"b","7","C",6.0056025308142,5.00068112278333,7.0626509599917
"b","7","D",0.434309916633361,0.178667317319931,0.804103546821871
"b","8","C",35.968202437386,29.9454997940043,42.3204880740972
"b","8","D",3.61626263634986,1.48564925347796,6.70205279548585
"b","9","C",32.9838092544269,27.4638148821269,38.82839979929
"b","9","D",4.18895909139612,1.71764442788269,7.76906822127315
"u","1","C",12.9029492496977,12.8306621546624,12.9648927637761
"u","1","D",0.74090356583885,0.736322605677495,0.744769375112074
"u","10","C",2.13714929003812,2.12434475799198,2.14728862468512
"u","10","D",0.99479014514983,0.988346910148088,1.00020785969962
"u","2","C",11.2452219811371,11.18724923814,11.3000881870541
"u","2","D",0.79451873634159,0.789773655051443,0.798563137185377
"u","3","C",5.96031985827338,5.93352052749993,5.99165541106402
"u","3","D",0.553798910896995,0.550988476477013,0.556515871174843
"u","4","C",29.0130908513544,28.8475080718733,29.1561267587236
"u","4","D",3.01175703054168,2.99292806708447,3.02757994519615
"u","5","C",72.5442923265668,72.1082046949277,72.9056717567223
"u","5","D",8.99689085743319,8.94023472940606,9.04689985987467
"u","6","C",53.4148462800685,53.1063492385658,53.6741201054702
"u","6","D",8.7690327216125,8.71451345206609,8.81599367676888
"u","7","C",49.9609784812847,49.6960471641802,50.1856992989519
"u","7","D",11.1506287934443,11.0843810876675,11.2082908158038
"u","8","C",9.84052065292634,9.79207613655776,9.88592368244666
"u","8","D",3.08666349910322,3.0692163479372,3.10213802874163
"u","9","C",8.88392020070266,8.84080929009628,8.92671513877791
"u","9","D",3.57991948947519,3.56069593404647,3.59674545298884
"v","1","C",0.00151086269936292,0.00150222204976716,0.00151819711564486
"v","1","D",0.0000864619241834767,0.0000859227824123269,0.0000869130347848639
"v","10","C",16.8162608025126,16.7150414992276,16.8966185907491
"v","10","D",7.81609944871494,7.76591403813968,7.85889709329414
"v","2","C",3.81939175646181,3.79871371621334,3.83677449949271
"v","2","D",0.263844168831894,0.262298603999737,0.265140200732828
"v","3","C",3.15947085003713,3.14440746496768,3.17510261597078
"v","3","D",0.289782128960439,0.288247425995614,0.291184127236204
"v","4","C",17.8837279532375,17.7792858056689,17.9725118370695
"v","4","D",1.84814225759512,1.83650376619947,1.85792668983488
"v","5","C",25.6797253719851,25.5216449989059,25.8103591913178
"v","5","D",3.16942546944287,3.14917539057642,3.18694137845082
"v","6","C",25.3617508851173,25.211111602083,25.4846752010743
"v","6","D",4.13716648462818,4.1113555977325,4.15987808647313
"v","7","C",37.6882833768877,37.4783620105183,37.8647926858016
"v","7","D",8.33950804744407,8.28837925694988,8.38356863445698
"v","8","C",34.7293511685804,34.5504181456357,34.8876343399995
"v","8","D",10.8249197301156,10.7626871553887,10.8796453958303
"v","9","C",24.071191062537,23.9549608962616,24.1875671357105
"v","9","D",9.64403606948435,9.59094021302878,9.69115713154365
"w","1","C",3.14869043942008e-15,2.9478031160522e-15,3.45398068937552e-15
"w","1","D",0.0000000000112124692372628,0.00000000000965863196906726,0.0000000000129719398989745
"w","10","C",65.2567501737395,64.9023043576691,65.5216429573767
"w","10","D",30.1586581986835,29.8661783907231,30.4507294079364
"w","2","C",0.681168252001028,0.647092856424737,0.718205259360172
"w","2","D",0.0209691053939955,0.0120036229063095,0.0307584790570323
"w","3","C",3.80043828924345,3.61601498153653,3.99964324773237
"w","3","D",0.248739871375567,0.142853829226059,0.363877443372996
"w","4","C",16.3109753335467,16.0182824084051,16.6091452342483
"w","4","D",1.50037687046159,1.30225484574024,1.71752291308675
"w","5","C",28.2796011981195,27.6954444057151,28.8810218621433
"w","5","D",3.04907690673339,2.57632790358137,3.5654891856429
"w","6","C",36.8052124220999,36.0457624115621,37.5931225011546
"w","6","D",5.24735268577461,4.44178320925402,6.1270922315612
"w","7","C",67.4566846596718,66.2215963674593,68.7254908063895
"w","7","D",13.2377487072774,11.4736733959602,15.173294220186
"w","8","C",135.771156107554,135.168197718788,136.351047052237
"w","8","D",41.7445811315913,40.9021620719449,42.6496597777555
"w","9","C",85.7691519773593,85.4230266204407,86.1595481829642
"w","9","D",33.9466533389075,33.402643847356,34.540531321513
